ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
10538	sind11	BEE	gato	wilu	wilu	59	665	NA	NA	josserand1983mixtec	NA
10658	sind11	ANT	cuerno	ⁿdɨkɨ	ⁿdɨkɨ	75	587	NA	NA	josserand1983mixtec	NA
10774	sind11	FEATHER	pluma	nu̧mȩ	nu̧mȩ	77	1201	NA	NA	josserand1983mixtec	NA
10871	sind11	WING	ala	ⁿǰi̧i̧ᵑ	ⁿǰi̧i̧ᵑ	78	1257	NA	NA	josserand1983mixtec	NA
10982	sind11	TAIL	cola	đu̧ʔmȩ	đu̧ʔmȩ	79	1220	NA	NA	josserand1983mixtec	NA
11103	sind11	TREE	árbol	žu̧no̧	žu̧no̧	80	906	NA	NA	josserand1983mixtec	NA
11203	sind11	HERBACEOUS PLANT	hierba	kuʔu	kuʔu	81	NA	NA	NA	josserand1983mixtec	NA
11320	sind11	MAGUEY	maguey	žau	žau	84	NA	NA	NA	josserand1983mixtec	NA
11439	sind11	CORN	maíz	nu̧ni̧	nu̧ni̧	87	506	NA	NA	josserand1983mixtec	NA
11557	sind11	CORN FIELD	milpa	wižu	wižu	88	449	NA	NA	josserand1983mixtec	NA
11677	sind11	CORN DOUGH	masa	ñu̧ñȩ	ñu̧ñȩ	91	NA	NA	NA	josserand1983mixtec	NA
11798	sind11	TORTILLA	tortilla	đita	đita	92	NA	NA	NA	josserand1983mixtec	NA
11899	sind11	CORN STALK	rastrojo	ño̧-ña̧ma̧	ño̧-ña̧ma̧	93	NA	NA	NA	josserand1983mixtec	NA
11984	sind11	FURROW	surco	žuu	žuu	94	1794	NA	NA	josserand1983mixtec	NA
12072	sind11	TASSEL	espiga	žoko	žoko	95	NA	NA	NA	josserand1983mixtec	NA
12178	sind11	TASSEL	frijol(es)	ⁿduči	ⁿduči	95	NA	NA	NA	josserand1983mixtec	NA
12274	sind11	GREEN BEAN	ejote	ⁿǰiči	ⁿǰiči	97	NA	NA	NA	josserand1983mixtec	NA
12384	sind11	SALT	sal	ñɨ̧ɨ̧	ñɨ̧ɨ̧	99	1274	NA	NA	josserand1983mixtec	NA
12497	sind11	PUMPKIN	calabaza	žɨɨŋ	žɨɨŋ	100	864	NA	NA	josserand1983mixtec	NA
12611	sind11	SUGAR CANE	caña	ⁿdoo	ⁿdoo	102	146	NA	NA	josserand1983mixtec	NA
12729	sind11	HONEY	miel	ⁿduđi	ⁿduđi	103	942	NA	NA	josserand1983mixtec	NA
12852	sind11	EGG	blanquillo, huevo	ⁿdɨwɨ	ⁿdɨwɨ	105	744	NA	NA	josserand1983mixtec	NA
12949	sind11	EGG	jitomate	tɨ-đa̧na̧	tɨ-đa̧na̧	105	744	NA	NA	josserand1983mixtec	NA
13035	sind11	PRICKLY PEAR CACTUS	nopal	wi̧ʔⁿde	wi̧ʔⁿde	110	NA	NA	NA	josserand1983mixtec	NA
13118	sind11	MAMEY	mamey	ⁿǰika-ⁿdaa	ⁿǰika-ⁿdaa	111	NA	NA	NA	josserand1983mixtec	NA
13230	sind11	MEAT	carne	ko̧ño̧	ko̧ño̧	114	634	NA	NA	josserand1983mixtec	NA
13349	sind11	GRIDDLE	comal	i(y)o	iyo	115	NA	NA	NA	josserand1983mixtec	NA
