ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
11440	sini11	CORN	maíz	nu̧ni̧	nu̧ni̧	87	506	NA	NA	josserand1983mixtec	NA
11678	sini11	CORN DOUGH	masa	žuxa̧	žuxa̧	91	NA	NA	NA	josserand1983mixtec	NA
11799	sini11	TORTILLA	tortilla	hita	hita	92	NA	NA	NA	josserand1983mixtec	NA
12179	sini11	TASSEL	frijol(es)	ⁿduči	ⁿduči	95	NA	NA	NA	josserand1983mixtec	NA
12385	sini11	SALT	sal	ñi̧i̧	ñi̧i̧	99	1274	NA	NA	josserand1983mixtec	NA
12498	sini11	PUMPKIN	calabaza	ti-ⁿdužu	ti-ⁿdužu	100	864	NA	NA	josserand1983mixtec	NA
12612	sini11	SUGAR CANE	caña	ⁿdoo	ⁿdoo	102	146	NA	NA	josserand1983mixtec	NA
12730	sini11	HONEY	miel	ⁿduši	ⁿduši	103	942	NA	NA	josserand1983mixtec	NA
12853	sini11	EGG	blanquillo, huevo	ⁿdiƀi	ⁿdiƀi	105	744	NA	NA	josserand1983mixtec	NA
13231	sini11	MEAT	carne	ku̧ñu̧	ku̧ñu̧	114	634	NA	NA	josserand1983mixtec	NA
13350	sini11	GRIDDLE	comal	šižo	šižo	115	NA	NA	NA	josserand1983mixtec	NA
13662	sini11	FIRE	lumbre	ñu̧ʔu̧	ñu̧ʔu̧	118	221	NA	NA	josserand1983mixtec	NA
13784	sini11	SMOKE (EXHAUST)	humo	ñu̧ʔma̧	ñu̧ʔma̧	121	778	NA	NA	josserand1983mixtec	NA
14001	sini11	GOURD BOWL	jícara	ña̧xi̧	ña̧xi̧	124	NA	NA	NA	josserand1983mixtec	NA
14111	sini11	BASKET	cajón	kaxa	kaxa	125	1539	NA	NA	josserand1983mixtec	NA
14223	sini11	THREAD	hilo	žuʔƀa	žuʔƀa	127	1161	NA	NA	josserand1983mixtec	NA
14495	sini11	NET	red	ñu̧nu̧	ñu̧nu̧	131	2963	NA	NA	josserand1983mixtec	NA
14620	sini11	WATER	agua	ⁿdute	ⁿdute	137	948	NA	NA	josserand1983mixtec	NA
14748	sini11	RAIN (PRECIPITATION)	lluvia	saƀi	saƀi	138	658	NA	NA	josserand1983mixtec	NA
14873	sini11	RIVER	río	žute	žute	139	666	NA	NA	josserand1983mixtec	NA
15084	sini11	MOUNTAIN OR HILL	cerro	žutnu̧	žutnu̧	141	2118	NA	NA	josserand1983mixtec	NA
15210	sini11	PLAIN	llano	ⁿduʔƀa	ⁿduʔƀa	142	652	NA	NA	josserand1983mixtec	NA
15333	sini11	STONE OR ROCK	piedra	žuu	žuu	143	2125	NA	NA	josserand1983mixtec	NA
15450	sini11	COTTON	algodón	kači	kači	144	1850	NA	NA	josserand1983mixtec	NA
15648	sini11	BEESWAX	cera	ñu̧ma̧	ñu̧ma̧	148	1931	NA	NA	josserand1983mixtec	NA
16484	sini11	FOAM	cuatro	ku̧u̧	ku̧u̧	150	1768	NA	NA	josserand1983mixtec	NA
16606	sini11	DUST	cinco	u̧ʔu̧	u̧ʔu̧	151	2	NA	NA	josserand1983mixtec	NA
16008	sini11	RED	rojo	kʷaʔa	kʷaʔa	152	156	NA	NA	josserand1983mixtec	NA
16723	sini11	RED	seis	i̧ñu̧	i̧ñu̧	152	156	NA	NA	josserand1983mixtec	NA
16840	sini11	GREEN	siete	uxa	uxa	153	1425	NA	NA	josserand1983mixtec	NA
16122	sini11	YELLOW	amarillo	kʷa̧a̧	kʷa̧a̧	154	1424	NA	NA	josserand1983mixtec	NA
17071	sini11	BLACK	diez	uṣ̌i	uṣ̌i	155	163	NA	NA	josserand1983mixtec	NA
17189	sini11	ONE	quince	sa̧ʔu̧	sa̧ʔu̧	157	1493	NA	NA	josserand1983mixtec	NA
16241	sini11	TWO	dos	uu	uu	158	1498	NA	NA	josserand1983mixtec	NA
16362	sini11	THREE	tres	u̧ni̧	u̧ni̧	159	492	NA	NA	josserand1983mixtec	NA
17304	sini11	THREE	pobre	ⁿdaʔƀi	ⁿdaʔƀi	159	492	NA	NA	josserand1983mixtec	NA
17422	sini11	COLD	frío	ƀii	ƀii	171	1287	NA	NA	josserand1983mixtec	NA
17633	sini11	BIG (SINGULAR)	grande (sg.)	kaʔnu̧	kaʔnu̧	173	NA	NA	NA	josserand1983mixtec	NA
17758	sini11	SMALL (SINGULAR)	chico	čule	čule	175	NA	NA	NA	josserand1983mixtec	NA
17970	sini11	SWEET	dulce	ƀiši̧	ƀiši̧	180	717	NA	NA	josserand1983mixtec	NA
18729	sini11	HEAVY	pesado	ƀee	ƀee	191	1210	NA	NA	josserand1983mixtec	NA
18961	sini11	SLOW	despacio	kʷee	kʷee	194	701	NA	NA	josserand1983mixtec	NA
19075	sini11	YESTERDAY	ayer	iku	iku	195	1174	NA	NA	josserand1983mixtec	NA
19497	sini11	DAY (24 HOURS)	día	ⁿduu	ⁿduu	200	1260	NA	NA	josserand1983mixtec	NA
19737	sini11	WORKING OR WORK	trabajo	sa-tni̧i̧	sa-tni̧i̧	204	2281	NA	NA	josserand1983mixtec	NA
19858	sini11	WORD	palabra	tnu̧ʔu̧	tnu̧ʔu̧	205	1599	NA	NA	josserand1983mixtec	NA
20067	sini11	WHEN	cuándo	ⁿde-kiƀi	ⁿde-kiƀi	208	1238	NA	NA	josserand1983mixtec	NA
