ID	DOCULECT	GLOSS	VALUE	FORM	IDlist	NOTES	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
8600	itun11	huipil	so̧ʔno̧	so̧ʔno̧	42	NA	NA	NA	josserand1983mixtec	NA
8685	itun11	pueblo	ñu̧u̧	ñu̧u̧	43	NA	NA	NA	josserand1983mixtec	NA
8800	itun11	casa	ƀiʔi	ƀiʔi	44	NA	NA	NA	josserand1983mixtec	NA
8907	itun11	horcón	sɨ̧ʔɨ̧	sɨ̧ʔɨ̧	46	NA	NA	NA	josserand1983mixtec	NA
9005	itun11	petate	yuu	yuu	47	NA	NA	NA	josserand1983mixtec	NA
9126	itun11	cama	ito	ito	48	NA	NA	NA	josserand1983mixtec	NA
9240	itun11	banquito	teyu	teyu	49	NA	NA	NA	josserand1983mixtec	NA
9362	itun11	animal	kɨtɨ	kɨtɨ	50	NA	NA	NA	josserand1983mixtec	NA
9480	itun11	pájaro	saa	saa	51	NA	NA	NA	josserand1983mixtec	NA
9588	itun11	culebra	koo	koo	53	NA	NA	NA	josserand1983mixtec	NA
9686	itun11	rana	saʔƀa	saʔƀa	54	NA	NA	NA	josserand1983mixtec	NA
9818	itun11	gavilán	ṣ̌i̧ʔña̧	ṣ̌i̧ʔña̧	55	NA	NA	NA	josserand1983mixtec	NA
9819	itun11	á́guila	tasu̧	tasu̧	55	NA	NA	NA	josserand1983mixtec	NA
9938	itun11	alacrán	tɨ-su̧ʔma̧	tɨ-su̧ʔma̧	56	NA	NA	NA	josserand1983mixtec	NA
10023	itun11	cucaracha	tɨ-teʔya	tɨ-teʔya	57	NA	NA	NA	josserand1983mixtec	NA
10126	itun11	rata	tɨ̧ñɨ̧	tɨ̧ñɨ̧	60	NA	NA	NA	josserand1983mixtec	NA
10259	itun11	venado	isu	isu	61	NA	NA	NA	josserand1983mixtec	NA
10375	itun11	ardilla	kʷȩñu̧	kʷȩñu̧	62	NA	NA	NA	josserand1983mixtec	NA
10496	itun11	gato	ƀilu	ƀilu	69	NA	NA	NA	josserand1983mixtec	NA
10617	itun11	cuerno	ⁿdɨkɨ	ⁿdɨkɨ	76	NA	NA	NA	josserand1983mixtec	NA
10732	itun11	pluma	tnu̧u̧	tnu̧u̧	77	NA	NA	NA	josserand1983mixtec	NA
10844	itun11	ala	tɨ-ⁿdixʸȩ	tɨ-ⁿdixʸȩ	78	NA	NA	NA	josserand1983mixtec	NA
10940	itun11	cola	su̧ʔmȩ	su̧ʔmȩ	79	NA	NA	NA	josserand1983mixtec	NA
11061	itun11	árbol	yutu̧	yutu̧	80	NA	NA	NA	josserand1983mixtec	NA
11175	itun11	hierba	yuku	yuku	81	NA	NA	NA	josserand1983mixtec	NA
11279	itun11	maguey	yawɨ	yawɨ	84	NA	NA	NA	josserand1983mixtec	NA
11280	itun11	maguey	žawɨ	žawɨ	84	NA	NA	NA	josserand1983mixtec	NA
11398	itun11	maíz	nu̧ni̧	nu̧ni̧	87	NA	NA	NA	josserand1983mixtec	NA
11520	itun11	milpa	itu	itu	88	NA	NA	NA	josserand1983mixtec	NA
11634	itun11	masa	žuxȩ	žuxȩ	91	NA	NA	NA	josserand1983mixtec	NA
11756	itun11	tortilla	ista	ista	92	NA	NA	NA	josserand1983mixtec	NA
11870	itun11	rastrojo	ⁿdo-yoʔo	ⁿdo-yoʔo	93	NA	NA	NA	josserand1983mixtec	NA
11871	itun11	hojas	ña̧ma̧	ña̧ma̧	93	NA	NA	NA	josserand1983mixtec	NA
11957	itun11	surco	yuku̧	yuku̧	94	NA	NA	NA	josserand1983mixtec	NA
12042	itun11	espiga	yoko	yoko	95	NA	NA	NA	josserand1983mixtec	NA
12043	itun11	espiga	žoko	žoko	95	NA	NA	NA	josserand1983mixtec	NA
12138	itun11	frijol(es)	ⁿduči	ⁿduči	96	NA	NA	NA	josserand1983mixtec	NA
12246	itun11	ejote	ⁿdiči̧	ⁿdiči̧	97	NA	NA	NA	josserand1983mixtec	NA
12341	itun11	sal	ñɨ̧ɨ̧	ñɨ̧ɨ̧	99	NA	NA	NA	josserand1983mixtec	NA
12457	itun11	calabaza	yɨkɨ̧	yɨkɨ̧	100	NA	NA	NA	josserand1983mixtec	NA
12572	itun11	caña	ⁿdoo	ⁿdoo	102	NA	NA	NA	josserand1983mixtec	NA
12685	itun11	miel	ⁿduṣ̌i	ⁿduṣ̌i	103	NA	NA	NA	josserand1983mixtec	NA
12810	itun11	blanquillo, huevo	ⁿdɨwɨ	ⁿdɨwɨ	105	NA	NA	NA	josserand1983mixtec	NA
12922	itun11	jitomate	tɨ-na̧na̧	tɨ-na̧na̧	106	NA	NA	NA	josserand1983mixtec	NA
13008	itun11	nopal	mi̧ʔⁿde	mi̧ʔⁿde	110	NA	NA	NA	josserand1983mixtec	NA
13093	itun11	mamey	ⁿdika-yeʔe	ⁿdika-yeʔe	111	NA	NA	NA	josserand1983mixtec	NA
13188	itun11	carne	ko̧ño̧	ko̧ño̧	114	NA	NA	NA	josserand1983mixtec	NA
13306	itun11	comal	iyo	iyo	115	NA	NA	NA	josserand1983mixtec	NA
13421	itun11	olla	kɨsɨ	kɨsɨ	116	NA	NA	NA	josserand1983mixtec	NA
13511	itun11	horno	itu̧	itu̧	117	NA	NA	NA	josserand1983mixtec	NA
13622	itun11	lumbre	ñu̧ʔu̧	ñu̧ʔu̧	118	NA	NA	NA	josserand1983mixtec	NA
13737	itun11	humo	ñu̧ʔma̧	ñu̧ʔma̧	121	NA	NA	NA	josserand1983mixtec	NA
13856	itun11	basura	saʔwɨ	saʔwɨ	122	NA	NA	NA	josserand1983mixtec	NA
13955	itun11	jícara	yexi̧	yexi̧	124	NA	NA	NA	josserand1983mixtec	NA
13956	itun11	jícara	žexi̧	žexi̧	124	NA	NA	NA	josserand1983mixtec	NA
14074	itun11	cajón	yetu̧	yetu̧	126	NA	NA	NA	josserand1983mixtec	NA
14182	itun11	hilo	yuʔƀe	yuʔƀe	127	NA	NA	NA	josserand1983mixtec	NA
14292	itun11	peine	kuka	kuka	128	NA	NA	NA	josserand1983mixtec	NA
14369	itun11	agujero	yawɨ	yawɨ	130	NA	NA	NA	josserand1983mixtec	NA
14370	itun11	agujero	žawɨ	žawɨ	130	NA	NA	NA	josserand1983mixtec	NA
14454	itun11	red	ỹo̧no̧	ỹo̧no̧	131	NA	NA	NA	josserand1983mixtec	NA
14577	itun11	agua	ⁿdute	ⁿdute	137	NA	NA	NA	josserand1983mixtec	NA
14705	itun11	lluvia	sawɨ	sawɨ	138	NA	NA	NA	josserand1983mixtec	NA
14827	itun11	río	tixi	tixi	139	NA	NA	NA	josserand1983mixtec	NA
14941	itun11	rocío	yuyu	yuyu	140	NA	NA	NA	josserand1983mixtec	NA
15042	itun11	cerro	yuku	yuku	141	NA	NA	NA	josserand1983mixtec	NA
15165	itun11	llano	ⁿduʔƀe	ⁿduʔƀe	142	NA	NA	NA	josserand1983mixtec	NA
15291	itun11	piedra	yuu	yuu	143	NA	NA	NA	josserand1983mixtec	NA
15410	itun11	algodón	kači	kači	144	NA	NA	NA	josserand1983mixtec	NA
15513	itun11	fierro	tu̧ni̧	tu̧ni̧	145	NA	NA	NA	josserand1983mixtec	NA
15606	itun11	cera	ñu̧mȩ	ñu̧mȩ	148	NA	NA	NA	josserand1983mixtec	NA
15731	itun11	lodo	ⁿdeʔyu	ⁿdeʔyu	149	NA	NA	NA	josserand1983mixtec	NA
15846	itun11	espuma	ti̧ñu̧	ti̧ñu̧	150	NA	NA	NA	josserand1983mixtec	NA
15966	itun11	rojo	kʷeʔe	kʷeʔe	152	NA	NA	NA	josserand1983mixtec	NA
16082	itun11	amarillo	kʷa̧a̧	kʷa̧a̧	154	NA	NA	NA	josserand1983mixtec	NA
16198	itun11	dos	ɨwɨ	ɨwɨ	158	NA	NA	NA	josserand1983mixtec	NA
16321	itun11	tres	u̧ni̧	u̧ni̧	159	NA	NA	NA	josserand1983mixtec	NA
16440	itun11	cuatro	ku̧u̧	ku̧u̧	160	NA	NA	NA	josserand1983mixtec	NA
16563	itun11	cinco	u̧ʔu̧	u̧ʔu̧	161	NA	NA	NA	josserand1983mixtec	NA
16682	itun11	seis	i̧ñu̧	i̧ñu̧	162	NA	NA	NA	josserand1983mixtec	NA
16798	itun11	siete	uxʸa	uxʸa	163	NA	NA	NA	josserand1983mixtec	NA
16916	itun11	ocho	u̧na̧	u̧na̧	164	NA	NA	NA	josserand1983mixtec	NA
17030	itun11	diez	uxi	uxi	166	NA	NA	NA	josserand1983mixtec	NA
17146	itun11	quince	xʸȩʔu̧	xʸȩʔu̧	167	NA	NA	NA	josserand1983mixtec	NA
17265	itun11	pobre	ⁿdaʔwɨ	ⁿdaʔwɨ	169	NA	NA	NA	josserand1983mixtec	NA
17381	itun11	frío	ƀixi̧	ƀixi̧	171	NA	NA	NA	josserand1983mixtec	NA
17494	itun11	caliente	i̧ʔni̧	i̧ʔni̧	172	NA	NA	NA	josserand1983mixtec	NA
17592	itun11	grande (sg.)	kaʔnu̧	kaʔnu̧	173	NA	NA	NA	josserand1983mixtec	NA
17713	itun11	chico	čala	čala	175	NA	NA	NA	josserand1983mixtec	NA
17714	itun11	chico	lulu	lulu	175	NA	NA	NA	josserand1983mixtec	NA
17833	itun11	bueno	ƀaʔa	ƀaʔa	179	NA	NA	NA	josserand1983mixtec	NA
17929	itun11	dulce	ƀiši	ƀiši	180	NA	NA	NA	josserand1983mixtec	NA
18042	itun11	salado	uʔƀa	uʔƀa	181	NA	NA	NA	josserand1983mixtec	NA
18131	itun11	amargo	uƀa	uƀa	182	NA	NA	NA	josserand1983mixtec	NA
18214	itun11	sabroso	asɨ̧	asɨ̧	183	NA	NA	NA	josserand1983mixtec	NA
18338	itun11	flojo	kuṣ̌i	kuṣ̌i	186	NA	NA	NA	josserand1983mixtec	NA
18340	itun11	floja	taya	taya	186	NA	NA	NA	josserand1983mixtec	NA
18339	itun11	flojo	taya	taya	186	NA	NA	NA	josserand1983mixtec	NA
18480	itun11	feo	kini̧	kini̧	187	NA	NA	NA	josserand1983mixtec	NA
18583	itun11	está cerca	yeti̧	yeti̧	189	NA	NA	NA	josserand1983mixtec	NA
18691	itun11	pesado	ƀeyi	ƀeyi	191	NA	NA	NA	josserand1983mixtec	NA
18805	itun11	lisa, liso	ⁿdɨɨ	ⁿdɨɨ	193	NA	NA	NA	josserand1983mixtec	NA
18806	itun11	lisa, liso	ⁿdɨʔƀɨ	ⁿdɨʔƀɨ	193	NA	NA	NA	josserand1983mixtec	NA
18921	itun11	despacio	kʷee	kʷee	194	NA	NA	NA	josserand1983mixtec	NA
19035	itun11	ayer	iku	iku	195	NA	NA	NA	josserand1983mixtec	NA
19150	itun11	año	kʷiya	kʷiya	196	NA	NA	NA	josserand1983mixtec	NA
19265	itun11	ahora	ƀita̧	ƀita̧	197	NA	NA	NA	josserand1983mixtec	NA
19355	itun11	toda la noche	nɨ̧ñu̧	nɨ̧ñu̧	199	NA	NA	NA	josserand1983mixtec	NA
19454	itun11	día	kɨwɨ	kɨwɨ	200	NA	NA	NA	josserand1983mixtec	NA
19577	itun11	mitad	saƀa	saƀa	202	NA	NA	NA	josserand1983mixtec	NA
19693	itun11	trabajo	ⁿde-ti̧u̧	ⁿde-ti̧u̧	204	NA	NA	NA	josserand1983mixtec	NA
19816	itun11	palabra	tu̧ʔu̧	tu̧ʔu̧	205	NA	NA	NA	josserand1983mixtec	NA
19923	itun11	culpa	kʷeči	kʷeči	206	NA	NA	NA	josserand1983mixtec	NA
20023	itun11	cuándo	na̧ma̧	na̧ma̧	208	NA	NA	NA	josserand1983mixtec	NA
