ID	DOCULECT	GLOSS	VALUE	FORM	IDlist	NOTES	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
15183	mont13	llano	ⁿduʔƀa	ⁿduʔƀa	142	NA	NA	NA	josserand1983mixtec	NA
15182	mont13	llano	nu̧-ⁿdaa	nu̧-ⁿdaa	142	NA	NA	NA	josserand1983mixtec	NA
15309	mont13	piedra	yuu	yuu	143	NA	NA	NA	josserand1983mixtec	NA
15427	mont13	algodón	kači	kači	144	NA	NA	NA	josserand1983mixtec	NA
15525	mont13	fierro	tnu̧ni̧	tnu̧ni̧	145	NA	NA	NA	josserand1983mixtec	NA
15622	mont13	cera	ỹu̧ma̧	ỹu̧ma̧	148	NA	NA	NA	josserand1983mixtec	NA
15748	mont13	lodo	lakʷa	lakʷa	149	NA	NA	NA	josserand1983mixtec	NA
15749	mont13	lodo	ⁿdeʔyu	ⁿdeʔyu	149	NA	NA	NA	josserand1983mixtec	NA
15864	mont13	espuma	ti̧ñu̧	ti̧ñu̧	150	NA	NA	NA	josserand1983mixtec	NA
15984	mont13	rojo	kʷeʔe	kʷeʔe	152	NA	NA	NA	josserand1983mixtec	NA
16100	mont13	amarillo	kʷa̧a̧	kʷa̧a̧	154	NA	NA	NA	josserand1983mixtec	NA
16218	mont13	dos	uu	uu	158	NA	NA	NA	josserand1983mixtec	NA
16338	mont13	tres	u̧ni̧	u̧ni̧	159	NA	NA	NA	josserand1983mixtec	NA
16458	mont13	cuatro	ku̧u̧	ku̧u̧	160	NA	NA	NA	josserand1983mixtec	NA
16580	mont13	cinco	u̧ʔu̧	u̧ʔu̧	161	NA	NA	NA	josserand1983mixtec	NA
16699	mont13	seis	i̧ñu̧	i̧ñu̧	162	NA	NA	NA	josserand1983mixtec	NA
16815	mont13	siete	uxʸa	uxʸa	163	NA	NA	NA	josserand1983mixtec	NA
16933	mont13	ocho	u̧na̧	u̧na̧	164	NA	NA	NA	josserand1983mixtec	NA
17047	mont13	diez	uxi	uxi	166	NA	NA	NA	josserand1983mixtec	NA
17163	mont13	quince	xʸa̧ʔu̧	xʸa̧ʔu̧	167	NA	NA	NA	josserand1983mixtec	NA
17282	mont13	pobre	(ku)-ⁿdaʔu	ku-ⁿdaʔu	169	NA	NA	NA	josserand1983mixtec	NA
17398	mont13	frío	ƀixi̧	ƀixi̧	171	NA	NA	NA	josserand1983mixtec	NA
17507	mont13	caliente	i̧ʔni̧	i̧ʔni̧	172	NA	NA	NA	josserand1983mixtec	NA
17609	mont13	grande (sg.)	kaʔnu̧	kaʔnu̧	173	NA	NA	NA	josserand1983mixtec	NA
17732	mont13	chico	čala	čala	175	NA	NA	NA	josserand1983mixtec	NA
17733	mont13	chico	lɨɨ	lɨɨ	175	NA	NA	NA	josserand1983mixtec	NA
17847	mont13	bueno	ƀaʔa	ƀaʔa	179	NA	NA	NA	josserand1983mixtec	NA
17947	mont13	dulce	ƀiši	ƀiši	180	NA	NA	NA	josserand1983mixtec	NA
18055	mont13	salado	uƀa	uƀa	181	NA	NA	NA	josserand1983mixtec	NA
18144	mont13	amargo	uƀa	uƀa	182	NA	NA	NA	josserand1983mixtec	NA
18228	mont13	sabroso	ⁿduʔu̧	ⁿduʔu̧	183	NA	NA	NA	josserand1983mixtec	NA
18367	mont13	flojo	kuši	kuši	186	NA	NA	NA	josserand1983mixtec	NA
18368	mont13	floja	taya	taya	186	NA	NA	NA	josserand1983mixtec	NA
18494	mont13	feo	kini̧	kini̧	187	NA	NA	NA	josserand1983mixtec	NA
18597	mont13	está cerca	yatni̧	yatni̧	189	NA	NA	NA	josserand1983mixtec	NA
18707	mont13	pesado	ƀei	ƀei	191	NA	NA	NA	josserand1983mixtec	NA
18825	mont13	lisa, liso	ⁿdɨɨ	ⁿdɨɨ	193	NA	NA	NA	josserand1983mixtec	NA
18826	mont13	lisa, liso	ⁿdɨʔwɨ	ⁿdɨʔwɨ	193	NA	NA	NA	josserand1983mixtec	NA
18938	mont13	despacio	kʷee	kʷee	194	NA	NA	NA	josserand1983mixtec	NA
19052	mont13	ayer	iku	iku	195	NA	NA	NA	josserand1983mixtec	NA
19167	mont13	año	kʷiya	kʷiya	196	NA	NA	NA	josserand1983mixtec	NA
19278	mont13	ahora	ƀitna̧	ƀitna̧	197	NA	NA	NA	josserand1983mixtec	NA
19367	mont13	toda la noche	nɨ̧ñu̧	nɨ̧ñu̧	199	NA	NA	NA	josserand1983mixtec	NA
19473	mont13	día	kɨwɨ	kɨwɨ	200	NA	NA	NA	josserand1983mixtec	NA
19595	mont13	mitad	saƀa	saƀa	202	NA	NA	NA	josserand1983mixtec	NA
19711	mont13	trabajo	tiñu̧	tiñu̧	204	NA	NA	NA	josserand1983mixtec	NA
19834	mont13	palabra	tnu̧ʔu̧	tnu̧ʔu̧	205	NA	NA	NA	josserand1983mixtec	NA
19937	mont13	culpa	kʷeči	kʷeči	206	NA	NA	NA	josserand1983mixtec	NA
20041	mont13	cuándo	na̧ma̧	na̧ma̧	208	NA	NA	NA	josserand1983mixtec	NA
