ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
9595	joco11	SNAKE	culebra	koo	koo	53	730	NA	NA	josserand1983mixtec	NA
9695	joco11	FROG	rana	ka-đaʔwa	ka-đaʔwa	54	503	NA	NA	josserand1983mixtec	NA
9827	joco11	HAWK	gavilán	đi̧ʔña̧	đi̧ʔña̧	55	307	NA	NA	josserand1983mixtec	NA
9828	joco11	HAWK	á́guila	tađu̧	tađu̧	55	307	NA	NA	josserand1983mixtec	NA
9945	joco11	HAWK	alacrán	ⁿdi-đu̧ʔma̧	ⁿdi-đu̧ʔma̧	55	307	NA	NA	josserand1983mixtec	NA
10030	joco11	COCKROACH	cucaracha	ⁿdi-đi̧ñu̧	ⁿdi-đi̧ñu̧	57	1575	NA	NA	josserand1983mixtec	NA
10505	joco11	BEE	gato	ƀilu	ƀilu	59	665	NA	NA	josserand1983mixtec	NA
10506	joco11	BEE	gato	wiči	wiči	59	665	NA	NA	josserand1983mixtec	NA
10627	joco11	ANT	cuerno	ⁿdeke	ⁿdeke	75	587	NA	NA	josserand1983mixtec	NA
10741	joco11	FEATHER	pluma	tu̧mi̧	tu̧mi̧	77	1201	NA	NA	josserand1983mixtec	NA
10851	joco11	WING	ala	ⁿǰiši̧	ⁿǰiši̧	78	1257	NA	NA	josserand1983mixtec	NA
10949	joco11	TAIL	cola	đu̧ʔma̧	đu̧ʔma̧	79	1220	NA	NA	josserand1983mixtec	NA
11070	joco11	TREE	árbol	yutu	yutu	80	906	NA	NA	josserand1983mixtec	NA
11182	joco11	HERBACEOUS PLANT	hierba	yuku	yuku	81	NA	NA	NA	josserand1983mixtec	NA
11288	joco11	MAGUEY	maguey	yawi	yawi	84	NA	NA	NA	josserand1983mixtec	NA
11407	joco11	CORN	maíz	nu̧ni̧	nu̧ni̧	87	506	NA	NA	josserand1983mixtec	NA
11529	joco11	CORN FIELD	milpa	itu	itu	88	449	NA	NA	josserand1983mixtec	NA
11643	joco11	CORN DOUGH	masa	yusa	yusa	91	NA	NA	NA	josserand1983mixtec	NA
11765	joco11	TORTILLA	tortilla	ita	ita	92	NA	NA	NA	josserand1983mixtec	NA
11878	joco11	CORN STALK	rastrojo	ña̧ma̧	ña̧ma̧	93	NA	NA	NA	josserand1983mixtec	NA
12050	joco11	TASSEL	espiga	yoko	yoko	95	NA	NA	NA	josserand1983mixtec	NA
12147	joco11	TASSEL	frijol(es)	ⁿduči	ⁿduči	95	NA	NA	NA	josserand1983mixtec	NA
12253	joco11	GREEN BEAN	ejote	ⁿǰiči	ⁿǰiči	97	NA	NA	NA	josserand1983mixtec	NA
12350	joco11	SALT	sal	ñi̧i̧	ñi̧i̧	99	1274	NA	NA	josserand1983mixtec	NA
12465	joco11	PUMPKIN	calabaza	yiki̧	yiki̧	100	864	NA	NA	josserand1983mixtec	NA
12581	joco11	SUGAR CANE	caña	ⁿdoo	ⁿdoo	102	146	NA	NA	josserand1983mixtec	NA
12695	joco11	HONEY	miel	ⁿduđi	ⁿduđi	103	942	NA	NA	josserand1983mixtec	NA
12819	joco11	EGG	blanquillo, huevo	ⁿdiwi	ⁿdiwi	105	744	NA	NA	josserand1983mixtec	NA
12929	joco11	EGG	jitomate	ti-na̧na̧	ti-na̧na̧	105	744	NA	NA	josserand1983mixtec	NA
13015	joco11	PRICKLY PEAR CACTUS	nopal	mi̧ʔⁿza	mi̧ʔⁿza	110	NA	NA	NA	josserand1983mixtec	NA
13099	joco11	MAMEY	mamey	ⁿǰika-kʷaʔa	ⁿǰika-kʷaʔa	111	NA	NA	NA	josserand1983mixtec	NA
13197	joco11	MEAT	carne	ko̧ño̧	ko̧ño̧	114	634	NA	NA	josserand1983mixtec	NA
13315	joco11	GRIDDLE	comal	ṣ̌iyo	ṣ̌iyo	115	NA	NA	NA	josserand1983mixtec	NA
13518	joco11	OVEN	horno	ṣ̌itu	ṣ̌itu	117	1143	NA	NA	josserand1983mixtec	NA
13631	joco11	FIRE	lumbre	ñu̧ʔu̧	ñu̧ʔu̧	118	221	NA	NA	josserand1983mixtec	NA
13747	joco11	SMOKE (EXHAUST)	humo	ñu̧ʔma̧	ñu̧ʔma̧	121	778	NA	NA	josserand1983mixtec	NA
13863	joco11	GARBAGE	basura	mi̧ʔi̧	mi̧ʔi̧	122	909	NA	NA	josserand1983mixtec	NA
13965	joco11	GOURD BOWL	jícara	yaṣ̌i	yaṣ̌i	124	NA	NA	NA	josserand1983mixtec	NA
14191	joco11	THREAD	hilo	yuʔwa	yuʔwa	127	1161	NA	NA	josserand1983mixtec	NA
14299	joco11	COMB	peine	kukʷa	kukʷa	128	1475	NA	NA	josserand1983mixtec	NA
14376	joco11	HOLE	agujero	yawi	yawi	130	1667	NA	NA	josserand1983mixtec	NA
14463	joco11	NET	red	ño̧no̧	ño̧no̧	131	2963	NA	NA	josserand1983mixtec	NA
