ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
8072	tlaz11	SWELLING	hinchazón	kʷi̧ñɨ̧	kʷi̧ñɨ̧	35	1903	NA	NA	josserand1983mixtec	NA
8180	tlaz11	SWELLING	grano	ⁿdɨʔžɨ	ⁿdɨʔžɨ	35	1903	NA	NA	josserand1983mixtec	NA
8294	tlaz11	PUS	pus	ⁿdakʷa	ⁿdakʷa	37	1808	NA	NA	josserand1983mixtec	NA
8368	tlaz11	URINE	orina	lele	lele	38	1142	NA	NA	josserand1983mixtec	NA
8476	tlaz11	SANDAL	huarache	čua	čua	40	NA	NA	NA	josserand1983mixtec	NA
8633	tlaz11	BLOUSE (WOVEN)	huipil	lusa	lusa	42	NA	NA	NA	josserand1983mixtec	NA
8741	tlaz11	TOWN OR VILLAGE	pueblo	ñu̧u̧	ñu̧u̧	43	3609	NA	NA	josserand1983mixtec	NA
8856	tlaz11	HOUSE	casa	weʔe	weʔe	44	1252	NA	NA	josserand1983mixtec	NA
8947	tlaz11	PATH	horcón	nu̧-đɨ̧ʔɨ̧	nu̧-đɨ̧ʔɨ̧	45	2252	NA	NA	josserand1983mixtec	NA
9066	tlaz11	MAT	petate	žuu	žuu	47	195	NA	NA	josserand1983mixtec	NA
9181	tlaz11	BED	cama	šito	šito	48	1663	NA	NA	josserand1983mixtec	NA
9303	tlaz11	STOOL	banquito	težu	težu	49	2058	NA	NA	josserand1983mixtec	NA
9420	tlaz11	ANIMAL	animal	kɨtɨ	kɨtɨ	50	619	NA	NA	josserand1983mixtec	NA
10193	tlaz11	ANIMAL	rata	nɨ̧̀ñɨ̧́	nɨ̧̀ñɨ̧́	50	619	NA	NA	josserand1983mixtec	NA
9537	tlaz11	BIRD	pájaro	ti-đaa	ti-đaa	51	937	NA	NA	josserand1983mixtec	NA
10318	tlaz11	BIRD	venado	iđu	iđu	51	937	NA	NA	josserand1983mixtec	NA
10429	tlaz11	FISH	ardilla	kʷelu	kʷelu	52	227	NA	NA	josserand1983mixtec	NA
9629	tlaz11	SNAKE	culebra	koo	koo	53	730	NA	NA	josserand1983mixtec	NA
9745	tlaz11	FROG	rana	čaʔwa	čaʔwa	54	503	NA	NA	josserand1983mixtec	NA
9883	tlaz11	HAWK	gavilán	đi̧ʔa̧	đi̧ʔa̧	55	307	NA	NA	josserand1983mixtec	NA
9884	tlaz11	HAWK	gavilán	tađu̧	tađu̧	55	307	NA	NA	josserand1983mixtec	NA
9882	tlaz11	HAWK	gavilán	žaʔa	žaʔa	55	307	NA	NA	josserand1983mixtec	NA
9979	tlaz11	HAWK	alacrán	ⁿǰi-lu̧ʔma̧	ⁿǰi-lu̧ʔma̧	55	307	NA	NA	josserand1983mixtec	NA
10062	tlaz11	COCKROACH	cucaracha	ta-koo	ta-koo	57	1575	NA	NA	josserand1983mixtec	NA
10556	tlaz11	BEE	gato	mi̧či	mi̧či	59	665	NA	NA	josserand1983mixtec	NA
10674	tlaz11	ANT	cuerno	ⁿdɨkɨ	ⁿdɨkɨ	75	587	NA	NA	josserand1983mixtec	NA
10792	tlaz11	FEATHER	pluma	nu̧mi̧	nu̧mi̧	77	1201	NA	NA	josserand1983mixtec	NA
10885	tlaz11	WING	ala	ⁿdiši̧	ⁿdiši̧	78	1257	NA	NA	josserand1983mixtec	NA
10998	tlaz11	TAIL	cola	đu̧ʔma̧	đu̧ʔma̧	79	1220	NA	NA	josserand1983mixtec	NA
11119	tlaz11	TREE	árbol	žutnu̧	žutnu̧	80	906	NA	NA	josserand1983mixtec	NA
11221	tlaz11	HERBACEOUS PLANT	hierba	žuku	žuku	81	NA	NA	NA	josserand1983mixtec	NA
11339	tlaz11	MAGUEY	maguey	žau	žau	84	NA	NA	NA	josserand1983mixtec	NA
11456	tlaz11	CORN	maíz	nu̧ni̧	nu̧ni̧	87	506	NA	NA	josserand1983mixtec	NA
11573	tlaz11	CORN FIELD	milpa	itu	itu	88	449	NA	NA	josserand1983mixtec	NA
11694	tlaz11	CORN DOUGH	masa	žusȩ	žusȩ	91	NA	NA	NA	josserand1983mixtec	NA
11815	tlaz11	TORTILLA	tortilla	đita	đita	92	NA	NA	NA	josserand1983mixtec	NA
11912	tlaz11	CORN STALK	rastrojo	ña̧ma̧	ña̧ma̧	93	NA	NA	NA	josserand1983mixtec	NA
11911	tlaz11	CORN STALK	rastrojo	žaka	žaka	93	NA	NA	NA	josserand1983mixtec	NA
11997	tlaz11	FURROW	surco	žuku̧	žuku̧	94	1794	NA	NA	josserand1983mixtec	NA
12086	tlaz11	TASSEL	espiga	žoko	žoko	95	NA	NA	NA	josserand1983mixtec	NA
