ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
16650	aten11	RED	seis	ʔi̧u̧	ʔi̧u̧	152	156	NA	NA	josserand1983mixtec	NA
16767	aten11	GREEN	siete	ʔusa	ʔusa	153	1425	NA	NA	josserand1983mixtec	NA
16051	aten11	YELLOW	amarillo	kʷa̧a̧	kʷa̧a̧	154	1424	NA	NA	josserand1983mixtec	NA
16885	aten11	YELLOW	ocho	ʔò̧nà̧	ʔò̧nà̧	154	1424	NA	NA	josserand1983mixtec	NA
16998	aten11	BLACK	diez	ʔùšì	ʔùšì	155	163	NA	NA	josserand1983mixtec	NA
17115	aten11	ONE	quince	sà̧ʔù̧	sà̧ʔù̧	157	1493	NA	NA	josserand1983mixtec	NA
16165	aten11	TWO	dos	ʔìvì	ʔìvì	158	1498	NA	NA	josserand1983mixtec	NA
16288	aten11	THREE	tres	ʔò̧nì̧	ʔò̧nì̧	159	492	NA	NA	josserand1983mixtec	NA
17234	aten11	THREE	pobre	ⁿdaʔvi	ⁿdaʔvi	159	492	NA	NA	josserand1983mixtec	NA
17348	aten11	COLD	frío	ƀísì	ƀísì	171	1287	NA	NA	josserand1983mixtec	NA
17468	aten11	HOT	caliente	ʔi̧ʔni̧	ʔi̧ʔni̧	172	1286	NA	NA	josserand1983mixtec	NA
17561	aten11	BIG (SINGULAR)	grande (sg.)	kaʔnu̧	kaʔnu̧	173	NA	NA	NA	josserand1983mixtec	NA
17680	aten11	SMALL (SINGULAR)	chico	loʔo	loʔo	175	NA	NA	NA	josserand1983mixtec	NA
17807	aten11	GOOD	bueno	ƀaʔa	ƀaʔa	179	1035	NA	NA	josserand1983mixtec	NA
17898	aten11	SWEET	dulce	ƀiši	ƀiši	180	717	NA	NA	josserand1983mixtec	NA
18013	aten11	SALTY	salado	ʔiʔʸa	ʔiʔʸa	181	1091	NA	NA	josserand1983mixtec	NA
18105	aten11	BITTER	amargo	ʔia(-o)	ʔia-o	182	887	NA	NA	josserand1983mixtec	NA
18191	aten11	TASTY	sabroso	ʔahi̧	ʔahi̧	183	1813	NA	NA	josserand1983mixtec	NA
18287	aten11	NEW	floja	tai	tai	185	1231	NA	NA	josserand1983mixtec	NA
18286	aten11	NEW	flojo	tì-hùsá	tì-hùsá	185	1231	NA	NA	josserand1983mixtec	NA
18455	aten11	UGLY	feo	kini̧	kini̧	187	1548	NA	NA	josserand1983mixtec	NA
18552	aten11	NEAR	está cerca	žati	žati	189	1942	NA	NA	josserand1983mixtec	NA
18660	aten11	HEAVY	pesado	vee	vee	191	1210	NA	NA	josserand1983mixtec	NA
18770	aten11	SMOOTH	lisa, liso	vii	vii	193	1234	NA	NA	josserand1983mixtec	NA
18890	aten11	SLOW	despacio	kʷee	kʷee	194	701	NA	NA	josserand1983mixtec	NA
19004	aten11	YESTERDAY	ayer	koni	koni	195	1174	NA	NA	josserand1983mixtec	NA
19118	aten11	YESTERDAY	año	kʷìà	kʷìà	195	1174	NA	NA	josserand1983mixtec	NA
19236	aten11	NOW OR TODAY	ahora	ƀiti	ƀiti	197	2097	NA	NA	josserand1983mixtec	NA
19329	aten11	NIGHT TIME	toda la noche	ni̧u̧	ni̧u̧	199	NA	NA	NA	josserand1983mixtec	NA
19330	aten11	NIGHT TIME	toda la noche	ñu̧u̧-žaa	ñu̧u̧-žaa	199	NA	NA	NA	josserand1983mixtec	NA
19421	aten11	DAY (24 HOURS)	día	kìvì	kìvì	200	1260	NA	NA	josserand1983mixtec	NA
19543	aten11	HALF	mitad	hava	hava	202	816	NA	NA	josserand1983mixtec	NA
19663	aten11	WORKING OR WORK	trabajo	ču̧u̧	ču̧u̧	204	2281	NA	NA	josserand1983mixtec	NA
19786	aten11	WORD	palabra	to̧ʔo̧	to̧ʔo̧	205	1599	NA	NA	josserand1983mixtec	NA
19785	aten11	WORD	palabra	tu̧ʔu̧	tu̧ʔu̧	205	1599	NA	NA	josserand1983mixtec	NA
19898	aten11	WORD	culpa	kʷàči	kʷàči	205	1599	NA	NA	josserand1983mixtec	NA
19989	aten11	WHEN	cuándo	ⁿdʸa̧ma̧	ⁿdʸa̧ma̧	208	1238	NA	NA	josserand1983mixtec	NA
19990	aten11	WHEN	cuándo	tá	tá	208	1238	NA	NA	josserand1983mixtec	NA
