ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
2538	gran11	COOKING POT	clay pot	kɨ̀sɨ̄	kɨ̀sɨ̄	116	3653	NA	NA	durr1987preliminary	NA
13508	gran11	OVEN	horno	xinù̧	xinù̧	117	1143	NA	NA	josserand1983mixtec	NA
13618	gran11	FIRE	lumbre	ñu̧ʔū̧	ñu̧ʔū̧	118	221	NA	NA	josserand1983mixtec	NA
13733	gran11	SMOKE (EXHAUST)	humo	ñu̧ʔmā̧	ñu̧ʔmā̧	121	778	NA	NA	josserand1983mixtec	NA
13852	gran11	GARBAGE	basura	kʷažo	kʷažo	122	909	NA	NA	josserand1983mixtec	NA
13851	gran11	GARBAGE	basura	mī̧ʔi̧	mī̧ʔi̧	122	909	NA	NA	josserand1983mixtec	NA
13951	gran11	GOURD BOWL	jícara	žaxi̧	žaxi̧	124	NA	NA	NA	josserand1983mixtec	NA
14071	gran11	BASKET	cajón	xanù̧	xanù̧	125	1539	NA	NA	josserand1983mixtec	NA
2549	gran11	THREAD	thread	žūʔà	žūʔà	127	1161	NA	NA	durr1987preliminary	NA
14178	gran11	THREAD	hilo	žuʔā	žuʔā	127	1161	NA	NA	josserand1983mixtec	NA
14288	gran11	COMB	peine	kukā	kukā	128	1475	NA	NA	josserand1983mixtec	NA
2558	gran11	ROPE	rope	žōʔō 	žōʔō 	129	1218	NA	NA	durr1987preliminary	NA
2569	gran11	HOLE	hole	žāù	žāù	130	1667	NA	NA	durr1987preliminary	NA
14366	gran11	HOLE	agujero	žau	žau	130	1667	NA	NA	josserand1983mixtec	NA
14450	gran11	NET	red	ñu̧nu̧	ñu̧nu̧	131	2963	NA	NA	josserand1983mixtec	NA
2580	gran11	SOAP	soap	nāmà	nāmà	132	788	NA	NA	durr1987preliminary	NA
2592	gran11	MOON	moon	žōò	žōò	134	1313	NA	NA	durr1987preliminary	NA
2604	gran11	WATER	water	ⁿdūčā 	ⁿdūčā 	137	948	NA	NA	durr1987preliminary	NA
14573	gran11	WATER	agua	ⁿduča	ⁿduča	137	948	NA	NA	josserand1983mixtec	NA
14701	gran11	RAIN (PRECIPITATION)	lluvia	saū	saū	138	658	NA	NA	josserand1983mixtec	NA
2612	gran11	RIVER	river	žùčā	žùčā	139	666	NA	NA	durr1987preliminary	NA
14824	gran11	RIVER	río	žuča	žuča	139	666	NA	NA	josserand1983mixtec	NA
14937	gran11	DEW	rocío	žužu	žužu	140	1977	NA	NA	josserand1983mixtec	NA
2622	gran11	MOUNTAIN OR HILL	mountain	žūkū 	žūkū 	141	2118	NA	NA	durr1987preliminary	NA
15038	gran11	MOUNTAIN OR HILL	cerro	žuku	žuku	141	2118	NA	NA	josserand1983mixtec	NA
15161	gran11	PLAIN	llano	ⁿduʔā	ⁿduʔā	142	652	NA	NA	josserand1983mixtec	NA
2631	gran11	STONE OR ROCK	stone	žūù	žūù	143	2125	NA	NA	durr1987preliminary	NA
15287	gran11	STONE OR ROCK	piedra	žuū	žuū	143	2125	NA	NA	josserand1983mixtec	NA
2643	gran11	COTTON	cotton	kāčì	kāčì	144	1850	NA	NA	durr1987preliminary	NA
15406	gran11	COTTON	algodón	kačī	kačī	144	1850	NA	NA	josserand1983mixtec	NA
2654	gran11	METAL	metal	kàā	kàā	145	2244	NA	NA	durr1987preliminary	NA
15509	gran11	METAL	fierro	tu̧nī̧	tu̧nī̧	145	2244	NA	NA	josserand1983mixtec	NA
2668	gran11	PAPER	paper	tūtù	tūtù	146	648	NA	NA	durr1987preliminary	NA
2679	gran11	LIME (MATERIAL)	lime	kākà	kākà	147	2540	NA	NA	durr1987preliminary	NA
15602	gran11	BEESWAX	cera	ñu̧ma̧	ñu̧ma̧	148	1931	NA	NA	josserand1983mixtec	NA
15727	gran11	MUD	lodo	ⁿdeʔžū	ⁿdeʔžū	149	640	NA	NA	josserand1983mixtec	NA
15842	gran11	FOAM	espuma	ti-ʔi̧ñu̧	ti-ʔi̧ñu̧	150	1768	NA	NA	josserand1983mixtec	NA
16436	gran11	FOAM	cuatro	ku̧ū̧	ku̧ū̧	150	1768	NA	NA	josserand1983mixtec	NA
16559	gran11	DUST	cinco	u̧ʔū̧	u̧ʔū̧	151	2	NA	NA	josserand1983mixtec	NA
2687	gran11	RED	red	kʷáʔá	kʷáʔá	152	156	NA	NA	durr1987preliminary	NA
15962	gran11	RED	rojo	(xā)kʷāʔá	xākʷāʔá	152	156	NA	NA	josserand1983mixtec	NA
16678	gran11	RED	seis	i̧ñu̧	i̧ñu̧	152	156	NA	NA	josserand1983mixtec	NA
2698	gran11	GREEN	green	kʷíì	kʷíì	153	1425	NA	NA	durr1987preliminary	NA
16794	gran11	GREEN	siete	usiā	usiā	153	1425	NA	NA	josserand1983mixtec	NA
2710	gran11	YELLOW	yellow	kʷá̧á̧	kʷá̧á̧	154	1424	NA	NA	durr1987preliminary	NA
16078	gran11	YELLOW	amarillo	xa-kʷa̧a̧	xa-kʷa̧a̧	154	1424	NA	NA	josserand1983mixtec	NA
16912	gran11	YELLOW	ocho	u̧nā̧	u̧nā̧	154	1424	NA	NA	josserand1983mixtec	NA
2722	gran11	BLACK	black	tú̧ú̧	tú̧ú̧	155	163	NA	NA	durr1987preliminary	NA
17026	gran11	BLACK	diez	uxī	uxī	155	163	NA	NA	josserand1983mixtec	NA
2732	gran11	WHITE	white	kʷíxí̧	kʷíxí̧	156	1335	NA	NA	durr1987preliminary	NA
2739	gran11	ONE	one	ī̧ī̧	ī̧ī̧	157	1493	NA	NA	durr1987preliminary	NA
17142	gran11	ONE	quince	xʸa̧ʔū̧	xʸa̧ʔū̧	157	1493	NA	NA	josserand1983mixtec	NA
2754	gran11	TWO	two	ūù	ūù	158	1498	NA	NA	durr1987preliminary	NA
16193	gran11	TWO	dos	uū	uū	158	1498	NA	NA	josserand1983mixtec	NA
16317	gran11	THREE	tres	u̧nī̧	u̧nī̧	159	492	NA	NA	josserand1983mixtec	NA
17261	gran11	THREE	pobre	ⁿdáʔú	ⁿdáʔú	159	492	NA	NA	josserand1983mixtec	NA
2766	gran11	FOUR	four	kū̧ù̧ 	kū̧ù̧ 	160	1500	NA	NA	durr1987preliminary	NA
2780	gran11	FIVE	five	ū̧ʔù̧	ū̧ʔù̧	161	493	NA	NA	durr1987preliminary	NA
2789	gran11	NINE	nine	ɨ̧̄ɨ̧̀	ɨ̧̄ɨ̧̀	165	1483	NA	NA	durr1987preliminary	NA
2801	gran11	POOR	poor	ⁿdáʔú	ⁿdáʔú	169	1674	NA	NA	durr1987preliminary	NA
2810	gran11	COLD	cold	ƀìxī̧	ƀìxī̧	171	1287	NA	NA	durr1987preliminary	NA
17377	gran11	COLD	frío	ƀīxi̧	ƀīxi̧	171	1287	NA	NA	josserand1983mixtec	NA
17490	gran11	HOT	caliente	ní̧ʔní̧	ní̧ʔní̧	172	1286	NA	NA	josserand1983mixtec	NA
2824	gran11	BIG (SINGULAR)	big.SG	káʔnū	káʔnū	173	NA	NA	NA	durr1987preliminary	NA
17588	gran11	BIG (SINGULAR)	grande (sg.)	káʔnu̧	káʔnu̧	173	NA	NA	NA	josserand1983mixtec	NA
2837	gran11	SMALL (SINGULAR)	little.SG	lúlí	lúlí	175	NA	NA	NA	durr1987preliminary	NA
17708	gran11	SMALL (SINGULAR)	chico	lúlí	lúlí	175	NA	NA	NA	josserand1983mixtec	NA
2847	gran11	SMALL (PLURAL)	small (in pieces)	kʷáčí	kʷáčí	176	NA	NA	NA	durr1987preliminary	NA
2858	gran11	LARGE (SINGULAR)	long.SG	kánī	kánī	177	NA	NA	NA	durr1987preliminary	NA
2869	gran11	GOOD	good	ƀàʔā	ƀàʔā	179	1035	NA	NA	durr1987preliminary	NA
17829	gran11	GOOD	bueno	ƀāʔa	ƀāʔa	179	1035	NA	NA	josserand1983mixtec	NA
2884	gran11	SWEET	sweet	ƀīšì	ƀīšì	180	717	NA	NA	durr1987preliminary	NA
17925	gran11	SWEET	dulce	ƀiší	ƀiší	180	717	NA	NA	josserand1983mixtec	NA
18038	gran11	SALTY	salado	uʔā	uʔā	181	1091	NA	NA	josserand1983mixtec	NA
18127	gran11	BITTER	amargo	uā	uā	182	887	NA	NA	josserand1983mixtec	NA
18211	gran11	TASTY	sabroso	asū̧	asū̧	183	1813	NA	NA	josserand1983mixtec	NA
2894	gran11	NEW	new	xáá	xáá	185	1231	NA	NA	durr1987preliminary	NA
18330	gran11	NEW	flojo	kúší	kúší	185	1231	NA	NA	josserand1983mixtec	NA
18331	gran11	NEW	floja	taʔža	taʔža	185	1231	NA	NA	josserand1983mixtec	NA
18476	gran11	UGLY	feo	kini̧	kini̧	187	1548	NA	NA	josserand1983mixtec	NA
18579	gran11	NEAR	está cerca	ža̧ni̧	ža̧ni̧	189	1942	NA	NA	josserand1983mixtec	NA
18687	gran11	HEAVY	pesado	vēe	vēe	191	1210	NA	NA	josserand1983mixtec	NA
18800	gran11	SMOOTH	lisa, liso	lɨɨ	lɨɨ	193	1234	NA	NA	josserand1983mixtec	NA
18801	gran11	SMOOTH	lisa, liso	lɨ́ʔvɨ́	lɨ́ʔvɨ́	193	1234	NA	NA	josserand1983mixtec	NA
18917	gran11	SLOW	despacio	kʷéé	kʷéé	194	701	NA	NA	josserand1983mixtec	NA
2905	gran11	YESTERDAY	yesterday	īkū 	īkū 	195	1174	NA	NA	durr1987preliminary	NA
19031	gran11	YESTERDAY	ayer	iku	iku	195	1174	NA	NA	josserand1983mixtec	NA
19146	gran11	YESTERDAY	año	kʷiā	kʷiā	195	1174	NA	NA	josserand1983mixtec	NA
2911	gran11	YEAR	year	kʷīà	kʷīà	196	1226	NA	NA	durr1987preliminary	NA
2920	gran11	NOW OR TODAY	now	ƀīnā	ƀīnā	197	2097	NA	NA	durr1987preliminary	NA
2921	gran11	NOW OR TODAY	now	ƀītā̧	ƀītā̧	197	2097	NA	NA	durr1987preliminary	NA
19260	gran11	NOW OR TODAY	ahora	ƀita̧	ƀita̧	197	2097	NA	NA	josserand1983mixtec	NA
19261	gran11	NOW OR TODAY	ahora	ƀitna̧	ƀitna̧	197	2097	NA	NA	josserand1983mixtec	NA
19351	gran11	NIGHT TIME	toda la noche	ni̧ñū̧	ni̧ñū̧	199	NA	NA	NA	josserand1983mixtec	NA
2933	gran11	DAY (24 HOURS)	day	kɨ̄ƀɨ̀	kɨ̄ƀɨ̀	200	1260	NA	NA	durr1987preliminary	NA
19450	gran11	DAY (24 HOURS)	día	kɨvɨ̄	kɨvɨ̄	200	1260	NA	NA	josserand1983mixtec	NA
19573	gran11	HALF	mitad	sava	sava	202	816	NA	NA	josserand1983mixtec	NA
2945	gran11	WORKING OR WORK	work	tīñū	tīñū	204	2281	NA	NA	durr1987preliminary	NA
19689	gran11	WORKING OR WORK	trabajo	tiñu̧	tiñu̧	204	2281	NA	NA	josserand1983mixtec	NA
2956	gran11	WORD	word	tù̧ʔū̧	tù̧ʔū̧	205	1599	NA	NA	durr1987preliminary	NA
19812	gran11	WORD	palabra	tū̧ʔu̧	tū̧ʔu̧	205	1599	NA	NA	josserand1983mixtec	NA
19919	gran11	WORD	culpa	kʷači	kʷači	205	1599	NA	NA	josserand1983mixtec	NA
20017	gran11	WHEN	cuándo	a̧ma̧	a̧ma̧	208	1238	NA	NA	josserand1983mixtec	NA
20018	gran11	WHEN	cuándo	ⁿde-kɨƀɨ̄	ⁿde-kɨƀɨ̄	208	1238	NA	NA	josserand1983mixtec	NA
