ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
10443	yuta11	FISH	ardilla	ardiya	ardiya	52	227	NA	NA	josserand1983mixtec	NA
9761	yuta11	FROG	rana	r̃a̧na̧	r̃a̧na̧	54	503	NA	NA	josserand1983mixtec	NA
10571	yuta11	BEE	gato	ƀilu	ƀilu	59	665	NA	NA	josserand1983mixtec	NA
10687	yuta11	ANT	cuerno	kaču	kaču	75	587	NA	NA	josserand1983mixtec	NA
10806	yuta11	FEATHER	pluma	nu̧mi̧	nu̧mi̧	77	1201	NA	NA	josserand1983mixtec	NA
11012	yuta11	TAIL	cola	đu̧ʔma̧	đu̧ʔma̧	79	1220	NA	NA	josserand1983mixtec	NA
11133	yuta11	TREE	árbol	ñu̧nu̧	ñu̧nu̧	80	906	NA	NA	josserand1983mixtec	NA
11354	yuta11	MAGUEY	maguey	yau	yau	84	NA	NA	NA	josserand1983mixtec	NA
11471	yuta11	CORN	maíz	nu̧ni̧	nu̧ni̧	87	506	NA	NA	josserand1983mixtec	NA
11588	yuta11	CORN FIELD	milpa	ƀiyu	ƀiyu	88	449	NA	NA	josserand1983mixtec	NA
11708	yuta11	CORN DOUGH	masa	ñu̧ni̧	ñu̧ni̧	91	NA	NA	NA	josserand1983mixtec	NA
11830	yuta11	TORTILLA	tortilla	đita	đita	92	NA	NA	NA	josserand1983mixtec	NA
12209	yuta11	TASSEL	frijol(es)	ⁿduči	ⁿduči	95	NA	NA	NA	josserand1983mixtec	NA
12417	yuta11	SALT	sal	ñɨ̧ɨ̧	ñɨ̧ɨ̧	99	1274	NA	NA	josserand1983mixtec	NA
12527	yuta11	PUMPKIN	calabaza	yuxɨ̧	yuxɨ̧	100	864	NA	NA	josserand1983mixtec	NA
12641	yuta11	SUGAR CANE	caña	ⁿdoo	ⁿdoo	102	146	NA	NA	josserand1983mixtec	NA
12764	yuta11	HONEY	miel	ⁿduđi	ⁿduđi	103	942	NA	NA	josserand1983mixtec	NA
12884	yuta11	EGG	blanquillo, huevo	ⁿdɨwɨ	ⁿdɨwɨ	105	744	NA	NA	josserand1983mixtec	NA
13261	yuta11	MEAT	carne	xo̧ño̧	xo̧ño̧	114	634	NA	NA	josserand1983mixtec	NA
13382	yuta11	GRIDDLE	comal	iyo	iyo	115	NA	NA	NA	josserand1983mixtec	NA
13691	yuta11	FIRE	lumbre	ñu̧ʔu̧	ñu̧ʔu̧	118	221	NA	NA	josserand1983mixtec	NA
13814	yuta11	SMOKE (EXHAUST)	humo	ñu̧ʔmȩ	ñu̧ʔmȩ	121	778	NA	NA	josserand1983mixtec	NA
14033	yuta11	GOURD BOWL	jícara	ñȩ-ⁿdaʔa	ñȩ-ⁿdaʔa	124	NA	NA	NA	josserand1983mixtec	NA
14136	yuta11	BASKET	cajón	kaxa	kaxa	125	1539	NA	NA	josserand1983mixtec	NA
14254	yuta11	THREAD	hilo	yuʔƀe	yuʔƀe	127	1161	NA	NA	josserand1983mixtec	NA
14523	yuta11	NET	red	ño̧no̧	ño̧no̧	131	2963	NA	NA	josserand1983mixtec	NA
14654	yuta11	WATER	agua	ⁿdute	ⁿdute	137	948	NA	NA	josserand1983mixtec	NA
14778	yuta11	RAIN (PRECIPITATION)	lluvia	đau	đau	138	658	NA	NA	josserand1983mixtec	NA
14905	yuta11	RIVER	río	yute	yute	139	666	NA	NA	josserand1983mixtec	NA
15116	yuta11	MOUNTAIN OR HILL	cerro	yuku	yuku	141	2118	NA	NA	josserand1983mixtec	NA
15245	yuta11	PLAIN	llano	yođo	yođo	142	652	NA	NA	josserand1983mixtec	NA
15366	yuta11	STONE OR ROCK	piedra	žuu	žuu	143	2125	NA	NA	josserand1983mixtec	NA
15480	yuta11	COTTON	algodón	kači	kači	144	1850	NA	NA	josserand1983mixtec	NA
15680	yuta11	BEESWAX	cera	ñu̧mȩ	ñu̧mȩ	148	1931	NA	NA	josserand1983mixtec	NA
15803	yuta11	MUD	lodo	lodo	lodo	149	640	NA	NA	josserand1983mixtec	NA
15921	yuta11	FOAM	espuma	ti̧-ñu̧	ti̧-ñu̧	150	1768	NA	NA	josserand1983mixtec	NA
16516	yuta11	FOAM	cuatro	xu̧mi̧	xu̧mi̧	150	1768	NA	NA	josserand1983mixtec	NA
16635	yuta11	DUST	cinco	o̧ʔo̧	o̧ʔo̧	151	2	NA	NA	josserand1983mixtec	NA
16037	yuta11	RED	rojo	kʷeʔe	kʷeʔe	152	156	NA	NA	josserand1983mixtec	NA
16753	yuta11	RED	seis	i̧ñu̧	i̧ñu̧	152	156	NA	NA	josserand1983mixtec	NA
16870	yuta11	GREEN	siete	uxʸa	uxʸa	153	1425	NA	NA	josserand1983mixtec	NA
16151	yuta11	YELLOW	amarillo	xʷi̧i̧	xʷi̧i̧	154	1424	NA	NA	josserand1983mixtec	NA
