ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
13423	ixta11	GRIDDLE	olla	kɨsɨ	kɨsɨ	115	NA	NA	NA	josserand1983mixtec	NA
13512	ixta11	OVEN	horno	čitu	čitu	117	1143	NA	NA	josserand1983mixtec	NA
13624	ixta11	FIRE	lumbre	ñu̧ʔu̧	ñu̧ʔu̧	118	221	NA	NA	josserand1983mixtec	NA
13739	ixta11	SMOKE (EXHAUST)	humo	ñu̧ʔma̧	ñu̧ʔma̧	121	778	NA	NA	josserand1983mixtec	NA
13858	ixta11	GARBAGE	basura	mi̧ʔi̧	mi̧ʔi̧	122	909	NA	NA	josserand1983mixtec	NA
13958	ixta11	GOURD BOWL	jícara	yači̧	yači̧	124	NA	NA	NA	josserand1983mixtec	NA
14076	ixta11	BASKET	cajón	čatu̧	čatu̧	125	1539	NA	NA	josserand1983mixtec	NA
14184	ixta11	THREAD	hilo	yuʔwa	yuʔwa	127	1161	NA	NA	josserand1983mixtec	NA
14294	ixta11	COMB	peine	kuka	kuka	128	1475	NA	NA	josserand1983mixtec	NA
14371	ixta11	HOLE	agujero	yaƀi	yaƀi	130	1667	NA	NA	josserand1983mixtec	NA
14456	ixta11	NET	red	ñu̧nu̧	ñu̧nu̧	131	2963	NA	NA	josserand1983mixtec	NA
14579	ixta11	WATER	agua	ⁿdutʸa	ⁿdutʸa	137	948	NA	NA	josserand1983mixtec	NA
14707	ixta11	RAIN (PRECIPITATION)	lluvia	saƀi	saƀi	138	658	NA	NA	josserand1983mixtec	NA
14830	ixta11	RIVER	río	yutʸa	yutʸa	139	666	NA	NA	josserand1983mixtec	NA
14943	ixta11	DEW	rocío	yuyu	yuyu	140	1977	NA	NA	josserand1983mixtec	NA
15044	ixta11	MOUNTAIN OR HILL	cerro	yuku	yuku	141	2118	NA	NA	josserand1983mixtec	NA
15167	ixta11	PLAIN	llano	ⁿduʔƀa	ⁿduʔƀa	142	652	NA	NA	josserand1983mixtec	NA
15293	ixta11	STONE OR ROCK	piedra	yuu	yuu	143	2125	NA	NA	josserand1983mixtec	NA
15412	ixta11	COTTON	algodón	katʸi	katʸi	144	1850	NA	NA	josserand1983mixtec	NA
15515	ixta11	METAL	fierro	tu̧ñi̧	tu̧ñi̧	145	2244	NA	NA	josserand1983mixtec	NA
15608	ixta11	BEESWAX	cera	ñu̧ma̧	ñu̧ma̧	148	1931	NA	NA	josserand1983mixtec	NA
15733	ixta11	MUD	lodo	ⁿdʸaʔyu	ⁿdʸaʔyu	149	640	NA	NA	josserand1983mixtec	NA
15848	ixta11	FOAM	espuma	tɨ̧ñɨ̧	tɨ̧ñɨ̧	150	1768	NA	NA	josserand1983mixtec	NA
16442	ixta11	FOAM	cuatro	ku̧mi̧	ku̧mi̧	150	1768	NA	NA	josserand1983mixtec	NA
16565	ixta11	DUST	cinco	u̧ʔu̧	u̧ʔu̧	151	2	NA	NA	josserand1983mixtec	NA
15968	ixta11	RED	rojo	kʷa̧ʔa̧	kʷa̧ʔa̧	152	156	NA	NA	josserand1983mixtec	NA
16684	ixta11	RED	seis	i̧ñu̧	i̧ñu̧	152	156	NA	NA	josserand1983mixtec	NA
16800	ixta11	GREEN	siete	uča	uča	153	1425	NA	NA	josserand1983mixtec	NA
16084	ixta11	YELLOW	amarillo	kʷa̧a̧	kʷa̧a̧	154	1424	NA	NA	josserand1983mixtec	NA
16918	ixta11	YELLOW	ocho	u̧ña̧	u̧ña̧	154	1424	NA	NA	josserand1983mixtec	NA
17032	ixta11	BLACK	diez	uči	uči	155	163	NA	NA	josserand1983mixtec	NA
17148	ixta11	ONE	quince	ča̧ʔu̧	ča̧ʔu̧	157	1493	NA	NA	josserand1983mixtec	NA
16200	ixta11	TWO	dos	uƀi	uƀi	158	1498	NA	NA	josserand1983mixtec	NA
16323	ixta11	THREE	tres	u̧ñi̧	u̧ñi̧	159	492	NA	NA	josserand1983mixtec	NA
17267	ixta11	THREE	pobre	ⁿdaʔƀi	ⁿdaʔƀi	159	492	NA	NA	josserand1983mixtec	NA
17383	ixta11	COLD	frío	ƀiči̧	ƀiči̧	171	1287	NA	NA	josserand1983mixtec	NA
17496	ixta11	HOT	caliente	ñi̧ʔni̧	ñi̧ʔni̧	172	1286	NA	NA	josserand1983mixtec	NA
17594	ixta11	BIG (SINGULAR)	grande (sg.)	kaʔnu̧	kaʔnu̧	173	NA	NA	NA	josserand1983mixtec	NA
17716	ixta11	SMALL (SINGULAR)	chico	loʔo	loʔo	175	NA	NA	NA	josserand1983mixtec	NA
17835	ixta11	GOOD	bueno	ƀaʔa	ƀaʔa	179	1035	NA	NA	josserand1983mixtec	NA
17931	ixta11	SWEET	dulce	ƀiši̧	ƀiši̧	180	717	NA	NA	josserand1983mixtec	NA
18044	ixta11	SALTY	salado	uʔƀa	uʔƀa	181	1091	NA	NA	josserand1983mixtec	NA
18133	ixta11	BITTER	amargo	uƀa	uƀa	182	887	NA	NA	josserand1983mixtec	NA
18216	ixta11	TASTY	sabroso	asɨ̧	asɨ̧	183	1813	NA	NA	josserand1983mixtec	NA
18343	ixta11	NEW	flojo	suča̧	suča̧	185	1231	NA	NA	josserand1983mixtec	NA
18344	ixta11	NEW	floja	taya	taya	185	1231	NA	NA	josserand1983mixtec	NA
18345	ixta11	NEW	floja	yaʔla	yaʔla	185	1231	NA	NA	josserand1983mixtec	NA
18482	ixta11	UGLY	feo	kini̧	kini̧	187	1548	NA	NA	josserand1983mixtec	NA
18585	ixta11	NEAR	está cerca	yatʸi̧	yatʸi̧	189	1942	NA	NA	josserand1983mixtec	NA
18693	ixta11	HEAVY	pesado	ƀee	ƀee	191	1210	NA	NA	josserand1983mixtec	NA
18808	ixta11	SMOOTH	lisa, liso	lɨʔƀɨ	lɨʔƀɨ	193	1234	NA	NA	josserand1983mixtec	NA
18809	ixta11	SMOOTH	lisa, liso	ⁿdɨɨ	ⁿdɨɨ	193	1234	NA	NA	josserand1983mixtec	NA
18807	ixta11	SMOOTH	lisa, liso	ⁿdɨʔƀɨ	ⁿdɨʔƀɨ	193	1234	NA	NA	josserand1983mixtec	NA
18923	ixta11	SLOW	despacio	kʷee(ñi)	kʷeeñi	194	701	NA	NA	josserand1983mixtec	NA
19037	ixta11	YESTERDAY	ayer	iku	iku	195	1174	NA	NA	josserand1983mixtec	NA
19152	ixta11	YESTERDAY	año	kʷiya	kʷiya	195	1174	NA	NA	josserand1983mixtec	NA
