ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
12501	tama12	PUMPKIN	calabaza	žīkǐ	žīkǐ	100	864	NA	NA	josserand1983mixtec	NA
12615	tama12	SUGAR CANE	caña	ⁿdòō	ⁿdòō	102	146	NA	NA	josserand1983mixtec	NA
12733	tama12	HONEY	miel	ñu̧ñu̧	ñu̧ñu̧	103	942	NA	NA	josserand1983mixtec	NA
12857	tama12	EGG	blanquillo, huevo	ⁿdiƀi	ⁿdiƀi	105	744	NA	NA	josserand1983mixtec	NA
12953	tama12	EGG	jitomate	ti-na̧na̧-na̧ʔnu̧	ti-na̧na̧-na̧ʔnu̧	105	744	NA	NA	josserand1983mixtec	NA
13039	tama12	PRICKLY PEAR CACTUS	nopal	to-ƀi̧ʔⁿda	to-ƀi̧ʔⁿda	110	NA	NA	NA	josserand1983mixtec	NA
13120	tama12	MAMEY	mamey	ⁿdoko-kʷaʔa	ⁿdoko-kʷaʔa	111	NA	NA	NA	josserand1983mixtec	NA
13234	tama12	MEAT	carne	ku̧ñu̧	ku̧ñu̧	114	634	NA	NA	josserand1983mixtec	NA
13353	tama12	GRIDDLE	comal	šižo	šižo	115	NA	NA	NA	josserand1983mixtec	NA
13451	tama12	GRIDDLE	olla	kìθī	kìθī	115	NA	NA	NA	josserand1983mixtec	NA
13551	tama12	OVEN	horno	šito	šito	117	1143	NA	NA	josserand1983mixtec	NA
13665	tama12	FIRE	lumbre	ñu̧ʔu̧	ñu̧ʔu̧	118	221	NA	NA	josserand1983mixtec	NA
13787	tama12	SMOKE (EXHAUST)	humo	ñi̧ʔma̧	ñi̧ʔma̧	121	778	NA	NA	josserand1983mixtec	NA
13887	tama12	GARBAGE	basura	(šeʔe)	šeʔe	122	909	NA	NA	josserand1983mixtec	NA
14005	tama12	GOURD BOWL	jícara	žaši	žaši	124	NA	NA	NA	josserand1983mixtec	NA
14113	tama12	BASKET	cajón	šato	šato	125	1539	NA	NA	josserand1983mixtec	NA
14226	tama12	THREAD	hilo	žiʔƀa	žiʔƀa	127	1161	NA	NA	josserand1983mixtec	NA
14322	tama12	COMB	peine	kʷìkà	kʷìkà	128	1475	NA	NA	josserand1983mixtec	NA
14498	tama12	NET	red	ñu̧nu̧	ñu̧nu̧	131	2963	NA	NA	josserand1983mixtec	NA
14623	tama12	WATER	agua	ti-kʷii	ti-kʷii	137	948	NA	NA	josserand1983mixtec	NA
14751	tama12	RAIN (PRECIPITATION)	lluvia	(ku̧u̧)-θaƀi	ku̧u̧-θaƀi	138	658	NA	NA	josserand1983mixtec	NA
14876	tama12	RIVER	río	žuta	žuta	139	666	NA	NA	josserand1983mixtec	NA
14972	tama12	DEW	rocío	žüžü	žüžü	140	1977	NA	NA	josserand1983mixtec	NA
15087	tama12	MOUNTAIN OR HILL	cerro	žǖkǚ	žǖkǚ	141	2118	NA	NA	josserand1983mixtec	NA
15213	tama12	PLAIN	llano	žōθǒ	žōθǒ	142	652	NA	NA	josserand1983mixtec	NA
15337	tama12	STONE OR ROCK	piedra	žǖǘ	žǖǘ	143	2125	NA	NA	josserand1983mixtec	NA
15453	tama12	COTTON	algodón	kači	kači	144	1850	NA	NA	josserand1983mixtec	NA
15540	tama12	METAL	fierro	tu̧ni̧	tu̧ni̧	145	2244	NA	NA	josserand1983mixtec	NA
15651	tama12	BEESWAX	cera	ñi̧ma̧	ñi̧ma̧	148	1931	NA	NA	josserand1983mixtec	NA
15775	tama12	MUD	lodo	ⁿdeʔe	ⁿdeʔe	149	640	NA	NA	josserand1983mixtec	NA
15893	tama12	FOAM	espuma	ši-ʔi̧ñu̧	ši-ʔi̧ñu̧	150	1768	NA	NA	josserand1983mixtec	NA
16489	tama12	FOAM	cuatro	kù̧mǐ̧	kù̧mǐ̧	150	1768	NA	NA	josserand1983mixtec	NA
