ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
6431	tepe11	CHILD (DESCENDANT)	hijo/hija	đeʔe	đeʔe	5	1801	NA	NA	josserand1983mixtec	NA
6545	tepe11	BROTHER (OF MAN)	hermano de hombre	ña̧ni̧	ña̧ni̧	9	559	NA	NA	josserand1983mixtec	NA
6671	tepe11	MAN	hombre	tʸaa	tʸaa	13	1554	NA	NA	josserand1983mixtec	NA
6765	tepe11	OWNER	dueño	stoʔo	stoʔo	15	1036	NA	NA	josserand1983mixtec	NA
6850	tepe11	OWNER	sacerdote	đutu	đutu	15	1036	NA	NA	josserand1983mixtec	NA
6965	tepe11	BLOOD	sangre	ni̧i̧	ni̧i̧	17	946	NA	NA	josserand1983mixtec	NA
7060	tepe11	TOOTH	diente	nu̧ʔu̧	nu̧ʔu̧	22	1380	NA	NA	josserand1983mixtec	NA
7151	tepe11	MOUTH	boca	yuʔu	yuʔu	23	674	NA	NA	josserand1983mixtec	NA
7263	tepe11	EAR	oreja	tutu	tutu	24	1247	NA	NA	josserand1983mixtec	NA
7379	tepe11	NOSE	nariz	điči	điči	25	1221	NA	NA	josserand1983mixtec	NA
7494	tepe11	NOSE	cuello	đuku	đuku	25	1221	NA	NA	josserand1983mixtec	NA
7612	tepe11	FINGERNAIL	uña	či̧i̧	či̧i̧	28	1258	NA	NA	josserand1983mixtec	NA
7728	tepe11	INTESTINES	tripas	sisi	sisi	31	1991	NA	NA	josserand1983mixtec	NA
7848	tepe11	FOOT	pie	saʔa	saʔa	32	1301	NA	NA	josserand1983mixtec	NA
7964	tepe11	DISEASE	enfermedad	kʷeʔe	kʷeʔe	33	1986	NA	NA	josserand1983mixtec	NA
8064	tepe11	SWELLING	hinchazón	kʷi̧ñu̧	kʷi̧ñu̧	35	1903	NA	NA	josserand1983mixtec	NA
8065	tepe11	SWELLING	hinchazón	ni̧-nȩi̧	ni̧-nȩi̧	35	1903	NA	NA	josserand1983mixtec	NA
8173	tepe11	SWELLING	grano	ⁿsiʔi	ⁿsiʔi	35	1903	NA	NA	josserand1983mixtec	NA
8287	tepe11	PUS	pus	ⁿdakʷa	ⁿdakʷa	37	1808	NA	NA	josserand1983mixtec	NA
8363	tepe11	URINE	orina	te-đađa	te-đađa	38	1142	NA	NA	josserand1983mixtec	NA
8469	tepe11	SANDAL	huarache	ⁿdisa̧	ⁿdisa̧	40	NA	NA	NA	josserand1983mixtec	NA
8553	tepe11	TROUSERS	calzón, pantalón	satu	satu	41	809	NA	NA	josserand1983mixtec	NA
8734	tepe11	TOWN OR VILLAGE	pueblo	ñu̧u̧	ñu̧u̧	43	3609	NA	NA	josserand1983mixtec	NA
8849	tepe11	HOUSE	casa	weʔe	weʔe	44	1252	NA	NA	josserand1983mixtec	NA
8940	tepe11	PATH	horcón	đi̧ʔi̧	đi̧ʔi̧	45	2252	NA	NA	josserand1983mixtec	NA
9058	tepe11	MAT	petate	yui	yui	47	195	NA	NA	josserand1983mixtec	NA
9174	tepe11	BED	cama	šito	šito	48	1663	NA	NA	josserand1983mixtec	NA
9295	tepe11	STOOL	banquito	tei	tei	49	2058	NA	NA	josserand1983mixtec	NA
9413	tepe11	ANIMAL	animal	kisi	kisi	50	619	NA	NA	josserand1983mixtec	NA
10185	tepe11	ANIMAL	rata	si-ti̧i̧	si-ti̧i̧	50	619	NA	NA	josserand1983mixtec	NA
10184	tepe11	ANIMAL	rata	ti-yoto	ti-yoto	50	619	NA	NA	josserand1983mixtec	NA
9530	tepe11	BIRD	pájaro	laa	laa	51	937	NA	NA	josserand1983mixtec	NA
10309	tepe11	BIRD	venado	sa-kʷaa	sa-kʷaa	51	937	NA	NA	josserand1983mixtec	NA
10424	tepe11	FISH	ardilla	ardiya	ardiya	52	227	NA	NA	josserand1983mixtec	NA
9622	tepe11	SNAKE	culebra	koo	koo	53	730	NA	NA	josserand1983mixtec	NA
9738	tepe11	FROG	rana	laʔwa	laʔwa	54	503	NA	NA	josserand1983mixtec	NA
9871	tepe11	HAWK	gavilán	si-đi̧ʔa̧	si-đi̧ʔa̧	55	307	NA	NA	josserand1983mixtec	NA
9973	tepe11	HAWK	alacrán	si-đu̧ʔma̧	si-đu̧ʔma̧	55	307	NA	NA	josserand1983mixtec	NA
10057	tepe11	COCKROACH	cucaracha	ši-waa	ši-waa	57	1575	NA	NA	josserand1983mixtec	NA
10548	tepe11	BEE	gato	(čitu)	čitu	59	665	NA	NA	josserand1983mixtec	NA
10666	tepe11	ANT	cuerno	ⁿsiki	ⁿsiki	75	587	NA	NA	josserand1983mixtec	NA
10784	tepe11	FEATHER	pluma	tu̧mi̧	tu̧mi̧	77	1201	NA	NA	josserand1983mixtec	NA
10877	tepe11	WING	ala	ⁿdiši̧	ⁿdiši̧	78	1257	NA	NA	josserand1983mixtec	NA
10990	tepe11	TAIL	cola	ⁿdoʔo	ⁿdoʔo	79	1220	NA	NA	josserand1983mixtec	NA
11112	tepe11	TREE	árbol	yutu	yutu	80	906	NA	NA	josserand1983mixtec	NA
11209	tepe11	HERBACEOUS PLANT	hierba	yuku	yuku	81	NA	NA	NA	josserand1983mixtec	NA
11330	tepe11	MAGUEY	maguey	yawi	yawi	84	NA	NA	NA	josserand1983mixtec	NA
11448	tepe11	CORN	maíz	nu̧ni̧	nu̧ni̧	87	506	NA	NA	josserand1983mixtec	NA
11563	tepe11	CORN FIELD	milpa	itu	itu	88	449	NA	NA	josserand1983mixtec	NA
11686	tepe11	CORN DOUGH	masa	yusa	yusa	91	NA	NA	NA	josserand1983mixtec	NA
11807	tepe11	TORTILLA	tortilla	đita	đita	92	NA	NA	NA	josserand1983mixtec	NA
11904	tepe11	CORN STALK	rastrojo	tu-ña̧ma̧	tu-ña̧ma̧	93	NA	NA	NA	josserand1983mixtec	NA
11989	tepe11	FURROW	surco	yuku	yuku	94	1794	NA	NA	josserand1983mixtec	NA
12079	tepe11	TASSEL	espiga	yoko	yoko	95	NA	NA	NA	josserand1983mixtec	NA
12187	tepe11	TASSEL	frijol(es)	ⁿduči	ⁿduči	95	NA	NA	NA	josserand1983mixtec	NA
12280	tepe11	GREEN BEAN	ejote	ⁿdiči	ⁿdiči	97	NA	NA	NA	josserand1983mixtec	NA
12395	tepe11	SALT	sal	ì̧ì̧	ì̧ì̧	99	1274	NA	NA	josserand1983mixtec	NA
12506	tepe11	PUMPKIN	calabaza	iki	iki	100	864	NA	NA	josserand1983mixtec	NA
12620	tepe11	SUGAR CANE	caña	ⁿdòò	ⁿdòò	102	146	NA	NA	josserand1983mixtec	NA
12739	tepe11	HONEY	miel	ⁿduđi	ⁿduđi	103	942	NA	NA	josserand1983mixtec	NA
12738	tepe11	HONEY	miel	ñu̧ñu̧	ñu̧ñu̧	103	942	NA	NA	josserand1983mixtec	NA
12862	tepe11	EGG	blanquillo, huevo	ⁿsiwi	ⁿsiwi	105	744	NA	NA	josserand1983mixtec	NA
12956	tepe11	EGG	jitomate	si-na̧na̧	si-na̧na̧	105	744	NA	NA	josserand1983mixtec	NA
13042	tepe11	PRICKLY PEAR CACTUS	nopal	wi̧ʔⁿdʸa	wi̧ʔⁿdʸa	110	NA	NA	NA	josserand1983mixtec	NA
13123	tepe11	MAMEY	mamey	ⁿčika	ⁿčika	111	NA	NA	NA	josserand1983mixtec	NA
13238	tepe11	MEAT	carne	ku̧ñu̧	ku̧ñu̧	114	634	NA	NA	josserand1983mixtec	NA
13358	tepe11	GRIDDLE	comal	šʸoo	šʸoo	115	NA	NA	NA	josserand1983mixtec	NA
13454	tepe11	GRIDDLE	olla	kiđi	kiđi	115	NA	NA	NA	josserand1983mixtec	NA
13555	tepe11	OVEN	horno	šitu	šitu	117	1143	NA	NA	josserand1983mixtec	NA
13670	tepe11	FIRE	lumbre	ñú̧ʔú̧	ñú̧ʔú̧	118	221	NA	NA	josserand1983mixtec	NA
