ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
8817	mont12	HOUSE	casa	ƀeʔe	ƀeʔe	44	1252	NA	NA	josserand1983mixtec	NA
3142	mont12	HOUSE	casa	ve'e	ve'e	44	1252	NA	NA	oxnard2020	NA
3147	mont12	PATH	camino	ichì	ichì	45	2252	NA	NA	oxnard2020	NA
3152	mont12	POST	horcón	tìjìn	tìjìn	46	281	NA	NA	oxnard2020	NA
9024	mont12	MAT	petate	žiƀi	žiƀi	47	195	NA	NA	josserand1983mixtec	NA
3156	mont12	MAT	petate	yivì	yivì	47	195	NA	NA	oxnard2020	NA
9141	mont12	BED	cama	sito	sito	48	1663	NA	NA	josserand1983mixtec	NA
3161	mont12	BED	cama	sìto	sìto	48	1663	NA	NA	oxnard2020	NA
9259	mont12	STOOL	banquito	banka	banka	49	2058	NA	NA	josserand1983mixtec	NA
3166	mont12	STOOL	silla	tyáyì	tyáyì	49	2058	NA	NA	oxnard2020	NA
9380	mont12	ANIMAL	animal	kiti	kiti	50	619	NA	NA	josserand1983mixtec	NA
10144	mont12	ANIMAL	rata	tižoto	tižoto	50	619	NA	NA	josserand1983mixtec	NA
3171	mont12	ANIMAL	animal	kitì	kitì	50	619	NA	NA	oxnard2020	NA
9497	mont12	BIRD	pájaro	ⁿdi-laa	ⁿdi-laa	51	937	NA	NA	josserand1983mixtec	NA
10275	mont12	BIRD	venado	si-kʷaa	si-kʷaa	51	937	NA	NA	josserand1983mixtec	NA
3176	mont12	BIRD	pájaro	laà	laà	51	937	NA	NA	oxnard2020	NA
10391	mont12	FISH	ardilla	ⁿdi-kʷa̧ñi̧	ⁿdi-kʷa̧ñi̧	52	227	NA	NA	josserand1983mixtec	NA
3181	mont12	FISH	pescado	tiyàká	ti-yàká	52	227	NA	NA	oxnard2020	NA
3186	mont12	SNAKE	culebra	kòò	kòò	53	730	NA	NA	oxnard2020	NA
9702	mont12	FROG	rana	ⁿdi-laʔƀa	ⁿdi-laʔƀa	54	503	NA	NA	josserand1983mixtec	NA
3191	mont12	FROG	rana	lavà	lavà	54	503	NA	NA	oxnard2020	NA
3196	mont12	HAWK	gavilán	ndixíñá	ndi-xíñá	55	307	NA	NA	oxnard2020	NA
3201	mont12	SCORPION	alacrán	tìjimà	tì-jimà	56	1538	NA	NA	oxnard2020	NA
3210	mont12	GRASSHOPPER	chapulín	ndìtíì	ndì-tíì	58	607	NA	NA	oxnard2020	NA
10514	mont12	BEE	gato	(ⁿdi-čito)	ⁿdi-čito	59	665	NA	NA	josserand1983mixtec	NA
3215	mont12	BEE	abeja	tíñoñò	tí-ñoñò	59	665	NA	NA	oxnard2020	NA
3220	mont12	MUROID (MOUSE OR RAT)	ratón	titìín	ti-tìín	60	2139	NA	NA	oxnard2020	NA
3225	mont12	DEER	venado	sìkuaà	sìkuaà	61	1936	NA	NA	oxnard2020	NA
3230	mont12	SQUIRREL	ardilla	ndikuání	ndi-kuání	62	1628	NA	NA	oxnard2020	NA
3235	mont12	SKUNK	zorrillo	tinìín	ti-nìín	63	NA	NA	NA	oxnard2020	NA
3238	mont12	SKUNK	zorrillo	kòjo yuù	kòjo yuù	63	NA	NA	NA	oxnard2020	NA
3242	mont12	POSSUM	tlacuache	sákua	sákua	64	470	NA	NA	oxnard2020	NA
3247	mont12	RACCOON	mapache	maa	maa	65	828	NA	NA	oxnard2020	NA
3251	mont12	RABBIT	conejo	isò	isò	66	1136	NA	NA	oxnard2020	NA
3256	mont12	VULTURE	zopilote	tì kàká	tì-kàká	67	1185	NA	NA	oxnard2020	NA
3261	mont12	DOG	perro	tìna	tìna	68	2009	NA	NA	oxnard2020	NA
3266	mont12	CAT	gato	chitó	chitó	69	1208	NA	NA	oxnard2020	NA
3269	mont12	CAT	gato	{micho}	micho	69	1208	yes	Colonial Spanish	oxnard2020	NA
3273	mont12	ROOSTER	gallo	chéle	chéle	70	1511	NA	NA	oxnard2020	NA
3282	mont12	PIG	cerdo	ndìkochí	ndì-kochí	72	1337	partial	Colonial Spanish	oxnard2020	NA
3287	mont12	HORSE	caballo	kuáyì	kuáyì	73	615	yes	Colonial Spanish	oxnard2020	NA
3292	mont12	SHEEP	borrego	lévo	lévo	74	1331	NA	NA	oxnard2020	NA
10634	mont12	ANT	cuerno	ⁿdiki	ⁿdiki	75	587	NA	NA	josserand1983mixtec	NA
3297	mont12	ANT	hormiga	tìkù kuaá	tìkù	75	587	NA	NA	oxnard2020	NA
3302	mont12	HORN (ANATOMY)	cuerno	ndikì	ndikì	76	1393	NA	NA	oxnard2020	NA
10749	mont12	FEATHER	pluma	to̧mi̧	to̧mi̧	77	1201	NA	NA	josserand1983mixtec	NA
3307	mont12	FEATHER	pluma	tòmi	tòmi	77	1201	NA	NA	oxnard2020	NA
3312	mont12	WING	ala	ndìsì	ndìsì	78	1257	NA	NA	oxnard2020	NA
10957	mont12	TAIL	cola	ⁿdoʔo	ⁿdoʔo	79	1220	NA	NA	josserand1983mixtec	NA
3317	mont12	TAIL	cola	ndo'ò	ndo'ò	79	1220	NA	NA	oxnard2020	NA
11078	mont12	TREE	árbol	žito	žito	80	906	NA	NA	josserand1983mixtec	NA
3325	mont12	HERBACEOUS PLANT	hierba	yùkù	yùkù	81	NA	NA	NA	oxnard2020	NA
3330	mont12	GRASS	zacate, pasto	ityà	ityà	82	606	NA	NA	oxnard2020	NA
3335	mont12	FLOWER	flor	ítà	ítà	83	239	NA	NA	oxnard2020	NA
11295	mont12	MAGUEY	maguey	žaƀi	žaƀi	84	NA	NA	NA	josserand1983mixtec	NA
3340	mont12	MAGUEY	maguey	yavì	yavì	84	NA	NA	NA	oxnard2020	NA
3348	mont12	ROOT	raíz	yò'ò	yò'ò	85	670	NA	NA	oxnard2020	NA
3353	mont12	THORN	espina, araña	iñò	iñò	86	124	NA	NA	oxnard2020	NA
11415	mont12	CORN	maíz	nu̧ni̧	nu̧ni̧	87	506	NA	NA	josserand1983mixtec	NA
3358	mont12	CORN	maíz	nònì	nònì	87	506	NA	NA	oxnard2020	NA
11537	mont12	CORN FIELD	milpa	iti	iti	88	449	NA	NA	josserand1983mixtec	NA
3363	mont12	CORN FIELD	milpa	itì	itì	88	449	NA	NA	oxnard2020	NA
3368	mont12	EAR OF CORN (FRESH)	elote (no crudo, para comer)	ndixì	ndixì	89	NA	NA	NA	oxnard2020	NA
11650	mont12	CORN DOUGH	masa	žusa̧	žusa̧	91	NA	NA	NA	josserand1983mixtec	NA
3377	mont12	CORN DOUGH	masa	yusà	yusà	91	NA	NA	NA	oxnard2020	NA
11773	mont12	TORTILLA	tortilla	šita	šita	92	NA	NA	NA	josserand1983mixtec	NA
3382	mont12	TORTILLA	tortilla	xìtà	xìtà	92	NA	NA	NA	oxnard2020	NA
3387	mont12	CORN STALK	rastrojo	ñàmà	ñàmà	93	NA	NA	NA	oxnard2020	NA
3392	mont12	FURROW	surco	chìchi	chìchi	94	1794	NA	NA	oxnard2020	NA
3394	mont12	FURROW	surco	yikò	yikò	94	1794	NA	NA	oxnard2020	NA
12154	mont12	TASSEL	frijol(es)	ⁿduči	ⁿduči	95	NA	NA	NA	josserand1983mixtec	NA
3401	mont12	BEAN	frijol	nduchì	nduchì	96	832	NA	NA	oxnard2020	NA
3406	mont12	GREEN BEAN	ejote	ndìchi	ndìchi	97	NA	NA	NA	oxnard2020	NA
3411	mont12	CHILI PEPPER	chile	yá'à	yá'à	98	919	NA	NA	oxnard2020	NA
12358	mont12	SALT	sal	ñi̧i̧	ñi̧i̧	99	1274	NA	NA	josserand1983mixtec	NA
3416	mont12	SALT	sal	nìì	nìì	99	1274	NA	NA	oxnard2020	NA
12471	mont12	PUMPKIN	calabaza	žiki̧	žiki̧	100	864	NA	NA	josserand1983mixtec	NA
3421	mont12	PUMPKIN	calabaza	yikì	yikì	100	864	NA	NA	oxnard2020	NA
3426	mont12	PUMPKIN	calabaza	yikì	yikì	100	864	NA	NA	oxnard2020	NA
3431	mont12	CHAYOTE	chayote	tináñà	ti-náñà	101	NA	NA	NA	oxnard2020	NA
12588	mont12	SUGAR CANE	caña	ⁿdoo	ⁿdoo	102	146	NA	NA	josserand1983mixtec	NA
3436	mont12	SUGAR CANE	caña	ndòò	ndòò	102	146	NA	NA	oxnard2020	NA
12703	mont12	HONEY	miel	ñu̧ñu̧	ñu̧ñu̧	103	942	NA	NA	josserand1983mixtec	NA
3441	mont12	HONEY	miel	ñoñò	ñoñò	103	942	NA	NA	oxnard2020	NA
3446	mont12	FAT (FROM ANIMALS)	manteca	xà'án	xà'án	104	1282	NA	NA	oxnard2020	NA
12827	mont12	EGG	blanquillo, huevo	ⁿdiƀi	ⁿdiƀi	105	744	NA	NA	josserand1983mixtec	NA
3451	mont12	EGG	huevo	ndìvì	ndìvì	105	744	NA	NA	oxnard2020	NA
3456	mont12	TOMATO	tomate	tìnanà	tì-nanà	106	986	NA	NA	oxnard2020	NA
3461	mont12	SWEET POTATO	camote	ñamìì	ñamìì	107	159	NA	NA	oxnard2020	NA
3466	mont12	AVOCADO	aguacate	tìchí	tìchí	108	3725	NA	NA	oxnard2020	NA
3471	mont12	BANANA	plátano	ndikà	ndikà	109	868	NA	NA	oxnard2020	NA
3476	mont12	PRICKLY PEAR CACTUS	nopal	mindyà	mindyà	110	NA	NA	NA	oxnard2020	NA
3481	mont12	MAMEY	mamey	ndokò kuaá	ndokò kuaá	111	NA	NA	NA	oxnard2020	NA
3485	mont12	MAMEY	zapote	ndokò	ndokò	111	NA	NA	NA	oxnard2020	NA
3492	mont12	MUSHROOM	hongo	sì'ì	sì'ì	113	641	NA	NA	oxnard2020	NA
13205	mont12	MEAT	carne	ku̧ñu̧	ku̧ñu̧	114	634	NA	NA	josserand1983mixtec	NA
3497	mont12	MEAT	carne	kòño	kòño	114	634	NA	NA	oxnard2020	NA
13322	mont12	GRIDDLE	comal	siyo	siyo	115	NA	NA	NA	josserand1983mixtec	NA
3506	mont12	COOKING POT	olla	kìji	kìji	116	3653	NA	NA	oxnard2020	NA
13524	mont12	OVEN	horno	šito	šito	117	1143	NA	NA	josserand1983mixtec	NA
3510	mont12	OVEN	horno	sìtò	sìtò	117	1143	NA	NA	oxnard2020	NA
13637	mont12	FIRE	lumbre	ñu̧ʔu̧	ñu̧ʔu̧	118	221	NA	NA	josserand1983mixtec	NA
3515	mont12	FIRE	fuego, lumbre	ñoò	ñoò	118	221	NA	NA	oxnard2020	NA
3520	mont12	ASH	ceniza	ya'à	ya'à	119	646	NA	NA	oxnard2020	NA
3525	mont12	CHARCOAL	carbón	tò'òn	tò'òn	120	1188	NA	NA	oxnard2020	NA
3530	mont12	CHARCOAL	carbón	to'on	to'on	120	1188	NA	NA	oxnard2020	NA
13755	mont12	SMOKE (EXHAUST)	humo	ñi̧ʔma̧	ñi̧ʔma̧	121	778	NA	NA	josserand1983mixtec	NA
3534	mont12	SMOKE (EXHAUST)	humo	ñìmà	ñìmà	121	778	NA	NA	oxnard2020	NA
3539	mont12	GARBAGE	basura	sè'è	sè'è	122	909	NA	NA	oxnard2020	NA
13974	mont12	GOURD BOWL	jícara	žasi	žasi	124	NA	NA	NA	josserand1983mixtec	NA
3544	mont12	GOURD BOWL	jícara	yasì	yasì	124	NA	NA	NA	oxnard2020	NA
14088	mont12	BASKET	cajón	kaxa	kaxa	125	1539	NA	NA	josserand1983mixtec	NA
3549	mont12	BASKET	tenate	ndò'ò	ndò'ò	125	1539	NA	NA	oxnard2020	NA
14197	mont12	THREAD	hilo	žiʔƀa	žiʔƀa	127	1161	NA	NA	josserand1983mixtec	NA
3557	mont12	THREAD	hilo	yìvà	yìvà	127	1161	NA	NA	oxnard2020	NA
3562	mont12	COMB	peine	kuìkà	kuìkà	128	1475	NA	NA	oxnard2020	NA
3567	mont12	ROPE	mecate	yo'ò	yo'ò	129	1218	NA	NA	oxnard2020	NA
3572	mont12	HOLE	agujero	yavì	yavì	130	1667	NA	NA	oxnard2020	NA
14470	mont12	NET	red	red	red	131	2963	NA	NA	josserand1983mixtec	NA
3576	mont12	NET	red	tiyivá	tiyivá	131	2963	NA	NA	oxnard2020	NA
3584	mont12	MOON	luna	yòò	yòò	134	1313	NA	NA	oxnard2020	NA
3589	mont12	CLOUD	nube	vìkò	vìkò	135	1489	NA	NA	oxnard2020	NA
3598	mont12	LIGHTNING	rayo	ndasa	ndasa	136	1654	NA	NA	oxnard2020	NA
14596	mont12	WATER	agua	ti-kʷii	ti-kʷii	137	948	NA	NA	josserand1983mixtec	NA
3603	mont12	WATER	agua	tikuií	ti-kuií	137	948	NA	NA	oxnard2020	NA
14722	mont12	RAIN (PRECIPITATION)	lluvia	haƀi	haƀi	138	658	NA	NA	josserand1983mixtec	NA
3608	mont12	RAIN (PRECIPITATION)	lluvia	jàvì	jàvì	138	658	NA	NA	oxnard2020	NA
14845	mont12	RIVER	río	yutʸa	yutʸa	139	666	NA	NA	josserand1983mixtec	NA
3613	mont12	RIVER	río	yùtya	yùtya	139	666	NA	NA	oxnard2020	NA
3618	mont12	DEW	rocío	yúyú	yúyú	140	1977	NA	NA	oxnard2020	NA
15058	mont12	MOUNTAIN OR HILL	cerro	žiko	žiko	141	2118	NA	NA	josserand1983mixtec	NA
3623	mont12	MOUNTAIN OR HILL	cerro	yukù	yukù	141	2118	NA	NA	oxnard2020	NA
15181	mont12	PLAIN	llano	žoho	žoho	142	652	NA	NA	josserand1983mixtec	NA
3628	mont12	PLAIN	llano	yojò	yojò	142	652	NA	NA	oxnard2020	NA
15308	mont12	STONE OR ROCK	piedra	žuu	žuu	143	2125	NA	NA	josserand1983mixtec	NA
3633	mont12	STONE OR ROCK	piedra	yùù	yùù	143	2125	NA	NA	oxnard2020	NA
15426	mont12	COTTON	algodón	kači	kači	144	1850	NA	NA	josserand1983mixtec	NA
3638	mont12	COTTON	algodón	kàchì	kàchì	144	1850	NA	NA	oxnard2020	NA
3643	mont12	METAL	fierro	kà'a	kà'a	145	2244	NA	NA	oxnard2020	NA
3648	mont12	PAPER	papel	tutì	tutì	146	648	NA	NA	oxnard2020	NA
3652	mont12	LIME (MATERIAL)	cal	kakà	kakà	147	2540	NA	NA	oxnard2020	NA
15621	mont12	BEESWAX	cera	ñi̧ma̧	ñi̧ma̧	148	1931	NA	NA	josserand1983mixtec	NA
3657	mont12	BEESWAX	cera	nìmà	nìmà	148	1931	NA	NA	oxnard2020	NA
15747	mont12	MUD	lodo	ⁿdʸaʔži	ⁿdʸaʔži	149	640	NA	NA	josserand1983mixtec	NA
3662	mont12	MUD	lodo	ndyàyì	ndyàyì	149	640	NA	NA	oxnard2020	NA
15863	mont12	FOAM	espuma	i̧ñu̧	i̧ñu̧	150	1768	NA	NA	josserand1983mixtec	NA
16457	mont12	FOAM	cuatro	ko̧mi̧	ko̧mi̧	150	1768	NA	NA	josserand1983mixtec	NA
3667	mont12	FOAM	espuma	chi'ìñò	chi'ìñò	150	1768	NA	NA	oxnard2020	NA
16579	mont12	DUST	cinco	o̧ʔo̧	o̧ʔo̧	151	2	NA	NA	josserand1983mixtec	NA
3673	mont12	DUST	polvo	yàká	yàká	151	2	NA	NA	oxnard2020	NA
15983	mont12	RED	rojo	kʷaʔa	kʷaʔa	152	156	NA	NA	josserand1983mixtec	NA
16698	mont12	RED	seis	i̧ñu̧	i̧ñu̧	152	156	NA	NA	josserand1983mixtec	NA
3678	mont12	RED	rojo	kua'á	kua'á	152	156	NA	NA	oxnard2020	NA
16814	mont12	GREEN	siete	usa	usa	153	1425	NA	NA	josserand1983mixtec	NA
3683	mont12	GREEN	verde	kuíì	kuíì	153	1425	NA	NA	oxnard2020	NA
16099	mont12	YELLOW	amarillo	kʷa̧a̧ⁿ	kʷa̧a̧ⁿ	154	1424	NA	NA	josserand1983mixtec	NA
16932	mont12	YELLOW	ocho	o̧na̧	o̧na̧	154	1424	NA	NA	josserand1983mixtec	NA
3688	mont12	YELLOW	amarillo	kuaán	kuaán	154	1424	NA	NA	oxnard2020	NA
17046	mont12	BLACK	diez	usi	usi	155	163	NA	NA	josserand1983mixtec	NA
3693	mont12	BLACK	negro	tòón	tòón	155	163	NA	NA	oxnard2020	NA
3701	mont12	WHITE	blanco	yaa	yaa	156	1335	NA	NA	oxnard2020	NA
17162	mont12	ONE	quince	sa̧ʔu̧	sa̧ʔu̧	157	1493	NA	NA	josserand1983mixtec	NA
3706	mont12	ONE	uno	iin	iin	157	1493	NA	NA	oxnard2020	NA
16217	mont12	TWO	dos	iƀi	iƀi	158	1498	NA	NA	josserand1983mixtec	NA
3711	mont12	TWO	dos	ìvì	ìvì	158	1498	NA	NA	oxnard2020	NA
16337	mont12	THREE	tres	u̧ni̧	u̧ni̧	159	492	NA	NA	josserand1983mixtec	NA
17281	mont12	THREE	pobre	ⁿdaʔƀi	ⁿdaʔƀi	159	492	NA	NA	josserand1983mixtec	NA
3716	mont12	THREE	tres	ònì	ònì	159	492	NA	NA	oxnard2020	NA
3721	mont12	FOUR	cuatro	kòmì	kòmì	160	1500	NA	NA	oxnard2020	NA
3726	mont12	FIVE	cinco	ò'òn	ò'òn	161	493	NA	NA	oxnard2020	NA
3731	mont12	SIX	seis	ìñò	ìñò	162	1703	NA	NA	oxnard2020	NA
3736	mont12	SEVEN	siete	ùsà	ùsà	163	1704	NA	NA	oxnard2020	NA
3741	mont12	EIGHT	ocho	ònà	ònà	164	1705	NA	NA	oxnard2020	NA
3746	mont12	NINE	nueve	ììn	ììn	165	1483	NA	NA	oxnard2020	NA
3751	mont12	TEN	diez	ùsì	ùsì	166	1515	NA	NA	oxnard2020	NA
3756	mont12	FIFTEEN	quince	sà'òn	sà'òn	167	1709	NA	NA	oxnard2020	NA
3761	mont12	TWENTY	veinte	òkò	òkò	168	1710	NA	NA	oxnard2020	NA
3765	mont12	POOR	pobre	ndaví	ndaví	169	1674	NA	NA	oxnard2020	NA
3770	mont12	RICH	rico 	kuíká	kuíká	170	712	NA	NA	oxnard2020	NA
17397	mont12	COLD	frío	ƀisi(o)	ƀisio	171	1287	NA	NA	josserand1983mixtec	NA
3775	mont12	COLD	frío	vìsi	vìsi	171	1287	NA	NA	oxnard2020	NA
3780	mont12	HOT	caliente	iní	iní	172	1286	NA	NA	oxnard2020	NA
17608	mont12	BIG (SINGULAR)	grande (sg.)	kaʔnu̧	kaʔnu̧	173	NA	NA	NA	josserand1983mixtec	NA
3785	mont12	BIG (SINGULAR)	grande.SG	káno	káno	173	NA	NA	NA	oxnard2020	NA
17731	mont12	SMALL (SINGULAR)	chico	loʔo	loʔo	175	NA	NA	NA	josserand1983mixtec	NA
3790	mont12	SMALL (SINGULAR)	pequeño.SG	ló'ò	ló'ò	175	NA	NA	NA	oxnard2020	NA
3794	mont12	SMALL (PLURAL)	pequeño.PL	loò	loò	176	NA	NA	NA	oxnard2020	NA
3802	mont12	LARGE (SINGULAR)	largo.SG	kánìì	kánìì	177	NA	NA	NA	oxnard2020	NA
3807	mont12	GOOD	bueno	và'a	và'a	179	1035	NA	NA	oxnard2020	NA
17946	mont12	SWEET	dulce	ƀiši	ƀiši	180	717	NA	NA	josserand1983mixtec	NA
3812	mont12	SWEET	dulce	vìxì	vìxì	180	717	NA	NA	oxnard2020	NA
3817	mont12	SALTY	salado	ìvà	ìvà	181	1091	NA	NA	oxnard2020	NA
3822	mont12	BITTER	amargo	ìvà	ìvà	182	887	NA	NA	oxnard2020	NA
3829	mont12	TASTY	sabroso	ànjìn	ànjìn	183	1813	NA	NA	oxnard2020	NA
3834	mont12	WIDE	ancho	ndika	ndika	184	1243	NA	NA	oxnard2020	NA
3838	mont12	NEW	nuevo	sàá	sàá	185	1231	NA	NA	oxnard2020	NA
3843	mont12	LAZY	flojo	júsá	júsá	186	1564	NA	NA	oxnard2020	NA
3848	mont12	UGLY	feo	kini	kini	187	1548	NA	NA	oxnard2020	NA
3856	mont12	NEAR	cerca, próximo	yati	yati	189	1942	NA	NA	oxnard2020	NA
3864	mont12	HEAVY	pesado	vè'e	vè'e	191	1210	NA	NA	oxnard2020	NA
3869	mont12	RAW	crudo	yíí	yíí	192	1959	NA	NA	oxnard2020	NA
3873	mont12	SMOOTH	liso	vilá	vilá	193	1234	NA	NA	oxnard2020	NA
18937	mont12	SLOW	despacio	kʷee-o	kʷee-o	194	701	NA	NA	josserand1983mixtec	NA
3878	mont12	SLOW	despacio	kueé	kueé	194	701	NA	NA	oxnard2020	NA
19051	mont12	YESTERDAY	ayer	koni	koni	195	1174	NA	NA	josserand1983mixtec	NA
19166	mont12	YESTERDAY	año	kʷia	kʷia	195	1174	NA	NA	josserand1983mixtec	NA
3886	mont12	YESTERDAY	ayer	koni	koni	195	1174	NA	NA	oxnard2020	NA
3891	mont12	YEAR	año	kuìyà	kuìyà	196	1226	NA	NA	oxnard2020	NA
3896	mont12	NOW OR TODAY	ahora, hoy	viti	viti	197	2097	NA	NA	oxnard2020	NA
3901	mont12	NIGHT	noche	ñoó	ñoó	198	1233	NA	NA	oxnard2020	NA
19472	mont12	DAY (24 HOURS)	día	kiƀi	kiƀi	200	1260	NA	NA	josserand1983mixtec	NA
3906	mont12	DAY (24 HOURS)	día, fecha	kìvì	kìvì	200	1260	NA	NA	oxnard2020	NA
3911	mont12	DAY (NOT NIGHT)	de día	ndiví	ndiví	201	1225	NA	NA	oxnard2020	NA
19594	mont12	HALF	mitad	haƀa	haƀa	202	816	NA	NA	josserand1983mixtec	NA
3916	mont12	HALF	mitad	java	java	202	816	NA	NA	oxnard2020	NA
3921	mont12	MONEY	dinero	xò'ón	xò'ón	203	1559	NA	NA	oxnard2020	NA
19710	mont12	WORKING OR WORK	trabajo	čiñu̧	čiñu̧	204	2281	NA	NA	josserand1983mixtec	NA
19709	mont12	WORKING OR WORK	trabajo	čiʔu̧	čiʔu̧	204	2281	NA	NA	josserand1983mixtec	NA
3926	mont12	WORKING OR WORK	trabajo	chiño	chiño	204	2281	NA	NA	oxnard2020	NA
19833	mont12	WORD	palabra	to̧ʔo̧	to̧ʔo̧	205	1599	NA	NA	josserand1983mixtec	NA
3933	mont12	WORD	palabra	tò'on	tò'on	205	1599	NA	NA	oxnard2020	NA
3938	mont12	FAULT	culpa	kuàchi	kuàchi	206	134	NA	NA	oxnard2020	NA
20040	mont12	WHEN	cuándo	a̧ma̧	a̧ma̧	208	1238	NA	NA	josserand1983mixtec	NA
