ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
10431	toto12	FISH	ardilla	si-ardiya	si-ardiya	52	227	NA	NA	josserand1983mixtec	NA
9747	toto12	FROG	rana	rana	rana	54	503	NA	NA	josserand1983mixtec	NA
10558	toto12	BEE	gato	(čitu)	čitu	59	665	NA	NA	josserand1983mixtec	NA
10676	toto12	ANT	cuerno	ⁿǰiki	ⁿǰiki	75	587	NA	NA	josserand1983mixtec	NA
10794	toto12	FEATHER	pluma	tnu̧mi̧	tnu̧mi̧	77	1201	NA	NA	josserand1983mixtec	NA
11000	toto12	TAIL	cola	ⁿdoʔo	ⁿdoʔo	79	1220	NA	NA	josserand1983mixtec	NA
11121	toto12	TREE	árbol	yutnu̧	yutnu̧	80	906	NA	NA	josserand1983mixtec	NA
11341	toto12	MAGUEY	maguey	yaᵍwi	yaᵍwi	84	NA	NA	NA	josserand1983mixtec	NA
11458	toto12	CORN	maíz	nu̧ni̧	nu̧ni̧	87	506	NA	NA	josserand1983mixtec	NA
11575	toto12	CORN FIELD	milpa	itu	itu	88	449	NA	NA	josserand1983mixtec	NA
11696	toto12	CORN DOUGH	masa	yusa̧	yusa̧	91	NA	NA	NA	josserand1983mixtec	NA
11817	toto12	TORTILLA	tortilla	đita	đita	92	NA	NA	NA	josserand1983mixtec	NA
12197	toto12	TASSEL	frijol(es)	ⁿduči	ⁿduči	95	NA	NA	NA	josserand1983mixtec	NA
12405	toto12	SALT	sal	i̧i̧	i̧i̧	99	1274	NA	NA	josserand1983mixtec	NA
12516	toto12	PUMPKIN	calabaza	iki̧	iki̧	100	864	NA	NA	josserand1983mixtec	NA
12629	toto12	SUGAR CANE	caña	ⁿdoo	ⁿdoo	102	146	NA	NA	josserand1983mixtec	NA
12750	toto12	HONEY	miel	ⁿduđi	ⁿduđi	103	942	NA	NA	josserand1983mixtec	NA
12872	toto12	EGG	blanquillo, huevo	ⁿyiƀi	ⁿyiƀi	105	744	NA	NA	josserand1983mixtec	NA
13248	toto12	MEAT	carne	ku̧ñu̧	ku̧ñu̧	114	634	NA	NA	josserand1983mixtec	NA
13369	toto12	GRIDDLE	comal	šio	šio	115	NA	NA	NA	josserand1983mixtec	NA
13564	toto12	OVEN	horno	šitnu̧	šitnu̧	117	1143	NA	NA	josserand1983mixtec	NA
13679	toto12	FIRE	lumbre	ñu̧ʔu̧	ñu̧ʔu̧	118	221	NA	NA	josserand1983mixtec	NA
13802	toto12	SMOKE (EXHAUST)	humo	ñu̧ʔma̧	ñu̧ʔma̧	121	778	NA	NA	josserand1983mixtec	NA
14020	toto12	GOURD BOWL	jícara	yaši̧	yaši̧	124	NA	NA	NA	josserand1983mixtec	NA
14242	toto12	THREAD	hilo	yuʔa	yuʔa	127	1161	NA	NA	josserand1983mixtec	NA
14512	toto12	NET	red	ñu̧nu̧	ñu̧nu̧	131	2963	NA	NA	josserand1983mixtec	NA
14641	toto12	WATER	liquid	ⁿdute	ⁿdute	137	948	NA	NA	josserand1983mixtec	NA
14640	toto12	WATER	agua	te-kʷii	te-kʷii	137	948	NA	NA	josserand1983mixtec	NA
14766	toto12	RAIN (PRECIPITATION)	lluvia	đaƀi	đaƀi	138	658	NA	NA	josserand1983mixtec	NA
14891	toto12	RIVER	río	yute	yute	139	666	NA	NA	josserand1983mixtec	NA
