ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
6363	coso11	CHILD (DESCENDANT)	hijo/hija	đeʔe	đeʔe	5	1801	NA	NA	josserand1983mixtec	NA
6484	coso11	BROTHER (OF MAN)	hermano de hombre	ña̧ni̧	ña̧ni̧	9	559	NA	NA	josserand1983mixtec	NA
6596	coso11	MAN	hombre	tʸaa	tʸaa	13	1554	NA	NA	josserand1983mixtec	NA
6722	coso11	OWNER	dueño	stoʔo	stoʔo	15	1036	NA	NA	josserand1983mixtec	NA
6808	coso11	OWNER	sacerdote	đutu	đutu	15	1036	NA	NA	josserand1983mixtec	NA
6897	coso11	BLOOD	sangre	ni̧i̧	ni̧i̧	17	946	NA	NA	josserand1983mixtec	NA
7014	coso11	TOOTH	diente	nu̧ʔu̧	nu̧ʔu̧	22	1380	NA	NA	josserand1983mixtec	NA
7102	coso11	MOUTH	boca	yuʔu	yuʔu	23	674	NA	NA	josserand1983mixtec	NA
7199	coso11	EAR	oreja	đoʔo	đoʔo	24	1247	NA	NA	josserand1983mixtec	NA
7198	coso11	EAR	oreja	tutu	tutu	24	1247	NA	NA	josserand1983mixtec	NA
7315	coso11	NOSE	nariz	điči̧	điči̧	25	1221	NA	NA	josserand1983mixtec	NA
7431	coso11	NOSE	cuello	đuku̧	đuku̧	25	1221	NA	NA	josserand1983mixtec	NA
7545	coso11	FINGERNAIL	uña	či̧i̧	či̧i̧	28	1258	NA	NA	josserand1983mixtec	NA
7663	coso11	INTESTINES	tripas	sisi	sisi	31	1991	NA	NA	josserand1983mixtec	NA
7783	coso11	FOOT	pie	saʔa	saʔa	32	1301	NA	NA	josserand1983mixtec	NA
7899	coso11	DISEASE	enfermedad	kʷeʔe	kʷeʔe	33	1986	NA	NA	josserand1983mixtec	NA
8014	coso11	SWELLING	hinchazón	kʷi̧ñu̧	kʷi̧ñu̧	35	1903	NA	NA	josserand1983mixtec	NA
8109	coso11	SWELLING	grano	ⁿsiʔi	ⁿsiʔi	35	1903	NA	NA	josserand1983mixtec	NA
8222	coso11	PUS	pus	ⁿdakʷa	ⁿdakʷa	37	1808	NA	NA	josserand1983mixtec	NA
8326	coso11	URINE	orina	te-đađa	te-đađa	38	1142	NA	NA	josserand1983mixtec	NA
8401	coso11	SANDAL	huarache	ⁿdisa̧	ⁿdisa̧	40	NA	NA	NA	josserand1983mixtec	NA
8512	coso11	TROUSERS	calzón, pantalón	satu	satu	41	809	NA	NA	josserand1983mixtec	NA
8590	coso11	BLOUSE (WOVEN)	huipil	điku̧	điku̧	42	NA	NA	NA	josserand1983mixtec	NA
8668	coso11	TOWN OR VILLAGE	pueblo	ñu̧u̧	ñu̧u̧	43	3609	NA	NA	josserand1983mixtec	NA
8784	coso11	HOUSE	casa	weʔe	weʔe	44	1252	NA	NA	josserand1983mixtec	NA
8895	coso11	PATH	horcón	đi̧ʔi̧	đi̧ʔi̧	45	2252	NA	NA	josserand1983mixtec	NA
8987	coso11	MAT	petate	yui	yui	47	195	NA	NA	josserand1983mixtec	NA
9110	coso11	BED	cama	šito	šito	48	1663	NA	NA	josserand1983mixtec	NA
9224	coso11	STOOL	banquito	tei	tei	49	2058	NA	NA	josserand1983mixtec	NA
9346	coso11	ANIMAL	animal	kisi	kisi	50	619	NA	NA	josserand1983mixtec	NA
10105	coso11	ANIMAL	rata	si-ti̧i̧	si-ti̧i̧	50	619	NA	NA	josserand1983mixtec	NA
10104	coso11	ANIMAL	rata	si-yoto	si-yoto	50	619	NA	NA	josserand1983mixtec	NA
9464	coso11	BIRD	pájaro	laa	laa	51	937	NA	NA	josserand1983mixtec	NA
10243	coso11	BIRD	venado	sa-kʷaa	sa-kʷaa	51	937	NA	NA	josserand1983mixtec	NA
10359	coso11	FISH	ardilla	si-kʷa̧ñi̧	si-kʷa̧ñi̧	52	227	NA	NA	josserand1983mixtec	NA
9576	coso11	SNAKE	culebra	koo	koo	53	730	NA	NA	josserand1983mixtec	NA
9667	coso11	FROG	rana	laʔwa	laʔwa	54	503	NA	NA	josserand1983mixtec	NA
9800	coso11	HAWK	gavilán	tađu	tađu	55	307	NA	NA	josserand1983mixtec	NA
