ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
12771	adeq11	EGG	blanquillo, huevo	ⁿdeƀe	ⁿdeƀe	105	744	NA	NA	josserand1983mixtec	NA
13143	adeq11	MEAT	carne	ku̧ñu̧	ku̧ñu̧	114	634	NA	NA	josserand1983mixtec	NA
13267	adeq11	GRIDDLE	comal	šio	šio	115	NA	NA	NA	josserand1983mixtec	NA
13477	adeq11	OVEN	horno	ši̧ʔNu̧	ši̧ʔNu̧	117	1143	NA	NA	josserand1983mixtec	NA
13582	adeq11	FIRE	lumbre	ñu̧ʔu̧	ñu̧ʔu̧	118	221	NA	NA	josserand1983mixtec	NA
13697	adeq11	SMOKE (EXHAUST)	humo	ñu̧ʔu̧	ñu̧ʔu̧	121	778	NA	NA	josserand1983mixtec	NA
13914	adeq11	GOURD BOWL	jícara	žaši	žaši	124	NA	NA	NA	josserand1983mixtec	NA
14038	adeq11	BASKET	cajón	kaxa	kaxa	125	1539	NA	NA	josserand1983mixtec	NA
14142	adeq11	THREAD	hilo	žuʔa	žuʔa	127	1161	NA	NA	josserand1983mixtec	NA
14414	adeq11	NET	red	ñu̧nu̧	ñu̧nu̧	131	2963	NA	NA	josserand1983mixtec	NA
14529	adeq11	WATER	agua	ⁿduča	ⁿduča	137	948	NA	NA	josserand1983mixtec	NA
14662	adeq11	RAIN (PRECIPITATION)	lluvia	đai	đai	138	658	NA	NA	josserand1983mixtec	NA
14663	adeq11	RAIN (PRECIPITATION)	lluvia	đawi	đawi	138	658	NA	NA	josserand1983mixtec	NA
14786	adeq11	RIVER	río	žuča	žuča	139	666	NA	NA	josserand1983mixtec	NA
14785	adeq11	RIVER	río	žuȼa	žuȼa	139	666	NA	NA	josserand1983mixtec	NA
14999	adeq11	MOUNTAIN OR HILL	cerro	žuku	žuku	141	2118	NA	NA	josserand1983mixtec	NA
15122	adeq11	PLAIN	llano	žođo	žođo	142	652	NA	NA	josserand1983mixtec	NA
15251	adeq11	STONE OR ROCK	piedra	žuu	žuu	143	2125	NA	NA	josserand1983mixtec	NA
15372	adeq11	COTTON	algodón	kači	kači	144	1850	NA	NA	josserand1983mixtec	NA
15566	adeq11	BEESWAX	cera	ñu̧a̧	ñu̧a̧	148	1931	NA	NA	josserand1983mixtec	NA
15687	adeq11	MUD	lodo	ⁿčaʔi	ⁿčaʔi	149	640	NA	NA	josserand1983mixtec	NA
15686	adeq11	MUD	lodo	ⁿyaʔi	ⁿyaʔi	149	640	NA	NA	josserand1983mixtec	NA
16399	adeq11	FOAM	cuatro	ku̧u̧	ku̧u̧	150	1768	NA	NA	josserand1983mixtec	NA
16522	adeq11	DUST	cinco	u̧ʔu̧	u̧ʔu̧	151	2	NA	NA	josserand1983mixtec	NA
15927	adeq11	RED	rojo	kʷaʔa	kʷaʔa	152	156	NA	NA	josserand1983mixtec	NA
16641	adeq11	RED	seis	i̧u̧	i̧u̧	152	156	NA	NA	josserand1983mixtec	NA
16759	adeq11	GREEN	siete	usa	usa	153	1425	NA	NA	josserand1983mixtec	NA
16043	adeq11	YELLOW	amarillo	kʷa̧a̧	kʷa̧a̧	154	1424	NA	NA	josserand1983mixtec	NA
16876	adeq11	YELLOW	ocho	u̧na̧	u̧na̧	154	1424	NA	NA	josserand1983mixtec	NA
16990	adeq11	BLACK	diez	uši	uši	155	163	NA	NA	josserand1983mixtec	NA
17107	adeq11	ONE	quince	sa̧ʔu̧	sa̧ʔu̧	157	1493	NA	NA	josserand1983mixtec	NA
16157	adeq11	TWO	dos	uu	uu	158	1498	NA	NA	josserand1983mixtec	NA
16279	adeq11	THREE	tres	u̧ni̧	u̧ni̧	159	492	NA	NA	josserand1983mixtec	NA
17227	adeq11	THREE	pobre	ⁿdaʔi	ⁿdaʔi	159	492	NA	NA	josserand1983mixtec	NA
17340	adeq11	COLD	frío	ƀiši	ƀiši	171	1287	NA	NA	josserand1983mixtec	NA
17552	adeq11	BIG (SINGULAR)	grande (sg.)	kaʔnu̧	kaʔnu̧	173	NA	NA	NA	josserand1983mixtec	NA
17670	adeq11	SMALL (SINGULAR)	chico	luči	luči	175	NA	NA	NA	josserand1983mixtec	NA
17890	adeq11	SWEET	dulce	ƀiđi	ƀiđi	180	717	NA	NA	josserand1983mixtec	NA
18098	adeq11	BITTER	amargo	ua	ua	182	887	NA	NA	josserand1983mixtec	NA
18274	adeq11	NEW	flojo	đusa̧(sa̧)	đusa̧sa̧	185	1231	NA	NA	josserand1983mixtec	NA
18542	adeq11	NEAR	está cerca	ža̧ʔni̧	ža̧ʔni̧	189	1942	NA	NA	josserand1983mixtec	NA
18543	adeq11	NEAR	está cerca	ža̧ʔNni̧	ža̧ʔNni̧	189	1942	NA	NA	josserand1983mixtec	NA
18653	adeq11	HEAVY	pesado	ƀee	ƀee	191	1210	NA	NA	josserand1983mixtec	NA
18882	adeq11	SLOW	despacio	kʷee	kʷee	194	701	NA	NA	josserand1983mixtec	NA
18996	adeq11	YESTERDAY	ayer	iku	iku	195	1174	NA	NA	josserand1983mixtec	NA
19110	adeq11	YESTERDAY	año	kʷia	kʷia	195	1174	NA	NA	josserand1983mixtec	NA
19413	adeq11	DAY (24 HOURS)	día	kii	kii	200	1260	NA	NA	josserand1983mixtec	NA
19536	adeq11	HALF	mitad	đaƀa	đaƀa	202	816	NA	NA	josserand1983mixtec	NA
19655	adeq11	WORKING OR WORK	trabajo	Nni̧u̧	nni̧u̧	204	2281	NA	NA	josserand1983mixtec	NA
19776	adeq11	WORD	palabra	Nnu̧ʔu̧	nnu̧ʔu̧	205	1599	NA	NA	josserand1983mixtec	NA
19891	adeq11	WORD	culpa	kʷači	kʷači	205	1599	NA	NA	josserand1983mixtec	NA
