ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
11937	caca11	FURROW	surco	žiku̧	žiku̧	94	1794	NA	NA	josserand1983mixtec	NA
12021	caca11	TASSEL	espiga	(ti)-žoko	ti-žoko	95	NA	NA	NA	josserand1983mixtec	NA
12112	caca11	TASSEL	frijol(es)	ⁿdʸuči	ⁿdʸuči	95	NA	NA	NA	josserand1983mixtec	NA
2492	caca11	BEAN	beans	ⁿdūčī 	ⁿdūčī 	96	832	NA	NA	durr1987preliminary	NA
12225	caca11	GREEN BEAN	ejote	ⁿdiči	ⁿdiči	97	NA	NA	NA	josserand1983mixtec	NA
12313	caca11	SALT	sal	i̧i̧	i̧i̧	99	1274	NA	NA	josserand1983mixtec	NA
12433	caca11	PUMPKIN	calabaza	iki̧	iki̧	100	864	NA	NA	josserand1983mixtec	NA
2511	caca11	SUGAR CANE	cane	ⁿdòò 	ⁿdòò 	102	146	NA	NA	durr1987preliminary	NA
12545	caca11	SUGAR CANE	caña	ⁿdoo	ⁿdoo	102	146	NA	NA	josserand1983mixtec	NA
12783	caca11	EGG	blanquillo, huevo	ⁿdiƀi	ⁿdiƀi	105	744	NA	NA	josserand1983mixtec	NA
12900	caca11	EGG	jitomate	ti-na̧na̧-(na̧ʔnu̧)	ti-na̧na̧-na̧ʔnu̧	105	744	NA	NA	josserand1983mixtec	NA
12986	caca11	PRICKLY PEAR CACTUS	nopal	(to)-ƀȩʔⁿde	to-ƀȩʔⁿde	110	NA	NA	NA	josserand1983mixtec	NA
13071	caca11	MAMEY	mamey	čika-saʔa	čika-saʔa	111	NA	NA	NA	josserand1983mixtec	NA
2521	caca11	MEAT	meat	kò̧ñō̧	kò̧ñō̧	114	634	NA	NA	durr1987preliminary	NA
13161	caca11	MEAT	carne	ko̧ño̧	ko̧ño̧	114	634	NA	NA	josserand1983mixtec	NA
2529	caca11	GRIDDLE	comal	šòò 	šòò 	115	NA	NA	NA	durr1987preliminary	NA
13279	caca11	GRIDDLE	comal	šoo	šoo	115	NA	NA	NA	josserand1983mixtec	NA
13398	caca11	GRIDDLE	olla	kiđi	kiđi	115	NA	NA	NA	josserand1983mixtec	NA
2539	caca11	COOKING POT	clay pot	kìđī	kìđī	116	3653	NA	NA	durr1987preliminary	NA
13486	caca11	OVEN	horno	šito̧	šito̧	117	1143	NA	NA	josserand1983mixtec	NA
13595	caca11	FIRE	lumbre	ñó̧(ʔ)ò̧	ñó̧ʔò̧	118	221	NA	NA	josserand1983mixtec	NA
13711	caca11	SMOKE (EXHAUST)	humo	ñi̧ʔma̧	ñi̧ʔma̧	121	778	NA	NA	josserand1983mixtec	NA
13832	caca11	GARBAGE	basura	(šee)	šee	122	909	NA	NA	josserand1983mixtec	NA
13833	caca11	GARBAGE	basura	mi̧ʔi̧	mi̧ʔi̧	122	909	NA	NA	josserand1983mixtec	NA
13926	caca11	GOURD BOWL	jícara	žašI	žašI	124	NA	NA	NA	josserand1983mixtec	NA
14049	caca11	BASKET	cajón	satu̧	satu̧	125	1539	NA	NA	josserand1983mixtec	NA
2550	caca11	THREAD	thread	žùʔà	žùʔà	127	1161	NA	NA	durr1987preliminary	NA
14155	caca11	THREAD	hilo	žüa(ʔa)	žüaʔa	127	1161	NA	NA	josserand1983mixtec	NA
14270	caca11	COMB	peine	kuka	kuka	128	1475	NA	NA	josserand1983mixtec	NA
2559	caca11	ROPE	rope	žōʔò	žōʔò	129	1218	NA	NA	durr1987preliminary	NA
14353	caca11	HOLE	agujero	žawi	žawi	130	1667	NA	NA	josserand1983mixtec	NA
2581	caca11	SOAP	soap	nàmà 	nàmà 	132	788	NA	NA	durr1987preliminary	NA
14544	caca11	WATER	agua	te-kʷii	te-kʷii	137	948	NA	NA	josserand1983mixtec	NA
14678	caca11	RAIN (PRECIPITATION)	lluvia	đaƀi	đaƀi	138	658	NA	NA	josserand1983mixtec	NA
14799	caca11	RIVER	río	žute	žute	139	666	NA	NA	josserand1983mixtec	NA
14919	caca11	DEW	rocío	na-kati	na-kati	140	1977	NA	NA	josserand1983mixtec	NA
15011	caca11	MOUNTAIN OR HILL	cerro	žükü	žükü	141	2118	NA	NA	josserand1983mixtec	NA
15136	caca11	PLAIN	llano	ⁿdaa	ⁿdaa	142	652	NA	NA	josserand1983mixtec	NA
15137	caca11	PLAIN	llano	yođo	yođo	142	652	NA	NA	josserand1983mixtec	NA
2632	caca11	STONE OR ROCK	stone	žùù	žùù	143	2125	NA	NA	durr1987preliminary	NA
15263	caca11	STONE OR ROCK	piedra	žüü	žüü	143	2125	NA	NA	josserand1983mixtec	NA
2644	caca11	COTTON	cotton	kàčì	kàčì	144	1850	NA	NA	durr1987preliminary	NA
15384	caca11	COTTON	algodón	kači	kači	144	1850	NA	NA	josserand1983mixtec	NA
2655	caca11	METAL	metal	kàā	kàā	145	2244	NA	NA	durr1987preliminary	NA
15493	caca11	METAL	fierro	marka	marka	145	2244	NA	NA	josserand1983mixtec	NA
2669	caca11	PAPER	paper	tūtù	tūtù	146	648	NA	NA	durr1987preliminary	NA
15578	caca11	BEESWAX	cera	ñi̧ma̧	ñi̧ma̧	148	1931	NA	NA	josserand1983mixtec	NA
15700	caca11	MUD	lodo	ⁿdei̭ʔi	ⁿdei̭ʔi	149	640	NA	NA	josserand1983mixtec	NA
15819	caca11	FOAM	espuma	či-i̧ỹo̧	či-i̧ỹo̧	150	1768	NA	NA	josserand1983mixtec	NA
16411	caca11	FOAM	cuatro	ko̧mi̧	ko̧mi̧	150	1768	NA	NA	josserand1983mixtec	NA
16535	caca11	DUST	cinco	o̧ʔo̧	o̧ʔo̧	151	2	NA	NA	josserand1983mixtec	NA
2688	caca11	RED	red	kʷàʔá	kʷàʔá	152	156	NA	NA	durr1987preliminary	NA
15939	caca11	RED	rojo	kʷaʔa	kʷaʔa	152	156	NA	NA	josserand1983mixtec	NA
16654	caca11	RED	seis	i̧ño̧	i̧ño̧	152	156	NA	NA	josserand1983mixtec	NA
2699	caca11	GREEN	green	kʷíì	kʷíì	153	1425	NA	NA	durr1987preliminary	NA
16771	caca11	GREEN	siete	üsa	üsa	153	1425	NA	NA	josserand1983mixtec	NA
2711	caca11	YELLOW	yellow	kʷà̧á̧	kʷà̧á̧	154	1424	NA	NA	durr1987preliminary	NA
16055	caca11	YELLOW	amarillo	kʷa̧a̧	kʷa̧a̧	154	1424	NA	NA	josserand1983mixtec	NA
16889	caca11	YELLOW	ocho	o̧na̧	o̧na̧	154	1424	NA	NA	josserand1983mixtec	NA
17002	caca11	BLACK	diez	üši	üši	155	163	NA	NA	josserand1983mixtec	NA
2733	caca11	WHITE	white	kúší	kúší	156	1335	NA	NA	durr1987preliminary	NA
2740	caca11	ONE	one	ī̧ī̧	ī̧ī̧	157	1493	NA	NA	durr1987preliminary	NA
17119	caca11	ONE	quince	sa̧ʔu̧(ʔu)	sa̧ʔu̧ʔu	157	1493	NA	NA	josserand1983mixtec	NA
16169	caca11	TWO	dos	üü	üü	158	1498	NA	NA	josserand1983mixtec	NA
16292	caca11	THREE	tres	o̧ni̧	o̧ni̧	159	492	NA	NA	josserand1983mixtec	NA
17238	caca11	THREE	pobre	ⁿdaƀi	ⁿdaƀi	159	492	NA	NA	josserand1983mixtec	NA
2767	caca11	FOUR	four	kòmì̧ 	kòmì̧ 	160	1500	NA	NA	durr1987preliminary	NA
2790	caca11	NINE	nine	ì̧ì̧	ì̧ì̧	165	1483	NA	NA	durr1987preliminary	NA
2811	caca11	COLD	cold	ƀìšī	ƀìšī	171	1287	NA	NA	durr1987preliminary	NA
17352	caca11	COLD	frío	ƀiši̧	ƀiši̧	171	1287	NA	NA	josserand1983mixtec	NA
17472	caca11	HOT	caliente	i̧ni̧	i̧ni̧	172	1286	NA	NA	josserand1983mixtec	NA
17565	caca11	BIG (SINGULAR)	grande (sg.)	ka(ʔ)nu̧	kaʔnu̧	173	NA	NA	NA	josserand1983mixtec	NA
2838	caca11	SMALL (SINGULAR)	little.SG	līlūū	līlūū	175	NA	NA	NA	durr1987preliminary	NA
17684	caca11	SMALL (SINGULAR)	chico	lilü	lilü	175	NA	NA	NA	josserand1983mixtec	NA
2859	caca11	LARGE (SINGULAR)	long.SG	kánì̧	kánì̧	177	NA	NA	NA	durr1987preliminary	NA
2870	caca11	GOOD	good	ƀàʔā	ƀàʔā	179	1035	NA	NA	durr1987preliminary	NA
17811	caca11	GOOD	bueno	(o)ƀa(ʔ)a	oƀaʔa	179	1035	NA	NA	josserand1983mixtec	NA
2885	caca11	SWEET	sweet	ƀìđì	ƀìđì	180	717	NA	NA	durr1987preliminary	NA
17902	caca11	SWEET	dulce	wiđi	wiđi	180	717	NA	NA	josserand1983mixtec	NA
18017	caca11	SALTY	salado	owaʔa	owaʔa	181	1091	NA	NA	josserand1983mixtec	NA
18109	caca11	BITTER	amargo	owa	owa	182	887	NA	NA	josserand1983mixtec	NA
18195	caca11	TASTY	sabroso	ađi	ađi	183	1813	NA	NA	josserand1983mixtec	NA
2895	caca11	NEW	new	sàà	sàà	185	1231	NA	NA	durr1987preliminary	NA
18294	caca11	NEW	flojo	đüsa	đüsa	185	1231	NA	NA	josserand1983mixtec	NA
18295	caca11	NEW	floja	na̧-tei	na̧-tei	185	1231	NA	NA	josserand1983mixtec	NA
18556	caca11	NEAR	está cerca	žati̧	žati̧	189	1942	NA	NA	josserand1983mixtec	NA
18664	caca11	HEAVY	pesado	ƀee	ƀee	191	1210	NA	NA	josserand1983mixtec	NA
18775	caca11	SMOOTH	lisa, liso	čia	čia	193	1234	NA	NA	josserand1983mixtec	NA
18894	caca11	SLOW	despacio	küee	küee	194	701	NA	NA	josserand1983mixtec	NA
19008	caca11	YESTERDAY	ayer	koni	koni	195	1174	NA	NA	josserand1983mixtec	NA
19122	caca11	YESTERDAY	año	küa	küa	195	1174	NA	NA	josserand1983mixtec	NA
2912	caca11	YEAR	year	kùà	kùà	196	1226	NA	NA	durr1987preliminary	NA
2922	caca11	NOW OR TODAY	now	ƀīčī	ƀīčī	197	2097	NA	NA	durr1987preliminary	NA
19240	caca11	NOW OR TODAY	ahora	ƀiči̧	ƀiči̧	197	2097	NA	NA	josserand1983mixtec	NA
19241	caca11	NOW OR TODAY	ahora	žači̧	žači̧	197	2097	NA	NA	josserand1983mixtec	NA
19334	caca11	NIGHT TIME	toda la noche	ño̧o̧	ño̧o̧	199	NA	NA	NA	josserand1983mixtec	NA
19425	caca11	DAY (24 HOURS)	día	kii	kii	200	1260	NA	NA	josserand1983mixtec	NA
19547	caca11	HALF	mitad	đaƀa	đaƀa	202	816	NA	NA	josserand1983mixtec	NA
2946	caca11	WORKING OR WORK	work	čō̧ō̧	čō̧ō̧	204	2281	NA	NA	durr1987preliminary	NA
19667	caca11	WORKING OR WORK	trabajo	čo̧o̧	čo̧o̧	204	2281	NA	NA	josserand1983mixtec	NA
19790	caca11	WORD	palabra	tu̧ʔu̧	tu̧ʔu̧	205	1599	NA	NA	josserand1983mixtec	NA
19902	caca11	WORD	culpa	kʷači	kʷači	205	1599	NA	NA	josserand1983mixtec	NA
19994	caca11	WHEN	cuándo	na̧-(kii)	na̧-kii	208	1238	NA	NA	josserand1983mixtec	NA
