ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
8670	cris11	TOWN OR VILLAGE	pueblo	ñu̧u̧	ñu̧u̧	43	3609	NA	NA	josserand1983mixtec	NA
8786	cris11	HOUSE	casa	ƀeʔe	ƀeʔe	44	1252	NA	NA	josserand1983mixtec	NA
8989	cris11	MAT	petate	ǰuƀi	ǰuƀi	47	195	NA	NA	josserand1983mixtec	NA
9112	cris11	BED	cama	kama	kama	48	1663	NA	NA	josserand1983mixtec	NA
9226	cris11	STOOL	banquito	čažu	čažu	49	2058	NA	NA	josserand1983mixtec	NA
9348	cris11	ANIMAL	animal	kɨtɨ	kɨtɨ	50	619	NA	NA	josserand1983mixtec	NA
10107	cris11	ANIMAL	rata	tɨ̧ñɨ̧	tɨ̧ñɨ̧	50	619	NA	NA	josserand1983mixtec	NA
9466	cris11	BIRD	pájaro	čaa	čaa	51	937	NA	NA	josserand1983mixtec	NA
10245	cris11	BIRD	venado	iču	iču	51	937	NA	NA	josserand1983mixtec	NA
10361	cris11	FISH	ardilla	kʷa̧ñu̧	kʷa̧ñu̧	52	227	NA	NA	josserand1983mixtec	NA
9668	cris11	FROG	rana	čaʔƀa	čaʔƀa	54	503	NA	NA	josserand1983mixtec	NA
9669	cris11	FROG	rana	saʔƀa	saʔƀa	54	503	NA	NA	josserand1983mixtec	NA
10481	cris11	BEE	gato	ᵐbilu	ᵐbilu	59	665	NA	NA	josserand1983mixtec	NA
10480	cris11	BEE	gato	milu	milu	59	665	NA	NA	josserand1983mixtec	NA
10603	cris11	ANT	cuerno	ⁿdɨkɨ	ⁿdɨkɨ	75	587	NA	NA	josserand1983mixtec	NA
10718	cris11	FEATHER	pluma	tu̧mi̧	tu̧mi̧	77	1201	NA	NA	josserand1983mixtec	NA
10926	cris11	TAIL	cola	ču̧ʔma̧	ču̧ʔma̧	79	1220	NA	NA	josserand1983mixtec	NA
11046	cris11	TREE	árbol	yutu̧	yutu̧	80	906	NA	NA	josserand1983mixtec	NA
11265	cris11	MAGUEY	maguey	maɡei̧	maɡei̧	84	NA	NA	NA	josserand1983mixtec	NA
11384	cris11	CORN	maíz	nu̧ñi̧	nu̧ñi̧	87	506	NA	NA	josserand1983mixtec	NA
11505	cris11	CORN FIELD	milpa	itʸu	itʸu	88	449	NA	NA	josserand1983mixtec	NA
11620	cris11	CORN DOUGH	masa	ⁿǰuča̧	ⁿǰuča̧	91	NA	NA	NA	josserand1983mixtec	NA
11619	cris11	CORN DOUGH	masa	žuča̧	žuča̧	91	NA	NA	NA	josserand1983mixtec	NA
11742	cris11	TORTILLA	tortilla	čita	čita	92	NA	NA	NA	josserand1983mixtec	NA
12125	cris11	TASSEL	frijol(es)	ⁿduči	ⁿduči	95	NA	NA	NA	josserand1983mixtec	NA
12326	cris11	SALT	sal	ñɨ̧ɨ̧	ñɨ̧ɨ̧	99	1274	NA	NA	josserand1983mixtec	NA
12444	cris11	PUMPKIN	calabaza	yɨkɨ̧	yɨkɨ̧	100	864	NA	NA	josserand1983mixtec	NA
12445	cris11	PUMPKIN	calabaza	žɨkɨ̧	žɨkɨ̧	100	864	NA	NA	josserand1983mixtec	NA
12558	cris11	SUGAR CANE	caña	ⁿdoo	ⁿdoo	102	146	NA	NA	josserand1983mixtec	NA
12671	cris11	HONEY	miel	ⁿduši	ⁿduši	103	942	NA	NA	josserand1983mixtec	NA
12796	cris11	EGG	blanquillo, huevo	ⁿdɨwɨ	ⁿdɨwɨ	105	744	NA	NA	josserand1983mixtec	NA
13174	cris11	MEAT	carne	ko̧ño̧	ko̧ño̧	114	634	NA	NA	josserand1983mixtec	NA
13292	cris11	GRIDDLE	comal	čiyo	čiyo	115	NA	NA	NA	josserand1983mixtec	NA
13498	cris11	OVEN	horno	ʔornu̧	ʔornu̧	117	1143	NA	NA	josserand1983mixtec	NA
13608	cris11	FIRE	lumbre	ñu̧ʔu̧	ñu̧ʔu̧	118	221	NA	NA	josserand1983mixtec	NA
13724	cris11	SMOKE (EXHAUST)	humo	ñu̧ʔma̧	ñu̧ʔma̧	121	778	NA	NA	josserand1983mixtec	NA
13940	cris11	GOURD BOWL	jícara	yači̧	yači̧	124	NA	NA	NA	josserand1983mixtec	NA
14061	cris11	BASKET	cajón	kaxa	kaxa	125	1539	NA	NA	josserand1983mixtec	NA
14168	cris11	THREAD	hilo	žuʔƀa	žuʔƀa	127	1161	NA	NA	josserand1983mixtec	NA
14439	cris11	NET	red	yo̧no̧	yo̧no̧	131	2963	NA	NA	josserand1983mixtec	NA
14562	cris11	WATER	agua	ⁿduča	ⁿduča	137	948	NA	NA	josserand1983mixtec	NA
14561	cris11	WATER	agua	ⁿdutʸa	ⁿdutʸa	137	948	NA	NA	josserand1983mixtec	NA
14691	cris11	RAIN (PRECIPITATION)	lluvia	saƀi	saƀi	138	658	NA	NA	josserand1983mixtec	NA
14812	cris11	RIVER	río	ⁿǰu-ⁿǰuča	ⁿǰu-ⁿǰuča	139	666	NA	NA	josserand1983mixtec	NA
15025	cris11	MOUNTAIN OR HILL	cerro	ⁿǰuku	ⁿǰuku	141	2118	NA	NA	josserand1983mixtec	NA
15024	cris11	MOUNTAIN OR HILL	cerro	žuku	žuku	141	2118	NA	NA	josserand1983mixtec	NA
15151	cris11	PLAIN	llano	ⁿdaa	ⁿdaa	142	652	NA	NA	josserand1983mixtec	NA
15277	cris11	STONE OR ROCK	piedra	žuu	žuu	143	2125	NA	NA	josserand1983mixtec	NA
15396	cris11	COTTON	algodón	kači	kači	144	1850	NA	NA	josserand1983mixtec	NA
15592	cris11	BEESWAX	cera	ñu̧ma̧	ñu̧ma̧	148	1931	NA	NA	josserand1983mixtec	NA
15714	cris11	MUD	lodo	ⁿǰaʔyu	ⁿǰaʔyu	149	640	NA	NA	josserand1983mixtec	NA
15715	cris11	MUD	lodo	ⁿǰaʔžu	ⁿǰaʔžu	149	640	NA	NA	josserand1983mixtec	NA
15832	cris11	FOAM	espuma	tɨ̧ñu̧	tɨ̧ñu̧	150	1768	NA	NA	josserand1983mixtec	NA
16425	cris11	FOAM	cuatro	ku̧mi̧	ku̧mi̧	150	1768	NA	NA	josserand1983mixtec	NA
16549	cris11	DUST	cinco	u̧ʔu̧	u̧ʔu̧	151	2	NA	NA	josserand1983mixtec	NA
15952	cris11	RED	rojo	kʷaʔa	kʷaʔa	152	156	NA	NA	josserand1983mixtec	NA
16668	cris11	RED	seis	i̧ñu̧	i̧ñu̧	152	156	NA	NA	josserand1983mixtec	NA
16784	cris11	GREEN	siete	uča	uča	153	1425	NA	NA	josserand1983mixtec	NA
16068	cris11	YELLOW	amarillo	kʷa̧a̧	kʷa̧a̧	154	1424	NA	NA	josserand1983mixtec	NA
16902	cris11	YELLOW	ocho	u̧ña̧	u̧ña̧	154	1424	NA	NA	josserand1983mixtec	NA
17015	cris11	BLACK	diez	uči	uči	155	163	NA	NA	josserand1983mixtec	NA
17132	cris11	ONE	quince	ča̧ʔu̧	ča̧ʔu̧	157	1493	NA	NA	josserand1983mixtec	NA
16183	cris11	TWO	dos	uƀi	uƀi	158	1498	NA	NA	josserand1983mixtec	NA
16306	cris11	THREE	tres	u̧ñi̧	u̧ñi̧	159	492	NA	NA	josserand1983mixtec	NA
17251	cris11	THREE	pobre	ⁿdaʔƀi	ⁿdaʔƀi	159	492	NA	NA	josserand1983mixtec	NA
17367	cris11	COLD	frío	ᵐbiči	ᵐbiči	171	1287	NA	NA	josserand1983mixtec	NA
17578	cris11	BIG (SINGULAR)	grande (sg.)	kaʔnu̧	kaʔnu̧	173	NA	NA	NA	josserand1983mixtec	NA
17697	cris11	SMALL (SINGULAR)	chico	luʔlu	luʔlu	175	NA	NA	NA	josserand1983mixtec	NA
17915	cris11	SWEET	dulce	ƀiši	ƀiši	180	717	NA	NA	josserand1983mixtec	NA
18571	cris11	NEAR	está cerca	yači̧	yači̧	189	1942	NA	NA	josserand1983mixtec	NA
18677	cris11	HEAVY	pesado	ƀee	ƀee	191	1210	NA	NA	josserand1983mixtec	NA
18907	cris11	SLOW	despacio	kʷee	kʷee	194	701	NA	NA	josserand1983mixtec	NA
19021	cris11	YESTERDAY	ayer	iku	iku	195	1174	NA	NA	josserand1983mixtec	NA
19136	cris11	YESTERDAY	año	kʷiya	kʷiya	195	1174	NA	NA	josserand1983mixtec	NA
19439	cris11	DAY (24 HOURS)	día	kɨƀɨ	kɨƀɨ	200	1260	NA	NA	josserand1983mixtec	NA
19562	cris11	HALF	mitad	čaƀa	čaƀa	202	816	NA	NA	josserand1983mixtec	NA
19679	cris11	WORKING OR WORK	trabajo	činu̧	činu̧	204	2281	NA	NA	josserand1983mixtec	NA
19802	cris11	WORD	palabra	tu̧ʔu̧	tu̧ʔu̧	205	1599	NA	NA	josserand1983mixtec	NA
20007	cris11	WHEN	cuándo	a̧wa̧	a̧wa̧	208	1238	NA	NA	josserand1983mixtec	NA
