ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
4873	pena11	EAR	oreja	sò’o	sò’o	24	1247	NA	NA	hollenbach2017diccionario	{A}
4874	pena11	NOSE	nariz	xitnì	xitnì	25	1221	NA	NA	hollenbach2017diccionario	[BA]
4875	pena11	NECK	cuello	sukùn	sukùn	26	1333	NA	NA	hollenbach2017diccionario	[BA]
4876	pena11	HAND	mano	nda’a	nda’a	27	1277	NA	NA	hollenbach2017diccionario	[A]
4877	pena11	FINGERNAIL	uña	tníì	tníì	28	1258	NA	NA	hollenbach2017diccionario	[BA]
4878	pena11	BACK	espalda	yatà	yatà	29	1291	NA	NA	hollenbach2017diccionario	[BA]
4879	pena11	BELLY OR STOMACH	panza, estómago	chìi	chìi	30	2114	NA	NA	hollenbach2017diccionario	
4880	pena11	INTESTINES	tripas	jitì	jitì	31	1991	NA	NA	hollenbach2017diccionario	{BA}
4881	pena11	FOOT	pie	ja’à	ja’à	32	1301	NA	NA	hollenbach2017diccionario	[BA]
4882	pena11	DISEASE	enfermedad	kue’è	kue’è	33	1986	NA	NA	hollenbach2017diccionario	{BA}
4883	pena11	MEDICINE	medicina	jàtàtná	jà-tàtná	34	1372	NA	NA	hollenbach2017diccionario	[B]
4884	pena11	MEDICINE	medicina	tatnà	tatnà	34	1372	NA	NA	hollenbach2017diccionario	[BA]
4885	pena11	SWELLING	hinchazón	kueñu	kueñu	35	1903	NA	NA	hollenbach2017diccionario	
4886	pena11	PIMPLE	grano, roncha	ndì’yi	ndì’yi	36	1809	NA	NA	hollenbach2017diccionario	
4887	pena11	PUS	pus	ndakua	ndakua	37	1808	NA	NA	hollenbach2017diccionario	[A]
4888	pena11	URINE	orina	ndèxèxé	ndèxèxé	38	1142	NA	NA	hollenbach2017diccionario	[B]
4889	pena11	CLOTHES	tela, ropa	sa’ma	sa’ma	39	1895	NA	NA	hollenbach2017diccionario	[A]
4890	pena11	SANDAL	huarache	ndijàn	ndijàn	40	NA	NA	NA	hollenbach2017diccionario	{BA}
4891	pena11	TROUSERS	pantalón	lóò	lóò	41	809	NA	NA	hollenbach2017diccionario	
4892	pena11	BLOUSE (WOVEN)	huipil	xikìn	xikìn	42	NA	NA	NA	hollenbach2017diccionario	[BA]
4893	pena11	TOWN OR VILLAGE	pueblo	ñuù	ñuù	43	3609	NA	NA	hollenbach2017diccionario	
4894	pena11	HOUSE	casa	ve’e	ve’e	44	1252	NA	NA	hollenbach2017diccionario	
4895	pena11	PATH	camino	ichi	ichi	45	2252	NA	NA	hollenbach2017diccionario	[A]
4896	pena11	POST	horcón	si’ìn	si’ìn	46	281	NA	NA	hollenbach2017diccionario	
4897	pena11	MAT	petate	yuu	yuu	47	195	NA	NA	hollenbach2017diccionario	[A]
4898	pena11	BED	cama, lecho	jìto	jìto	48	1663	NA	NA	hollenbach2017diccionario	
4899	pena11	STOOL	banquito	teyù	teyù	49	2058	NA	NA	hollenbach2017diccionario	{BA}
4900	pena11	ANIMAL	animal	kiti	kiti	50	619	NA	NA	hollenbach2017diccionario	[A]
4901	pena11	BIRD	pájaro	lásaà	lá-saà	51	937	NA	NA	hollenbach2017diccionario	
4902	pena11	FISH	pez, pescado	tiaka	tiaka	52	227	NA	NA	hollenbach2017diccionario	[A]
4903	pena11	SNAKE	culebra, serpiente	koò	koò	53	730	NA	NA	hollenbach2017diccionario	[BA]
4904	pena11	FROG	rana	sa’và	sa’và	54	503	NA	NA	hollenbach2017diccionario	{BA}
4905	pena11	HAWK	gavilán	xí’ñá	xí’ñá	55	307	NA	NA	hollenbach2017diccionario	[A]
4906	pena11	SCORPION	alacrán	tìsu’mà	tì-su’mà	56	1538	NA	NA	hollenbach2017diccionario	[BA]
4907	pena11	COCKROACH	cucaracha	laté’yá	la-té’yá	57	1575	NA	NA	hollenbach2017diccionario	[A]
4908	pena11	GRASSHOPPER	chapulín	tìka	tìka	58	607	NA	NA	hollenbach2017diccionario	{A}
4909	pena11	BEE	abeja	ñuñù	ñuñù	59	665	NA	NA	hollenbach2017diccionario	[BA]
4910	pena11	MUROID (MOUSE OR RAT)	ratón, rata	tnìñi	tnìñi	60	2139	NA	NA	hollenbach2017diccionario	[A]
4911	pena11	DEER	venado	isù	isù	61	1936	NA	NA	hollenbach2017diccionario	{BA}
4912	pena11	SQUIRREL	ardilla	kuèñu	kuèñu	62	1628	NA	NA	hollenbach2017diccionario	
4913	pena11	SKUNK	zorrillo	láñi’ì	lá-ñi’ì	63	NA	NA	NA	hollenbach2017diccionario	{BA}
4914	pena11	POSSUM	tlacuache, zarigüeya	jákó	jákó	64	470	NA	NA	hollenbach2017diccionario	[A]
4915	pena11	RACCOON	mapache	ma’à	ma’à	65	828	NA	NA	hollenbach2017diccionario	
4916	pena11	RABBIT	conejo	isò	isò	66	1136	NA	NA	hollenbach2017diccionario	
4917	pena11	VULTURE	zopilote, águila	tiókó	tiókó	67	1185	NA	NA	hollenbach2017diccionario	[A]
4918	pena11	DOG	perro	lá-inà	lá-inà	68	2009	NA	NA	hollenbach2017diccionario	
4919	pena11	CAT	gato	vílú	vílú	69	1208	NA	NA	hollenbach2017diccionario	[A]
4920	pena11	ROOSTER	gallo	lí’li	lí’li	70	1511	NA	NA	hollenbach2017diccionario	
4921	pena11	ROOSTER	gallo	lí’i	lí’i	70	1511	NA	NA	hollenbach2017diccionario	
4922	pena11	HEN	gallina	tíla	tíla	71	1514	NA	NA	hollenbach2017diccionario	
4923	pena11	PIG	marrano, puerco	chíkinì	chí-kinì	72	1337	NA	NA	hollenbach2017diccionario	
4924	pena11	PIG	marrano, puerco	kuchi	kuchi	72	1337	yes	Spanish	hollenbach2017diccionario	
4925	pena11	PIG	marrano, puerco	kinì	kinì	72	1337	NA	NA	hollenbach2017diccionario	
4926	pena11	HORSE	caballo	kueyú	kueyú	73	615	yes	Colonial Spanish	hollenbach2017diccionario	[B]
4927	pena11	SHEEP	borrego, oveja	ndíkachi	ndí-kachi	74	1331	NA	NA	hollenbach2017diccionario	
4928	pena11	ANT	hormiga	tioko	tioko	75	587	NA	NA	hollenbach2017diccionario	[A]
4929	pena11	HORN (ANATOMY)	cuerno	ndiki	ndiki	76	1393	NA	NA	hollenbach2017diccionario	[A]
4930	pena11	FEATHER	pluma	tnùmi	tnùmi	77	1201	NA	NA	hollenbach2017diccionario	
4931	pena11	WING	ala	ndijìn	ndijìn	78	1257	NA	NA	hollenbach2017diccionario	[BA]
4932	pena11	TAIL	cola	su’mà	su’mà	79	1220	NA	NA	hollenbach2017diccionario	[BA]
4933	pena11	TREE	árbol, palo	yutnu	yutnu	80	906	NA	NA	hollenbach2017diccionario	[A]
4934	pena11	HERBACEOUS PLANT	hierba sin uso, maleza	yì’i	yì’i	81	NA	NA	NA	hollenbach2017diccionario	{A}
4935	pena11	HERBACEOUS PLANT	hierba	yukù	yukù	81	NA	NA	NA	hollenbach2017diccionario	{BA}
4936	pena11	GRASS	zacate, pasto	itè	itè	82	606	NA	NA	hollenbach2017diccionario	
4937	pena11	FLOWER	flor	ità	ità	83	239	NA	NA	hollenbach2017diccionario	
4938	pena11	MAGUEY	maguey	yavi	yavi	84	NA	NA	NA	hollenbach2017diccionario	[A]
4939	pena11	ROOT	raíz	yo’o	yo’o	85	670	NA	NA	hollenbach2017diccionario	[A]
4940	pena11	THORN	espina	iñu	iñu	86	124	NA	NA	hollenbach2017diccionario	[A]
4941	pena11	CORN	maíz en grano	nunì	nunì	87	506	NA	NA	hollenbach2017diccionario	[BA]
4942	pena11	CORN FIELD	milpa, terreno	itù	itù	88	449	NA	NA	hollenbach2017diccionario	
4943	pena11	EAR OF CORN (FRESH)	elote	ndixin	ndixin	89	NA	NA	NA	hollenbach2017diccionario	[A]
4944	pena11	NIXTAMAL	nixtamal	ndàku	ndàku	90	NA	NA	NA	hollenbach2017diccionario	[B]
4945	pena11	CORN DOUGH	masa	ñujan	ñujan	91	NA	NA	NA	hollenbach2017diccionario	[A]
4946	pena11	TORTILLA	tortilla	staà	staà	92	NA	NA	NA	hollenbach2017diccionario	[BA]
4947	pena11	TORTILLA	tortilla	xità	xità	92	NA	NA	NA	hollenbach2017diccionario	[BA]
4948	pena11	CORN STALK	rastrojo (el tallo entero)	itè nìi	itè	93	NA	NA	NA	hollenbach2017diccionario	[A]
4949	pena11	FURROW	surco	yukùn	yukùn	94	1794	NA	NA	hollenbach2017diccionario	{BA}
4950	pena11	TASSEL	espiga	yoko	yoko	95	NA	NA	NA	hollenbach2017diccionario	[A]
4951	pena11	BEAN	frijol(es)	nduchi	nduchi	96	832	NA	NA	hollenbach2017diccionario	[A]
4952	pena11	GREEN BEAN	ejote	ndìchi	ndìchi	97	NA	NA	NA	hollenbach2017diccionario	
4953	pena11	CHILI PEPPER	chile	ya’a	ya’a	98	919	NA	NA	hollenbach2017diccionario	[A]
4954	pena11	SALT	sal	ñiì	ñiì	99	1274	NA	NA	hollenbach2017diccionario	[BA]
4955	pena11	PUMPKIN	calabaza	yikin	yikin	100	864	NA	NA	hollenbach2017diccionario	[A]
4956	pena11	CHAYOTE	chayote	naña	naña	101	NA	NA	NA	hollenbach2017diccionario	[A]
4957	pena11	SUGAR CANE	caña	ndoò	ndoò	102	146	NA	NA	hollenbach2017diccionario	[BA]
4958	pena11	HONEY	miel	ndùxi	ndùxi	103	942	NA	NA	hollenbach2017diccionario	
4959	pena11	FAT (FROM ANIMALS)	grasa, manteca	xè’en	xè’en	104	1282	NA	NA	hollenbach2017diccionario	
4960	pena11	EGG	blanquillo, huevo	ndivì	ndivì	105	744	NA	NA	hollenbach2017diccionario	[BA]
4961	pena11	TOMATO	tomate, jitomate	tìnanà	tì-nanà	106	986	NA	NA	hollenbach2017diccionario	[BA]
4962	pena11	SWEET POTATO	camote, batata	ña’mì	ña’mì	107	159	NA	NA	hollenbach2017diccionario	{BA}
4963	pena11	AVOCADO	aguacate	tìchi	tìchi	108	3725	NA	NA	hollenbach2017diccionario	{A}
4964	pena11	BANANA	plátano	ndika	ndika	109	868	NA	NA	hollenbach2017diccionario	[A]
4965	pena11	PRICKLY PEAR CACTUS	nopal	vi’ndè	vi’ndè	110	NA	NA	NA	hollenbach2017diccionario	{BA}
4966	pena11	MAMEY	mamey	ndika kua’á	ndika-kua’á	111	NA	NA	NA	hollenbach2017diccionario	[A]
4967	pena11	MAMEY	zapote, anona	ndoko	ndoko	111	NA	NA	NA	hollenbach2017diccionario	[A]
4968	pena11	MUSHROOM	hongo	ji’ì	ji’ì	113	641	NA	NA	hollenbach2017diccionario	{BA}
4969	pena11	MEAT	carne	kùñu	kùñu	114	634	NA	NA	hollenbach2017diccionario	
4970	pena11	GRIDDLE	comal	jiyò	jiyò	115	NA	NA	NA	hollenbach2017diccionario	{BA}
4971	pena11	COOKING POT	olla	kìsi	kìsi	116	3653	NA	NA	hollenbach2017diccionario	
4972	pena11	OVEN	horno	jitnù	jitnù	117	1143	NA	NA	hollenbach2017diccionario	{BA}
4973	pena11	FIRE	lumbre	ñu’ù	ñu’ù	118	221	NA	NA	hollenbach2017diccionario	{BA}
4974	pena11	ASH	ceniza	yaà	yaà	119	646	NA	NA	hollenbach2017diccionario	{BA}
4975	pena11	CHARCOAL	carbón	tìkàyi	tì-kàyi	120	1188	NA	NA	hollenbach2017diccionario	[A]
4976	pena11	SMOKE (EXHAUST)	humo	ñu’mà	ñu’mà	121	778	NA	NA	hollenbach2017diccionario	{BA}
4977	pena11	GARBAGE	basura	mì’i	mì’i	122	909	NA	NA	hollenbach2017diccionario	{A}
4978	pena11	PLATE	plato	ko’ò	ko’ò	123	480	NA	NA	hollenbach2017diccionario	[BA]
4979	pena11	GOURD BOWL	jícara, bandeja	ñajin	ñajin	124	NA	NA	NA	hollenbach2017diccionario	[A]
4980	pena11	GOURD BOWL	jícara ovalada	tìkàsi	tì-kàsi	124	NA	NA	NA	hollenbach2017diccionario	[A]
4981	pena11	BASKET	canasta	chìka	chìka	125	1539	NA	NA	hollenbach2017diccionario	[A]
4982	pena11	BASKET	canasta	chìká	chìká	125	1539	NA	NA	hollenbach2017diccionario	[B]
4983	pena11	BASKET	tenate	ndo’ò	ndo’ò	125	1539	NA	NA	hollenbach2017diccionario	[A]
4984	pena11	BOX OR CHEST	cajón, baúl	jatnù	jatnù	126	3150	NA	NA	hollenbach2017diccionario	{BA}
4985	pena11	THREAD	hilo, estambre	yu’và	yu’và	127	1161	NA	NA	hollenbach2017diccionario	[BA]
4986	pena11	COMB	peine	kukà	kukà	128	1475	NA	NA	hollenbach2017diccionario	{BA}
4987	pena11	ROPE	mecate, cuerda	yo’o	yo’o	129	1218	NA	NA	hollenbach2017diccionario	[A]
4988	pena11	HOLE	agujero, hoyo	yavì	yavì	130	1667	NA	NA	hollenbach2017diccionario	{BA}
4989	pena11	NET	red, bozal	ñuñu	ñuñu	131	2963	NA	NA	hollenbach2017diccionario	[A]
4990	pena11	SOAP	jabón	namà	namà	132	788	NA	NA	hollenbach2017diccionario	{BA}
4991	pena11	RING	anillo	xe’e	xe’e	133	1374	NA	NA	hollenbach2017diccionario	[A]
4992	pena11	MOON	luna	yoò	yoò	134	1313	NA	NA	hollenbach2017diccionario	[BA]
4993	pena11	CLOUD	nube	vikò	vikò	135	1489	NA	NA	hollenbach2017diccionario	[BA]
4994	pena11	LIGHTNING	rayo, relámpago	tajan	tajan	136	1654	NA	NA	hollenbach2017diccionario	
4995	pena11	WATER	agua	ndute	ndute	137	948	NA	NA	hollenbach2017diccionario	[A]
4996	pena11	RAIN (PRECIPITATION)	lluvia	savì	savì	138	658	NA	NA	hollenbach2017diccionario	[BA]
4997	pena11	RIVER	río	yùte	yùte	139	666	NA	NA	hollenbach2017diccionario	{A}
4998	pena11	DEW	rocío, gota	yúyú	yúyú	140	1977	NA	NA	hollenbach2017diccionario	[A]
4999	pena11	MOUNTAIN OR HILL	cerro, monte	yuku	yuku	141	2118	NA	NA	hollenbach2017diccionario	[A]
5000	pena11	PLAIN	llano	yoso	yoso	142	652	NA	NA	hollenbach2017diccionario	[A]
5001	pena11	STONE OR ROCK	piedra	yuù	yuù	143	2125	NA	NA	hollenbach2017diccionario	[BA]
5002	pena11	COTTON	algodón	kachì	kachì	144	1850	NA	NA	hollenbach2017diccionario	{BA}
5003	pena11	METAL	fierro, campana	kàa	kàa	145	2244	NA	NA	hollenbach2017diccionario	
5004	pena11	PAPER	papel	tutù	tutù	146	648	NA	NA	hollenbach2017diccionario	{BA}
5005	pena11	LIME (MATERIAL)	cal	kakà	kakà	147	2540	NA	NA	hollenbach2017diccionario	{BA}
5006	pena11	BEESWAX	cera	ñumà	ñumà	148	1931	NA	NA	hollenbach2017diccionario	[BA]
5007	pena11	MUD	lodo	ndé’yǒ	ndé’yǒ	149	640	NA	NA	hollenbach2017diccionario	{BA}
5008	pena11	FOAM	espuma	tì-iñù	tì-iñù	150	1768	NA	NA	hollenbach2017diccionario	{BA}
5009	pena11	DUST	polvo, harina	yuchi	yuchi	151	2	NA	NA	hollenbach2017diccionario	[A]
5010	pena11	DUST	polvo	ñùyàká	ñù-yàká	151	2	NA	NA	hollenbach2017diccionario	[B]
5011	pena11	RED	rojo	kuá’á	kuá’á	152	156	NA	NA	hollenbach2017diccionario	{A}
5012	pena11	GREEN	verde	kuíá	kuíá	153	1425	NA	NA	hollenbach2017diccionario	[A]
5013	pena11	YELLOW	amarillo	kuáán	kuáán	154	1424	NA	NA	hollenbach2017diccionario	{A}
5014	pena11	BLACK	negro, oscuro	tnuu	tnuu	155	163	NA	NA	hollenbach2017diccionario	[A]
5015	pena11	BLACK	negro, oscuro	tnúú	tnúú	155	163	NA	NA	hollenbach2017diccionario	[A]
5016	pena11	WHITE	blanco	kuíjín	kuíjín	156	1335	NA	NA	hollenbach2017diccionario	[B]
5017	pena11	WHITE	blanco, pálido	yaa	yaa	156	1335	NA	NA	hollenbach2017diccionario	
5018	pena11	ONE	uno	in	in	157	1493	NA	NA	hollenbach2017diccionario	
5019	pena11	TWO	dos	uù	uù	158	1498	NA	NA	hollenbach2017diccionario	
5020	pena11	THREE	tres	unì	unì	159	492	NA	NA	hollenbach2017diccionario	
5021	pena11	FOUR	cuatro	kuùn	kuùn	160	1500	NA	NA	hollenbach2017diccionario	[BA]
5022	pena11	FOUR	cuatro	kùun	kùun	160	1500	NA	NA	hollenbach2017diccionario	[A]
5023	pena11	FIVE	cinco	u’ùn	u’ùn	161	493	NA	NA	hollenbach2017diccionario	
5024	pena11	SIX	seis	iñù	iñù	162	1703	NA	NA	hollenbach2017diccionario	
5025	pena11	SEVEN	siete	ujà	ujà	163	1704	NA	NA	hollenbach2017diccionario	
5026	pena11	EIGHT	ocho	unà	unà	164	1705	NA	NA	hollenbach2017diccionario	
5027	pena11	NINE	nueve	iìn	iìn	165	1483	NA	NA	hollenbach2017diccionario	
5028	pena11	TEN	diez	uxì	uxì	166	1515	NA	NA	hollenbach2017diccionario	
5029	pena11	FIFTEEN	quince	ja’ùn	ja’ùn	167	1709	NA	NA	hollenbach2017diccionario	
5030	pena11	TWENTY	veinte	okò	okò	168	1710	NA	NA	hollenbach2017diccionario	
5031	pena11	POOR	pobre	ndá’ví	ndá’ví	169	1674	NA	NA	hollenbach2017diccionario	[B]
5032	pena11	RICH	rico	kúká	kúká	170	712	NA	NA	hollenbach2017diccionario	{BA}
5033	pena11	RICH	rico	xikú	xikú	170	712	NA	NA	hollenbach2017diccionario	[B]
5034	pena11	COLD	frío	vìjin	vìjin	171	1287	NA	NA	hollenbach2017diccionario	
5035	pena11	HOT	caliente, valiente	i’ni	i’ni	172	1286	NA	NA	hollenbach2017diccionario	[A]
5036	pena11	BIG (SINGULAR)	grande.SG	ká’nú	ká’nú	173	NA	NA	NA	hollenbach2017diccionario	[B]
5037	pena11	BIG (PLURAL)	grande.PL	ná’nú	ná’nú	174	NA	NA	NA	hollenbach2017diccionario	[B/A]
5038	pena11	SMALL (SINGULAR)	pequeño	chí’ìn	chí’ìn	175	NA	NA	NA	hollenbach2017diccionario	
5039	pena11	SMALL (SINGULAR)	pequeño, chico	chí’lì	chí’lì	175	NA	NA	NA	hollenbach2017diccionario	
5040	pena11	SMALL (SINGULAR)	pequeño, chico	tí’ì	tí’ì	175	NA	NA	NA	hollenbach2017diccionario	
5041	pena11	SMALL (SINGULAR)	pequeño, chico	lule	lule	175	NA	NA	NA	hollenbach2017diccionario	[A]
5042	pena11	SMALL (PLURAL)	pequeño.PL, chico.PL	líkín	líkín	176	NA	NA	NA	hollenbach2017diccionario	[A/B]
5043	pena11	SMALL (PLURAL)	pequeño.PL, chico.PL	kuéchí	kuéchí	176	NA	NA	NA	hollenbach2017diccionario	[A]
5044	pena11	LARGE (SINGULAR)	largo.SG	kání	kání	177	NA	NA	NA	hollenbach2017diccionario	[A/B]
5045	pena11	LARGE (PLURAL)	largo.PL	nání	nání	178	NA	NA	NA	hollenbach2017diccionario	[A/B]
5046	pena11	GOOD	bueno	và’a	và’a	179	1035	NA	NA	hollenbach2017diccionario	
5047	pena11	SWEET	dulce	vixì	vixì	180	717	NA	NA	hollenbach2017diccionario	
5048	pena11	SALTY	salado	u’wà	u’wà	181	1091	NA	NA	hollenbach2017diccionario	
5049	pena11	BITTER	amargo (de una fruta)	kaya	kaya	182	887	NA	NA	hollenbach2017diccionario	[A]
5050	pena11	BITTER	amargo	uwà	uwà	182	887	NA	NA	hollenbach2017diccionario	
5051	pena11	BITTER	amargo	uvà	uvà	182	887	NA	NA	hollenbach2017diccionario	
5052	pena11	TASTY	sabroso	asì	asì	183	1813	NA	NA	hollenbach2017diccionario	[BA]
5053	pena11	WIDE	ancho	jìté	jìté	184	1243	NA	NA	hollenbach2017diccionario	[B]
5054	pena11	NEW	nuevo	jaa	jaa	185	1231	NA	NA	hollenbach2017diccionario	[A]
5055	pena11	LAZY	flojo, perezoso	kúxí	kúxí	186	1564	NA	NA	hollenbach2017diccionario	[A]
5056	pena11	LAZY	flojo (una cosa amarrado)	ta’ya	ta’ya	186	1564	NA	NA	hollenbach2017diccionario	
5057	pena11	UGLY	feo, malo	kini	kini	187	1548	NA	NA	hollenbach2017diccionario	
5058	pena11	JEALOUS	celoso	kuéñú	kuéñú	188	2821	NA	NA	hollenbach2017diccionario	[B/A]
5059	pena11	NEAR	cerca, cercano	yatni	yatni	189	1942	NA	NA	hollenbach2017diccionario	
5060	pena11	FAR	lejos, lejano	jíká	jíká	190	1406	NA	NA	hollenbach2017diccionario	[A]
5061	pena11	HEAVY	pesado	vèe	vèe	191	1210	NA	NA	hollenbach2017diccionario	
5062	pena11	RAW	crudo, verde (no maduro)	yí’í	yí’í	192	1959	NA	NA	hollenbach2017diccionario	
5063	pena11	SMOOTH	liso	liì	liì	193	1234	NA	NA	hollenbach2017diccionario	[BA]
5064	pena11	SMOOTH	liso, resbaloso	tindí’ví	tindí’ví	193	1234	NA	NA	hollenbach2017diccionario	[A]
5065	pena11	SLOW	despacio	kuéé	kuéé	194	701	NA	NA	hollenbach2017diccionario	
5066	pena11	YESTERDAY	ayer	iku	iku	195	1174	NA	NA	hollenbach2017diccionario	
5067	pena11	YEAR	año	kuiyà	kuiyà	196	1226	NA	NA	hollenbach2017diccionario	{BA}
5068	pena11	NOW OR TODAY	ahora, hoy	vitna	vitna	197	2097	NA	NA	hollenbach2017diccionario	
5069	pena11	NIGHT	noche	jakuaà	jakuaà	198	1233	NA	NA	hollenbach2017diccionario	[BA]
5070	pena11	NIGHT TIME	de noche	ñuu	ñuu	199	NA	NA	NA	hollenbach2017diccionario	[A]
5071	pena11	DAY (24 HOURS)	día	kivì	kivì	200	1260	NA	NA	hollenbach2017diccionario	[BA]
5072	pena11	DAY (NOT NIGHT)	de día	nduu	nduu	201	1225	NA	NA	hollenbach2017diccionario	[A]
5073	pena11	HALF	mitad, medio	sava	sava	202	816	NA	NA	hollenbach2017diccionario	
5074	pena11	MONEY	dinero	xù’un	xù’un	203	1559	NA	NA	hollenbach2017diccionario	[A]
5075	pena11	WORKING OR WORK	trabajo	tniñu	tniñu	204	2281	NA	NA	hollenbach2017diccionario	
5076	pena11	WORD	lengua, idioma	sa’àn	sa’àn	205	1599	NA	NA	hollenbach2017diccionario	
5077	pena11	FAULT	culpa, pecado	kuèchi	kuèchi	206	134	NA	NA	hollenbach2017diccionario	
5078	pena11	DREAM	sueño	ñùmà’ná	ñùmà’ná	207	2374	NA	NA	hollenbach2017diccionario	[B]
5079	pena11	WHEN	cuándo	ama	ama	208	1238	NA	NA	hollenbach2017diccionario	[A]
5080	pena11	MUSIC	canción, canto	yaà	yaà	209	642	NA	NA	hollenbach2017diccionario	[BA]
