ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
11364	apas11	CORN	maíz	nu̧ni̧	nu̧ni̧	87	506	NA	NA	josserand1983mixtec	NA
11483	apas11	CORN FIELD	milpa	itu	itu	88	449	NA	NA	josserand1983mixtec	NA
11484	apas11	CORN FIELD	planted field	wižu	wižu	88	449	NA	NA	josserand1983mixtec	NA
11599	apas11	CORN DOUGH	masa	žusa	žusa	91	NA	NA	NA	josserand1983mixtec	NA
11720	apas11	TORTILLA	tortilla	ita	ita	92	NA	NA	NA	josserand1983mixtec	NA
11840	apas11	CORN STALK	cañuela	ña̧ma̧	ña̧ma̧	93	NA	NA	NA	josserand1983mixtec	NA
11930	apas11	FURROW	surco	šiči	šiči	94	1794	NA	NA	josserand1983mixtec	NA
12014	apas11	TASSEL	espiga	žoko	žoko	95	NA	NA	NA	josserand1983mixtec	NA
12105	apas11	TASSEL	frijol(es)	ⁿduči	ⁿduči	95	NA	NA	NA	josserand1983mixtec	NA
12218	apas11	GREEN BEAN	ejote	ⁿǰiči	ⁿǰiči	97	NA	NA	NA	josserand1983mixtec	NA
12306	apas11	SALT	sal	ñi̧i̧	ñi̧i̧	99	1274	NA	NA	josserand1983mixtec	NA
12538	apas11	SUGAR CANE	caña	ⁿdoo	ⁿdoo	102	146	NA	NA	josserand1983mixtec	NA
12652	apas11	HONEY	miel	ⁿduđi	ⁿduđi	103	942	NA	NA	josserand1983mixtec	NA
12776	apas11	EGG	blanquillo, huevo	ⁿdiwi	ⁿdiwi	105	744	NA	NA	josserand1983mixtec	NA
12893	apas11	EGG	jitomate	ti-na̧na̧	ti-na̧na̧	105	744	NA	NA	josserand1983mixtec	NA
12979	apas11	PRICKLY PEAR CACTUS	nopal	mi̧ʔⁿza	mi̧ʔⁿza	110	NA	NA	NA	josserand1983mixtec	NA
13064	apas11	MAMEY	mamey	ⁿǰika	ⁿǰika	111	NA	NA	NA	josserand1983mixtec	NA
13153	apas11	MEAT	carne	ko̧ño̧	ko̧ño̧	114	634	NA	NA	josserand1983mixtec	NA
13151	apas11	MEAT	carne	ku̧ñu̧	ku̧ñu̧	114	634	NA	NA	josserand1983mixtec	NA
