ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
11667	pied11	CORN DOUGH	masa	ñu̧ñȩ	ñu̧ñȩ	91	NA	NA	NA	josserand1983mixtec	NA
11790	pied11	TORTILLA	tortilla	đita	đita	92	NA	NA	NA	josserand1983mixtec	NA
11892	pied11	CORN STALK	rastrojo	ña̧ma̧	ña̧ma̧	93	NA	NA	NA	josserand1983mixtec	NA
11978	pied11	FURROW	surco	žuxu̧	žuxu̧	94	1794	NA	NA	josserand1983mixtec	NA
12066	pied11	TASSEL	espiga	žoko	žoko	95	NA	NA	NA	josserand1983mixtec	NA
12170	pied11	TASSEL	frijol(es)	ⁿduči	ⁿduči	95	NA	NA	NA	josserand1983mixtec	NA
12268	pied11	GREEN BEAN	ejote	ⁿǰiči	ⁿǰiči	97	NA	NA	NA	josserand1983mixtec	NA
12374	pied11	SALT	sal	ñɨ̧ɨ̧	ñɨ̧ɨ̧	99	1274	NA	NA	josserand1983mixtec	NA
12487	pied11	PUMPKIN	calabaza	žɨ̧xɨ̧	žɨ̧xɨ̧	100	864	NA	NA	josserand1983mixtec	NA
12603	pied11	SUGAR CANE	caña	ⁿdoo	ⁿdoo	102	146	NA	NA	josserand1983mixtec	NA
12720	pied11	HONEY	miel	ⁿduđi	ⁿduđi	103	942	NA	NA	josserand1983mixtec	NA
12843	pied11	EGG	blanquillo, huevo	ⁿdɨwɨ	ⁿdɨwɨ	105	744	NA	NA	josserand1983mixtec	NA
12943	pied11	EGG	jitomate	tɨ-đa̧na̧	tɨ-đa̧na̧	105	744	NA	NA	josserand1983mixtec	NA
13029	pied11	PRICKLY PEAR CACTUS	nopal	nu̧-wi̧ʔⁿde	nu̧-wi̧ʔⁿde	110	NA	NA	NA	josserand1983mixtec	NA
13112	pied11	MAMEY	mamey	ⁿǰika	ⁿǰika	111	NA	NA	NA	josserand1983mixtec	NA
13221	pied11	MEAT	carne	ko̧ño̧	ko̧ño̧	114	634	NA	NA	josserand1983mixtec	NA
13340	pied11	GRIDDLE	comal	ižo	ižo	115	NA	NA	NA	josserand1983mixtec	NA
13442	pied11	GRIDDLE	olla	kɨđɨ	kɨđɨ	115	NA	NA	NA	josserand1983mixtec	NA
13539	pied11	OVEN	horno	i̧nu̧	i̧nu̧	117	1143	NA	NA	josserand1983mixtec	NA
13653	pied11	FIRE	lumbre	ñu̧ʔu̧	ñu̧ʔu̧	118	221	NA	NA	josserand1983mixtec	NA
13773	pied11	SMOKE (EXHAUST)	humo	ñu̧ʔmȩ	ñu̧ʔmȩ	121	778	NA	NA	josserand1983mixtec	NA
13877	pied11	GARBAGE	basura	mi̧ʔi̧	mi̧ʔi̧	122	909	NA	NA	josserand1983mixtec	NA
13990	pied11	GOURD BOWL	jícara	ña̧-ⁿdaʔa	ña̧-ⁿdaʔa	124	NA	NA	NA	josserand1983mixtec	NA
14102	pied11	BASKET	cajón	ženu̧	ženu̧	125	1539	NA	NA	josserand1983mixtec	NA
14214	pied11	THREAD	hilo	žuʔwe	žuʔwe	127	1161	NA	NA	josserand1983mixtec	NA
14313	pied11	COMB	peine	kuka	kuka	128	1475	NA	NA	josserand1983mixtec	NA
14387	pied11	HOLE	agujero	žawi	žawi	130	1667	NA	NA	josserand1983mixtec	NA
14486	pied11	NET	red	ño̧no̧	ño̧no̧	131	2963	NA	NA	josserand1983mixtec	NA
14611	pied11	WATER	agua	ⁿdute	ⁿdute	137	948	NA	NA	josserand1983mixtec	NA
14738	pied11	RAIN (PRECIPITATION)	lluvia	đawi	đawi	138	658	NA	NA	josserand1983mixtec	NA
14863	pied11	RIVER	río	žute	žute	139	666	NA	NA	josserand1983mixtec	NA
14962	pied11	DEW	rocío	žužu	žužu	140	1977	NA	NA	josserand1983mixtec	NA
15074	pied11	MOUNTAIN OR HILL	cerro	žuku	žuku	141	2118	NA	NA	josserand1983mixtec	NA
15200	pied11	PLAIN	llano	nu̧-ⁿdaa	nu̧-ⁿdaa	142	652	NA	NA	josserand1983mixtec	NA
15199	pied11	PLAIN	llano	žođo	žođo	142	652	NA	NA	josserand1983mixtec	NA
15324	pied11	STONE OR ROCK	piedra	žuu	žuu	143	2125	NA	NA	josserand1983mixtec	NA
15441	pied11	COTTON	algodón	kači	kači	144	1850	NA	NA	josserand1983mixtec	NA
15532	pied11	METAL	fierro	žer̃u	žer̃u	145	2244	NA	NA	josserand1983mixtec	NA
15639	pied11	BEESWAX	cera	ñu̧mȩ	ñu̧mȩ	148	1931	NA	NA	josserand1983mixtec	NA
15763	pied11	MUD	lodo	ⁿdeʔžu	ⁿdeʔžu	149	640	NA	NA	josserand1983mixtec	NA
15879	pied11	FOAM	espuma	ti̧ñu̧	ti̧ñu̧	150	1768	NA	NA	josserand1983mixtec	NA
16473	pied11	FOAM	cuatro	xɨ̧mɨ̧	xɨ̧mɨ̧	150	1768	NA	NA	josserand1983mixtec	NA
16596	pied11	DUST	cinco	o̧ʔo̧	o̧ʔo̧	151	2	NA	NA	josserand1983mixtec	NA
15999	pied11	RED	rojo	(i)kʷeʔe	ikʷeʔe	152	156	NA	NA	josserand1983mixtec	NA
16714	pied11	RED	seis	i̧ñu̧	i̧ñu̧	152	156	NA	NA	josserand1983mixtec	NA
16830	pied11	GREEN	siete	uxʸe	uxʸe	153	1425	NA	NA	josserand1983mixtec	NA
16114	pied11	YELLOW	amarillo	xʷa̧a̧	xʷa̧a̧	154	1424	NA	NA	josserand1983mixtec	NA
16947	pied11	YELLOW	ocho	u̧na̧	u̧na̧	154	1424	NA	NA	josserand1983mixtec	NA
17062	pied11	BLACK	diez	uši	uši	155	163	NA	NA	josserand1983mixtec	NA
17178	pied11	ONE	quince	ñȩʔu̧	ñȩʔu̧	157	1493	NA	NA	josserand1983mixtec	NA
16232	pied11	TWO	dos	uu	uu	158	1498	NA	NA	josserand1983mixtec	NA
16353	pied11	THREE	tres	u̧ni̧	u̧ni̧	159	492	NA	NA	josserand1983mixtec	NA
17295	pied11	THREE	pobre	ⁿdaʔwi	ⁿdaʔwi	159	492	NA	NA	josserand1983mixtec	NA
17413	pied11	COLD	frío	mi̧i̧	mi̧i̧	171	1287	NA	NA	josserand1983mixtec	NA
17516	pied11	HOT	caliente	i̧ʔni̧	i̧ʔni̧	172	1286	NA	NA	josserand1983mixtec	NA
17623	pied11	BIG (SINGULAR)	grande (sg.)	xa̧ʔnu̧	xa̧ʔnu̧	173	NA	NA	NA	josserand1983mixtec	NA
17749	pied11	SMALL (SINGULAR)	chico	luʔči	luʔči	175	NA	NA	NA	josserand1983mixtec	NA
17855	pied11	GOOD	bueno	waʔa	waʔa	179	1035	NA	NA	josserand1983mixtec	NA
17961	pied11	SWEET	dulce	wiđi	wiđi	180	717	NA	NA	josserand1983mixtec	NA
18063	pied11	SALTY	salado	aa	aa	181	1091	NA	NA	josserand1983mixtec	NA
18064	pied11	SALTY	salado	uʔwa	uʔwa	181	1091	NA	NA	josserand1983mixtec	NA
18151	pied11	BITTER	amargo	(ku)-uwa	ku-uwa	182	887	NA	NA	josserand1983mixtec	NA
18236	pied11	TASTY	sabroso	ađi	ađi	183	1813	NA	NA	josserand1983mixtec	NA
18384	pied11	NEW	flojo	đu̧ñȩ	đu̧ñȩ	185	1231	NA	NA	josserand1983mixtec	NA
18385	pied11	NEW	floja	taža	taža	185	1231	NA	NA	josserand1983mixtec	NA
18503	pied11	UGLY	feo	ⁿdeʔe-kaa	ⁿdeʔe-kaa	187	1548	NA	NA	josserand1983mixtec	NA
18610	pied11	NEAR	está cerca	ža̧ni̧	ža̧ni̧	189	1942	NA	NA	josserand1983mixtec	NA
18720	pied11	HEAVY	pesado	wee	wee	191	1210	NA	NA	josserand1983mixtec	NA
18836	pied11	SMOOTH	lisa, liso	ⁿdɨɨ	ⁿdɨɨ	193	1234	NA	NA	josserand1983mixtec	NA
18835	pied11	SMOOTH	lisa, liso	ⁿdɨʔwɨ	ⁿdɨʔwɨ	193	1234	NA	NA	josserand1983mixtec	NA
18952	pied11	SLOW	despacio	kʷee(ni̧)	kʷeeni̧	194	701	NA	NA	josserand1983mixtec	NA
19066	pied11	YESTERDAY	ayer	iku	iku	195	1174	NA	NA	josserand1983mixtec	NA
19183	pied11	YESTERDAY	año	kʷiža	kʷiža	195	1174	NA	NA	josserand1983mixtec	NA
19288	pied11	NOW OR TODAY	ahora	wi̧na̧	wi̧na̧	197	2097	NA	NA	josserand1983mixtec	NA
19376	pied11	NIGHT TIME	toda la noche	ni̧ñu̧	ni̧ñu̧	199	NA	NA	NA	josserand1983mixtec	NA
19487	pied11	DAY (24 HOURS)	día	ⁿduu	ⁿduu	200	1260	NA	NA	josserand1983mixtec	NA
19610	pied11	HALF	mitad	đawa	đawa	202	816	NA	NA	josserand1983mixtec	NA
19727	pied11	WORKING OR WORK	trabajo	nu̧-ni̧ñu̧	nu̧-ni̧ñu̧	204	2281	NA	NA	josserand1983mixtec	NA
19849	pied11	WORD	palabra	nu̧ʔu̧	nu̧ʔu̧	205	1599	NA	NA	josserand1983mixtec	NA
19943	pied11	WORD	culpa	kʷeči	kʷeči	205	1599	NA	NA	josserand1983mixtec	NA
20058	pied11	WHEN	cuándo	na̧a̧-ña̧ma̧	na̧a̧-ña̧ma̧	208	1238	NA	NA	josserand1983mixtec	NA
