ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
13849	esta11	GARBAGE	basura	(šeʔe)	šeʔe	122	909	NA	NA	josserand1983mixtec	NA
13948	esta11	GOURD BOWL	jícara	yaši̧	yaši̧	124	NA	NA	NA	josserand1983mixtec	NA
14068	esta11	BASKET	cajón	satu̧	satu̧	125	1539	NA	NA	josserand1983mixtec	NA
14175	esta11	THREAD	hilo	yeʔƀa	yeʔƀa	127	1161	NA	NA	josserand1983mixtec	NA
14286	esta11	COMB	peine	kʷika	kʷika	128	1475	NA	NA	josserand1983mixtec	NA
14364	esta11	HOLE	agujero	yaƀi	yaƀi	130	1667	NA	NA	josserand1983mixtec	NA
14447	esta11	NET	red	yo̧na̧	yo̧na̧	131	2963	NA	NA	josserand1983mixtec	NA
14570	esta11	WATER	agua	ti-kʷii	ti-kʷii	137	948	NA	NA	josserand1983mixtec	NA
14699	esta11	RAIN (PRECIPITATION)	lluvia	θaƀi	θaƀi	138	658	NA	NA	josserand1983mixtec	NA
14821	esta11	RIVER	río	yuta	yuta	139	666	NA	NA	josserand1983mixtec	NA
14935	esta11	DEW	rocío	kaši̧	kaši̧	140	1977	NA	NA	josserand1983mixtec	NA
15034	esta11	MOUNTAIN OR HILL	cerro	yukü-(ñu̧ʔu̧)	yukü-ñu̧ʔu̧	141	2118	NA	NA	josserand1983mixtec	NA
15158	esta11	PLAIN	llano	yoθo	yoθo	142	652	NA	NA	josserand1983mixtec	NA
15284	esta11	STONE OR ROCK	piedra	yüü	yüü	143	2125	NA	NA	josserand1983mixtec	NA
15403	esta11	COTTON	algodón	kači	kači	144	1850	NA	NA	josserand1983mixtec	NA
15506	esta11	METAL	fierro	to̧ni̧	to̧ni̧	145	2244	NA	NA	josserand1983mixtec	NA
15599	esta11	BEESWAX	cera	ñi̧ma̧	ñi̧ma̧	148	1931	NA	NA	josserand1983mixtec	NA
15724	esta11	MUD	lodo	ⁿdaʔži	ⁿdaʔži	149	640	NA	NA	josserand1983mixtec	NA
15839	esta11	FOAM	espuma	či-ʔi̧ñu̧	či-ʔi̧ñu̧	150	1768	NA	NA	josserand1983mixtec	NA
16433	esta11	FOAM	cuatro	ko̧mi̧	ko̧mi̧	150	1768	NA	NA	josserand1983mixtec	NA
16556	esta11	DUST	cinco	u̧ʔu̧	u̧ʔu̧	151	2	NA	NA	josserand1983mixtec	NA
15959	esta11	RED	rojo	kʷaʔa	kʷaʔa	152	156	NA	NA	josserand1983mixtec	NA
16675	esta11	RED	seis	i̧ño̧	i̧ño̧	152	156	NA	NA	josserand1983mixtec	NA
16791	esta11	GREEN	siete	usa	usa	153	1425	NA	NA	josserand1983mixtec	NA
16075	esta11	YELLOW	amarillo	kʷa̧a̧	kʷa̧a̧	154	1424	NA	NA	josserand1983mixtec	NA
16909	esta11	YELLOW	ocho	u̧na̧	u̧na̧	154	1424	NA	NA	josserand1983mixtec	NA
17023	esta11	BLACK	diez	ušü	ušü	155	163	NA	NA	josserand1983mixtec	NA
17139	esta11	ONE	quince	saʔu̧	saʔu̧	157	1493	NA	NA	josserand1983mixtec	NA
16190	esta11	TWO	dos	iƀi	iƀi	158	1498	NA	NA	josserand1983mixtec	NA
16313	esta11	THREE	tres	o̧ñi̧	o̧ñi̧	159	492	NA	NA	josserand1983mixtec	NA
16314	esta11	THREE	tres	u̧ni̧	u̧ni̧	159	492	NA	NA	josserand1983mixtec	NA
17258	esta11	THREE	pobre	ⁿdaʔƀi	ⁿdaʔƀi	159	492	NA	NA	josserand1983mixtec	NA
17374	esta11	COLD	frío	ƀiši̧	ƀiši̧	171	1287	NA	NA	josserand1983mixtec	NA
17488	esta11	HOT	caliente	i̧ʔni̧	i̧ʔni̧	172	1286	NA	NA	josserand1983mixtec	NA
17585	esta11	BIG (SINGULAR)	grande (sg.)	kaʔnu̧	kaʔnu̧	173	NA	NA	NA	josserand1983mixtec	NA
17704	esta11	SMALL (SINGULAR)	chico	loʔo	loʔo	175	NA	NA	NA	josserand1983mixtec	NA
17827	esta11	GOOD	bueno	ƀaʔa	ƀaʔa	179	1035	NA	NA	josserand1983mixtec	NA
17922	esta11	SWEET	dulce	ƀiθi	ƀiθi	180	717	NA	NA	josserand1983mixtec	NA
18036	esta11	SALTY	salado	oʔƀa	oʔƀa	181	1091	NA	NA	josserand1983mixtec	NA
18125	esta11	BITTER	amargo	oƀa	oƀa	182	887	NA	NA	josserand1983mixtec	NA
18210	esta11	TASTY	sabroso	aθi	aθi	183	1813	NA	NA	josserand1983mixtec	NA
18327	esta11	NEW	floja	na̧-taya	na̧-taya	185	1231	NA	NA	josserand1983mixtec	NA
18326	esta11	NEW	flojo	θüsa	θüsa	185	1231	NA	NA	josserand1983mixtec	NA
18473	esta11	UGLY	feo	kini̧-kaa	kini̧-kaa	187	1548	NA	NA	josserand1983mixtec	NA
18577	esta11	NEAR	está cerca	yati	yati	189	1942	NA	NA	josserand1983mixtec	NA
18684	esta11	HEAVY	pesado	ƀee	ƀee	191	1210	NA	NA	josserand1983mixtec	NA
18798	esta11	SMOOTH	lisa, liso	ka̧ni̧	ka̧ni̧	193	1234	NA	NA	josserand1983mixtec	NA
18797	esta11	SMOOTH	lisa, liso	ⁿdiƀi	ⁿdiƀi	193	1234	NA	NA	josserand1983mixtec	NA
18914	esta11	SLOW	despacio	kʷee	kʷee	194	701	NA	NA	josserand1983mixtec	NA
19028	esta11	YESTERDAY	ayer	kuni	kuni	195	1174	NA	NA	josserand1983mixtec	NA
19143	esta11	YESTERDAY	año	kʷiya	kʷiya	195	1174	NA	NA	josserand1983mixtec	NA
19257	esta11	NOW OR TODAY	ahora	ƀitʸi	ƀitʸi	197	2097	NA	NA	josserand1983mixtec	NA
19349	esta11	NIGHT TIME	toda la noche	ñu̧u̧	ñu̧u̧	199	NA	NA	NA	josserand1983mixtec	NA
19447	esta11	DAY (24 HOURS)	día	kiƀi	kiƀi	200	1260	NA	NA	josserand1983mixtec	NA
19570	esta11	HALF	mitad	θaƀa	θaƀa	202	816	NA	NA	josserand1983mixtec	NA
19686	esta11	WORKING OR WORK	trabajo	čo̧o̧	čo̧o̧	204	2281	NA	NA	josserand1983mixtec	NA
19809	esta11	WORD	palabra	tu̧ʔu̧	tu̧ʔu̧	205	1599	NA	NA	josserand1983mixtec	NA
19917	esta11	WORD	culpa	kʷači	kʷači	205	1599	NA	NA	josserand1983mixtec	NA
20014	esta11	WHEN	cuándo	ⁿdaʔa̧-na̧	ⁿdaʔa̧-na̧	208	1238	NA	NA	josserand1983mixtec	NA
