ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
9468	cuau11	BIRD	pájaro	laa	laa	51	937	NA	NA	josserand1983mixtec	NA
10247	cuau11	BIRD	venado	đɨ-kuʔu	đɨ-kuʔu	51	937	NA	NA	josserand1983mixtec	NA
10363	cuau11	FISH	ardilla	kʷȩñu̧	kʷȩñu̧	52	227	NA	NA	josserand1983mixtec	NA
9578	cuau11	SNAKE	culebra	koo	koo	53	730	NA	NA	josserand1983mixtec	NA
9671	cuau11	FROG	rana	luu-ȼaʔwa	luu-ȼaʔwa	54	503	NA	NA	josserand1983mixtec	NA
9802	cuau11	HAWK	gavilán	tađu̧	tađu̧	55	307	NA	NA	josserand1983mixtec	NA
9928	cuau11	HAWK	alacrán	θu̧ʔmȩ	θu̧ʔmȩ	55	307	NA	NA	josserand1983mixtec	NA
10013	cuau11	COCKROACH	cucaracha	steʔže	steʔže	57	1575	NA	NA	josserand1983mixtec	NA
10483	cuau11	BEE	gato	wiʰȼi	wiʰȼi	59	665	NA	NA	josserand1983mixtec	NA
10605	cuau11	ANT	cuerno	ⁿdɨʰkɨ̧	ⁿdɨʰkɨ̧	75	587	NA	NA	josserand1983mixtec	NA
10720	cuau11	FEATHER	pluma	iđi	iđi	77	1201	NA	NA	josserand1983mixtec	NA
10835	cuau11	WING	ala	ⁿdi̧xi̧	ⁿdi̧xi̧	78	1257	NA	NA	josserand1983mixtec	NA
10928	cuau11	TAIL	cola	đu̧ʔmȩ	đu̧ʔmȩ	79	1220	NA	NA	josserand1983mixtec	NA
11048	cuau11	TREE	árbol	žu̧tu̧	žu̧tu̧	80	906	NA	NA	josserand1983mixtec	NA
11163	cuau11	HERBACEOUS PLANT	hierba	kuʔu	kuʔu	81	NA	NA	NA	josserand1983mixtec	NA
11162	cuau11	HERBACEOUS PLANT	hierba	yuku	yuku	81	NA	NA	NA	josserand1983mixtec	NA
11267	cuau11	MAGUEY	maguey	yawi	yawi	84	NA	NA	NA	josserand1983mixtec	NA
11386	cuau11	CORN	maíz	nu̧ni̧	nu̧ni̧	87	506	NA	NA	josserand1983mixtec	NA
11507	cuau11	CORN FIELD	milpa	itu	itu	88	449	NA	NA	josserand1983mixtec	NA
11622	cuau11	CORN DOUGH	masa	ñu̧Ñnȩ	ñu̧Ñnȩ	91	NA	NA	NA	josserand1983mixtec	NA
11744	cuau11	TORTILLA	tortilla	ita	ita	92	NA	NA	NA	josserand1983mixtec	NA
11861	cuau11	CORN STALK	rastrojo	ža̧ma̧	ža̧ma̧	93	NA	NA	NA	josserand1983mixtec	NA
