ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
13655	pino12	FIRE	lumbre	ñu̧ʔu̧	ñu̧ʔu̧	118	221	NA	NA	josserand1983mixtec	NA
13776	pino12	SMOKE (EXHAUST)	humo	yu̧ʔma̧	yu̧ʔma̧	121	778	NA	NA	josserand1983mixtec	NA
13879	pino12	GARBAGE	basura	(ča̧ʔa̧)	ča̧ʔa̧	122	909	NA	NA	josserand1983mixtec	NA
13993	pino12	GOURD BOWL	jícara	yači̧	yači̧	124	NA	NA	NA	josserand1983mixtec	NA
14104	pino12	BASKET	cajón	čatu̧	čatu̧	125	1539	NA	NA	josserand1983mixtec	NA
14216	pino12	THREAD	hilo	yuʔwa	yuʔwa	127	1161	NA	NA	josserand1983mixtec	NA
14315	pino12	COMB	peine	kuka	kuka	128	1475	NA	NA	josserand1983mixtec	NA
14389	pino12	HOLE	agujero	yaƀi	yaƀi	130	1667	NA	NA	josserand1983mixtec	NA
14488	pino12	NET	red	yu̧nu̧	yu̧nu̧	131	2963	NA	NA	josserand1983mixtec	NA
14613	pino12	WATER	agua	ⁿduta	ⁿduta	137	948	NA	NA	josserand1983mixtec	NA
14740	pino12	RAIN (PRECIPITATION)	lluvia	saƀi	saƀi	138	658	NA	NA	josserand1983mixtec	NA
14865	pino12	RIVER	río	yuta	yuta	139	666	NA	NA	josserand1983mixtec	NA
14964	pino12	DEW	rocío	kači̧	kači̧	140	1977	NA	NA	josserand1983mixtec	NA
15077	pino12	MOUNTAIN OR HILL	cerro	yuku	yuku	141	2118	NA	NA	josserand1983mixtec	NA
15202	pino12	PLAIN	llano	ⁿduʔƀa	ⁿduʔƀa	142	652	NA	NA	josserand1983mixtec	NA
15326	pino12	STONE OR ROCK	piedra	yuu	yuu	143	2125	NA	NA	josserand1983mixtec	NA
15443	pino12	COTTON	algodón	kati	kati	144	1850	NA	NA	josserand1983mixtec	NA
15534	pino12	METAL	fierro	tu̧ni̧	tu̧ni̧	145	2244	NA	NA	josserand1983mixtec	NA
15641	pino12	BEESWAX	cera	yu̧ma̧	yu̧ma̧	148	1931	NA	NA	josserand1983mixtec	NA
15765	pino12	MUD	lodo	ⁿdaʔyu	ⁿdaʔyu	149	640	NA	NA	josserand1983mixtec	NA
15881	pino12	FOAM	espuma	tu̧ñu̧	tu̧ñu̧	150	1768	NA	NA	josserand1983mixtec	NA
16475	pino12	FOAM	cuatro	ku̧mi̧	ku̧mi̧	150	1768	NA	NA	josserand1983mixtec	NA
16598	pino12	DUST	cinco	u̧ʔu̧	u̧ʔu̧	151	2	NA	NA	josserand1983mixtec	NA
