ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
4699	xoch11	BACK	espalda	sa̠tá	sa̠tá	29	1291	NA	NA	stark2013diccionario	NA
4700	xoch11	BELLY OR STOMACH	vientre, estómago	ti̠xin	ti̠xin	30	2114	NA	NA	stark2013diccionario	NA
4701	xoch11	FOOT	pie	xa̠’á	xa̠’á	32	1301	NA	NA	stark2013diccionario	NA
4702	xoch11	DISEASE	enfermedad	kue̠’e̠	kue̠’e̠	33	1986	NA	NA	stark2013diccionario	NA
4703	xoch11	MEDICINE	medicina	ta̠ta̠n	̠	34	1372	NA	NA	stark2013diccionario	NA
4704	xoch11	CLOTHES	ropa	ti̠ko̠to̠	ti̠ko̠to̠	39	1895	NA	NA	stark2013diccionario	NA
4705	xoch11	CLOTHES	ropa	to̠to̠	to̠to̠	39	1895	NA	NA	stark2013diccionario	NA
4706	xoch11	SANDAL	huarache	ndu̠xán	ndu̠xán	40	NA	NA	NA	stark2013diccionario	NA
4707	xoch11	TOWN OR VILLAGE	pueblo	ñùù	ñùù	43	3609	NA	NA	stark2013diccionario	NA
4708	xoch11	HOUSE	casa	ve’e	ve’e	44	1252	NA	NA	stark2013diccionario	NA
4709	xoch11	PATH	camino	ichí	ichí	45	2252	NA	NA	stark2013diccionario	NA
4710	xoch11	MAT	petate	iví	iví	47	195	NA	NA	stark2013diccionario	NA
4711	xoch11	BED	cama	xi̠to	xi̠to	48	1663	NA	NA	stark2013diccionario	NA
4712	xoch11	STOOL	silla	ta̠i̠	ta̠i̠	49	2058	NA	NA	stark2013diccionario	NA
4713	xoch11	ANIMAL	animal	kití	kití	50	619	NA	NA	stark2013diccionario	NA
4714	xoch11	BIRD	pájaro	sàà	sàà	51	937	NA	NA	stark2013diccionario	NA
4715	xoch11	FISH	pez, pescado	tiàká	tiàká	52	227	NA	NA	stark2013diccionario	NA
4716	xoch11	SNAKE	culebra, serpiente	ko̠ó	ko̠ó	53	730	NA	NA	stark2013diccionario	NA
4717	xoch11	FROG	rana	sa̠’va̠	sa̠’va̠	54	503	NA	NA	stark2013diccionario	NA
4718	xoch11	HAWK	gavilán, águila	tasún	tasún	55	307	NA	NA	stark2013diccionario	NA
4719	xoch11	SCORPION	alacrán	tisǒ’ma	ti-sǒ’ma	56	1538	NA	NA	stark2013diccionario	NA
4720	xoch11	COCKROACH	cucaracha	tike’lé	ti-ke’lé	57	1575	NA	NA	stark2013diccionario	NA
4721	xoch11	COCKROACH	cucaracha	tite’é	ti-te’é	57	1575	NA	NA	stark2013diccionario	NA
4722	xoch11	GRASSHOPPER	chapulín	tìkà ndiamá	tìkà-ndiamá	58	607	NA	NA	stark2013diccionario	NA
4723	xoch11	BEE	abeja	tíñuñú	tí-ñuñú	59	665	NA	NA	stark2013diccionario	NA
4724	xoch11	BEE	abeja	ñuñú	ñuñú	59	665	NA	NA	stark2013diccionario	NA
4725	xoch11	MUROID (MOUSE OR RAT)	ratón	tìín	tìín	60	2139	NA	NA	stark2013diccionario	NA
4726	xoch11	DEER	venado	isu	isu	61	1936	NA	NA	stark2013diccionario	NA
4727	xoch11	SQUIRREL	ardilla	ndikuáñú	ndi-kuáñú	62	1628	NA	NA	stark2013diccionario	NA
4728	xoch11	SKUNK	zorrillo	tì’ín	tì’ín	63	NA	NA	NA	stark2013diccionario	NA
4729	xoch11	POSSUM	tlacuache	xa̠ko	xa̠ko	64	470	NA	NA	stark2013diccionario	NA
4730	xoch11	RABBIT	conejo	leko	leko	66	1136	NA	NA	stark2013diccionario	NA
4731	xoch11	VULTURE	zopilote	mbelo	mbelo	67	1185	NA	NA	stark2013diccionario	NA
4732	xoch11	DOG	perro	tìnà	t-ìnà	68	2009	NA	NA	stark2013diccionario	NA
4733	xoch11	CAT	gato	vilú	vilú	69	1208	NA	NA	stark2013diccionario	NA
4734	xoch11	ROOSTER	gallo	che’le	che’le	70	1511	NA	NA	stark2013diccionario	NA
4735	xoch11	HEN	gallina, pollo	nduxí	nduxí	71	1514	NA	NA	stark2013diccionario	NA
4736	xoch11	PIG	marrano, cochino	ki̠ni̠	ki̠ni̠	72	1337	NA	NA	stark2013diccionario	NA
4737	xoch11	HORSE	caballo	kuái̠	kuái̠	73	615	yes	Colonial Spanish	stark2013diccionario	NA
4738	xoch11	SHEEP	borrego, oveja	levo	levo	74	1331	maybe	Colonial Spanish	stark2013diccionario	NA
4739	xoch11	ANT	hormiga	tio̠kó	tio̠kó	75	587	NA	NA	stark2013diccionario	NA
4740	xoch11	HORN (ANATOMY)	cuerno	ndikín	ndikín	76	1393	NA	NA	stark2013diccionario	NA
4741	xoch11	WING	ala	ndi̠xín	ndi̠xín	78	1257	NA	NA	stark2013diccionario	NA
4742	xoch11	TAIL	cola	ndo’má	ndo’má	79	1220	NA	NA	stark2013diccionario	NA
4743	xoch11	TREE	árbol, palo	itún	itún	80	906	NA	NA	stark2013diccionario	NA
4744	xoch11	HERBACEOUS PLANT	hierba, quelite	iva	iva	81	NA	NA	NA	stark2013diccionario	NA
4745	xoch11	GRASS	zacate	ndió’o	ndió’o	82	606	NA	NA	stark2013diccionario	NA
4746	xoch11	FLOWER	flor	ita	ita	83	239	NA	NA	stark2013diccionario	NA
4747	xoch11	MAGUEY	maguey	yaví	yaví	84	NA	NA	NA	stark2013diccionario	NA
4748	xoch11	CORN	maíz en grano	nu̠ní	nu̠ní	87	506	NA	NA	stark2013diccionario	NA
4749	xoch11	CORN FIELD	milpa	itu	itu	88	449	NA	NA	stark2013diccionario	NA
4750	xoch11	EAR OF CORN (FRESH)	elote	ndixín	ndixín	89	NA	NA	NA	stark2013diccionario	NA
4751	xoch11	NIXTAMAL	nixtamal	xá’a	xá’a	90	NA	NA	NA	stark2013diccionario	NA
4752	xoch11	CORN DOUGH	masa	uxán	uxán	91	NA	NA	NA	stark2013diccionario	NA
4753	xoch11	TORTILLA	tortilla	xi̠tá	xi̠tá	92	NA	NA	NA	stark2013diccionario	NA
4754	xoch11	BEAN	frijol(es)	nduchí	nduchí	96	832	NA	NA	stark2013diccionario	NA
4755	xoch11	GREEN BEAN	ejote	ndìchì	ndìchì	97	NA	NA	NA	stark2013diccionario	NA
4756	xoch11	CHILI PEPPER	chile	ya’á	ya’á	98	919	NA	NA	stark2013diccionario	NA
4757	xoch11	SALT	sal	i̠ín	i̠ín	99	1274	NA	NA	stark2013diccionario	NA
4758	xoch11	SALT	sal	ñi̠í	ñi̠í	99	1274	NA	NA	stark2013diccionario	NA
4759	xoch11	PUMPKIN	calabaza	ikín	ikín	100	864	NA	NA	stark2013diccionario	NA
4760	xoch11	CHAYOTE	chayote	nañá	nañá	101	NA	NA	NA	stark2013diccionario	NA
4761	xoch11	SUGAR CANE	caña	ndo̠ó	ndo̠ó	102	146	NA	NA	stark2013diccionario	NA
4762	xoch11	HONEY	miel	ñuñú	ñuñú	103	942	NA	NA	stark2013diccionario	NA
4763	xoch11	FAT (FROM ANIMALS)	grasa, manteca	xà’àn	xà’àn	104	1282	NA	NA	stark2013diccionario	NA
4764	xoch11	EGG	blanquillo, huevo	ndi̠ví	ndi̠ví	105	744	NA	NA	stark2013diccionario	NA
4765	xoch11	TOMATO	tomate	tinaná	ti-naná	106	986	NA	NA	stark2013diccionario	NA
4766	xoch11	SWEET POTATO	camote	ña’mi	ña’mi	107	159	NA	NA	stark2013diccionario	NA
4767	xoch11	AVOCADO	aguacate	tìchí	tìchí	108	3725	NA	NA	stark2013diccionario	NA
4768	xoch11	BANANA	plátano	chi̠ta̠ 	chi̠ta̠ 	109	868	NA	NA	stark2013diccionario	NA
4769	xoch11	PRICKLY PEAR CACTUS	nopal	vi̠’ndá	vi̠’ndá	110	NA	NA	NA	stark2013diccionario	NA
5081	xoch11	MAMEY	mamey, zapote	ndiká xa̠’a̠	ndiká-xa̠’a̠	111	NA	NA	NA	stark2013diccionario	NA
4770	xoch11	MEAT	carne	kùñù	kùñù	114	634	NA	NA	stark2013diccionario	NA
4771	xoch11	GRIDDLE	comal	xi̠yó	xi̠yó	115	NA	NA	NA	stark2013diccionario	NA
4772	xoch11	COOKING POT	olla	ki̠si	ki̠si	116	3653	NA	NA	stark2013diccionario	NA
4773	xoch11	FIRE	lumbre, fuego	ñu̠’u̠	ñu̠’u̠	118	221	NA	NA	stark2013diccionario	NA
4774	xoch11	ASH	ceniza	ya̠á	ya̠á	119	646	NA	NA	stark2013diccionario	NA
4775	xoch11	GARBAGE	basura	mì’í	mì’í	122	909	NA	NA	stark2013diccionario	NA
4776	xoch11	PLATE	plato	ko̠’ó	ko̠’ó	123	480	NA	NA	stark2013diccionario	NA
4777	xoch11	BASKET	tenate	ndo̠’ó	ndo̠’ó	125	1539	NA	NA	stark2013diccionario	NA
4778	xoch11	BOX OR CHEST	cajón (de madera)	xa̠tún	xa̠tún	126	3150	NA	NA	stark2013diccionario	NA
4779	xoch11	ROPE	mecate, cuerda	yo’ó	yo’ó	129	1218	NA	NA	stark2013diccionario	NA
4780	xoch11	HOLE	agujero	ya̠vi̠	ya̠vi̠	130	1667	NA	NA	stark2013diccionario	NA
4781	xoch11	SOAP	jabón	na̠má	na̠má	132	788	NA	NA	stark2013diccionario	NA
4782	xoch11	RING	anillo	xè’é	xè’é	133	1374	NA	NA	stark2013diccionario	NA
4783	xoch11	MOON	luna	yo̠ó	yo̠ó	134	1313	NA	NA	stark2013diccionario	NA
4784	xoch11	CLOUD	nube	vi̠kó	vi̠kó	135	1489	NA	NA	stark2013diccionario	NA
4785	xoch11	LIGHTNING	rayo, relámpago	taxan	taxan	136	1654	NA	NA	stark2013diccionario	NA
4786	xoch11	WATER	agua	tìkuíi	tìkuíi	137	948	NA	NA	stark2013diccionario	NA
4787	xoch11	RAIN (PRECIPITATION)	lluvia	sa̠ví	sa̠ví	138	658	NA	NA	stark2013diccionario	NA
4788	xoch11	RIVER	río	i̠ta	i̠ta	139	666	NA	NA	stark2013diccionario	NA
4789	xoch11	MOUNTAIN OR HILL	cerro	ikú	ikú	141	2118	NA	NA	stark2013diccionario	NA
4790	xoch11	PLAIN	llano	yosó	yosó	142	652	NA	NA	stark2013diccionario	NA
4791	xoch11	STONE OR ROCK	piedra	yu̠ú	yu̠ú	143	2125	NA	NA	stark2013diccionario	NA
4792	xoch11	COTTON	algodón	kachí	kachí	144	1850	NA	NA	stark2013diccionario	NA
4793	xoch11	METAL	campana	kàà	kàà	145	2244	NA	NA	stark2013diccionario	NA
4794	xoch11	PAPER	papel	tùtù	tùtù	146	648	NA	NA	stark2013diccionario	NA
4795	xoch11	LIME (MATERIAL)	cal	kàkà	kàkà	147	2540	NA	NA	stark2013diccionario	NA
4796	xoch11	MUD	lodo	nda̠’i̠	nda̠’i̠	149	640	NA	NA	stark2013diccionario	NA
4797	xoch11	RED	rojo, colorado	kuá’a	kuá’a	152	156	NA	NA	stark2013diccionario	NA
4798	xoch11	YELLOW	amarillo	kuáan	kuáan	154	1424	NA	NA	stark2013diccionario	NA
4799	xoch11	BLACK	negro	ndáá	ndáá	155	163	NA	NA	stark2013diccionario	NA
4800	xoch11	WHITE	blanco	yaa	yaa	156	1335	NA	NA	stark2013diccionario	NA
4801	xoch11	ONE	uno	iin	iin	157	1493	NA	NA	stark2013diccionario	NA
4802	xoch11	TWO	dos	u̠vi̠	u̠vi̠	158	1498	NA	NA	stark2013diccionario	NA
4803	xoch11	THREE	tres	u̠ni̠	u̠ni̠	159	492	NA	NA	stark2013diccionario	NA
4804	xoch11	FOUR	cuatro	ku̠mí	ku̠mí	160	1500	NA	NA	stark2013diccionario	NA
4805	xoch11	FIVE	cinco	u̠’u̠n	u̠’u̠n	161	493	NA	NA	stark2013diccionario	NA
4806	xoch11	SIX	seis	i̠ñu̠	i̠ñu̠	162	1703	NA	NA	stark2013diccionario	NA
4807	xoch11	SEVEN	siete	u̠xa̠	u̠xa̠	163	1704	NA	NA	stark2013diccionario	NA
4808	xoch11	EIGHT	ocho	u̠na̠	u̠na̠	164	1705	NA	NA	stark2013diccionario	NA
4809	xoch11	NINE	nueve	i̠i̠n	i̠i̠n	165	1483	NA	NA	stark2013diccionario	NA
4810	xoch11	TEN	diez	u̠xi̠	u̠xi̠	166	1515	NA	NA	stark2013diccionario	NA
4811	xoch11	FIFTEEN	quince	xa̠’u̠n	xa̠’u̠n	167	1709	NA	NA	stark2013diccionario	NA
4812	xoch11	TWENTY	veinte	o̠ko̠	o̠ko̠	168	1710	NA	NA	stark2013diccionario	NA
4813	xoch11	POOR	pobre	ndá’vi	ndá’vi	169	1674	NA	NA	stark2013diccionario	NA
4814	xoch11	RICH	rico	kuíká	kuíká	170	712	NA	NA	stark2013diccionario	NA
4815	xoch11	COLD	frío	vi̠xin	vi̠xin	171	1287	NA	NA	stark2013diccionario	NA
4816	xoch11	HOT	está caliente, caliente	i’ní	i’ní	172	1286	NA	NA	stark2013diccionario	NA
4817	xoch11	BIG (SINGULAR)	grande.SG	ká’nú	ká’nú	173	NA	NA	NA	stark2013diccionario	NA
4818	xoch11	BIG (PLURAL)	grande.PL	ná’nú	ná’nú	174	NA	NA	NA	stark2013diccionario	NA
4819	xoch11	SMALL (SINGULAR)	pequeño.SG, chico.SG	lo’o	lo’o	175	NA	NA	NA	stark2013diccionario	NA
4820	xoch11	SMALL (PLURAL)	pequeño.PL, chico.PL	válí	válí	176	NA	NA	NA	stark2013diccionario	NA
4821	xoch11	LARGE (SINGULAR)	largo.SG	kâní	kâní	177	NA	NA	NA	stark2013diccionario	NA
4822	xoch11	LARGE (PLURAL)	largo.PL	nâní	nâní	178	NA	NA	NA	stark2013diccionario	NA
4823	xoch11	GOOD	bueno	va̠’a	va̠’a	179	1035	NA	NA	stark2013diccionario	NA
4824	xoch11	SALTY	salado	u̠’va̠	u̠’va̠	181	1091	NA	NA	stark2013diccionario	NA
4825	xoch11	TASTY	sabroso	ya̠sín	ya̠sín	183	1813	NA	NA	stark2013diccionario	NA
4826	xoch11	NEW	nuevo	xàá	xàá	185	1231	NA	NA	stark2013diccionario	NA
4827	xoch11	LAZY	flojo	xu̠xán	xu̠xán	186	1564	NA	NA	stark2013diccionario	NA
4828	xoch11	LAZY	flojo de cosa	taya	taya	186	1564	NA	NA	stark2013diccionario	NA
4829	xoch11	UGLY	feo	kini	kini	187	1548	NA	NA	stark2013diccionario	NA
4830	xoch11	NEAR	cerca	yati	yati	189	1942	NA	NA	stark2013diccionario	NA
4831	xoch11	FAR	lejos	xíká	xíká	190	1406	NA	NA	stark2013diccionario	NA
4832	xoch11	HEAVY	pesado	ve̠e	ve̠e	191	1210	NA	NA	stark2013diccionario	NA
4833	xoch11	SLOW	despacio	kuee	kuee	194	701	NA	NA	stark2013diccionario	NA
4834	xoch11	YESTERDAY	ayer	kuni	kuni	195	1174	NA	NA	stark2013diccionario	NA
4835	xoch11	YEAR	año	kui̠ya̠	kui̠ya̠	196	1226	NA	NA	stark2013diccionario	NA
4836	xoch11	NOW OR TODAY	ahora, hoy	vitin	vitin	197	2097	NA	NA	stark2013diccionario	NA
4837	xoch11	NIGHT	noche	ñǔu	ñǔu	198	1233	NA	NA	stark2013diccionario	NA
4838	xoch11	DAY (24 HOURS)	día	ki̠ví	ki̠ví	200	1260	NA	NA	stark2013diccionario	NA
4839	xoch11	DAY (NOT NIGHT)	de día	nduví	nduví	201	1225	NA	NA	stark2013diccionario	NA
4840	xoch11	MONEY	dinero	xù’ún	xù’ún	203	1559	NA	NA	stark2013diccionario	NA
4841	xoch11	WORKING OR WORK	trabajo	chiñu	chiñu	204	2281	NA	NA	stark2013diccionario	NA
4842	xoch11	WORD	palabra	tu̠’un	tu̠’un	205	1599	NA	NA	stark2013diccionario	NA
4843	xoch11	WHEN	cuándo	ama	ama	208	1238	NA	NA	stark2013diccionario	NA
4844	xoch11	WHEN	cuándo	maa	maa	208	1238	NA	NA	stark2013diccionario	NA
4845	xoch11	MUSIC	canción, música	yaa	yaa	209	642	NA	NA	stark2013diccionario	NA
