ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
11515	flor11	CORN FIELD	milpa	iči	iči	88	449	NA	NA	josserand1983mixtec	NA
11629	flor11	CORN DOUGH	masa	yusa	yusa	91	NA	NA	NA	josserand1983mixtec	NA
11751	flor11	TORTILLA	tortilla	hita	hita	92	NA	NA	NA	josserand1983mixtec	NA
12336	flor11	SALT	sal	ñi̧i̧	ñi̧i̧	99	1274	NA	NA	josserand1983mixtec	NA
12453	flor11	PUMPKIN	calabaza	žiki	žiki	100	864	NA	NA	josserand1983mixtec	NA
12567	flor11	SUGAR CANE	caña	ⁿdoo	ⁿdoo	102	146	NA	NA	josserand1983mixtec	NA
12680	flor11	HONEY	miel	ñu̧ñu̧	ñu̧ñu̧	103	942	NA	NA	josserand1983mixtec	NA
12805	flor11	EGG	blanquillo, huevo	ⁿdiƀi	ⁿdiƀi	105	744	NA	NA	josserand1983mixtec	NA
13183	flor11	MEAT	carne	ku̧(ñ)u̧	ku̧ñu̧	114	634	NA	NA	josserand1983mixtec	NA
13301	flor11	GRIDDLE	comal	šiu	šiu	115	NA	NA	NA	josserand1983mixtec	NA
13507	flor11	OVEN	horno	šiʔtu	šiʔtu	117	1143	NA	NA	josserand1983mixtec	NA
13617	flor11	FIRE	lumbre	ñu̧ʔu̧	ñu̧ʔu̧	118	221	NA	NA	josserand1983mixtec	NA
13950	flor11	GOURD BOWL	jícara	žaši	žaši	124	NA	NA	NA	josserand1983mixtec	NA
14070	flor11	BASKET	cajón	kaxa	kaxa	125	1539	NA	NA	josserand1983mixtec	NA
14177	flor11	THREAD	hilo	ilu	ilu	127	1161	NA	NA	josserand1983mixtec	NA
14449	flor11	NET	red	ñu̧nu̧	ñu̧nu̧	131	2963	NA	NA	josserand1983mixtec	NA
14572	flor11	WATER	agua	či-kʷii	či-kʷii	137	948	NA	NA	josserand1983mixtec	NA
14823	flor11	RIVER	río	yuča	yuča	139	666	NA	NA	josserand1983mixtec	NA
15037	flor11	MOUNTAIN OR HILL	cerro	žüku	žüku	141	2118	NA	NA	josserand1983mixtec	NA
15160	flor11	PLAIN	llano	yođo	yođo	142	652	NA	NA	josserand1983mixtec	NA
15286	flor11	STONE OR ROCK	piedra	yuu	yuu	143	2125	NA	NA	josserand1983mixtec	NA
15405	flor11	COTTON	algodón	iši-ⁿǰaʔa	iši-ⁿǰaʔa	144	1850	NA	NA	josserand1983mixtec	NA
15601	flor11	BEESWAX	cera	Nñi̧ma̧	nñi̧ma̧	148	1931	NA	NA	josserand1983mixtec	NA
15726	flor11	MUD	lodo	ⁿdeʔi	ⁿdeʔi	149	640	NA	NA	josserand1983mixtec	NA
15841	flor11	FOAM	espuma	espuma	espuma	150	1768	NA	NA	josserand1983mixtec	NA
16435	flor11	FOAM	cuatro	ko̧mi̧	ko̧mi̧	150	1768	NA	NA	josserand1983mixtec	NA
16558	flor11	DUST	cinco	uʔu	uʔu	151	2	NA	NA	josserand1983mixtec	NA
15961	flor11	RED	rojo	kʷaʔa	kʷaʔa	152	156	NA	NA	josserand1983mixtec	NA
16677	flor11	RED	seis	ȩñu̧	ȩñu̧	152	156	NA	NA	josserand1983mixtec	NA
16793	flor11	GREEN	siete	usa	usa	153	1425	NA	NA	josserand1983mixtec	NA
