ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
8010	chig11	SWELLING	hinchazón	na̧-ši̧ñu̧	na̧-ši̧ñu̧	35	1903	NA	NA	josserand1983mixtec	NA
8105	chig11	SWELLING	grano	yu-čiṣ̌i	yu-čiṣ̌i	35	1903	NA	NA	josserand1983mixtec	NA
8218	chig11	PUS	pus	ⁿdakʷa	ⁿdakʷa	37	1808	NA	NA	josserand1983mixtec	NA
8322	chig11	URINE	orina	te-đođo	te-đođo	38	1142	NA	NA	josserand1983mixtec	NA
8397	chig11	SANDAL	huarache	ⁿǰaa	ⁿǰaa	40	NA	NA	NA	josserand1983mixtec	NA
8509	chig11	TROUSERS	calzón, pantalón	ṣ̌ata	ṣ̌ata	41	809	NA	NA	josserand1983mixtec	NA
8586	chig11	BLOUSE (WOVEN)	huipil	kutuu	kutuu	42	NA	NA	NA	josserand1983mixtec	NA
8664	chig11	TOWN OR VILLAGE	pueblo	ñu̧u̧	ñu̧u̧	43	3609	NA	NA	josserand1983mixtec	NA
8781	chig11	HOUSE	casa	weʔe	weʔe	44	1252	NA	NA	josserand1983mixtec	NA
8891	chig11	PATH	horcón	đi̧ʔi̧	đi̧ʔi̧	45	2252	NA	NA	josserand1983mixtec	NA
8983	chig11	MAT	petate	yuwi	yuwi	47	195	NA	NA	josserand1983mixtec	NA
9106	chig11	BED	cama	išto	išto	48	1663	NA	NA	josserand1983mixtec	NA
9220	chig11	STOOL	banquito	teyu	teyu	49	2058	NA	NA	josserand1983mixtec	NA
9342	chig11	ANIMAL	animal	kiȼi	kiȼi	50	619	NA	NA	josserand1983mixtec	NA
10100	chig11	ANIMAL	rata	stni̧i̧	stni̧i̧	50	619	NA	NA	josserand1983mixtec	NA
9460	chig11	BIRD	pájaro	č(i)-đaa	či-đaa	51	937	NA	NA	josserand1983mixtec	NA
10239	chig11	BIRD	venado	ṣ̌a-kʷaa	ṣ̌a-kʷaa	51	937	NA	NA	josserand1983mixtec	NA
10355	chig11	FISH	ardilla	ⁿdo-ardia?	ⁿdo-ardia?	52	227	NA	NA	josserand1983mixtec	NA
9572	chig11	SNAKE	culebra	koo	koo	53	730	NA	NA	josserand1983mixtec	NA
9662	chig11	FROG	rana	ȼ(i)đaʔwa	ȼiđaʔwa	54	503	NA	NA	josserand1983mixtec	NA
9795	chig11	HAWK	gavilán	tađu̧	tađu̧	55	307	NA	NA	josserand1983mixtec	NA
9922	chig11	HAWK	alacrán	ȼi-đu̧ʔma̧	ȼi-đu̧ʔma̧	55	307	NA	NA	josserand1983mixtec	NA
10007	chig11	COCKROACH	cucaracha	ȼi-đita	ȼi-đita	57	1575	NA	NA	josserand1983mixtec	NA
10474	chig11	BEE	gato	(mi̧tu)	mi̧tu	59	665	NA	NA	josserand1983mixtec	NA
10597	chig11	ANT	cuerno	ⁿsiki̧	ⁿsiki̧	75	587	NA	NA	josserand1983mixtec	NA
10712	chig11	FEATHER	pluma	tnu̧mi̧	tnu̧mi̧	77	1201	NA	NA	josserand1983mixtec	NA
10829	chig11	WING	ala	ⁿǰi̧i̧	ⁿǰi̧i̧	78	1257	NA	NA	josserand1983mixtec	NA
10919	chig11	TAIL	cola	đu̧ʔma̧	đu̧ʔma̧	79	1220	NA	NA	josserand1983mixtec	NA
11039	chig11	TREE	árbol	yutnu̧	yutnu̧	80	906	NA	NA	josserand1983mixtec	NA
11155	chig11	HERBACEOUS PLANT	hierba	kuʔu	kuʔu	81	NA	NA	NA	josserand1983mixtec	NA
11259	chig11	MAGUEY	maguey	yawi	yawi	84	NA	NA	NA	josserand1983mixtec	NA
