ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
8242	ixta12	PUS	pus	ⁿdakʷa	ⁿdakʷa	37	1808	NA	NA	josserand1983mixtec	NA
8340	ixta12	URINE	orina	ⁿduȼa-đađa	ⁿduȼa-đađa	38	1142	NA	NA	josserand1983mixtec	NA
8420	ixta12	SANDAL	huarache	ⁿǰisa	ⁿǰisa	40	NA	NA	NA	josserand1983mixtec	NA
8524	ixta12	TROUSERS	calzón, pantalón	satu	satu	41	809	NA	NA	josserand1983mixtec	NA
8602	ixta12	BLOUSE (WOVEN)	huipil	đu̧ʔnu̧	đu̧ʔnu̧	42	NA	NA	NA	josserand1983mixtec	NA
8689	ixta12	TOWN OR VILLAGE	pueblo	ñu̧u̧	ñu̧u̧	43	3609	NA	NA	josserand1983mixtec	NA
8688	ixta12	TOWN OR VILLAGE	pueblo	ỹu̧u̧	ỹu̧u̧	43	3609	NA	NA	josserand1983mixtec	NA
8803	ixta12	HOUSE	casa	weʔe	weʔe	44	1252	NA	NA	josserand1983mixtec	NA
8910	ixta12	PATH	horcón	đȩʔȩ	đȩʔȩ	45	2252	NA	NA	josserand1983mixtec	NA
9008	ixta12	MAT	petate	ž̩úú	ž̩úú	47	195	NA	NA	josserand1983mixtec	NA
9244	ixta12	STOOL	banquito	(ti)-ȼayu	ti-ȼayu	49	2058	NA	NA	josserand1983mixtec	NA
9365	ixta12	ANIMAL	animal	kiti(tata)	kititata	50	619	NA	NA	josserand1983mixtec	NA
10129	ixta12	ANIMAL	rata	ti-ti̧ñi̧	ti-ti̧ñi̧	50	619	NA	NA	josserand1983mixtec	NA
9483	ixta12	BIRD	pájaro	ti-đaa	ti-đaa	51	937	NA	NA	josserand1983mixtec	NA
10262	ixta12	BIRD	venado	iđu	iđu	51	937	NA	NA	josserand1983mixtec	NA
10378	ixta12	FISH	ardilla	kʷa̧ñu̧	kʷa̧ñu̧	52	227	NA	NA	josserand1983mixtec	NA
9591	ixta12	SNAKE	culebra	koo	koo	53	730	NA	NA	josserand1983mixtec	NA
9689	ixta12	FROG	rana	ⁿdi-đekʷe	ⁿdi-đekʷe	54	503	NA	NA	josserand1983mixtec	NA
9822	ixta12	HAWK	gavilán	đi̧ʔỹa̧	đi̧ʔỹa̧	55	307	NA	NA	josserand1983mixtec	NA
9823	ixta12	HAWK	gavilán	tađu̧	tađu̧	55	307	NA	NA	josserand1983mixtec	NA
9941	ixta12	HAWK	alacrán	či-r̃u̧ʔma̧	či-r̃u̧ʔma̧	55	307	NA	NA	josserand1983mixtec	NA
10026	ixta12	COCKROACH	cucaracha	ⁿdi-đi̧ñu̧	ⁿdi-đi̧ñu̧	57	1575	NA	NA	josserand1983mixtec	NA
10499	ixta12	BEE	gato	wilu	wilu	59	665	NA	NA	josserand1983mixtec	NA
10620	ixta12	ANT	cuerno	ⁿdiki	ⁿdiki	75	587	NA	NA	josserand1983mixtec	NA
10735	ixta12	FEATHER	pluma	tu̧mi̧	tu̧mi̧	77	1201	NA	NA	josserand1983mixtec	NA
10847	ixta12	WING	ala	ⁿǰiši	ⁿǰiši	78	1257	NA	NA	josserand1983mixtec	NA
10943	ixta12	TAIL	cola	đu̧ʔma̧	đu̧ʔma̧	79	1220	NA	NA	josserand1983mixtec	NA
11064	ixta12	TREE	árbol	ž̩utu	ž̩utu	80	906	NA	NA	josserand1983mixtec	NA
11178	ixta12	HERBACEOUS PLANT	hierba	žuku	žuku	81	NA	NA	NA	josserand1983mixtec	NA
11283	ixta12	MAGUEY	maguey	žawi	žawi	84	NA	NA	NA	josserand1983mixtec	NA
11401	ixta12	CORN	maíz	nu̧ni̧	nu̧ni̧	87	506	NA	NA	josserand1983mixtec	NA
11523	ixta12	CORN FIELD	milpa	itu	itu	88	449	NA	NA	josserand1983mixtec	NA
11637	ixta12	CORN DOUGH	masa	ž̩usa	ž̩usa	91	NA	NA	NA	josserand1983mixtec	NA
11759	ixta12	TORTILLA	tortilla	đita	đita	92	NA	NA	NA	josserand1983mixtec	NA
11874	ixta12	CORN STALK	cañuela	ña̧ma̧	ña̧ma̧	93	NA	NA	NA	josserand1983mixtec	NA
11960	ixta12	FURROW	surco	šiči	šiči	94	1794	NA	NA	josserand1983mixtec	NA
12046	ixta12	TASSEL	espiga	ž̩ókó	ž̩ókó	95	NA	NA	NA	josserand1983mixtec	NA
12141	ixta12	TASSEL	frijol(es)	ⁿduči	ⁿduči	95	NA	NA	NA	josserand1983mixtec	NA
12249	ixta12	GREEN BEAN	ejote	ⁿǰiči	ⁿǰiči	97	NA	NA	NA	josserand1983mixtec	NA
12344	ixta12	SALT	sal	ñì̧ì̧	ñì̧ì̧	99	1274	NA	NA	josserand1983mixtec	NA
12575	ixta12	SUGAR CANE	caña	ⁿdoo	ⁿdoo	102	146	NA	NA	josserand1983mixtec	NA
12688	ixta12	HONEY	miel	ⁿduđi	ⁿduđi	103	942	NA	NA	josserand1983mixtec	NA
12813	ixta12	EGG	blanquillo, huevo	ⁿdii	ⁿdii	105	744	NA	NA	josserand1983mixtec	NA
12925	ixta12	EGG	jitomate	ti-na̧na̧	ti-na̧na̧	105	744	NA	NA	josserand1983mixtec	NA
13011	ixta12	PRICKLY PEAR CACTUS	nopal	mi̧ʔⁿza	mi̧ʔⁿza	110	NA	NA	NA	josserand1983mixtec	NA
13096	ixta12	MAMEY	mamey	ⁿǰika	ⁿǰika	111	NA	NA	NA	josserand1983mixtec	NA
13191	ixta12	MEAT	carne	ku̧ñu̧	ku̧ñu̧	114	634	NA	NA	josserand1983mixtec	NA
13309	ixta12	GRIDDLE	comal	šiyo	šiyo	115	NA	NA	NA	josserand1983mixtec	NA
13424	ixta12	GRIDDLE	olla	kiđi	kiđi	115	NA	NA	NA	josserand1983mixtec	NA
13513	ixta12	OVEN	horno	šitu	šitu	117	1143	NA	NA	josserand1983mixtec	NA
13625	ixta12	FIRE	lumbre	ñu̧ʔu̧	ñu̧ʔu̧	118	221	NA	NA	josserand1983mixtec	NA
13740	ixta12	SMOKE (EXHAUST)	humo	ñu̧ʔma̧	ñu̧ʔma̧	121	778	NA	NA	josserand1983mixtec	NA
13859	ixta12	GARBAGE	basura	mi̧ʔi̧	mi̧ʔi̧	122	909	NA	NA	josserand1983mixtec	NA
13959	ixta12	GOURD BOWL	jícara	žaši̧	žaši̧	124	NA	NA	NA	josserand1983mixtec	NA
14077	ixta12	BASKET	cajón	satu	satu	125	1539	NA	NA	josserand1983mixtec	NA
14185	ixta12	THREAD	hilo	žuʔwa	žuʔwa	127	1161	NA	NA	josserand1983mixtec	NA
14295	ixta12	COMB	peine	kukʷa	kukʷa	128	1475	NA	NA	josserand1983mixtec	NA
14372	ixta12	HOLE	agujero	ž̩ai	ž̩ai	130	1667	NA	NA	josserand1983mixtec	NA
14457	ixta12	NET	red	ñu̧nu̧	ñu̧nu̧	131	2963	NA	NA	josserand1983mixtec	NA
14580	ixta12	WATER	agua	ⁿduȼa	ⁿduȼa	137	948	NA	NA	josserand1983mixtec	NA
14708	ixta12	RAIN (PRECIPITATION)	lluvia	(ku̧u̧)-đai	ku̧u̧-đai	138	658	NA	NA	josserand1983mixtec	NA
14831	ixta12	RIVER	río	žuȼa	žuȼa	139	666	NA	NA	josserand1983mixtec	NA
14944	ixta12	DEW	rocío	žužu	žužu	140	1977	NA	NA	josserand1983mixtec	NA
15045	ixta12	MOUNTAIN OR HILL	cerro	ti-ⁿduu	ti-ⁿduu	141	2118	NA	NA	josserand1983mixtec	NA
15168	ixta12	PLAIN	llano	ž̩ođo	ž̩ođo	142	652	NA	NA	josserand1983mixtec	NA
15294	ixta12	STONE OR ROCK	piedra	ž̩uu	ž̩uu	143	2125	NA	NA	josserand1983mixtec	NA
15413	ixta12	COTTON	algodón	kàčì	kàčì	144	1850	NA	NA	josserand1983mixtec	NA
15516	ixta12	METAL	fierro	maⁿča	maⁿča	145	2244	NA	NA	josserand1983mixtec	NA
15609	ixta12	BEESWAX	cera	ñu̧ma̧	ñu̧ma̧	148	1931	NA	NA	josserand1983mixtec	NA
15734	ixta12	MUD	lodo	ⁿzaʔyu	ⁿzaʔyu	149	640	NA	NA	josserand1983mixtec	NA
15849	ixta12	FOAM	espuma	ti-i̧ỹu̧	ti-i̧ỹu̧	150	1768	NA	NA	josserand1983mixtec	NA
16443	ixta12	FOAM	cuatro	ku̧mi̧	ku̧mi̧	150	1768	NA	NA	josserand1983mixtec	NA
16566	ixta12	DUST	cinco	u̧ʔu̧	u̧ʔu̧	151	2	NA	NA	josserand1983mixtec	NA
15969	ixta12	RED	rojo	kʷaʔa	kʷaʔa	152	156	NA	NA	josserand1983mixtec	NA
16685	ixta12	RED	seis	i̧ñu̧	i̧ñu̧	152	156	NA	NA	josserand1983mixtec	NA
16801	ixta12	GREEN	siete	usa	usa	153	1425	NA	NA	josserand1983mixtec	NA
16085	ixta12	YELLOW	amarillo	kʷa̧a̧	kʷa̧a̧	154	1424	NA	NA	josserand1983mixtec	NA
16919	ixta12	YELLOW	ocho	u̧na̧	u̧na̧	154	1424	NA	NA	josserand1983mixtec	NA
17033	ixta12	BLACK	diez	uši	uši	155	163	NA	NA	josserand1983mixtec	NA
17149	ixta12	ONE	quince	sa̧ʔu̧	sa̧ʔu̧	157	1493	NA	NA	josserand1983mixtec	NA
16201	ixta12	TWO	dos	uu	uu	158	1498	NA	NA	josserand1983mixtec	NA
16324	ixta12	THREE	tres	u̧ni̧	u̧ni̧	159	492	NA	NA	josserand1983mixtec	NA
17268	ixta12	THREE	pobre	ⁿdaʔi	ⁿdaʔi	159	492	NA	NA	josserand1983mixtec	NA
17384	ixta12	COLD	frío	wiši	wiši	171	1287	NA	NA	josserand1983mixtec	NA
17497	ixta12	HOT	caliente	i̧ʔni̧	i̧ʔni̧	172	1286	NA	NA	josserand1983mixtec	NA
17595	ixta12	BIG (SINGULAR)	grande (sg.)	kaʔnu̧	kaʔnu̧	173	NA	NA	NA	josserand1983mixtec	NA
17717	ixta12	SMALL (SINGULAR)	chico	(sa)-luči	sa-luči	175	NA	NA	NA	josserand1983mixtec	NA
17836	ixta12	GOOD	bueno	waʔa	waʔa	179	1035	NA	NA	josserand1983mixtec	NA
17932	ixta12	SWEET	dulce	wiđi	wiđi	180	717	NA	NA	josserand1983mixtec	NA
18045	ixta12	SALTY	salado	aa	aa	181	1091	NA	NA	josserand1983mixtec	NA
18134	ixta12	BITTER	amargo	uwa	uwa	182	887	NA	NA	josserand1983mixtec	NA
18217	ixta12	TASTY	sabroso	ađi	ađi	183	1813	NA	NA	josserand1983mixtec	NA
18346	ixta12	NEW	flojo	đusa	đusa	185	1231	NA	NA	josserand1983mixtec	NA
18347	ixta12	NEW	floja	taya	taya	185	1231	NA	NA	josserand1983mixtec	NA
18483	ixta12	UGLY	feo	kʷiʔya	kʷiʔya	187	1548	NA	NA	josserand1983mixtec	NA
18586	ixta12	NEAR	está cerca	ž̩ati	ž̩ati	189	1942	NA	NA	josserand1983mixtec	NA
18694	ixta12	HEAVY	pesado	wee	wee	191	1210	NA	NA	josserand1983mixtec	NA
18810	ixta12	SMOOTH	lisa, liso	ⁿdiʔi	ⁿdiʔi	193	1234	NA	NA	josserand1983mixtec	NA
18924	ixta12	SLOW	despacio	kʷee	kʷee	194	701	NA	NA	josserand1983mixtec	NA
19038	ixta12	YESTERDAY	ayer	iku	iku	195	1174	NA	NA	josserand1983mixtec	NA
19153	ixta12	YESTERDAY	año	kʷiya	kʷiya	195	1174	NA	NA	josserand1983mixtec	NA
19268	ixta12	NOW OR TODAY	ahora	wita	wita	197	2097	NA	NA	josserand1983mixtec	NA
19358	ixta12	NIGHT TIME	toda la noche	ni̧ñu̧	ni̧ñu̧	199	NA	NA	NA	josserand1983mixtec	NA
19457	ixta12	DAY (24 HOURS)	día	kii	kii	200	1260	NA	NA	josserand1983mixtec	NA
19581	ixta12	HALF	mitad	đawa	đawa	202	816	NA	NA	josserand1983mixtec	NA
19696	ixta12	WORKING OR WORK	trabajo	tʸu̧u̧	tʸu̧u̧	204	2281	NA	NA	josserand1983mixtec	NA
19819	ixta12	WORD	palabra	tu̧ʔu̧	tu̧ʔu̧	205	1599	NA	NA	josserand1983mixtec	NA
19926	ixta12	WORD	culpa	kʷači	kʷači	205	1599	NA	NA	josserand1983mixtec	NA
20026	ixta12	WHEN	cuándo	a̧ma̧	a̧ma̧	208	1238	NA	NA	josserand1983mixtec	NA
