ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
13447	sayu11	GRIDDLE	olla	kisi	kisi	115	NA	NA	NA	josserand1983mixtec	NA
13546	sayu11	OVEN	horno	čitu̧	čitu̧	117	1143	NA	NA	josserand1983mixtec	NA
13660	sayu11	FIRE	lumbre	ñu̧ʔu̧	ñu̧ʔu̧	118	221	NA	NA	josserand1983mixtec	NA
13782	sayu11	SMOKE (EXHAUST)	humo	ñu̧ʔma̧	ñu̧ʔma̧	121	778	NA	NA	josserand1983mixtec	NA
13883	sayu11	GARBAGE	basura	mi̧ʔi̧	mi̧ʔi̧	122	909	NA	NA	josserand1983mixtec	NA
13999	sayu11	GOURD BOWL	jícara	yači̧	yači̧	124	NA	NA	NA	josserand1983mixtec	NA
14109	sayu11	BASKET	cajón	čatu̧	čatu̧	125	1539	NA	NA	josserand1983mixtec	NA
14221	sayu11	THREAD	hilo	yuʔwa	yuʔwa	127	1161	NA	NA	josserand1983mixtec	NA
14318	sayu11	COMB	peine	wika	wika	128	1475	NA	NA	josserand1983mixtec	NA
14391	sayu11	HOLE	agujero	yawi	yawi	130	1667	NA	NA	josserand1983mixtec	NA
14493	sayu11	NET	red	yu̧nu̧	yu̧nu̧	131	2963	NA	NA	josserand1983mixtec	NA
14618	sayu11	WATER	agua	ta-kʷii	ta-kʷii	137	948	NA	NA	josserand1983mixtec	NA
14746	sayu11	RAIN (PRECIPITATION)	lluvia	sawi	sawi	138	658	NA	NA	josserand1983mixtec	NA
14871	sayu11	RIVER	río	yuta	yuta	139	666	NA	NA	josserand1983mixtec	NA
14968	sayu11	DEW	rocío	kači̧	kači̧	140	1977	NA	NA	josserand1983mixtec	NA
15082	sayu11	MOUNTAIN OR HILL	cerro	yuku	yuku	141	2118	NA	NA	josserand1983mixtec	NA
15207	sayu11	PLAIN	llano	ⁿduʔwa	ⁿduʔwa	142	652	NA	NA	josserand1983mixtec	NA
15331	sayu11	STONE OR ROCK	piedra	yuu	yuu	143	2125	NA	NA	josserand1983mixtec	NA
15448	sayu11	COTTON	algodón	katʸi	katʸi	144	1850	NA	NA	josserand1983mixtec	NA
15537	sayu11	METAL	fierro	tu̧ñi̧	tu̧ñi̧	145	2244	NA	NA	josserand1983mixtec	NA
15646	sayu11	BEESWAX	cera	ñu̧ma̧	ñu̧ma̧	148	1931	NA	NA	josserand1983mixtec	NA
15771	sayu11	MUD	lodo	ⁿdaʔyu	ⁿdaʔyu	149	640	NA	NA	josserand1983mixtec	NA
15886	sayu11	FOAM	espuma	i̧ñu̧	i̧ñu̧	150	1768	NA	NA	josserand1983mixtec	NA
16482	sayu11	FOAM	cuatro	ku̧mi̧	ku̧mi̧	150	1768	NA	NA	josserand1983mixtec	NA
16604	sayu11	DUST	cinco	u̧ʔu̧	u̧ʔu̧	151	2	NA	NA	josserand1983mixtec	NA
16006	sayu11	RED	rojo	kʷaʔa	kʷaʔa	152	156	NA	NA	josserand1983mixtec	NA
16721	sayu11	RED	seis	i̧ñu̧	i̧ñu̧	152	156	NA	NA	josserand1983mixtec	NA
16837	sayu11	GREEN	siete	uča	uča	153	1425	NA	NA	josserand1983mixtec	NA
16120	sayu11	YELLOW	amarillo	kʷa̧a̧	kʷa̧a̧	154	1424	NA	NA	josserand1983mixtec	NA
16954	sayu11	YELLOW	ocho	u̧na̧	u̧na̧	154	1424	NA	NA	josserand1983mixtec	NA
17069	sayu11	BLACK	diez	uči	uči	155	163	NA	NA	josserand1983mixtec	NA
17187	sayu11	ONE	quince	ča̧ʔu̧	ča̧ʔu̧	157	1493	NA	NA	josserand1983mixtec	NA
16239	sayu11	TWO	dos	uwi	uwi	158	1498	NA	NA	josserand1983mixtec	NA
16360	sayu11	THREE	tres	u̧ñi̧	u̧ñi̧	159	492	NA	NA	josserand1983mixtec	NA
17302	sayu11	THREE	pobre	ⁿdaʔwi	ⁿdaʔwi	159	492	NA	NA	josserand1983mixtec	NA
17420	sayu11	COLD	frío	wiči̧	wiči̧	171	1287	NA	NA	josserand1983mixtec	NA
17521	sayu11	HOT	caliente	i̧ʔñi̧	i̧ʔñi̧	172	1286	NA	NA	josserand1983mixtec	NA
17631	sayu11	BIG (SINGULAR)	grande (sg.)	kaʔnu̧	kaʔnu̧	173	NA	NA	NA	josserand1983mixtec	NA
17756	sayu11	SMALL (SINGULAR)	chico	luʔu	luʔu	175	NA	NA	NA	josserand1983mixtec	NA
17860	sayu11	GOOD	bueno	waʔa	waʔa	179	1035	NA	NA	josserand1983mixtec	NA
17968	sayu11	SWEET	dulce	wiši	wiši	180	717	NA	NA	josserand1983mixtec	NA
18068	sayu11	SALTY	salado	uʔwa	uʔwa	181	1091	NA	NA	josserand1983mixtec	NA
18156	sayu11	BITTER	amargo	uwa	uwa	182	887	NA	NA	josserand1983mixtec	NA
18242	sayu11	TASTY	sabroso	asi̧	asi̧	183	1813	NA	NA	josserand1983mixtec	NA
18393	sayu11	NEW	flojo	suča	suča	185	1231	NA	NA	josserand1983mixtec	NA
18394	sayu11	NEW	floja	taya	taya	185	1231	NA	NA	josserand1983mixtec	NA
18510	sayu11	UGLY	feo	kiñi̧	kiñi̧	187	1548	NA	NA	josserand1983mixtec	NA
18618	sayu11	NEAR	está cerca	yatʸi̧	yatʸi̧	189	1942	NA	NA	josserand1983mixtec	NA
18727	sayu11	HEAVY	pesado	wee	wee	191	1210	NA	NA	josserand1983mixtec	NA
18842	sayu11	SMOOTH	lisa, liso	ⁿdiʔwi	ⁿdiʔwi	193	1234	NA	NA	josserand1983mixtec	NA
18959	sayu11	SLOW	despacio	kʷee	kʷee	194	701	NA	NA	josserand1983mixtec	NA
19073	sayu11	YESTERDAY	ayer	iku	iku	195	1174	NA	NA	josserand1983mixtec	NA
19191	sayu11	YESTERDAY	año	kʷiya	kʷiya	195	1174	NA	NA	josserand1983mixtec	NA
19293	sayu11	NOW OR TODAY	ahora	witʸi̧	witʸi̧	197	2097	NA	NA	josserand1983mixtec	NA
19383	sayu11	NIGHT TIME	toda la noche	ni̧ñu̧	ni̧ñu̧	199	NA	NA	NA	josserand1983mixtec	NA
19494	sayu11	DAY (24 HOURS)	día	kiwi	kiwi	200	1260	NA	NA	josserand1983mixtec	NA
19617	sayu11	HALF	mitad	sawa	sawa	202	816	NA	NA	josserand1983mixtec	NA
19735	sayu11	WORKING OR WORK	trabajo	tʸiñu̧	tʸiñu̧	204	2281	NA	NA	josserand1983mixtec	NA
19856	sayu11	WORD	palabra	tu̧ʔu̧	tu̧ʔu̧	205	1599	NA	NA	josserand1983mixtec	NA
19948	sayu11	WORD	culpa	kʷatʸi	kʷatʸi	205	1599	NA	NA	josserand1983mixtec	NA
20065	sayu11	WHEN	cuándo	a̧wa̧	a̧wa̧	208	1238	NA	NA	josserand1983mixtec	NA
