ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
8174	tepe12	SWELLING	grano	ⁿdiʔi	ⁿdiʔi	35	1903	NA	NA	josserand1983mixtec	NA
8288	tepe12	PUS	pus	ⁿdakʷa	ⁿdakʷa	37	1808	NA	NA	josserand1983mixtec	NA
8364	tepe12	URINE	orina	čaša	čaša	38	1142	NA	NA	josserand1983mixtec	NA
8470	tepe12	SANDAL	huarache	ⁿdiča̧ʔ	ⁿdiča̧ʔ	40	NA	NA	NA	josserand1983mixtec	NA
8554	tepe12	TROUSERS	calzón, pantalón	čatu	čatu	41	809	NA	NA	josserand1983mixtec	NA
8629	tepe12	BLOUSE (WOVEN)	huipil	saʔma̧-nu̧u̧	saʔma̧-nu̧u̧	42	NA	NA	NA	josserand1983mixtec	NA
8628	tepe12	BLOUSE (WOVEN)	huipil	šiku̧	šiku̧	42	NA	NA	NA	josserand1983mixtec	NA
8735	tepe12	TOWN OR VILLAGE	pueblo	ñu̧u̧	ñu̧u̧	43	3609	NA	NA	josserand1983mixtec	NA
8850	tepe12	HOUSE	casa	weʔe	weʔe	44	1252	NA	NA	josserand1983mixtec	NA
9059	tepe12	MAT	petate	yuwi	yuwi	47	195	NA	NA	josserand1983mixtec	NA
9175	tepe12	BED	cama	čito	čito	48	1663	NA	NA	josserand1983mixtec	NA
9296	tepe12	STOOL	banquito	tayu	tayu	49	2058	NA	NA	josserand1983mixtec	NA
9414	tepe12	ANIMAL	animal	kiti	kiti	50	619	NA	NA	josserand1983mixtec	NA
10186	tepe12	ANIMAL	rata	ti̧ñi̧	ti̧ñi̧	50	619	NA	NA	josserand1983mixtec	NA
9531	tepe12	BIRD	pájaro	saa	saa	51	937	NA	NA	josserand1983mixtec	NA
10310	tepe12	BIRD	venado	isu	isu	51	937	NA	NA	josserand1983mixtec	NA
10425	tepe12	FISH	ardilla	kʷa̧ñu̧	kʷa̧ñu̧	52	227	NA	NA	josserand1983mixtec	NA
9623	tepe12	SNAKE	culebra	koo	koo	53	730	NA	NA	josserand1983mixtec	NA
9739	tepe12	FROG	rana	saʔwa	saʔwa	54	503	NA	NA	josserand1983mixtec	NA
9872	tepe12	HAWK	gavilán	tasu̧	tasu̧	55	307	NA	NA	josserand1983mixtec	NA
9974	tepe12	HAWK	alacrán	ti-su̧ʔma̧	ti-su̧ʔma̧	55	307	NA	NA	josserand1983mixtec	NA
10058	tepe12	COCKROACH	cucaracha	ti-taʔya	ti-taʔya	57	1575	NA	NA	josserand1983mixtec	NA
10549	tepe12	BEE	gato	mi̧lu	mi̧lu	59	665	NA	NA	josserand1983mixtec	NA
10667	tepe12	ANT	cuerno	ⁿdiki	ⁿdiki	75	587	NA	NA	josserand1983mixtec	NA
10785	tepe12	FEATHER	pluma	tu̧mi̧	tu̧mi̧	77	1201	NA	NA	josserand1983mixtec	NA
10878	tepe12	WING	ala	ⁿdiči̧	ⁿdiči̧	78	1257	NA	NA	josserand1983mixtec	NA
10991	tepe12	TAIL	cola	su̧ʔma̧	su̧ʔma̧	79	1220	NA	NA	josserand1983mixtec	NA
11113	tepe12	TREE	árbol	yutu̧	yutu̧	80	906	NA	NA	josserand1983mixtec	NA
11210	tepe12	HERBACEOUS PLANT	hierba	kuʔu	kuʔu	81	NA	NA	NA	josserand1983mixtec	NA
11211	tepe12	HERBACEOUS PLANT	hierba	yuwa	yuwa	81	NA	NA	NA	josserand1983mixtec	NA
11331	tepe12	MAGUEY	maguey	yawi	yawi	84	NA	NA	NA	josserand1983mixtec	NA
11449	tepe12	CORN	maíz	nu̧ni̧	nu̧ni̧	87	506	NA	NA	josserand1983mixtec	NA
11564	tepe12	CORN FIELD	milpa	itu	itu	88	449	NA	NA	josserand1983mixtec	NA
11687	tepe12	CORN DOUGH	masa	yuča̧	yuča̧	91	NA	NA	NA	josserand1983mixtec	NA
11808	tepe12	TORTILLA	tortilla	šita	šita	92	NA	NA	NA	josserand1983mixtec	NA
11905	tepe12	CORN STALK	rastrojo	ña̧ma̧	ña̧ma̧	93	NA	NA	NA	josserand1983mixtec	NA
11990	tepe12	FURROW	surco	yuku̧	yuku̧	94	1794	NA	NA	josserand1983mixtec	NA
12080	tepe12	TASSEL	espiga	yòyò	yòyò	95	NA	NA	NA	josserand1983mixtec	NA
12188	tepe12	TASSEL	frijol(es)	ⁿduti	ⁿduti	95	NA	NA	NA	josserand1983mixtec	NA
12281	tepe12	GREEN BEAN	ejote	ⁿduti-yuta	ⁿduti-yuta	97	NA	NA	NA	josserand1983mixtec	NA
12396	tepe12	SALT	sal	ñi̧i̧	ñi̧i̧	99	1274	NA	NA	josserand1983mixtec	NA
12507	tepe12	PUMPKIN	calabaza	iki̧	iki̧	100	864	NA	NA	josserand1983mixtec	NA
12621	tepe12	SUGAR CANE	caña	ⁿdoo	ⁿdoo	102	146	NA	NA	josserand1983mixtec	NA
12740	tepe12	HONEY	miel	ⁿduši	ⁿduši	103	942	NA	NA	josserand1983mixtec	NA
12863	tepe12	EGG	blanquillo, huevo	ⁿdiwi	ⁿdiwi	105	744	NA	NA	josserand1983mixtec	NA
12957	tepe12	EGG	jitomate	ti-na̧na̧	ti-na̧na̧	105	744	NA	NA	josserand1983mixtec	NA
13043	tepe12	PRICKLY PEAR CACTUS	nopal	wi̧ʔⁿda	wi̧ʔⁿda	110	NA	NA	NA	josserand1983mixtec	NA
13124	tepe12	MAMEY	mamey	ⁿdika-čaʔa	ⁿdika-čaʔa	111	NA	NA	NA	josserand1983mixtec	NA
13239	tepe12	MEAT	carne	sa̧ʔa̧	sa̧ʔa̧	114	634	NA	NA	josserand1983mixtec	NA
13359	tepe12	GRIDDLE	comal	čiyo	čiyo	115	NA	NA	NA	josserand1983mixtec	NA
13455	tepe12	GRIDDLE	olla	kisi	kisi	115	NA	NA	NA	josserand1983mixtec	NA
13556	tepe12	OVEN	horno	čitu̧	čitu̧	117	1143	NA	NA	josserand1983mixtec	NA
13671	tepe12	FIRE	lumbre	ñu̧ʔu̧	ñu̧ʔu̧	118	221	NA	NA	josserand1983mixtec	NA
13793	tepe12	SMOKE (EXHAUST)	humo	ñu̧ʔma̧	ñu̧ʔma̧	121	778	NA	NA	josserand1983mixtec	NA
13891	tepe12	GARBAGE	basura	(ča̧ʔa̧)	ča̧ʔa̧	122	909	NA	NA	josserand1983mixtec	NA
14011	tepe12	GOURD BOWL	jícara	yači	yači	124	NA	NA	NA	josserand1983mixtec	NA
14119	tepe12	BASKET	cajón	čatu̧	čatu̧	125	1539	NA	NA	josserand1983mixtec	NA
14232	tepe12	THREAD	hilo	yuʔwa	yuʔwa	127	1161	NA	NA	josserand1983mixtec	NA
14326	tepe12	COMB	peine	kuka	kuka	128	1475	NA	NA	josserand1983mixtec	NA
14397	tepe12	HOLE	agujero	yawi	yawi	130	1667	NA	NA	josserand1983mixtec	NA
14503	tepe12	NET	red	ñu̧nu̧	ñu̧nu̧	131	2963	NA	NA	josserand1983mixtec	NA
14630	tepe12	WATER	agua	ⁿduta	ⁿduta	137	948	NA	NA	josserand1983mixtec	NA
14757	tepe12	RAIN (PRECIPITATION)	lluvia	(ku̧u̧)-sawi	ku̧u̧-sawi	138	658	NA	NA	josserand1983mixtec	NA
14882	tepe12	RIVER	río	yuta	yuta	139	666	NA	NA	josserand1983mixtec	NA
14976	tepe12	DEW	rocío	kači̧	kači̧	140	1977	NA	NA	josserand1983mixtec	NA
15093	tepe12	MOUNTAIN OR HILL	cerro	yuku	yuku	141	2118	NA	NA	josserand1983mixtec	NA
15220	tepe12	PLAIN	llano	yoso	yoso	142	652	NA	NA	josserand1983mixtec	NA
15343	tepe12	STONE OR ROCK	piedra	yuu	yuu	143	2125	NA	NA	josserand1983mixtec	NA
15459	tepe12	COTTON	algodón	kati	kati	144	1850	NA	NA	josserand1983mixtec	NA
15543	tepe12	METAL	fierro	tu̧ni̧	tu̧ni̧	145	2244	NA	NA	josserand1983mixtec	NA
15657	tepe12	BEESWAX	cera	ñu̧ma̧	ñu̧ma̧	148	1931	NA	NA	josserand1983mixtec	NA
15780	tepe12	MUD	lodo	ⁿdaʔyu	ⁿdaʔyu	149	640	NA	NA	josserand1983mixtec	NA
15899	tepe12	FOAM	espuma	i̧ñu̧	i̧ñu̧	150	1768	NA	NA	josserand1983mixtec	NA
16495	tepe12	FOAM	cuatro	ku̧mi̧	ku̧mi̧	150	1768	NA	NA	josserand1983mixtec	NA
16615	tepe12	DUST	cinco	u̧ʔu̧	u̧ʔu̧	151	2	NA	NA	josserand1983mixtec	NA
16017	tepe12	RED	rojo	kʷaʔa	kʷaʔa	152	156	NA	NA	josserand1983mixtec	NA
16732	tepe12	RED	seis	i̧ñu̧	i̧ñu̧	152	156	NA	NA	josserand1983mixtec	NA
16849	tepe12	GREEN	siete	uča	uča	153	1425	NA	NA	josserand1983mixtec	NA
16131	tepe12	YELLOW	amarillo	kʷa̧a̧	kʷa̧a̧	154	1424	NA	NA	josserand1983mixtec	NA
16965	tepe12	YELLOW	ocho	u̧na̧	u̧na̧	154	1424	NA	NA	josserand1983mixtec	NA
17080	tepe12	BLACK	diez	uči	uči	155	163	NA	NA	josserand1983mixtec	NA
17198	tepe12	ONE	quince	ča̧ʔu̧	ča̧ʔu̧	157	1493	NA	NA	josserand1983mixtec	NA
16251	tepe12	TWO	dos	uwi	uwi	158	1498	NA	NA	josserand1983mixtec	NA
16371	tepe12	THREE	tres	u̧ni̧	u̧ni̧	159	492	NA	NA	josserand1983mixtec	NA
17313	tepe12	THREE	pobre	ⁿdaʔwi	ⁿdaʔwi	159	492	NA	NA	josserand1983mixtec	NA
17432	tepe12	COLD	frío	wiči̧	wiči̧	171	1287	NA	NA	josserand1983mixtec	NA
17530	tepe12	HOT	caliente	i̧ʔni̧	i̧ʔni̧	172	1286	NA	NA	josserand1983mixtec	NA
17643	tepe12	BIG (SINGULAR)	grande (sg.)	kaʔnu̧	kaʔnu̧	173	NA	NA	NA	josserand1983mixtec	NA
17769	tepe12	SMALL (SINGULAR)	chico	luʔu	luʔu	175	NA	NA	NA	josserand1983mixtec	NA
17869	tepe12	GOOD	bueno	waʔa	waʔa	179	1035	NA	NA	josserand1983mixtec	NA
17979	tepe12	SWEET	dulce	wiši̧	wiši̧	180	717	NA	NA	josserand1983mixtec	NA
18076	tepe12	SALTY	salado	uʔwa	uʔwa	181	1091	NA	NA	josserand1983mixtec	NA
18164	tepe12	BITTER	amargo	uwa	uwa	182	887	NA	NA	josserand1983mixtec	NA
18252	tepe12	TASTY	sabroso	asi̧	asi̧	183	1813	NA	NA	josserand1983mixtec	NA
18409	tepe12	NEW	floja	ⁿdu-taya	ⁿdu-taya	185	1231	NA	NA	josserand1983mixtec	NA
18408	tepe12	NEW	flojo	suča̧	suča̧	185	1231	NA	NA	josserand1983mixtec	NA
18519	tepe12	UGLY	feo	kini̧	kini̧	187	1548	NA	NA	josserand1983mixtec	NA
18628	tepe12	NEAR	está cerca	yati̧	yati̧	189	1942	NA	NA	josserand1983mixtec	NA
18738	tepe12	HEAVY	pesado	wee	wee	191	1210	NA	NA	josserand1983mixtec	NA
18855	tepe12	SMOOTH	lisa, liso	ⁿdii	ⁿdii	193	1234	NA	NA	josserand1983mixtec	NA
18854	tepe12	SMOOTH	lisa, liso	ⁿdiʔwi	ⁿdiʔwi	193	1234	NA	NA	josserand1983mixtec	NA
18970	tepe12	SLOW	despacio	kʷee	kʷee	194	701	NA	NA	josserand1983mixtec	NA
19084	tepe12	YESTERDAY	ayer	iku	iku	195	1174	NA	NA	josserand1983mixtec	NA
19203	tepe12	YESTERDAY	año	kʷiya	kʷiya	195	1174	NA	NA	josserand1983mixtec	NA
19301	tepe12	NOW OR TODAY	ahora	witi̧	witi̧	197	2097	NA	NA	josserand1983mixtec	NA
19391	tepe12	NIGHT TIME	toda la noche	ni̧ñu̧	ni̧ñu̧	199	NA	NA	NA	josserand1983mixtec	NA
19506	tepe12	DAY (24 HOURS)	día	kiwi	kiwi	200	1260	NA	NA	josserand1983mixtec	NA
19628	tepe12	HALF	mitad	sawa	sawa	202	816	NA	NA	josserand1983mixtec	NA
19747	tepe12	WORKING OR WORK	trabajo	tiñu̧	tiñu̧	204	2281	NA	NA	josserand1983mixtec	NA
19867	tepe12	WORD	palabra	tu̧ʔu̧	tu̧ʔu̧	205	1599	NA	NA	josserand1983mixtec	NA
19956	tepe12	WORD	culpa	kʷati	kʷati	205	1599	NA	NA	josserand1983mixtec	NA
20075	tepe12	WHEN	cuándo	a̧wa̧	a̧wa̧	208	1238	NA	NA	josserand1983mixtec	NA
