ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
3378	mixt11	CORN DOUGH	masa	yútsa	yútsa	91	NA	NA	NA	oxnard2020	NA
2483	mixt11	TORTILLA	tortilla	stàá	stàá	92	NA	NA	NA	durr1987preliminary	NA
11771	mixt11	TORTILLA	tortilla	staa	staa	92	NA	NA	NA	josserand1983mixtec	NA
3383	mixt11	TORTILLA	tortilla	stàá	stàá	92	NA	NA	NA	oxnard2020	NA
11882	mixt11	CORN STALK	rastrojo	ña̧ma̧	ña̧ma̧	93	NA	NA	NA	josserand1983mixtec	NA
3388	mixt11	CORN STALK	rastrojo	tiàmá	tiàmá	93	NA	NA	NA	oxnard2020	NA
11968	mixt11	FURROW	surco	tʸiki	tʸiki	94	1794	NA	NA	josserand1983mixtec	NA
11967	mixt11	FURROW	surco	yuku	yuku	94	1794	NA	NA	josserand1983mixtec	NA
3393	mixt11	FURROW	surco	chìchi	chìchi	94	1794	NA	NA	oxnard2020	NA
12054	mixt11	TASSEL	espiga	yoko	yoko	95	NA	NA	NA	josserand1983mixtec	NA
12152	mixt11	TASSEL	frijol(es)	ⁿdutʸi	ⁿdutʸi	95	NA	NA	NA	josserand1983mixtec	NA
3402	mixt11	BEAN	frijol	nduchǐ	nduchǐ	96	832	NA	NA	oxnard2020	NA
12258	mixt11	GREEN BEAN	ejote	ⁿdʸitʸi	ⁿdʸitʸi	97	NA	NA	NA	josserand1983mixtec	NA
3407	mixt11	GREEN BEAN	ejote	nchichî	nchichî	97	NA	NA	NA	oxnard2020	NA
2505	mixt11	CHILI PEPPER	chile	yāʔá	yāʔá	98	919	NA	NA	durr1987preliminary	NA
3412	mixt11	CHILI PEPPER	chile	ya'á	ya'á	98	919	NA	NA	oxnard2020	NA
12356	mixt11	SALT	sal	i̧i̧	i̧i̧	99	1274	NA	NA	josserand1983mixtec	NA
3417	mixt11	SALT	sal	ìǐn	ìǐn	99	1274	NA	NA	oxnard2020	NA
12469	mixt11	PUMPKIN	calabaza	iki	iki	100	864	NA	NA	josserand1983mixtec	NA
3422	mixt11	PUMPKIN	calabaza	íki	íki	100	864	NA	NA	oxnard2020	NA
3427	mixt11	PUMPKIN	calabaza	ikǐ	ikǐ	100	864	NA	NA	oxnard2020	NA
3432	mixt11	CHAYOTE	chayote	nañǎ	nañǎ	101	NA	NA	NA	oxnard2020	NA
2513	mixt11	SUGAR CANE	cane	ⁿdòó	ⁿdòó	102	146	NA	NA	durr1987preliminary	NA
12586	mixt11	SUGAR CANE	caña	ⁿdoo	ⁿdoo	102	146	NA	NA	josserand1983mixtec	NA
3437	mixt11	SUGAR CANE	caña	ndòó	ndòó	102	146	NA	NA	oxnard2020	NA
12701	mixt11	HONEY	miel	ⁿduši	ⁿduši	103	942	NA	NA	josserand1983mixtec	NA
3442	mixt11	HONEY	miel	ndǔxì	ndǔxì	103	942	NA	NA	oxnard2020	NA
3447	mixt11	FAT (FROM ANIMALS)	manteca	xǎ'àn	xǎ'àn	104	1282	NA	NA	oxnard2020	NA
12825	mixt11	EGG	blanquillo, huevo	ⁿdiƀi	ⁿdiƀi	105	744	NA	NA	josserand1983mixtec	NA
12933	mixt11	EGG	jitomate	ti-na̧na̧	ti-na̧na̧	105	744	NA	NA	josserand1983mixtec	NA
3452	mixt11	EGG	huevo	ndìvǐ	ndìvǐ	105	744	NA	NA	oxnard2020	NA
3457	mixt11	TOMATO	tomate	tinǎna	ti-nǎna	106	986	NA	NA	oxnard2020	NA
3462	mixt11	SWEET POTATO	camote	ña'mǐ	ña'mǐ	107	159	NA	NA	oxnard2020	NA
3467	mixt11	AVOCADO	aguacate	tǐchi	tǐchi	108	3725	NA	NA	oxnard2020	NA
3472	mixt11	BANANA	plátano	nchikǎ	nchikǎ	109	868	NA	NA	oxnard2020	NA
13019	mixt11	PRICKLY PEAR CACTUS	nopal	mi̧ʔⁿdʸa	mi̧ʔⁿdʸa	110	NA	NA	NA	josserand1983mixtec	NA
3477	mixt11	PRICKLY PEAR CACTUS	nopal	mì'nchǎ	mì'nchǎ	110	NA	NA	NA	oxnard2020	NA
13103	mixt11	MAMEY	mamey	ⁿdʸika-čaʔa	ⁿdʸika-čaʔa	111	NA	NA	NA	josserand1983mixtec	NA
3493	mixt11	MUSHROOM	hongo	tsì'ǐ	tsì'ǐ	113	641	NA	NA	oxnard2020	NA
13203	mixt11	MEAT	carne	ku̧ñu̧	ku̧ñu̧	114	634	NA	NA	josserand1983mixtec	NA
3498	mixt11	MEAT	carne	kǔñù	kǔñù	114	634	NA	NA	oxnard2020	NA
13320	mixt11	GRIDDLE	comal	čioo	čioo	115	NA	NA	NA	josserand1983mixtec	NA
13432	mixt11	GRIDDLE	olla	kisi	kisi	115	NA	NA	NA	josserand1983mixtec	NA
3502	mixt11	GRIDDLE	comal	tsiòó	tsiòó	115	NA	NA	NA	oxnard2020	NA
2543	mixt11	COOKING POT	clay pot	kìsī	kìsī	116	3653	NA	NA	durr1987preliminary	NA
3507	mixt11	COOKING POT	olla	kìsi	kìsi	116	3653	NA	NA	oxnard2020	NA
13522	mixt11	OVEN	horno	čìtu	čìtu	117	1143	NA	NA	josserand1983mixtec	NA
3511	mixt11	OVEN	horno	tsìtù	tsìtù	117	1143	NA	NA	oxnard2020	NA
13636	mixt11	FIRE	lumbre	ñu̧ʔu̧	ñu̧ʔu̧	118	221	NA	NA	josserand1983mixtec	NA
3516	mixt11	FIRE	fuego, lumbre	ñu'ù	ñu'ù	118	221	NA	NA	oxnard2020	NA
3521	mixt11	ASH	ceniza	yàá	yàá	119	646	NA	NA	oxnard2020	NA
3526	mixt11	CHARCOAL	carbón	tùǔn	tùǔn	120	1188	NA	NA	oxnard2020	NA
13753	mixt11	SMOKE (EXHAUST)	humo	ñu̧ʔma̧	ñu̧ʔma̧	121	778	NA	NA	josserand1983mixtec	NA
3535	mixt11	SMOKE (EXHAUST)	humo	ñu'mà	ñu'mà	121	778	NA	NA	oxnard2020	NA
13867	mixt11	GARBAGE	basura	mi̧ʔi̧	mi̧ʔi̧	122	909	NA	NA	josserand1983mixtec	NA
3540	mixt11	GARBAGE	basura	mǐ'in 	mǐ'in 	122	909	NA	NA	oxnard2020	NA
13972	mixt11	GOURD BOWL	jícara	yači	yači	124	NA	NA	NA	josserand1983mixtec	NA
3545	mixt11	GOURD BOWL	jícara	yátsǐ	yátsǐ	124	NA	NA	NA	oxnard2020	NA
14087	mixt11	BASKET	cajón	čatu	čatu	125	1539	NA	NA	josserand1983mixtec	NA
3550	mixt11	BASKET	tenate	ndoò tsítí	ndoò tsítí	125	1539	NA	NA	oxnard2020	NA
14196	mixt11	THREAD	hilo	yuʔwa	yuʔwa	127	1161	NA	NA	josserand1983mixtec	NA
3558	mixt11	THREAD	hilo	yù'à	yù'à	127	1161	NA	NA	oxnard2020	NA
14303	mixt11	COMB	peine	kuika	kuika	128	1475	NA	NA	josserand1983mixtec	NA
3563	mixt11	COMB	peine	kwìkà	kwìkà	128	1475	NA	NA	oxnard2020	NA
2562	mixt11	ROPE	rope	yōʔó	yōʔó	129	1218	NA	NA	durr1987preliminary	NA
3568	mixt11	ROPE	mecate	yo'ó	yo'ó	129	1218	NA	NA	oxnard2020	NA
2573	mixt11	HOLE	hole	yàƀì	yàƀì	130	1667	NA	NA	durr1987preliminary	NA
14380	mixt11	HOLE	agujero	yaƀi	yaƀi	130	1667	NA	NA	josserand1983mixtec	NA
3573	mixt11	HOLE	agujero	yavì	yavì	130	1667	NA	NA	oxnard2020	NA
14468	mixt11	NET	red	ñu̧nu̧	ñu̧nu̧	131	2963	NA	NA	josserand1983mixtec	NA
3577	mixt11	NET	red	ñunǔ	ñunǔ	131	2963	NA	NA	oxnard2020	NA
2584	mixt11	SOAP	soap	nàmǎ	nàmǎ	132	788	NA	NA	durr1987preliminary	NA
2595	mixt11	MOON	moon	yòó	yòó	134	1313	NA	NA	durr1987preliminary	NA
3585	mixt11	MOON	luna	yòó	yòó	134	1313	NA	NA	oxnard2020	NA
3590	mixt11	CLOUD	nube	vìkǒ	vìkǒ	135	1489	NA	NA	oxnard2020	NA
3594	mixt11	LIGHTNING	relámpago	ntsá nduchǎ	ntsá nduchǎ	136	1654	NA	NA	oxnard2020	NA
3599	mixt11	LIGHTNING	rayo	tatsa	tatsa	136	1654	NA	NA	oxnard2020	NA
14594	mixt11	WATER	agua	tʸi-kʷii	tʸi-kʷii	137	948	NA	NA	josserand1983mixtec	NA
3604	mixt11	WATER	agua	chukwíi	chu-kwíi	137	948	NA	NA	oxnard2020	NA
14720	mixt11	RAIN (PRECIPITATION)	lluvia	saƀi	saƀi	138	658	NA	NA	josserand1983mixtec	NA
3609	mixt11	RAIN (PRECIPITATION)	lluvia	sàvǐ	sàvǐ	138	658	NA	NA	oxnard2020	NA
2615	mixt11	RIVER	river	yùčā	yùčā	139	666	NA	NA	durr1987preliminary	NA
14843	mixt11	RIVER	río	yutʸa	yutʸa	139	666	NA	NA	josserand1983mixtec	NA
3614	mixt11	RIVER	río	yùcha	yùcha	139	666	NA	NA	oxnard2020	NA
14952	mixt11	DEW	rocío	yuyu	yuyu	140	1977	NA	NA	josserand1983mixtec	NA
3619	mixt11	DEW	rocío	yúyú	yúyú	140	1977	NA	NA	oxnard2020	NA
15056	mixt11	MOUNTAIN OR HILL	cerro	žūkū	žūkū	141	2118	NA	NA	josserand1983mixtec	NA
3624	mixt11	MOUNTAIN OR HILL	cerro	yùkǔ	yùkǔ	141	2118	NA	NA	oxnard2020	NA
