ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
10623	jate11	ANT	cuerno	ⁿdɨkɨ	ⁿdɨkɨ	75	587	NA	NA	josserand1983mixtec	NA
10738	jate11	FEATHER	pluma	šaʔa	šaʔa	77	1201	NA	NA	josserand1983mixtec	NA
10946	jate11	TAIL	cola	đu̧ʔa̧	đu̧ʔa̧	79	1220	NA	NA	josserand1983mixtec	NA
11067	jate11	TREE	árbol	žu̧nu̧	žu̧nu̧	80	906	NA	NA	josserand1983mixtec	NA
11404	jate11	CORN	maíz	nu̧ni̧	nu̧ni̧	87	506	NA	NA	josserand1983mixtec	NA
11526	jate11	CORN FIELD	milpa	itu	itu	88	449	NA	NA	josserand1983mixtec	NA
11640	jate11	CORN DOUGH	masa	žuša̧	žuša̧	91	NA	NA	NA	josserand1983mixtec	NA
11762	jate11	TORTILLA	tortilla	đita	đita	92	NA	NA	NA	josserand1983mixtec	NA
12144	jate11	TASSEL	frijol(es)	ⁿduči	ⁿduči	95	NA	NA	NA	josserand1983mixtec	NA
12347	jate11	SALT	sal	ñi̧i̧	ñi̧i̧	99	1274	NA	NA	josserand1983mixtec	NA
12462	jate11	PUMPKIN	calabaza	žiki̧	žiki̧	100	864	NA	NA	josserand1983mixtec	NA
12578	jate11	SUGAR CANE	caña	ⁿdoo	ⁿdoo	102	146	NA	NA	josserand1983mixtec	NA
12692	jate11	HONEY	miel	ⁿduđi	ⁿduđi	103	942	NA	NA	josserand1983mixtec	NA
12816	jate11	EGG	blanquillo, huevo	ⁿdeƀe	ⁿdeƀe	105	744	NA	NA	josserand1983mixtec	NA
13194	jate11	MEAT	carne	ko̧ño̧	ko̧ño̧	114	634	NA	NA	josserand1983mixtec	NA
13312	jate11	GRIDDLE	comal	šio	šio	115	NA	NA	NA	josserand1983mixtec	NA
13515	jate11	OVEN	horno	ši̧nu̧	ši̧nu̧	117	1143	NA	NA	josserand1983mixtec	NA
13516	jate11	OVEN	horno	ši̧ʔNu̧	ši̧ʔNu̧	117	1143	NA	NA	josserand1983mixtec	NA
13628	jate11	FIRE	lumbre	ñu̧ʔu̧	ñu̧ʔu̧	118	221	NA	NA	josserand1983mixtec	NA
13743	jate11	SMOKE (EXHAUST)	humo	ñu̧ʔa̧	ñu̧ʔa̧	121	778	NA	NA	josserand1983mixtec	NA
13744	jate11	SMOKE (EXHAUST)	humo	yu̧ʔma̧	yu̧ʔma̧	121	778	NA	NA	josserand1983mixtec	NA
13962	jate11	GOURD BOWL	jícara	žaši	žaši	124	NA	NA	NA	josserand1983mixtec	NA
14080	jate11	BASKET	cajón	kaxa	kaxa	125	1539	NA	NA	josserand1983mixtec	NA
14188	jate11	THREAD	hilo	žuʔa	žuʔa	127	1161	NA	NA	josserand1983mixtec	NA
14460	jate11	NET	red	ñu̧nu̧	ñu̧nu̧	131	2963	NA	NA	josserand1983mixtec	NA
14584	jate11	WATER	agua	ⁿdusa	ⁿdusa	137	948	NA	NA	josserand1983mixtec	NA
14585	jate11	WATER	agua	ⁿduša	ⁿduša	137	948	NA	NA	josserand1983mixtec	NA
14711	jate11	RAIN (PRECIPITATION)	lluvia	đaƀi	đaƀi	138	658	NA	NA	josserand1983mixtec	NA
14834	jate11	RIVER	río	žusa	žusa	139	666	NA	NA	josserand1983mixtec	NA
15048	jate11	MOUNTAIN OR HILL	cerro	žuku	žuku	141	2118	NA	NA	josserand1983mixtec	NA
15171	jate11	PLAIN	llano	žođo	žođo	142	652	NA	NA	josserand1983mixtec	NA
15297	jate11	STONE OR ROCK	piedra	žuu	žuu	143	2125	NA	NA	josserand1983mixtec	NA
15416	jate11	COTTON	algodón	kači	kači	144	1850	NA	NA	josserand1983mixtec	NA
15852	jate11	FOAM	espuma	ti-ʔi̧ñu̧	ti-ʔi̧ñu̧	150	1768	NA	NA	josserand1983mixtec	NA
16446	jate11	FOAM	cuatro	ku̧u̧	ku̧u̧	150	1768	NA	NA	josserand1983mixtec	NA
16569	jate11	DUST	cinco	o̧ʔo̧	o̧ʔo̧	151	2	NA	NA	josserand1983mixtec	NA
15972	jate11	RED	rojo	kʷaʔa	kʷaʔa	152	156	NA	NA	josserand1983mixtec	NA
16688	jate11	RED	seis	i̧ñu̧	i̧ñu̧	152	156	NA	NA	josserand1983mixtec	NA
16804	jate11	GREEN	siete	uša	uša	153	1425	NA	NA	josserand1983mixtec	NA
16088	jate11	YELLOW	amarillo	kʷa̧a̧	kʷa̧a̧	154	1424	NA	NA	josserand1983mixtec	NA
16922	jate11	YELLOW	ocho	u̧na̧	u̧na̧	154	1424	NA	NA	josserand1983mixtec	NA
17036	jate11	BLACK	diez	uši	uši	155	163	NA	NA	josserand1983mixtec	NA
17152	jate11	ONE	quince	sa̧ʔu̧	sa̧ʔu̧	157	1493	NA	NA	josserand1983mixtec	NA
16204	jate11	TWO	dos	uu	uu	158	1498	NA	NA	josserand1983mixtec	NA
16327	jate11	THREE	tres	u̧ni̧	u̧ni̧	159	492	NA	NA	josserand1983mixtec	NA
17271	jate11	THREE	pobre	ⁿdaʔƀi	ⁿdaʔƀi	159	492	NA	NA	josserand1983mixtec	NA
17387	jate11	COLD	frío	ƀiši	ƀiši	171	1287	NA	NA	josserand1983mixtec	NA
17598	jate11	BIG (SINGULAR)	grande (sg.)	kaʔnu̧	kaʔnu̧	173	NA	NA	NA	josserand1983mixtec	NA
17720	jate11	SMALL (SINGULAR)	chico	luči	luči	175	NA	NA	NA	josserand1983mixtec	NA
17935	jate11	SWEET	dulce	ƀiđi	ƀiđi	180	717	NA	NA	josserand1983mixtec	NA
18588	jate11	NEAR	está cerca	žaʔa	žaʔa	189	1942	NA	NA	josserand1983mixtec	NA
18697	jate11	HEAVY	pesado	ƀee	ƀee	191	1210	NA	NA	josserand1983mixtec	NA
18927	jate11	SLOW	despacio	kʷee	kʷee	194	701	NA	NA	josserand1983mixtec	NA
19041	jate11	YESTERDAY	ayer	iku	iku	195	1174	NA	NA	josserand1983mixtec	NA
19156	jate11	YESTERDAY	año	kʷia	kʷia	195	1174	NA	NA	josserand1983mixtec	NA
19461	jate11	DAY (24 HOURS)	día	kiƀi	kiƀi	200	1260	NA	NA	josserand1983mixtec	NA
19460	jate11	DAY (24 HOURS)	día	kii	kii	200	1260	NA	NA	josserand1983mixtec	NA
19584	jate11	HALF	mitad	đaƀa	đaƀa	202	816	NA	NA	josserand1983mixtec	NA
19699	jate11	WORKING OR WORK	trabajo	ni̧u̧	ni̧u̧	204	2281	NA	NA	josserand1983mixtec	NA
19822	jate11	WORD	palabra	đaʔi	đaʔi	205	1599	NA	NA	josserand1983mixtec	NA
20029	jate11	WHEN	cuándo	na̧-kii	na̧-kii	208	1238	NA	NA	josserand1983mixtec	NA
