ID	DOCULECT	GLOSS	VALUE	FORM	IDlist	NOTES	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
13632	juxt11	lumbre	ñu̧ʔu̧	ñu̧ʔu̧	118	NA	NA	NA	josserand1983mixtec	NA
13748	juxt11	humo	ñu̧ʔma̧	ñu̧ʔma̧	121	NA	NA	NA	josserand1983mixtec	NA
13864	juxt11	basura	mi̧ʔi̧	mi̧ʔi̧	122	NA	NA	NA	josserand1983mixtec	NA
13966	juxt11	jícara	yas̯i	yas̯i	124	NA	NA	NA	josserand1983mixtec	NA
13967	juxt11	jícara	žas̯i	žas̯i	124	NA	NA	NA	josserand1983mixtec	NA
14083	juxt11	cajón	šatu	šatu	126	NA	NA	NA	josserand1983mixtec	NA
14192	juxt11	hilo	žuʔƀa	žuʔƀa	127	NA	NA	NA	josserand1983mixtec	NA
14300	juxt11	peine	kʷìkà	kʷìkà	128	NA	NA	NA	josserand1983mixtec	NA
14377	juxt11	agujero	žaƀi	žaƀi	130	NA	NA	NA	josserand1983mixtec	NA
14464	juxt11	red	ñu̧nu̧	ñu̧nu̧	131	NA	NA	NA	josserand1983mixtec	NA
14589	juxt11	agua	tʸi-kʷii	tʸi-kʷii	137	NA	NA	NA	josserand1983mixtec	NA
14715	juxt11	lluvia	saƀi	saƀi	138	NA	NA	NA	josserand1983mixtec	NA
14838	juxt11	río	žutʸa	žutʸa	139	NA	NA	NA	josserand1983mixtec	NA
14949	juxt11	rocío	žužu	žužu	140	NA	NA	NA	josserand1983mixtec	NA
15052	juxt11	cerro	žuku	žuku	141	NA	NA	NA	josserand1983mixtec	NA
15175	juxt11	llano	nu̧-ⁿdaa	nu̧-ⁿdaa	142	NA	NA	NA	josserand1983mixtec	NA
15301	juxt11	piedra	žuu	žuu	143	NA	NA	NA	josserand1983mixtec	NA
15420	juxt11	algodón	kači	kači	144	NA	NA	NA	josserand1983mixtec	NA
15521	juxt11	fierro	tu̧ni̧	tu̧ni̧	145	NA	NA	NA	josserand1983mixtec	NA
15615	juxt11	cera	ñu̧ma̧	ñu̧ma̧	148	NA	NA	NA	josserand1983mixtec	NA
15740	juxt11	lodo	ⁿdʸeʔi	ⁿdʸeʔi	149	NA	NA	NA	josserand1983mixtec	NA
15856	juxt11	espuma	či-ki̧ñu̧	či-ki̧ñu̧	150	NA	NA	NA	josserand1983mixtec	NA
15976	juxt11	rojo	kʷaʔa	kʷaʔa	152	NA	NA	NA	josserand1983mixtec	NA
16092	juxt11	amarillo	kʷa̧a̧	kʷa̧a̧	154	NA	NA	NA	josserand1983mixtec	NA
16209	juxt11	dos	uƀi	uƀi	158	NA	NA	NA	josserand1983mixtec	NA
16331	juxt11	tres	u̧ni̧	u̧ni̧	159	NA	NA	NA	josserand1983mixtec	NA
16450	juxt11	cuatro	ku̧mi̧	ku̧mi̧	160	NA	NA	NA	josserand1983mixtec	NA
16573	juxt11	cinco	u̧ʔu̧	u̧ʔu̧	161	NA	NA	NA	josserand1983mixtec	NA
16692	juxt11	seis	i̧ñu̧	i̧ñu̧	162	NA	NA	NA	josserand1983mixtec	NA
16808	juxt11	siete	uš̯a	uš̯a	163	NA	NA	NA	josserand1983mixtec	NA
16926	juxt11	ocho	u̧na̧	u̧na̧	164	NA	NA	NA	josserand1983mixtec	NA
17040	juxt11	diez	uṣi	uṣi	166	NA	NA	NA	josserand1983mixtec	NA
17156	juxt11	quince	ṣa̧ʔu̧	ṣa̧ʔu̧	167	NA	NA	NA	josserand1983mixtec	NA
17275	juxt11	pobre	ⁿdaʔƀi	ⁿdaʔƀi	169	NA	NA	NA	josserand1983mixtec	NA
17391	juxt11	frío	ƀiṣi	ƀiṣi	171	NA	NA	NA	josserand1983mixtec	NA
17502	juxt11	caliente	i̧ʔni̧	i̧ʔni̧	172	NA	NA	NA	josserand1983mixtec	NA
17602	juxt11	grande (sg.)	kaʔnu̧	kaʔnu̧	173	NA	NA	NA	josserand1983mixtec	NA
17724	juxt11	chico	luu	luu	175	NA	NA	NA	josserand1983mixtec	NA
17841	juxt11	bueno	ƀaʔa	ƀaʔa	179	NA	NA	NA	josserand1983mixtec	NA
17939	juxt11	dulce	ƀiši	ƀiši	180	NA	NA	NA	josserand1983mixtec	NA
18050	juxt11	salado	uʔƀa	uʔƀa	181	NA	NA	NA	josserand1983mixtec	NA
18139	juxt11	amargo	uƀa	uƀa	182	NA	NA	NA	josserand1983mixtec	NA
18222	juxt11	sabroso	asi	asi	183	NA	NA	NA	josserand1983mixtec	NA
18357	juxt11	floja	taža	taža	186	NA	NA	NA	josserand1983mixtec	NA
18356	juxt11	flojo	kuši	kuši	186	NA	NA	NA	josserand1983mixtec	NA
18488	juxt11	feo	kini̧	kini̧	187	NA	NA	NA	josserand1983mixtec	NA
18592	juxt11	está cerca	žatʸi	žatʸi	189	NA	NA	NA	josserand1983mixtec	NA
18701	juxt11	pesado	ƀee	ƀee	191	NA	NA	NA	josserand1983mixtec	NA
18818	juxt11	lisa, liso	ⁿdiʔƀi	ⁿdiʔƀi	193	NA	NA	NA	josserand1983mixtec	NA
18931	juxt11	despacio	kʷee	kʷee	194	NA	NA	NA	josserand1983mixtec	NA
19045	juxt11	ayer	iku	iku	195	NA	NA	NA	josserand1983mixtec	NA
19160	juxt11	año	kʷia	kʷia	196	NA	NA	NA	josserand1983mixtec	NA
19273	juxt11	ahora	ƀitʸi	ƀitʸi	197	NA	NA	NA	josserand1983mixtec	NA
19363	juxt11	toda la noche	ni̧ñu̧	ni̧ñu̧	199	NA	NA	NA	josserand1983mixtec	NA
19466	juxt11	día	kiƀi	kiƀi	200	NA	NA	NA	josserand1983mixtec	NA
19588	juxt11	mitad	sawa	sawa	202	NA	NA	NA	josserand1983mixtec	NA
19703	juxt11	trabajo	ču̧u̧	ču̧u̧	204	NA	NA	NA	josserand1983mixtec	NA
19826	juxt11	palabra	tu̧ʔu̧	tu̧ʔu̧	205	NA	NA	NA	josserand1983mixtec	NA
19931	juxt11	culpa	kʷači	kʷači	206	NA	NA	NA	josserand1983mixtec	NA
20033	juxt11	cuándo	ña̧ma̧	ña̧ma̧	208	NA	NA	NA	josserand1983mixtec	NA
