ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
6447	yucu11	CHILD (DESCENDANT)	hijo/hija	seʔe	seʔe	5	1801	NA	NA	josserand1983mixtec	NA
6563	yucu11	BROTHER (OF MAN)	hermano de hombre	ña̧ni̧	ña̧ni̧	9	559	NA	NA	josserand1983mixtec	NA
6689	yucu11	MAN	hombre	tee	tee	13	1554	NA	NA	josserand1983mixtec	NA
6780	yucu11	OWNER	dueño	xi-toʔo	xi-toʔo	15	1036	NA	NA	josserand1983mixtec	NA
6864	yucu11	OWNER	sacerdote	sutu	sutu	15	1036	NA	NA	josserand1983mixtec	NA
6982	yucu11	BLOOD	sangre	ni̧ñi̧	ni̧ñi̧	17	946	NA	NA	josserand1983mixtec	NA
7074	yucu11	TOOTH	diente	nu̧ʔu̧	nu̧ʔu̧	22	1380	NA	NA	josserand1983mixtec	NA
7166	yucu11	MOUTH	boca	žuʔu	žuʔu	23	674	NA	NA	josserand1983mixtec	NA
7280	yucu11	EAR	oreja	soʔo	soʔo	24	1247	NA	NA	josserand1983mixtec	NA
7396	yucu11	NOSE	nariz	ṣ̌itni̧	ṣ̌itni̧	25	1221	NA	NA	josserand1983mixtec	NA
7509	yucu11	NOSE	cuello	suku̧	suku̧	25	1221	NA	NA	josserand1983mixtec	NA
7630	yucu11	FINGERNAIL	uña	tni̧ñi̧	tni̧ñi̧	28	1258	NA	NA	josserand1983mixtec	NA
7746	yucu11	INTESTINES	tripas	xɨtɨ	xɨtɨ	31	1991	NA	NA	josserand1983mixtec	NA
7863	yucu11	FOOT	pie	xaʔa	xaʔa	32	1301	NA	NA	josserand1983mixtec	NA
7980	yucu11	DISEASE	enfermedad	kʷeʔe	kʷeʔe	33	1986	NA	NA	josserand1983mixtec	NA
8079	yucu11	SWELLING	hinchazón	we-nȩñu̧	we-nȩñu̧	35	1903	NA	NA	josserand1983mixtec	NA
8189	yucu11	SWELLING	grano	ⁿdiʔži	ⁿdiʔži	35	1903	NA	NA	josserand1983mixtec	NA
