ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
940	coat11	AVOCADO	avocado	tɨ̄tsín	tɨ̄tsín	108	3725	NA	NA	small1990syntactic	NA
941	coat11	BANANA	banana	ndika	ndika	109	868	NA	NA	small1990syntactic	NA
12993	coat11	PRICKLY PEAR CACTUS	nopal	mi̧ʔⁿde	mi̧ʔⁿde	110	NA	NA	NA	josserand1983mixtec	NA
942	coat11	MAMEY	mamey	ndika kwēhé	ndika-kwēhé	111	NA	NA	NA	small1990syntactic	NA
13078	coat11	MAMEY	mamey	ⁿdika-kʷeʔe	ⁿdika-kʷeʔe	111	NA	NA	NA	josserand1983mixtec	NA
943	coat11	MEAT	meat	kúñū	kúñū	114	634	NA	NA	small1990syntactic	NA
2517	coat11	MEAT	meat	kùñú̧	kùñú̧	114	634	NA	NA	durr1987preliminary	NA
13169	coat11	MEAT	carne	ku̧ñu̧	ku̧ñu̧	114	634	NA	NA	josserand1983mixtec	NA
2526	coat11	GRIDDLE	comal	šíǒ	šíǒ	115	NA	NA	NA	durr1987preliminary	NA
13287	coat11	GRIDDLE	comal	šio	šio	115	NA	NA	NA	josserand1983mixtec	NA
13406	coat11	GRIDDLE	olla	kɨđɨ	kɨđɨ	115	NA	NA	NA	josserand1983mixtec	NA
2535	coat11	COOKING POT	clay pot	kɨ̀đɨ́	kɨ̀đɨ́	116	3653	NA	NA	durr1987preliminary	NA
944	coat11	FIRE	fire	ñúhū	ñúhū	118	221	NA	NA	small1990syntactic	NA
13603	coat11	FIRE	lumbre	ñu̧ʔu̧	ñu̧ʔu̧	118	221	NA	NA	josserand1983mixtec	NA
945	coat11	CHARCOAL	charcoal	túūn	túūn	120	1188	NA	NA	small1990syntactic	NA
946	coat11	SMOKE (EXHAUST)	smoke	uhme	uhme	121	778	NA	NA	small1990syntactic	NA
13719	coat11	SMOKE (EXHAUST)	humo	u̧ʔmȩ	u̧ʔmȩ	121	778	NA	NA	josserand1983mixtec	NA
13841	coat11	GARBAGE	basura	ñȩʔȩ	ñȩʔȩ	122	909	NA	NA	josserand1983mixtec	NA
13840	coat11	GARBAGE	basura	šaka	šaka	122	909	NA	NA	josserand1983mixtec	NA
13935	coat11	GOURD BOWL	jícara	eʔši̧	eʔši̧	124	NA	NA	NA	josserand1983mixtec	NA
14056	coat11	BASKET	cajón	etu̧	etu̧	125	1539	NA	NA	josserand1983mixtec	NA
947	coat11	BOX OR CHEST	box	etun	etun	126	3150	NA	NA	small1990syntactic	NA
948	coat11	THREAD	thread	shuhve	shuhve	127	1161	NA	NA	small1990syntactic	NA
2547	coat11	THREAD	thread	šúʔƀé	šúʔƀé	127	1161	NA	NA	durr1987preliminary	NA
14163	coat11	THREAD	hilo	šuʔƀe	šuʔƀe	127	1161	NA	NA	josserand1983mixtec	NA
14277	coat11	COMB	peine	kuka	kuka	128	1475	NA	NA	josserand1983mixtec	NA
2555	coat11	ROPE	rope	šòʔò	šòʔò	129	1218	NA	NA	durr1987preliminary	NA
2567	coat11	HOLE	hole	šáƀǐ	šáƀǐ	130	1667	NA	NA	durr1987preliminary	NA
14359	coat11	HOLE	agujero	šaƀi	šaƀi	130	1667	NA	NA	josserand1983mixtec	NA
14434	coat11	NET	red	šu̧nu̧	šu̧nu̧	131	2963	NA	NA	josserand1983mixtec	NA
949	coat11	SOAP	soap	nama	nama	132	788	NA	NA	small1990syntactic	NA
950	coat11	MOON	moon	shóō	shóō	134	1313	NA	NA	small1990syntactic	NA
2589	coat11	MOON	moon	šóǒ	šóǒ	134	1313	NA	NA	durr1987preliminary	NA
951	coat11	WATER	water	ndute	ndute	137	948	NA	NA	small1990syntactic	NA
2600	coat11	WATER	water	ⁿdùʔtè	ⁿdùʔtè	137	948	NA	NA	durr1987preliminary	NA
14554	coat11	WATER	agua	ⁿdʸute	ⁿdʸute	137	948	NA	NA	josserand1983mixtec	NA
952	coat11	RAIN (PRECIPITATION)	rain (precipitation)	dávī	dávī	138	658	NA	NA	small1990syntactic	NA
14686	coat11	RAIN (PRECIPITATION)	lluvia	đaƀi	đaƀi	138	658	NA	NA	josserand1983mixtec	NA
14807	coat11	RIVER	río	šu-šute	šu-šute	139	666	NA	NA	josserand1983mixtec	NA
14926	coat11	DEW	rocío	šušu	šušu	140	1977	NA	NA	josserand1983mixtec	NA
953	coat11	MOUNTAIN OR HILL	mountain	shuku	shuku	141	2118	NA	NA	small1990syntactic	NA
15019	coat11	MOUNTAIN OR HILL	cerro	šuku	šuku	141	2118	NA	NA	josserand1983mixtec	NA
15146	coat11	PLAIN	llano	šođo	šođo	142	652	NA	NA	josserand1983mixtec	NA
954	coat11	STONE OR ROCK	stone, rock	shúū	shúū	143	2125	NA	NA	small1990syntactic	NA
2628	coat11	STONE OR ROCK	stone	šúǔ	šúǔ	143	2125	NA	NA	durr1987preliminary	NA
15272	coat11	STONE OR ROCK	piedra	šuu	šuu	143	2125	NA	NA	josserand1983mixtec	NA
2641	coat11	COTTON	cotton	káʔȼǐ	káʔȼǐ	144	1850	NA	NA	durr1987preliminary	NA
15392	coat11	COTTON	algodón	kaȼi	kaȼi	144	1850	NA	NA	josserand1983mixtec	NA
955	coat11	METAL	metal, machete, bell	kāá	kāá	145	2244	NA	NA	small1990syntactic	NA
2650	coat11	METAL	metal	kàá	kàá	145	2244	NA	NA	durr1987preliminary	NA
956	coat11	PAPER	paper	tutú	tutú	146	648	NA	NA	small1990syntactic	NA
2665	coat11	PAPER	paper	túʔtú	túʔtú	146	648	NA	NA	durr1987preliminary	NA
