ID	DOCULECT	GLOSS	VALUE	FORM	IDlist	NOTES	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
8928	pino11	horcón	si̧ʔi̧	si̧ʔi̧	46	NA	NA	NA	josserand1983mixtec	NA
9041	pino11	petate	yui	yui	47	NA	NA	NA	josserand1983mixtec	NA
9040	pino11	petate	yuwi	yuwi	47	NA	NA	NA	josserand1983mixtec	NA
9158	pino11	cama	čito	čito	48	NA	NA	NA	josserand1983mixtec	NA
9278	pino11	banquito	tayu	tayu	49	NA	NA	NA	josserand1983mixtec	NA
9396	pino11	animal	kiti-(kuʔu)	kiti-kuʔu	50	NA	NA	NA	josserand1983mixtec	NA
9514	pino11	pájaro	saa	saa	51	NA	NA	NA	josserand1983mixtec	NA
9611	pino11	culebra	koo	koo	53	NA	NA	NA	josserand1983mixtec	NA
9721	pino11	rana	saʔƀa	saʔƀa	54	NA	NA	NA	josserand1983mixtec	NA
9853	pino11	gavilán	tasu̧	tasu̧	55	NA	NA	NA	josserand1983mixtec	NA
9961	pino11	alacrán	ti-suʔma̧	ti-suʔma̧	56	NA	NA	NA	josserand1983mixtec	NA
10046	pino11	cucaracha	ti-teʔe	ti-teʔe	57	NA	NA	NA	josserand1983mixtec	NA
10165	pino11	rata	ti̧ñi̧	ti̧ñi̧	60	NA	NA	NA	josserand1983mixtec	NA
10292	pino11	venado	isu	isu	61	NA	NA	NA	josserand1983mixtec	NA
10408	pino11	ardilla	kʷa̧ñu̧	kʷa̧ñu̧	62	NA	NA	NA	josserand1983mixtec	NA
10531	pino11	gato	(miču̧)	miču̧	69	NA	NA	NA	josserand1983mixtec	NA
10650	pino11	cuerno	ⁿdiki	ⁿdiki	76	NA	NA	NA	josserand1983mixtec	NA
10767	pino11	pluma	tu̧mi̧	tu̧mi̧	77	NA	NA	NA	josserand1983mixtec	NA
10866	pino11	ala	ⁿdiči	ⁿdiči	78	NA	NA	NA	josserand1983mixtec	NA
10975	pino11	cola	su̧ʔma̧	su̧ʔma̧	79	NA	NA	NA	josserand1983mixtec	NA
11095	pino11	árbol	yutu	yutu	80	NA	NA	NA	josserand1983mixtec	NA
11197	pino11	hierba	yuku	yuku	81	NA	NA	NA	josserand1983mixtec	NA
11312	pino11	maguey	yaƀi	yaƀi	84	NA	NA	NA	josserand1983mixtec	NA
11432	pino11	maíz	nu̧ni̧	nu̧ni̧	87	NA	NA	NA	josserand1983mixtec	NA
11551	pino11	milpa	itu	itu	88	NA	NA	NA	josserand1983mixtec	NA
11668	pino11	masa	yuča	yuča	91	NA	NA	NA	josserand1983mixtec	NA
11669	pino11	masa	žuča	žuča	91	NA	NA	NA	josserand1983mixtec	NA
11791	pino11	tortilla	šita	šita	92	NA	NA	NA	josserand1983mixtec	NA
11893	pino11	rastrojo	čeʔe	čeʔe	93	NA	NA	NA	josserand1983mixtec	NA
11894	pino11	hoja	yama̧	yama̧	93	NA	NA	NA	josserand1983mixtec	NA
11979	pino11	surco	yuku	yuku	94	NA	NA	NA	josserand1983mixtec	NA
12067	pino11	espiga	yoko	yoko	95	NA	NA	NA	josserand1983mixtec	NA
12171	pino11	frijol(es)	ⁿduti	ⁿduti	96	NA	NA	NA	josserand1983mixtec	NA
12269	pino11	ejote	ⁿditi	ⁿditi	97	NA	NA	NA	josserand1983mixtec	NA
12375	pino11	sal	ñi̧i̧	ñi̧i̧	99	NA	NA	NA	josserand1983mixtec	NA
12488	pino11	calabaza	iki	iki	100	NA	NA	NA	josserand1983mixtec	NA
12604	pino11	caña	ⁿdoo	ⁿdoo	102	NA	NA	NA	josserand1983mixtec	NA
12721	pino11	miel	ñu̧ñu̧	ñu̧ñu̧	103	NA	NA	NA	josserand1983mixtec	NA
12844	pino11	blanquillo, huevo	ⁿdiƀi	ⁿdiƀi	105	NA	NA	NA	josserand1983mixtec	NA
12944	pino11	jitomate	ti-na̧na̧	ti-na̧na̧	106	NA	NA	NA	josserand1983mixtec	NA
13030	pino11	nopal	ƀi̧ʔⁿda	ƀi̧ʔⁿda	110	NA	NA	NA	josserand1983mixtec	NA
13113	pino11	mamey	ⁿdika-kʷaʔa	ⁿdika-kʷaʔa	111	NA	NA	NA	josserand1983mixtec	NA
13222	pino11	carne	ku̧ñu̧	ku̧ñu̧	114	NA	NA	NA	josserand1983mixtec	NA
13341	pino11	comal	čio	čio	115	NA	NA	NA	josserand1983mixtec	NA
13443	pino11	olla	kisi	kisi	116	NA	NA	NA	josserand1983mixtec	NA
13540	pino11	horno	čitu	čitu	117	NA	NA	NA	josserand1983mixtec	NA
13654	pino11	lumbre	ñu̧ʔu̧	ñu̧ʔu̧	118	NA	NA	NA	josserand1983mixtec	NA
13775	pino11	humo	ⁿžu̧ʔma̧	ⁿžu̧ʔma̧	121	NA	NA	NA	josserand1983mixtec	NA
13774	pino11	humo	yu̧ʔma̧	yu̧ʔma̧	121	NA	NA	NA	josserand1983mixtec	NA
13878	pino11	basura	mi̧ʔi̧	mi̧ʔi̧	122	NA	NA	NA	josserand1983mixtec	NA
13992	pino11	jícara	yači	yači	124	NA	NA	NA	josserand1983mixtec	NA
13991	pino11	jícara	žači	žači	124	NA	NA	NA	josserand1983mixtec	NA
14103	pino11	cajón	čatu	čatu	126	NA	NA	NA	josserand1983mixtec	NA
14215	pino11	hilo	yuʔa	yuʔa	127	NA	NA	NA	josserand1983mixtec	NA
14314	pino11	peine	kuka	kuka	128	NA	NA	NA	josserand1983mixtec	NA
14388	pino11	agujero	yaƀi	yaƀi	130	NA	NA	NA	josserand1983mixtec	NA
14487	pino11	red	yu̧nu̧	yu̧nu̧	131	NA	NA	NA	josserand1983mixtec	NA
14612	pino11	agua	ⁿduta	ⁿduta	137	NA	NA	NA	josserand1983mixtec	NA
14739	pino11	lluvia	saƀi	saƀi	138	NA	NA	NA	josserand1983mixtec	NA
14864	pino11	río	yuta	yuta	139	NA	NA	NA	josserand1983mixtec	NA
14963	pino11	rocío	kači̧	kači̧	140	NA	NA	NA	josserand1983mixtec	NA
15075	pino11	cerro	yuku	yuku	141	NA	NA	NA	josserand1983mixtec	NA
15076	pino11	cerro	žuku	žuku	141	NA	NA	NA	josserand1983mixtec	NA
15201	pino11	llano	ⁿduʔa	ⁿduʔa	142	NA	NA	NA	josserand1983mixtec	NA
15325	pino11	piedra	yuu	yuu	143	NA	NA	NA	josserand1983mixtec	NA
15442	pino11	algodón	kati	kati	144	NA	NA	NA	josserand1983mixtec	NA
15533	pino11	fierro	tu̧ni̧	tu̧ni̧	145	NA	NA	NA	josserand1983mixtec	NA
15640	pino11	cera	yu̧ma̧	yu̧ma̧	148	NA	NA	NA	josserand1983mixtec	NA
15764	pino11	lodo	ⁿdaʔyu	ⁿdaʔyu	149	NA	NA	NA	josserand1983mixtec	NA
15880	pino11	espuma	i̧ñu̧	i̧ñu̧	150	NA	NA	NA	josserand1983mixtec	NA
16000	pino11	rojo	kʷaʔa	kʷaʔa	152	NA	NA	NA	josserand1983mixtec	NA
16115	pino11	amarillo	kʷa̧a̧	kʷa̧a̧	154	NA	NA	NA	josserand1983mixtec	NA
16233	pino11	dos	ui	ui	158	NA	NA	NA	josserand1983mixtec	NA
16354	pino11	tres	u̧ni̧	u̧ni̧	159	NA	NA	NA	josserand1983mixtec	NA
16474	pino11	cuatro	ku̧mi̧	ku̧mi̧	160	NA	NA	NA	josserand1983mixtec	NA
16597	pino11	cinco	u̧ʔu̧	u̧ʔu̧	161	NA	NA	NA	josserand1983mixtec	NA
16715	pino11	seis	i̧ñu̧	i̧ñu̧	162	NA	NA	NA	josserand1983mixtec	NA
16831	pino11	siete	uča	uča	163	NA	NA	NA	josserand1983mixtec	NA
16948	pino11	ocho	u̧na̧	u̧na̧	164	NA	NA	NA	josserand1983mixtec	NA
17063	pino11	diez	uči	uči	166	NA	NA	NA	josserand1983mixtec	NA
17179	pino11	quince	ča̧ʔu̧	ča̧ʔu̧	167	NA	NA	NA	josserand1983mixtec	NA
17296	pino11	pobre	ⁿdaʔƀi	ⁿdaʔƀi	169	NA	NA	NA	josserand1983mixtec	NA
17414	pino11	frío	ƀiči	ƀiči	171	NA	NA	NA	josserand1983mixtec	NA
17517	pino11	caliente	i̧ʔni̧	i̧ʔni̧	172	NA	NA	NA	josserand1983mixtec	NA
17624	pino11	grande (sg.)	kaʔnu̧	kaʔnu̧	173	NA	NA	NA	josserand1983mixtec	NA
17750	pino11	chico	luʔu	luʔu	175	NA	NA	NA	josserand1983mixtec	NA
17856	pino11	bueno	ƀaʔa	ƀaʔa	179	NA	NA	NA	josserand1983mixtec	NA
17962	pino11	dulce	ƀiši	ƀiši	180	NA	NA	NA	josserand1983mixtec	NA
18152	pino11	amargo	ua	ua	182	NA	NA	NA	josserand1983mixtec	NA
18237	pino11	sabroso	asi	asi	183	NA	NA	NA	josserand1983mixtec	NA
18386	pino11	flojo	suča	suča	186	NA	NA	NA	josserand1983mixtec	NA
18505	pino11	feo (de comportamiento)	kini̧	kini̧	187	NA	NA	NA	josserand1983mixtec	NA
18504	pino11	feo	ⁿdasi	ⁿdasi	187	NA	NA	NA	josserand1983mixtec	NA
18611	pino11	está cerca	ti̧ʔa	ti̧ʔa	189	NA	NA	NA	josserand1983mixtec	NA
18612	pino11	está cerca	yati	yati	189	NA	NA	NA	josserand1983mixtec	NA
18721	pino11	pesado	ƀee	ƀee	191	NA	NA	NA	josserand1983mixtec	NA
18837	pino11	lisa, liso	ⁿdiʔƀi	ⁿdiʔƀi	193	NA	NA	NA	josserand1983mixtec	NA
18953	pino11	despacio	kʷee-ni	kʷee-ni	194	NA	NA	NA	josserand1983mixtec	NA
19067	pino11	ayer	iku	iku	195	NA	NA	NA	josserand1983mixtec	NA
19184	pino11	año	kʷia	kʷia	196	NA	NA	NA	josserand1983mixtec	NA
19289	pino11	ahora	ƀiti	ƀiti	197	NA	NA	NA	josserand1983mixtec	NA
19378	pino11	toda la noche	ča kʷaʔa	ča kʷaʔa	199	NA	NA	NA	josserand1983mixtec	NA
19377	pino11	toda la noche	ni̧ñu̧	ni̧ñu̧	199	NA	NA	NA	josserand1983mixtec	NA
19488	pino11	día	kiƀi	kiƀi	200	NA	NA	NA	josserand1983mixtec	NA
19611	pino11	mitad	saƀa	saƀa	202	NA	NA	NA	josserand1983mixtec	NA
19728	pino11	trabajo	tiñu̧	tiñu̧	204	NA	NA	NA	josserand1983mixtec	NA
19850	pino11	palabra	tu̧ʔu̧	tu̧ʔu̧	205	NA	NA	NA	josserand1983mixtec	NA
19944	pino11	culpa	kʷati	kʷati	206	NA	NA	NA	josserand1983mixtec	NA
20059	pino11	cuándo	a̧wa̧	a̧wa̧	208	NA	NA	NA	josserand1983mixtec	NA
