ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
11612	chic11	CORN DOUGH	masa	žusa	žusa	91	NA	NA	NA	josserand1983mixtec	NA
11734	chic11	TORTILLA	tortilla	ita	ita	92	NA	NA	NA	josserand1983mixtec	NA
11854	chic11	CORN STALK	cañuela	ña̧ma̧	ña̧ma̧	93	NA	NA	NA	josserand1983mixtec	NA
11942	chic11	FURROW	surco	šiči	šiči	94	1794	NA	NA	josserand1983mixtec	NA
12026	chic11	TASSEL	espiga	žoko	žoko	95	NA	NA	NA	josserand1983mixtec	NA
12118	chic11	TASSEL	frijol(es)	ⁿřuči	ⁿřuči	95	NA	NA	NA	josserand1983mixtec	NA
12230	chic11	GREEN BEAN	ejote	ⁿǰiči	ⁿǰiči	97	NA	NA	NA	josserand1983mixtec	NA
12319	chic11	SALT	sal	ñì̧ì̧	ñì̧ì̧	99	1274	NA	NA	josserand1983mixtec	NA
12551	chic11	SUGAR CANE	caña	ⁿr̃oo	ⁿr̃oo	102	146	NA	NA	josserand1983mixtec	NA
12664	chic11	HONEY	miel	ⁿr̃uđi	ⁿr̃uđi	103	942	NA	NA	josserand1983mixtec	NA
12789	chic11	EGG	blanquillo, huevo	ⁿdiwi	ⁿdiwi	105	744	NA	NA	josserand1983mixtec	NA
12905	chic11	EGG	jitomate	ti-na̧na̧	ti-na̧na̧	105	744	NA	NA	josserand1983mixtec	NA
12991	chic11	PRICKLY PEAR CACTUS	nopal	mi̧ʔⁿza	mi̧ʔⁿza	110	NA	NA	NA	josserand1983mixtec	NA
13167	chic11	MEAT	carne	ko̧ỹo̧	ko̧ỹo̧	114	634	NA	NA	josserand1983mixtec	NA
13285	chic11	GRIDDLE	comal	šiyo	šiyo	115	NA	NA	NA	josserand1983mixtec	NA
13404	chic11	GRIDDLE	olla	keđe	keđe	115	NA	NA	NA	josserand1983mixtec	NA
13492	chic11	OVEN	horno	šitu	šitu	117	1143	NA	NA	josserand1983mixtec	NA
13601	chic11	FIRE	lumbre	ñu̧ʔu̧	ñu̧ʔu̧	118	221	NA	NA	josserand1983mixtec	NA
13717	chic11	SMOKE (EXHAUST)	humo	ñu̧ʔma̧	ñu̧ʔma̧	121	778	NA	NA	josserand1983mixtec	NA
13838	chic11	GARBAGE	basura	mi̧ʔi̧	mi̧ʔi̧	122	909	NA	NA	josserand1983mixtec	NA
13932	chic11	GOURD BOWL	jícara	yaši	yaši	124	NA	NA	NA	josserand1983mixtec	NA
13933	chic11	GOURD BOWL	jícara	žaši	žaši	124	NA	NA	NA	josserand1983mixtec	NA
14055	chic11	BASKET	cajón	satu	satu	125	1539	NA	NA	josserand1983mixtec	NA
14161	chic11	THREAD	hilo	žuʔwa	žuʔwa	127	1161	NA	NA	josserand1983mixtec	NA
14275	chic11	COMB	peine	kukʷa	kukʷa	128	1475	NA	NA	josserand1983mixtec	NA
14357	chic11	HOLE	agujero	žawi	žawi	130	1667	NA	NA	josserand1983mixtec	NA
14432	chic11	NET	red	ño̧no̧	ño̧no̧	131	2963	NA	NA	josserand1983mixtec	NA
14552	chic11	WATER	agua	ⁿřuȼa	ⁿřuȼa	137	948	NA	NA	josserand1983mixtec	NA
14684	chic11	RAIN (PRECIPITATION)	lluvia	(ko̧o̧)-đawi	ko̧o̧-đawi	138	658	NA	NA	josserand1983mixtec	NA
14805	chic11	RIVER	río	žuȼa	žuȼa	139	666	NA	NA	josserand1983mixtec	NA
14924	chic11	DEW	rocío	žužu	žužu	140	1977	NA	NA	josserand1983mixtec	NA
15017	chic11	MOUNTAIN OR HILL	cerro	ti-ⁿruu	ti-ⁿruu	141	2118	NA	NA	josserand1983mixtec	NA
15144	chic11	PLAIN	llano	žođo	žođo	142	652	NA	NA	josserand1983mixtec	NA
15270	chic11	STONE OR ROCK	piedra	žuu	žuu	143	2125	NA	NA	josserand1983mixtec	NA
15390	chic11	COTTON	algodón	kači	kači	144	1850	NA	NA	josserand1983mixtec	NA
15497	chic11	METAL	fierro	fʸer̃u	fʸer̃u	145	2244	NA	NA	josserand1983mixtec	NA
15584	chic11	BEESWAX	cera	ñu̧ma̧	ñu̧ma̧	148	1931	NA	NA	josserand1983mixtec	NA
15706	chic11	MUD	lodo	ⁿzaʔyu	ⁿzaʔyu	149	640	NA	NA	josserand1983mixtec	NA
15825	chic11	FOAM	espuma	ti-i̧ỹu̧	ti-i̧ỹu̧	150	1768	NA	NA	josserand1983mixtec	NA
16417	chic11	FOAM	cuatro	ku̧mi̧	ku̧mi̧	150	1768	NA	NA	josserand1983mixtec	NA
16541	chic11	DUST	cinco	o̧ʔo̧	o̧ʔo̧	151	2	NA	NA	josserand1983mixtec	NA
15945	chic11	RED	rojo	kʷaʔa	kʷaʔa	152	156	NA	NA	josserand1983mixtec	NA
16660	chic11	RED	seis	i̧ñu̧	i̧ñu̧	152	156	NA	NA	josserand1983mixtec	NA
16661	chic11	RED	seis	i̧ỹu̧	i̧ỹu̧	152	156	NA	NA	josserand1983mixtec	NA
16777	chic11	GREEN	siete	usa	usa	153	1425	NA	NA	josserand1983mixtec	NA
16061	chic11	YELLOW	amarillo	kʷa̧a̧	kʷa̧a̧	154	1424	NA	NA	josserand1983mixtec	NA
16895	chic11	YELLOW	ocho	u̧na̧	u̧na̧	154	1424	NA	NA	josserand1983mixtec	NA
17008	chic11	BLACK	diez	uši	uši	155	163	NA	NA	josserand1983mixtec	NA
17125	chic11	ONE	quince	sa̧ʔu̧	sa̧ʔu̧	157	1493	NA	NA	josserand1983mixtec	NA
16176	chic11	TWO	dos	uwi	uwi	158	1498	NA	NA	josserand1983mixtec	NA
16298	chic11	THREE	tres	u̧ni̧	u̧ni̧	159	492	NA	NA	josserand1983mixtec	NA
17244	chic11	THREE	pobre	ⁿr̃aʔwi	ⁿr̃aʔwi	159	492	NA	NA	josserand1983mixtec	NA
17359	chic11	COLD	frío	wiši	wiši	171	1287	NA	NA	josserand1983mixtec	NA
17477	chic11	HOT	caliente	i̧ʔni̧	i̧ʔni̧	172	1286	NA	NA	josserand1983mixtec	NA
17571	chic11	BIG (SINGULAR)	grande (sg.)	kaʔnu̧	kaʔnu̧	173	NA	NA	NA	josserand1983mixtec	NA
17690	chic11	SMALL (SINGULAR)	chico	luči	luči	175	NA	NA	NA	josserand1983mixtec	NA
17816	chic11	GOOD	bueno	waʔa	waʔa	179	1035	NA	NA	josserand1983mixtec	NA
17908	chic11	SWEET	dulce	(so)wiđi	sowiđi	180	717	NA	NA	josserand1983mixtec	NA
18022	chic11	SALTY	salado	ađa	ađa	181	1091	NA	NA	josserand1983mixtec	NA
18114	chic11	BITTER	amargo	uwa	uwa	182	887	NA	NA	josserand1983mixtec	NA
18200	chic11	TASTY	sabroso	ađi	ađi	183	1813	NA	NA	josserand1983mixtec	NA
18304	chic11	NEW	flojo	đusa	đusa	185	1231	NA	NA	josserand1983mixtec	NA
18305	chic11	NEW	floja	taya	taya	185	1231	NA	NA	josserand1983mixtec	NA
18563	chic11	NEAR	está cerca	yači	yači	189	1942	NA	NA	josserand1983mixtec	NA
18564	chic11	NEAR	está cerca	žači	žači	189	1942	NA	NA	josserand1983mixtec	NA
18670	chic11	HEAVY	pesado	wee	wee	191	1210	NA	NA	josserand1983mixtec	NA
18782	chic11	SMOOTH	lisa, liso	ⁿdiʔwi	ⁿdiʔwi	193	1234	NA	NA	josserand1983mixtec	NA
18900	chic11	SLOW	despacio	kʷee	kʷee	194	701	NA	NA	josserand1983mixtec	NA
19014	chic11	YESTERDAY	ayer	iku	iku	195	1174	NA	NA	josserand1983mixtec	NA
19128	chic11	YESTERDAY	año	k°iya	k°iya	195	1174	NA	NA	josserand1983mixtec	NA
19246	chic11	NOW OR TODAY	ahora	wita	wita	197	2097	NA	NA	josserand1983mixtec	NA
19339	chic11	NIGHT TIME	toda la noche	ni̧ñu̧	ni̧ñu̧	199	NA	NA	NA	josserand1983mixtec	NA
19432	chic11	DAY (24 HOURS)	día	kiwi	kiwi	200	1260	NA	NA	josserand1983mixtec	NA
19554	chic11	HALF	mitad	đawa	đawa	202	816	NA	NA	josserand1983mixtec	NA
19673	chic11	WORKING OR WORK	trabajo	čo̧o̧	čo̧o̧	204	2281	NA	NA	josserand1983mixtec	NA
19795	chic11	WORD	palabra	to̧ʔo̧	to̧ʔo̧	205	1599	NA	NA	josserand1983mixtec	NA
19907	chic11	WORD	culpa	kʷači	kʷači	205	1599	NA	NA	josserand1983mixtec	NA
20000	chic11	WHEN	cuándo	a̧ma̧	a̧ma̧	208	1238	NA	NA	josserand1983mixtec	NA
