ID	DOCULECT	GLOSS	VALUE	FORM	IDlist	NOTES	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
5185	atat11	lejos	jícá	jícá	190	NA	NA	NA	alexander1980gramatica	[B]
18659	atat11	pesado	vēyi	vēyi	191	NA	NA	NA	josserand1983mixtec	NA
5186	atat11	pesado	vēyɨ	vēyɨ	191	NA	NA	NA	alexander1980gramatica	[A]
18769	atat11	resbaloso	lɨɨ	lɨɨ	193	NA	NA	NA	josserand1983mixtec	NA
18768	atat11	lisa, liso	lɨ́ʔvɨ́	lɨ́ʔvɨ́	193	NA	NA	NA	josserand1983mixtec	NA
18889	atat11	despacio	kʷéé	kʷéé	194	NA	NA	NA	josserand1983mixtec	NA
5187	atat11	despacio	cuéé	cuéé	194	NA	NA	NA	alexander1980gramatica	[B]
2904	atat11	yesterday	īkū	īkū	195	NA	NA	NA	durr1987preliminary	NA
19003	atat11	ayer	iku	iku	195	NA	NA	NA	josserand1983mixtec	NA
5188	atat11	ayer	icu	icu	195	NA	NA	NA	alexander1980gramatica	[A]
19117	atat11	año	kʷiyā	kʷiyā	196	NA	NA	NA	josserand1983mixtec	NA
5189	atat11	año	cuiyā	cuiyā	196	NA	NA	NA	alexander1980gramatica	[C]
2919	atat11	now	ƀīNā	ƀīNā	197	NA	NA	NA	durr1987preliminary	NA
19235	atat11	ahora	žačī	žačī	197	NA	NA	NA	josserand1983mixtec	NA
5190	atat11	ahora, hoy	vijna	vijna	197	NA	NA	NA	alexander1980gramatica	[A]
19328	atat11	toda la noche	nī̧ñu̧	nī̧ñu̧	199	NA	NA	NA	josserand1983mixtec	NA
5191	atat11	de noche	ñuú	ñuú	199	NA	NA	NA	alexander1980gramatica	[B]
2932	atat11	day	kɨ̄ƀɨ̀	kɨ̄ƀɨ̀	200	NA	NA	NA	durr1987preliminary	NA
19420	atat11	día	kìvī	kìvī	200	NA	NA	NA	josserand1983mixtec	NA
5192	atat11	día	quɨvɨ̄	quɨvɨ̄	200	NA	NA	NA	alexander1980gramatica	[C]
5193	atat11	todo el día	ndiáca	ndiáca	201	NA	NA	NA	alexander1980gramatica	[A]
19542	atat11	mitad	sava	sava	202	NA	NA	NA	josserand1983mixtec	NA
5194	atat11	medio, algunos	sava	sava	202	NA	NA	NA	alexander1980gramatica	[A]
5195	atat11	dinero	xūhún	xūhún	203	NA	NA	NA	alexander1980gramatica	[B]
2944	atat11	work	Nīñū	nīñū	204	NA	NA	NA	durr1987preliminary	NA
19662	atat11	trabajo	sa-Nni̧ñu̧	sa-Nni̧ñu̧	204	NA	NA	NA	josserand1983mixtec	NA
5196	atat11	trabajo	jniñu	jniñu	204	NA	NA	NA	alexander1980gramatica	[A]
2955	atat11	word	Nù̧ʔū̧	nù̧ʔū̧	205	NA	NA	NA	durr1987preliminary	NA
19784	atat11	palabra	Nnū̧ʔú̧	nnū̧ʔú̧	205	NA	NA	NA	josserand1983mixtec	NA
5197	atat11	palabra	jnūhun	jnūhun	205	NA	NA	NA	alexander1980gramatica	[A]
19897	atat11	culpa	kʷāči	kʷāči	206	NA	NA	NA	josserand1983mixtec	NA
19987	atat11	cuándo	ná̧ma̧	ná̧ma̧	208	NA	NA	NA	josserand1983mixtec	NA
19988	atat11	cuándo	ⁿde-kɨƀɨ̄	ⁿde-kɨƀɨ̄	208	NA	NA	NA	josserand1983mixtec	NA
5198	atat11	cuándo	na	na	208	NA	NA	NA	alexander1980gramatica	[A]
5199	atat11	canción	yaa	yaa	209	NA	NA	NA	alexander1980gramatica	[C]
