ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
4222	colo11	SHEEP	borrego, chivo, carnero	mbèè	mbèè	74	1331	NA	NA	stark1986diccionario	NA
4223	colo11	SHEEP	oveja, carnero	mbèè ticàtyì	mbèè-ti-càtyì	74	1331	NA	NA	stark1986diccionario	NA
4224	colo11	ANT	hormiga	tyocó	tyocó	75	587	NA	NA	stark1986diccionario	NA
10600	colo11	ANT	cuerno	ⁿdɨkɨ	ⁿdɨkɨ	75	587	NA	NA	josserand1983mixtec	NA
4225	colo11	HORN (ANATOMY)	cuerno	ndɨquɨ	ndɨquɨ	76	1393	NA	NA	stark1986diccionario	NA
4226	colo11	FEATHER	pluma	tumi	tumi	77	1201	NA	NA	stark1986diccionario	NA
10715	colo11	FEATHER	pluma	tu̧mi̧	tu̧mi̧	77	1201	NA	NA	josserand1983mixtec	NA
4227	colo11	WING	ala	ndìtsìn	ndìtsìn	78	1257	NA	NA	stark1986diccionario	NA
10832	colo11	WING	ala	ⁿdʸiči̧	ⁿdʸiči̧	78	1257	NA	NA	josserand1983mixtec	NA
4228	colo11	TAIL	cola	jùhmà tɨ̀	jùhmà	79	1220	NA	NA	stark1986diccionario	NA
10922	colo11	TAIL	cola	hu̧ʔma̧	hu̧ʔma̧	79	1220	NA	NA	josserand1983mixtec	NA
4229	colo11	TREE	árbol, palo	yutun	yutun	80	906	NA	NA	stark1986diccionario	NA
11042	colo11	TREE	árbol	yutu̧	yutu̧	80	906	NA	NA	josserand1983mixtec	NA
4230	colo11	HERBACEOUS PLANT	hierba, verduras	yùcù	yùcù	81	NA	NA	NA	stark1986diccionario	NA
4231	colo11	HERBACEOUS PLANT	hierba comestible	yúva	yúva	81	NA	NA	NA	stark1986diccionario	NA
11159	colo11	HERBACEOUS PLANT	hierba	yuƀa	yuƀa	81	NA	NA	NA	josserand1983mixtec	NA
11158	colo11	HERBACEOUS PLANT	hierba	yuku	yuku	81	NA	NA	NA	josserand1983mixtec	NA
4232	colo11	GRASS	zacate, pasto	ityà	ityà	82	606	NA	NA	stark1986diccionario	NA
4233	colo11	FLOWER	flor	ità	ità	83	239	NA	NA	stark1986diccionario	NA
4234	colo11	MAGUEY	maguey	yavi	yavi	84	NA	NA	NA	stark1986diccionario	NA
11262	colo11	MAGUEY	maguey	yaƀi	yaƀi	84	NA	NA	NA	josserand1983mixtec	NA
4235	colo11	ROOT	raíz	yoho	yoho	85	670	NA	NA	stark1986diccionario	NA
4236	colo11	THORN	espina	iñu	iñu	86	124	NA	NA	stark1986diccionario	NA
4237	colo11	CORN	maíz en grano	nùñì	nùñì	87	506	NA	NA	stark1986diccionario	NA
11381	colo11	CORN	maíz	nu̧ñi̧	nu̧ñi̧	87	506	NA	NA	josserand1983mixtec	NA
4238	colo11	CORN FIELD	milpa	itù	itù	88	449	NA	NA	stark1986diccionario	NA
11502	colo11	CORN FIELD	milpa	itu	itu	88	449	NA	NA	josserand1983mixtec	NA
4239	colo11	EAR OF CORN (FRESH)	elote	nyixi	nyixi	89	NA	NA	NA	stark1986diccionario	NA
4240	colo11	NIXTAMAL	nixtamal	nùñì tsaahá	nùñì tsaahá	90	NA	NA	NA	stark1986diccionario	NA
4241	colo11	CORN DOUGH	masa	yutsan	yutsan	91	NA	NA	NA	stark1986diccionario	NA
11616	colo11	CORN DOUGH	masa	yuča̧	yuča̧	91	NA	NA	NA	josserand1983mixtec	NA
4242	colo11	TORTILLA	tortilla	ìxtà	ìxtà	92	NA	NA	NA	stark1986diccionario	NA
4243	colo11	TORTILLA	tortilla	xìtà	xìtà	92	NA	NA	NA	stark1986diccionario	NA
11739	colo11	TORTILLA	tortilla	išta	išta	92	NA	NA	NA	josserand1983mixtec	NA
11738	colo11	TORTILLA	tortilla	šita	šita	92	NA	NA	NA	josserand1983mixtec	NA
4244	colo11	CORN STALK	rastrojo, totomostle	yàmà	yàmà	93	NA	NA	NA	stark1986diccionario	NA
