ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
7877	alac11	DISEASE	enfermedad	kʷeʔe	kʷeʔe	33	1986	NA	NA	josserand1983mixtec	NA
4520	alac11	MEDICINE	medicina	ta̠ta̠n	ta̠ta̠n	34	1372	NA	NA	zylstra2012gramatica	NA
1028	alac11	MEDICINE	medicine	tatan	tatan	34	1372	NA	NA	zylstra1991syntactic	NA
8088	alac11	SWELLING	grano	ⁿdiʔi	ⁿdiʔi	35	1903	NA	NA	josserand1983mixtec	NA
4521	alac11	CLOTHES	ropa	tiko̠to̠	tiko̠to̠	39	1895	NA	NA	zylstra2012gramatica	NA
1029	alac11	CLOTHES	clothes	tīkoto	tīkoto	39	1895	NA	NA	zylstra1991syntactic	NA
4522	alac11	SANDAL	huarache	ndu̠xa̠n	ndu̠xa̠n	40	NA	NA	NA	zylstra2012gramatica	NA
8380	alac11	SANDAL	huarache	ⁿduša̧	ⁿduša̧	40	NA	NA	NA	josserand1983mixtec	NA
4523	alac11	TROUSERS	pantalón	xati	xati	41	809	NA	NA	zylstra2012gramatica	NA
4524	alac11	TOWN OR VILLAGE	pueblo	ñoo	ñoo	43	3609	NA	NA	zylstra2012gramatica	NA
1030	alac11	TOWN OR VILLAGE	town	ñōō	ñōō	43	3609	NA	NA	zylstra1991syntactic	NA
2290	alac11	TOWN OR VILLAGE	town	ñō̧ō̧	ñō̧ō̧	43	3609	NA	NA	durr1987preliminary	NA
8647	alac11	TOWN OR VILLAGE	pueblo	ño̧o̧	ño̧o̧	43	3609	NA	NA	josserand1983mixtec	NA
4525	alac11	HOUSE	casa	ve’e	ve’e	44	1252	NA	NA	zylstra2012gramatica	NA
1031	alac11	HOUSE	house	vēhē	vēhē	44	1252	NA	NA	zylstra1991syntactic	NA
2305	alac11	HOUSE	house	ƀēʔē	ƀēʔē	44	1252	NA	NA	durr1987preliminary	NA
8763	alac11	HOUSE	casa	ƀeʔe	ƀeʔe	44	1252	NA	NA	josserand1983mixtec	NA
4526	alac11	PATH	camino	yichi̠	yichi̠	45	2252	NA	NA	zylstra2012gramatica	NA
1032	alac11	PATH	road	yīchi	yīchi	45	2252	NA	NA	zylstra1991syntactic	NA
8964	alac11	MAT	petate	yiƀi	yiƀi	47	195	NA	NA	josserand1983mixtec	NA
4527	alac11	BED	cama	xi̠to	xi̠to	48	1663	NA	NA	zylstra2012gramatica	NA
9088	alac11	BED	cama	šito	šito	48	1663	NA	NA	josserand1983mixtec	NA
4528	alac11	STOOL	silla	táyi̠	táyi̠	49	2058	NA	NA	zylstra2012gramatica	NA
1033	alac11	STOOL	chair	tāyi	tāyi	49	2058	NA	NA	zylstra1991syntactic	NA
2337	alac11	STOOL	stool	tāyì	tāyì	49	2058	NA	NA	durr1987preliminary	NA
9202	alac11	STOOL	banquito	tayì	tayì	49	2058	NA	NA	josserand1983mixtec	NA
4529	alac11	ANIMAL	animal	kiti̠	kiti̠	50	619	NA	NA	zylstra2012gramatica	NA
1034	alac11	ANIMAL	animal	kīti	kīti	50	619	NA	NA	zylstra1991syntactic	NA
9325	alac11	ANIMAL	animal	kiti	kiti	50	619	NA	NA	josserand1983mixtec	NA
10081	alac11	ANIMAL	rata	tì̧í̧	tì̧í̧	50	619	NA	NA	josserand1983mixtec	NA
10080	alac11	ANIMAL	rata	tnì̧í̧	tnì̧í̧	50	619	NA	NA	josserand1983mixtec	NA
4530	alac11	BIRD	pájaro	saa	saa	51	937	NA	NA	zylstra2012gramatica	NA
1035	alac11	BIRD	bird	sāā	sāā	51	937	NA	NA	zylstra1991syntactic	NA
9443	alac11	BIRD	pájaro	saa	saa	51	937	NA	NA	josserand1983mixtec	NA
10222	alac11	BIRD	venado	ⁿdʸusu	ⁿdʸusu	51	937	NA	NA	josserand1983mixtec	NA
10221	alac11	BIRD	venado	yusu	yusu	51	937	NA	NA	josserand1983mixtec	NA
4531	alac11	FISH	pescado	tia̠ká	tia̠ká	52	227	NA	NA	anderson2006vocabulario	NA
1036	alac11	FISH	fish	ti-yaká	ti-yaká	52	227	NA	NA	zylstra1991syntactic	NA
2376	alac11	FISH	fish	tiáká	tiáká	52	227	NA	NA	durr1987preliminary	NA
4532	alac11	SNAKE	culebra, serpiente	ko̠o̠	ko̠o̠	53	730	NA	NA	zylstra2012gramatica	NA
2388	alac11	SNAKE	snake	kòò	kòò	53	730	NA	NA	durr1987preliminary	NA
9558	alac11	SNAKE	culebra	kòò	kòò	53	730	NA	NA	josserand1983mixtec	NA
4533	alac11	FROG	rana	sa’va̠	sa’va̠	54	503	NA	NA	zylstra2012gramatica	NA
9646	alac11	FROG	rana	saʔwa	saʔwa	54	503	NA	NA	josserand1983mixtec	NA
4534	alac11	HAWK	gavilán pollero	sí’ñá	sí’ñá	55	307	NA	NA	anderson2006vocabulario	NA
9770	alac11	HAWK	gavilán	tasi-yaʔa	tasi-yaʔa	55	307	NA	NA	josserand1983mixtec	NA
4535	alac11	SCORPION	alacrán	tísi̠’ma	tí-si̠’ma	56	1538	NA	NA	zylstra2012gramatica	NA
4536	alac11	COCKROACH	cucaracha	ti̠un	ti̠un	57	1575	NA	NA	anderson2006vocabulario	NA
4537	alac11	GRASSHOPPER	chapulín	ti̠ka	ti̠ka	58	607	NA	NA	anderson2006vocabulario	NA
4538	alac11	BEE	abeja	tí-ñóño̠	tí-ñóño̠	59	665	NA	NA	zylstra2012gramatica	NA
1037	alac11	BEE	bee	tí-ñoño	tí-ñoño	59	665	NA	NA	zylstra1991syntactic	NA
10452	alac11	BEE	gato	(čito̧	čito̧	59	665	NA	NA	josserand1983mixtec	NA
10451	alac11	BEE	gato	(mí̧štó)	mí̧štó	59	665	NA	NA	josserand1983mixtec	NA
10454	alac11	BEE	gato	čitno̧)	čitno̧	59	665	NA	NA	josserand1983mixtec	NA
10453	alac11	BEE	gato	čitu̧	čitu̧	59	665	NA	NA	josserand1983mixtec	NA
4539	alac11	MUROID (MOUSE OR RAT)	ratón, rata	ti̠ín	ti̠ín	60	2139	NA	NA	zylstra2012gramatica	NA
1038	alac11	MUROID (MOUSE OR RAT)	mouse	tiín	tiín	60	2139	NA	NA	zylstra1991syntactic	NA
4540	alac11	DEER	venado	yusu	yusu	61	1936	NA	NA	zylstra2012gramatica	NA
1039	alac11	DEER	deer	yūsū	yūsū	61	1936	NA	NA	zylstra1991syntactic	NA
2410	alac11	DEER	deer	yūsū	yūsū	61	1936	NA	NA	durr1987preliminary	NA
4541	alac11	SQUIRREL	ardilla	ndikuáño	ndi-kuáño	62	1628	NA	NA	anderson2006vocabulario	NA
4542	alac11	SKUNK	zorrillo	ti̠’ín	ti̠’ín	63	NA	NA	NA	zylstra2012gramatica	NA
4543	alac11	POSSUM	tlacuache	xáko	xáko	64	470	NA	NA	zylstra2012gramatica	NA
4544	alac11	RACCOON	mapache	yii mató’on	yii-mató’on	65	828	NA	NA	anderson2006vocabulario	NA
4545	alac11	RABBIT	conejo	tí-leson	tí-leson	66	1136	NA	NA	zylstra2012gramatica	NA
4546	alac11	RABBIT	conejo	leson	leson	66	1136	NA	NA	anderson2006vocabulario	NA
1040	alac11	RABBIT	rabbit	yīsōn	yīsōn	66	1136	yes	Spanish	zylstra1991syntactic	NA
1041	alac11	RABBIT	rabbit	lēsōn	lēsōn	66	1136	yes	Spanish	zylstra1991syntactic	NA
4547	alac11	VULTURE	zopilote	tio̠ko chée	tio̠ko-chée	67	1185	NA	NA	zylstra2012gramatica	NA
4548	alac11	DOG	perro	ina	ina	68	2009	NA	NA	zylstra2012gramatica	NA
1042	alac11	DOG	dog	īnā	īnā	68	2009	NA	NA	zylstra1991syntactic	NA
2421	alac11	DOG	dog	īnā̧	īnā̧	68	2009	NA	NA	durr1987preliminary	NA
4549	alac11	CAT	gato	míxtón	míxtón	69	1208	yes	Colonial Spanish?	zylstra2012gramatica	NA
1043	alac11	CAT	cat	míshtón	míshtón	69	1208	NA	NA	zylstra1991syntactic	NA
4550	alac11	ROOSTER	gallo	nduxú chée	nduxú-chée	70	1511	NA	NA	zylstra2012gramatica	NA
1044	alac11	ROOSTER	rooster	ndūshú chée	ndūshú chée	70	1511	NA	NA	zylstra1991syntactic	NA
4551	alac11	HEN	gallina	nduxú	nduxú	71	1514	NA	NA	zylstra2012gramatica	NA
1045	alac11	HEN	chicken	ndūshú	ndūshú	71	1514	NA	NA	zylstra1991syntactic	NA
4552	alac11	PIG	marrano	kini̠	kini̠	72	1337	NA	NA	zylstra2012gramatica	NA
1046	alac11	PIG	pig	kīni	kīni	72	1337	NA	NA	zylstra1991syntactic	NA
4553	alac11	HORSE	caballo	kuáyí	kuáyí	73	615	yes	Colonial Spanish	zylstra2012gramatica	NA
1047	alac11	HORSE	horse	kwáyí	kwáyí	73	615	yes	Spanish	zylstra1991syntactic	NA
4554	alac11	SHEEP	borrego	ndikachi	ndi-kachi	74	1331	NA	NA	zylstra2012gramatica	NA
1048	alac11	SHEEP	sheep	ndī-kāchī	ndī-kāchī	74	1331	NA	NA	zylstra1991syntactic	NA
4555	alac11	ANT	hormiga	tio̠ko	tio̠ko	75	587	NA	NA	anderson2006vocabulario	NA
10579	alac11	ANT	cuerno	ⁿdiki	ⁿdiki	75	587	NA	NA	josserand1983mixtec	NA
1049	alac11	HORN (ANATOMY)	horn (anatomy)	ndiki	ndiki	76	1393	NA	NA	zylstra1991syntactic	NA
10695	alac11	FEATHER	pluma	tò̧mi̧	tò̧mi̧	77	1201	NA	NA	josserand1983mixtec	NA
4556	alac11	WING	ala	ndixi̠n	ndixi̠n	78	1257	NA	NA	anderson2006vocabulario	NA
10813	alac11	WING	ala	ⁿdiši	ⁿdiši	78	1257	NA	NA	josserand1983mixtec	NA
4557	alac11	TAIL	cola	si̠’ma̠	si̠’ma̠	79	1220	NA	NA	zylstra2012gramatica	NA
10902	alac11	TAIL	cola	si̧ʔma̧	si̧ʔma̧	79	1220	NA	NA	josserand1983mixtec	NA
4558	alac11	TREE	árbol, palo	yito̠n	yito̠n	80	906	NA	NA	zylstra2012gramatica	NA
1050	alac11	TREE	tree	yīton	yīton	80	906	NA	NA	zylstra1991syntactic	NA
11022	alac11	TREE	árbol	yitnò̧	yitnò̧	80	906	NA	NA	josserand1983mixtec	NA
11021	alac11	TREE	árbol	yitò̧	yitò̧	80	906	NA	NA	josserand1983mixtec	NA
4559	alac11	HERBACEOUS PLANT	hierba	ku’u̠	ku’u̠	81	NA	NA	NA	zylstra2012gramatica	NA
4560	alac11	GRASS	zacate de milpa	ndáyo’o	ndá-yo’o	82	606	NA	NA	anderson2006vocabulario	NA
4561	alac11	GRASS	zacate	yita	yita	82	606	NA	NA	anderson2006vocabulario	NA
4562	alac11	FLOWER	flor	yita	yita	83	239	NA	NA	zylstra2012gramatica	NA
1051	alac11	FLOWER	flower	yītā	yītā	83	239	NA	NA	zylstra1991syntactic	NA
4563	alac11	MAGUEY	maguey	yavi̠	yavi̠	84	NA	NA	NA	anderson2006vocabulario	NA
11241	alac11	MAGUEY	maguey	yaƀi	yaƀi	84	NA	NA	NA	josserand1983mixtec	NA
11240	alac11	MAGUEY	maguey	yawi	yawi	84	NA	NA	NA	josserand1983mixtec	NA
4564	alac11	ROOT	raíz	tio̠’o	tio̠’o	85	670	NA	NA	anderson2006vocabulario	NA
4565	alac11	CORN	maíz	no̠ni̠	no̠ni̠	87	506	NA	NA	zylstra2012gramatica	NA
1052	alac11	CORN	corn	noni	noni	87	506	NA	NA	zylstra1991syntactic	NA
11361	alac11	CORN	maíz	no̧ni̧	no̧ni̧	87	506	NA	NA	josserand1983mixtec	NA
4566	alac11	CORN FIELD	milpa	yutu	yutu	88	449	NA	NA	zylstra2012gramatica	NA
1053	alac11	CORN FIELD	cornfield	yūtū	yūtū	88	449	NA	NA	zylstra1991syntactic	NA
11479	alac11	CORN FIELD	milpa	yutu	yutu	88	449	NA	NA	josserand1983mixtec	NA
4567	alac11	EAR OF CORN (FRESH)	elote	ndisi̠	ndisi̠	89	NA	NA	NA	anderson2006vocabulario	NA
4568	alac11	NIXTAMAL	nixtamal	xá’á	xá’á	90	NA	NA	NA	zylstra2012gramatica	NA
4569	alac11	CORN DOUGH	masa	yuxa̠n	yuxa̠n	91	NA	NA	NA	zylstra2012gramatica	NA
1054	alac11	CORN DOUGH	corn dough	yūshan	yūshan	91	NA	NA	NA	zylstra1991syntactic	NA
11596	alac11	CORN DOUGH	masa	yuša	yuša	91	NA	NA	NA	josserand1983mixtec	NA
4570	alac11	TORTILLA	tortilla	si̠ta̠	si̠ta̠	92	NA	NA	NA	zylstra2012gramatica	NA
1055	alac11	TORTILLA	tortilla	sita	sita	92	NA	NA	NA	zylstra1991syntactic	NA
2480	alac11	TORTILLA	tortilla	sìtà	sìtà	92	NA	NA	NA	durr1987preliminary	NA
11716	alac11	TORTILLA	tortilla	sìtà	sìtà	92	NA	NA	NA	josserand1983mixtec	NA
11837	alac11	CORN STALK	rastrojo	ña̧ma̧	ña̧ma̧	93	NA	NA	NA	josserand1983mixtec	NA
11838	alac11	CORN STALK	rastrojo	ỹa̧ma̧	ỹa̧ma̧	93	NA	NA	NA	josserand1983mixtec	NA
4571	alac11	FURROW	surco, zanja	chi̠chi	chi̠chi	94	1794	NA	NA	anderson2006vocabulario	NA
4572	alac11	TASSEL	espiga	yoko̠	yoko̠	95	NA	NA	NA	anderson2006vocabulario	NA
12012	alac11	TASSEL	espiga	yoko	yoko	95	NA	NA	NA	josserand1983mixtec	NA
12102	alac11	TASSEL	frijol(es)	đučù	đučù	95	NA	NA	NA	josserand1983mixtec	NA
4573	alac11	BEAN	frijol(es)	nduchu̠	nduchu̠	96	832	NA	NA	zylstra2012gramatica	NA
1056	alac11	BEAN	bean	ndūchu	ndūchu	96	832	NA	NA	zylstra1991syntactic	NA
2494	alac11	BEAN	beans	ⁿdūčù	ⁿdūčù	96	832	NA	NA	durr1987preliminary	NA
4574	alac11	GREEN BEAN	ejote	ndi̠chi	ndi̠chi	97	NA	NA	NA	anderson2006vocabulario	NA
12216	alac11	GREEN BEAN	ejote	ⁿdiči	ⁿdiči	97	NA	NA	NA	josserand1983mixtec	NA
4575	alac11	CHILI PEPPER	chile	ya’a̠	ya’a̠	98	919	NA	NA	zylstra2012gramatica	NA
1058	alac11	CHILI PEPPER	chili pepper	yāha	yāha	98	919	NA	NA	zylstra1991syntactic	NA
4576	alac11	SALT	sal	ñi̠i̠	ñi̠i̠	99	1274	NA	NA	zylstra2012gramatica	NA
1059	alac11	SALT	salt	ñii	ñii	99	1274	NA	NA	zylstra1991syntactic	NA
12303	alac11	SALT	sal	yi̧i̧	yi̧i̧	99	1274	NA	NA	josserand1983mixtec	NA
4577	alac11	PUMPKIN	calabaza	yiki̠n	yiki̠n	100	864	NA	NA	anderson2006vocabulario	NA
1060	alac11	PUMPKIN	squash	yīkin	yīkin	100	864	NA	NA	zylstra1991syntactic	NA
12424	alac11	PUMPKIN	calabaza	yikì	yikì	100	864	NA	NA	josserand1983mixtec	NA
4578	alac11	CHAYOTE	chayote	naña̠	naña̠	101	NA	NA	NA	anderson2006vocabulario	NA
4579	alac11	SUGAR CANE	caña	ndo̠o̠	ndo̠o̠	102	146	NA	NA	anderson2006vocabulario	NA
12535	alac11	SUGAR CANE	caña	ⁿdoo	ⁿdoo	102	146	NA	NA	josserand1983mixtec	NA
4580	alac11	HONEY	miel	ño̠ño̠	ño̠ño̠	103	942	NA	NA	zylstra2012gramatica	NA
1061	alac11	HONEY	honey	ñoño	ñoño	103	942	NA	NA	zylstra1991syntactic	NA
12649	alac11	HONEY	miel	ñò̧ñù̧	ñò̧ñù̧	103	942	NA	NA	josserand1983mixtec	NA
4581	alac11	FAT (FROM ANIMALS)	grasa	sa̠’an	sa̠’an	104	1282	NA	NA	zylstra2012gramatica	NA
1062	alac11	FAT (FROM ANIMALS)	grease	sahān	sahān	104	1282	NA	NA	zylstra1991syntactic	NA
4582	alac11	EGG	huevo	ndi̠vi̠	ndi̠vi̠	105	744	NA	NA	zylstra2012gramatica	NA
1063	alac11	EGG	egg	ndivi	ndivi	105	744	NA	NA	zylstra1991syntactic	NA
12773	alac11	EGG	blanquillo, huevo	ⁿdìƀì	ⁿdìƀì	105	744	NA	NA	josserand1983mixtec	NA
12891	alac11	EGG	jitomate	ti-na̧na̧	ti-na̧na̧	105	744	NA	NA	josserand1983mixtec	NA
4583	alac11	TOMATO	tomate	tinana	ti-nana	106	986	NA	NA	anderson2006vocabulario	NA
1064	alac11	TOMATO	tomato	nāñā	nāñā	106	986	NA	NA	zylstra1991syntactic	NA
1065	alac11	TOMATO	tomato	ti-nānā	ti-nānā	106	986	NA	NA	zylstra1991syntactic	NA
4584	alac11	SWEET POTATO	camote	ñá’mi	ñá’mi	107	159	NA	NA	anderson2006vocabulario	NA
4585	alac11	AVOCADO	aguacate	ti̠chí	ti̠chí	108	3725	NA	NA	zylstra2012gramatica	NA
1066	alac11	AVOCADO	avocado	tichí	tichí	108	3725	NA	NA	zylstra1991syntactic	NA
4586	alac11	BANANA	plátano	chita̠	chita̠	109	868	NA	NA	zylstra2012gramatica	NA
4587	alac11	PRICKLY PEAR CACTUS	nopal	vi̠’nda̠	vi̠’nda̠	110	NA	NA	NA	anderson2006vocabulario	NA
1067	alac11	PRICKLY PEAR CACTUS	prickly pear cactus	ton-vihndá	ton-vihndá	110	NA	NA	NA	zylstra1991syntactic	NA
4588	alac11	MAMEY	mamey	ndika̠	ndika̠	111	NA	NA	NA	anderson2006vocabulario	NA
4589	alac11	MEAT	carne	ko̠ñu	ko̠ñu	114	634	NA	NA	zylstra2012gramatica	NA
1068	alac11	MEAT	meat	kuñō	kuñō	114	634	NA	NA	zylstra1991syntactic	NA
2522	alac11	MEAT	meat	kùñō̧	kùñō̧	114	634	NA	NA	durr1987preliminary	NA
13145	alac11	MEAT	carne	kò̧ño̧	kò̧ño̧	114	634	NA	NA	josserand1983mixtec	NA
13147	alac11	MEAT	carne	kò̧ñu	kò̧ñu	114	634	NA	NA	josserand1983mixtec	NA
13146	alac11	MEAT	carne	kù̧ño̧	kù̧ño̧	114	634	NA	NA	josserand1983mixtec	NA
13148	alac11	MEAT	carne	kù̧ñu̧	kù̧ñu̧	114	634	NA	NA	josserand1983mixtec	NA
4590	alac11	GRIDDLE	comal	xi̠yo̠	xi̠yo̠	115	NA	NA	NA	zylstra2012gramatica	NA
2530	alac11	GRIDDLE	comal	šìyò	šìyò	115	NA	NA	NA	durr1987preliminary	NA
13269	alac11	GRIDDLE	comal	šìyò	šìyò	115	NA	NA	NA	josserand1983mixtec	NA
13389	alac11	GRIDDLE	olla	kìsi	kìsi	115	NA	NA	NA	josserand1983mixtec	NA
4591	alac11	COOKING POT	olla	ki̠si	ki̠si	116	3653	NA	NA	zylstra2012gramatica	NA
1069	alac11	COOKING POT	pot	kisī	kisī	116	3653	NA	NA	zylstra1991syntactic	NA
2541	alac11	COOKING POT	clay pot	kìsī	kìsī	116	3653	NA	NA	durr1987preliminary	NA
4592	alac11	FIRE	lumbre, fuego	ño’o̠n	ño’o̠n	118	221	NA	NA	zylstra2012gramatica	NA
1070	alac11	FIRE	fire	n̄ōho	n̄ōho	118	221	NA	NA	zylstra1991syntactic	NA
13585	alac11	FIRE	lumbre	ño̧ʔò̧	ño̧ʔò̧	118	221	NA	NA	josserand1983mixtec	NA
13584	alac11	FIRE	lumbre	ỹo̧ʔo̧	ỹo̧ʔo̧	118	221	NA	NA	josserand1983mixtec	NA
4593	alac11	ASH	ceniza (del brasero)	ya̠a̠ nó’o	ya̠a̠ nó’o	119	646	NA	NA	anderson2006vocabulario	NA
4594	alac11	SMOKE (EXHAUST)	humo	ñi̠’ma̠	ñi̠’ma̠	121	778	NA	NA	zylstra2012gramatica	NA
1071	alac11	SMOKE (EXHAUST)	smoke	ñihma	ñihma	121	778	NA	NA	zylstra1991syntactic	NA
13700	alac11	SMOKE (EXHAUST)	humo	ñì̧ʔmà̧	ñì̧ʔmà̧	121	778	NA	NA	josserand1983mixtec	NA
13699	alac11	SMOKE (EXHAUST)	humo	yì̧ʔmà̧	yì̧ʔmà̧	121	778	NA	NA	josserand1983mixtec	NA
