ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
13592	atoy11	FIRE	lumbre	ñu̧ʔu̧	ñu̧ʔu̧	118	221	NA	NA	josserand1983mixtec	NA
13708	atoy11	SMOKE (EXHAUST)	humo	yu̧ʔma̧	yu̧ʔma̧	121	778	NA	NA	josserand1983mixtec	NA
13829	atoy11	GARBAGE	basura	mi̧ʔi̧	mi̧ʔi̧	122	909	NA	NA	josserand1983mixtec	NA
13923	atoy11	GOURD BOWL	jícara	yači̧	yači̧	124	NA	NA	NA	josserand1983mixtec	NA
14046	atoy11	BASKET	cajón	čatu̧	čatu̧	125	1539	NA	NA	josserand1983mixtec	NA
14152	atoy11	THREAD	hilo	yuʔwa	yuʔwa	127	1161	NA	NA	josserand1983mixtec	NA
14267	atoy11	COMB	peine	kuka	kuka	128	1475	NA	NA	josserand1983mixtec	NA
14351	atoy11	HOLE	agujero	yawi	yawi	130	1667	NA	NA	josserand1983mixtec	NA
14425	atoy11	NET	red	yu̧nu̧	yu̧nu̧	131	2963	NA	NA	josserand1983mixtec	NA
14540	atoy11	WATER	agua	ⁿduta	ⁿduta	137	948	NA	NA	josserand1983mixtec	NA
14675	atoy11	RAIN (PRECIPITATION)	lluvia	sawi	sawi	138	658	NA	NA	josserand1983mixtec	NA
14796	atoy11	RIVER	río	yuta	yuta	139	666	NA	NA	josserand1983mixtec	NA
15008	atoy11	MOUNTAIN OR HILL	cerro	yuku	yuku	141	2118	NA	NA	josserand1983mixtec	NA
15132	atoy11	PLAIN	llano	ⁿduʔwa	ⁿduʔwa	142	652	NA	NA	josserand1983mixtec	NA
15260	atoy11	STONE OR ROCK	piedra	yuu	yuu	143	2125	NA	NA	josserand1983mixtec	NA
15381	atoy11	COTTON	algodón	kati	kati	144	1850	NA	NA	josserand1983mixtec	NA
15491	atoy11	METAL	fierro	tu̧ni̧	tu̧ni̧	145	2244	NA	NA	josserand1983mixtec	NA
15575	atoy11	BEESWAX	cera	yu̧ma̧	yu̧ma̧	148	1931	NA	NA	josserand1983mixtec	NA
15697	atoy11	MUD	lodo	ⁿdaʔyu	ⁿdaʔyu	149	640	NA	NA	josserand1983mixtec	NA
15816	atoy11	FOAM	espuma	i̧ñu̧	i̧ñu̧	150	1768	NA	NA	josserand1983mixtec	NA
16408	atoy11	FOAM	cuatro	ku̧mi̧	ku̧mi̧	150	1768	NA	NA	josserand1983mixtec	NA
16532	atoy11	DUST	cinco	u̧ʔu̧	u̧ʔu̧	151	2	NA	NA	josserand1983mixtec	NA
15936	atoy11	RED	rojo	kʷaʔa	kʷaʔa	152	156	NA	NA	josserand1983mixtec	NA
16651	atoy11	RED	seis	i̧ñu̧	i̧ñu̧	152	156	NA	NA	josserand1983mixtec	NA
16768	atoy11	GREEN	siete	uča	uča	153	1425	NA	NA	josserand1983mixtec	NA
16052	atoy11	YELLOW	amarillo	kʷa̧a̧	kʷa̧a̧	154	1424	NA	NA	josserand1983mixtec	NA
16886	atoy11	YELLOW	ocho	u̧na̧	u̧na̧	154	1424	NA	NA	josserand1983mixtec	NA
16999	atoy11	BLACK	diez	uči	uči	155	163	NA	NA	josserand1983mixtec	NA
17116	atoy11	ONE	quince	ča̧ʔu̧	ča̧ʔu̧	157	1493	NA	NA	josserand1983mixtec	NA
16166	atoy11	TWO	dos	uwi	uwi	158	1498	NA	NA	josserand1983mixtec	NA
16289	atoy11	THREE	tres	u̧ni̧	u̧ni̧	159	492	NA	NA	josserand1983mixtec	NA
17235	atoy11	THREE	pobre	ⁿdaʔwi	ⁿdaʔwi	159	492	NA	NA	josserand1983mixtec	NA
17349	atoy11	COLD	frío	wiči̧	wiči̧	171	1287	NA	NA	josserand1983mixtec	NA
17469	atoy11	HOT	caliente	i̧ʔni̧	i̧ʔni̧	172	1286	NA	NA	josserand1983mixtec	NA
17562	atoy11	BIG (SINGULAR)	grande (sg.)	kaʔnu̧	kaʔnu̧	173	NA	NA	NA	josserand1983mixtec	NA
17681	atoy11	SMALL (SINGULAR)	chico	luʔu	luʔu	175	NA	NA	NA	josserand1983mixtec	NA
17808	atoy11	GOOD	bueno	waʔa	waʔa	179	1035	NA	NA	josserand1983mixtec	NA
17899	atoy11	SWEET	dulce	waši̧	waši̧	180	717	NA	NA	josserand1983mixtec	NA
18014	atoy11	SALTY	salado	uʔwa	uʔwa	181	1091	NA	NA	josserand1983mixtec	NA
18106	atoy11	BITTER	amargo	uwa	uwa	182	887	NA	NA	josserand1983mixtec	NA
18192	atoy11	TASTY	sabroso	asi̧	asi̧	183	1813	NA	NA	josserand1983mixtec	NA
18288	atoy11	NEW	flojo	huča̧	huča̧	185	1231	NA	NA	josserand1983mixtec	NA
18289	atoy11	NEW	floja	taya	taya	185	1231	NA	NA	josserand1983mixtec	NA
18456	atoy11	UGLY	feo	kini̧	kini̧	187	1548	NA	NA	josserand1983mixtec	NA
18553	atoy11	NEAR	está cerca	yati̧	yati̧	189	1942	NA	NA	josserand1983mixtec	NA
18661	atoy11	HEAVY	pesado	wee	wee	191	1210	NA	NA	josserand1983mixtec	NA
18772	atoy11	SMOOTH	lisa, liso	ⁿdii	ⁿdii	193	1234	NA	NA	josserand1983mixtec	NA
18771	atoy11	SMOOTH	lisa, liso	ⁿdiʔwi	ⁿdiʔwi	193	1234	NA	NA	josserand1983mixtec	NA
18891	atoy11	SLOW	despacio	kʷee	kʷee	194	701	NA	NA	josserand1983mixtec	NA
19005	atoy11	YESTERDAY	ayer	iku	iku	195	1174	NA	NA	josserand1983mixtec	NA
19119	atoy11	YESTERDAY	año	kʷiya	kʷiya	195	1174	NA	NA	josserand1983mixtec	NA
19237	atoy11	NOW OR TODAY	ahora	witi̧	witi̧	197	2097	NA	NA	josserand1983mixtec	NA
19331	atoy11	NIGHT TIME	toda la noche	ni̧ñu̧	ni̧ñu̧	199	NA	NA	NA	josserand1983mixtec	NA
19422	atoy11	DAY (24 HOURS)	día	kiwi	kiwi	200	1260	NA	NA	josserand1983mixtec	NA
19544	atoy11	HALF	mitad	sawa	sawa	202	816	NA	NA	josserand1983mixtec	NA
19664	atoy11	WORKING OR WORK	trabajo	tiñu̧	tiñu̧	204	2281	NA	NA	josserand1983mixtec	NA
19787	atoy11	WORD	palabra	tu̧ʔu̧	tu̧ʔu̧	205	1599	NA	NA	josserand1983mixtec	NA
19899	atoy11	WORD	culpa	kʷati	kʷati	205	1599	NA	NA	josserand1983mixtec	NA
19991	atoy11	WHEN	cuándo	a̧wa̧	a̧wa̧	208	1238	NA	NA	josserand1983mixtec	NA
