ID	DOCULECT	GLOSS	VALUE	FORM	IDlist	NOTES	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
3301	flor12	cuerno	ntsikǐ	ntsikǐ	76	NA	NA	NA	oxnard2020	NA
3306	flor12	pluma	tǒmî	tǒmî	77	NA	NA	NA	oxnard2020	NA
3311	flor12	ala	nchìxǐn	nchìxǐn	78	NA	NA	NA	oxnard2020	NA
3316	flor12	cola	nto'ǒ	nto'ǒ	79	NA	NA	NA	oxnard2020	NA
3321	flor12	árbol	ijtǔn	ijtǔn	80	NA	NA	NA	oxnard2020	NA
3324	flor12	hierba	yùjkù	yùjkù	81	NA	NA	NA	oxnard2020	NA
3329	flor12	zacate, pasto	ijtsià	ijtsià	82	NA	NA	NA	oxnard2020	NA
3334	flor12	flor	ita	ita	83	NA	NA	NA	oxnard2020	NA
3339	flor12	maguey	yajvǐ	yajvǐ	84	NA	NA	NA	oxnard2020	NA
3344	flor12	maguey	yàjvǐ	yàjvǐ	84	NA	NA	NA	oxnard2020	NA
3347	flor12	raíz	tsiò'o	tsiò'o	85	NA	NA	NA	oxnard2020	NA
3352	flor12	espina, araña	ijñǔ	ijñǔ	86	NA	NA	NA	oxnard2020	NA
3357	flor12	maíz	nùjnǐ	nùjnǐ	87	NA	NA	NA	oxnard2020	NA
3362	flor12	milpa	ujtû	ujtû	88	NA	NA	NA	oxnard2020	NA
3367	flor12	elote (no crudo, para comer)	nchìxǐ	nchìxǐ	89	NA	NA	NA	oxnard2020	NA
3372	flor12	nixtamal	xá'a	xá'a	90	NA	NA	NA	oxnard2020	NA
3376	flor12	masa	ixǎn	ixǎn	91	NA	NA	NA	oxnard2020	NA
3381	flor12	tortilla	xìtǎ	xìtǎ	92	NA	NA	NA	oxnard2020	NA
3386	flor12	rastrojo	xè'è mii	xè'è mii	93	NA	NA	NA	oxnard2020	NA
3391	flor12	surco	chìchi	chìchi	94	NA	NA	NA	oxnard2020	NA
3397	flor12	espiga de milpa	yojkǒ	yojkǒ	95	NA	NA	NA	oxnard2020	NA
3400	flor12	frijol	ntujchǐ	ntujchǐ	96	NA	NA	NA	oxnard2020	NA
3405	flor12	ejote	nchǐchî	nchǐchî	97	NA	NA	NA	oxnard2020	NA
3410	flor12	chile	ya'ǎ	ya'ǎ	98	NA	NA	NA	oxnard2020	NA
3415	flor12	sal	ììn	ììn	99	NA	NA	NA	oxnard2020	NA
3420	flor12	calabaza	ijkǐn	ijkǐn	100	NA	NA	NA	oxnard2020	NA
3425	flor12	calabaza	ikǐn	ikǐn	100	NA	NA	NA	oxnard2020	NA
3430	flor12	chayote	najñǎ	najñǎ	101	NA	NA	NA	oxnard2020	NA
3435	flor12	caña	ntojǒ	ntojǒ	102	NA	NA	NA	oxnard2020	NA
3440	flor12	miel	ntǔxi	ntǔxi	103	NA	NA	NA	oxnard2020	NA
3445	flor12	manteca	xǎ'ân	xǎ'ân	104	NA	NA	NA	oxnard2020	NA
3450	flor12	huevo	ntsìjvǐ	ntsìjvǐ	105	NA	NA	NA	oxnard2020	NA
3455	flor12	tomate	tsìnanǎ	tsì-nanǎ	106	NA	NA	NA	oxnard2020	NA
3460	flor12	camote	ña'mì	ña'mì	107	NA	NA	NA	oxnard2020	NA
3465	flor12	aguacate	chìjchí	chìjchí	108	NA	NA	NA	oxnard2020	NA
3470	flor12	plátano	ntsijkǎ	ntsijkǎ	109	NA	NA	NA	oxnard2020	NA
3475	flor12	nopal	vi'ntsiǎ	vi'ntsiǎ	110	NA	NA	NA	oxnard2020	NA
3480	flor12	mamey	ntsiká kuá'a	ntsiká kuá'a	111	banana red	NA	NA	oxnard2020	NA
3484	flor12	zapote	ntsìká kuá'a	ntsìká kuá'a	111	banana red	NA	NA	oxnard2020	NA
3488	flor12	chirimoya	ntojkǒ	ntojkǒ	112	NA	NA	NA	oxnard2020	NA
3491	flor12	hongo	xi'ǐ	xi'ǐ	113	NA	NA	NA	oxnard2020	NA
3496	flor12	carne	koñô	koñô	114	NA	NA	NA	oxnard2020	NA
3501	flor12	comal	xìjyǒ	xìjyǒ	115	NA	NA	NA	oxnard2020	NA
3505	flor12	olla	kìsi	kìsi	116	NA	NA	NA	oxnard2020	NA
3514	flor12	fuego, lumbre	ñu'ù	ñu'ù	118	NA	NA	NA	oxnard2020	NA
3519	flor12	ceniza	yàjǎ	yàjǎ	119	NA	NA	NA	oxnard2020	NA
3524	flor12	carbón	tòjǔn	tòjǔn	120	NA	NA	NA	oxnard2020	NA
3529	flor12	carbón	tùjun	tùjun	120	NA	NA	NA	oxnard2020	NA
3533	flor12	humo	ì'mân	ì'mân	121	NA	NA	NA	oxnard2020	NA
3538	flor12	basura	xè'è	xè'è	122	NA	NA	NA	oxnard2020	NA
3543	flor12	jícara	yaxǐn	yaxǐn	124	NA	NA	NA	oxnard2020	NA
3548	flor12	tenate	ntò'ǒ	ntò'ǒ	125	NA	NA	NA	oxnard2020	NA
3553	flor12	canasta	tìká	tìká	125	NA	NA	NA	oxnard2020	NA
3556	flor12	hilo	yi'và	yi'và	127	NA	NA	NA	oxnard2020	NA
3561	flor12	peine	kuikà	kuikà	128	NA	NA	NA	oxnard2020	NA
3566	flor12	mecate	yo'ǒ	yo'ǒ	129	NA	NA	NA	oxnard2020	NA
3571	flor12	agujero	yavì	yavì	130	NA	NA	NA	oxnard2020	NA
3579	flor12	jabón	nǎjma	nǎjma	132	NA	NA	NA	oxnard2020	NA
3583	flor12	luna	yòjǒ	yòjǒ	134	NA	NA	NA	oxnard2020	NA
3588	flor12	nube	vìjkǒ	vìjkǒ	135	NA	NA	NA	oxnard2020	NA
3593	flor12	relámpago	kááni sàjvǐ	kááni sàjvǐ	136	NA	NA	NA	oxnard2020	NA
3947	flor12	relámpago	taxa	taxa	136	NA	NA	NA	oxnard2020	NA
3597	flor12	rayo	taxa	taxa	136	NA	NA	NA	oxnard2020	NA
3602	flor12	agua	tsìkuǐi	tsì-kuǐi	137	NA	NA	NA	oxnard2020	NA
3607	flor12	lluvia	sàjvǐ	sàjvǐ	138	NA	NA	NA	oxnard2020	NA
3612	flor12	río	ìjtsia	ìjtsia	139	NA	NA	NA	oxnard2020	NA
