ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
10390	moli11	FISH	ardilla	kʷa̧nu̧	kʷa̧nu̧	52	227	NA	NA	josserand1983mixtec	NA
2382	moli11	SNAKE	snake	kòò 	kòò 	53	730	NA	NA	durr1987preliminary	NA
9601	moli11	SNAKE	culebra	koo	koo	53	730	NA	NA	josserand1983mixtec	NA
9701	moli11	FROG	renacuajo	saʔva	saʔva	54	503	NA	NA	josserand1983mixtec	NA
9833	moli11	HAWK	gavilán	tasu̧	tasu̧	55	307	NA	NA	josserand1983mixtec	NA
9951	moli11	HAWK	alacrán	ti-su̧ʔma̧	ti-su̧ʔma̧	55	307	NA	NA	josserand1983mixtec	NA
10036	moli11	COCKROACH	cucaracha	ti-teʔe	ti-teʔe	57	1575	NA	NA	josserand1983mixtec	NA
10513	moli11	BEE	gato	ƀílú	ƀílú	59	665	NA	NA	josserand1983mixtec	NA
2407	moli11	DEER	deer	īsù	īsù	61	1936	NA	NA	durr1987preliminary	NA
2415	moli11	DOG	dog	īnà	īnà	68	2009	NA	NA	durr1987preliminary	NA
10633	moli11	ANT	cuerno	ⁿdiki	ⁿdiki	75	587	NA	NA	josserand1983mixtec	NA
10748	moli11	FEATHER	pluma	tNu̧mi̧	tNu̧mi̧	77	1201	NA	NA	josserand1983mixtec	NA
10856	moli11	WING	ala	ⁿdixi̧	ⁿdixi̧	78	1257	NA	NA	josserand1983mixtec	NA
10956	moli11	TAIL	cola	su̧ʔma̧	su̧ʔma̧	79	1220	NA	NA	josserand1983mixtec	NA
2429	moli11	TREE	tree	žūtū̧ 	žūtū̧ 	80	906	NA	NA	durr1987preliminary	NA
11077	moli11	TREE	árbol	žutNu̧	žutNu̧	80	906	NA	NA	josserand1983mixtec	NA
2440	moli11	HERBACEOUS PLANT	herb, bush	žùkù	žùkù	81	NA	NA	NA	durr1987preliminary	NA
11187	moli11	HERBACEOUS PLANT	hierba	žuku	žuku	81	NA	NA	NA	josserand1983mixtec	NA
2450	moli11	FLOWER	flower	ītà	ītà	83	239	NA	NA	durr1987preliminary	NA
11294	moli11	MAGUEY	maguey	žaƀi	žaƀi	84	NA	NA	NA	josserand1983mixtec	NA
2461	moli11	CORN	corn	nùnì	nùnì	87	506	NA	NA	durr1987preliminary	NA
11414	moli11	CORN	maíz	nu̧ni̧	nu̧ni̧	87	506	NA	NA	josserand1983mixtec	NA
11536	moli11	CORN FIELD	milpa	itu	itu	88	449	NA	NA	josserand1983mixtec	NA
11649	moli11	CORN DOUGH	masa	ñu̧xa̧	ñu̧xa̧	91	NA	NA	NA	josserand1983mixtec	NA
2473	moli11	TORTILLA	tortilla	stàà 	stàà 	92	NA	NA	NA	durr1987preliminary	NA
11772	moli11	TORTILLA	tortilla	stāā	stāā	92	NA	NA	NA	josserand1983mixtec	NA
12055	moli11	TASSEL	espiga	žoko	žoko	95	NA	NA	NA	josserand1983mixtec	NA
12153	moli11	TASSEL	frijol(es)	ⁿduči	ⁿduči	95	NA	NA	NA	josserand1983mixtec	NA
2489	moli11	BEAN	beans	ⁿdūčī	ⁿdūčī	96	832	NA	NA	durr1987preliminary	NA
12259	moli11	GREEN BEAN	ejote	ⁿdiči	ⁿdiči	97	NA	NA	NA	josserand1983mixtec	NA
2501	moli11	CHILI PEPPER	chile	žāʔā 	žāʔā 	98	919	NA	NA	durr1987preliminary	NA
12357	moli11	SALT	sal	ñi̧i̧	ñi̧i̧	99	1274	NA	NA	josserand1983mixtec	NA
12470	moli11	PUMPKIN	calabaza	žiki̧	žiki̧	100	864	NA	NA	josserand1983mixtec	NA
12587	moli11	SUGAR CANE	caña	ⁿdoo	ⁿdoo	102	146	NA	NA	josserand1983mixtec	NA
12702	moli11	HONEY	miel	ⁿduši-ñu̧ñu̧	ⁿduši-ñu̧ñu̧	103	942	NA	NA	josserand1983mixtec	NA
12826	moli11	EGG	blanquillo, huevo	ⁿdiƀi	ⁿdiƀi	105	744	NA	NA	josserand1983mixtec	NA
12934	moli11	EGG	jitomate	ti-na̧na̧	ti-na̧na̧	105	744	NA	NA	josserand1983mixtec	NA
13020	moli11	PRICKLY PEAR CACTUS	nopal	ƀi̧ʔⁿde	ƀi̧ʔⁿde	110	NA	NA	NA	josserand1983mixtec	NA
13204	moli11	MEAT	carne	ku̧ñu̧	ku̧ñu̧	114	634	NA	NA	josserand1983mixtec	NA
13321	moli11	GRIDDLE	comal	xižo	xižo	115	NA	NA	NA	josserand1983mixtec	NA
13433	moli11	GRIDDLE	olla	kisi	kisi	115	NA	NA	NA	josserand1983mixtec	NA
2536	moli11	COOKING POT	clay pot	kìsī	kìsī	116	3653	NA	NA	durr1987preliminary	NA
13523	moli11	OVEN	horno	xitNu̧	xitNu̧	117	1143	NA	NA	josserand1983mixtec	NA
13754	moli11	SMOKE (EXHAUST)	humo	ñu̧ʔma̧	ñu̧ʔma̧	121	778	NA	NA	josserand1983mixtec	NA
13973	moli11	GOURD BOWL	jícara	ña̧xi̧	ña̧xi̧	124	NA	NA	NA	josserand1983mixtec	NA
14304	moli11	COMB	peine	kuka	kuka	128	1475	NA	NA	josserand1983mixtec	NA
2556	moli11	ROPE	rope	žōʔō	žōʔō	129	1218	NA	NA	durr1987preliminary	NA
14381	moli11	HOLE	agujero	žavi	žavi	130	1667	NA	NA	josserand1983mixtec	NA
14469	moli11	NET	red	ñu̧nu̧	ñu̧nu̧	131	2963	NA	NA	josserand1983mixtec	NA
2578	moli11	SOAP	soap	nàmà 	nàmà 	132	788	NA	NA	durr1987preliminary	NA
2590	moli11	MOON	moon	žòò 	žòò 	134	1313	NA	NA	durr1987preliminary	NA
2601	moli11	WATER	water	ⁿdūtē 	ⁿdūtē 	137	948	NA	NA	durr1987preliminary	NA
14595	moli11	WATER	agua	ⁿdute	ⁿdute	137	948	NA	NA	josserand1983mixtec	NA
14721	moli11	RAIN (PRECIPITATION)	lluvia	saƀi	saƀi	138	658	NA	NA	josserand1983mixtec	NA
2609	moli11	RIVER	river	žùtē	žùtē	139	666	NA	NA	durr1987preliminary	NA
14844	moli11	RIVER	río	žute	žute	139	666	NA	NA	josserand1983mixtec	NA
14953	moli11	DEW	rocío	žužu	žužu	140	1977	NA	NA	josserand1983mixtec	NA
2619	moli11	MOUNTAIN OR HILL	mountain	žūkū 	žūkū 	141	2118	NA	NA	durr1987preliminary	NA
15057	moli11	MOUNTAIN OR HILL	cerro	žuku	žuku	141	2118	NA	NA	josserand1983mixtec	NA
15180	moli11	PLAIN	llano	ⁿȼuʔƀa	ⁿȼuʔƀa	142	652	NA	NA	josserand1983mixtec	NA
15307	moli11	STONE OR ROCK	piedra	žuu	žuu	143	2125	NA	NA	josserand1983mixtec	NA
2642	moli11	COTTON	cotton	kàčì	kàčì	144	1850	NA	NA	durr1987preliminary	NA
15425	moli11	COTTON	algodón	kači	kači	144	1850	NA	NA	josserand1983mixtec	NA
2651	moli11	METAL	metal	kàā	kàā	145	2244	NA	NA	durr1987preliminary	NA
2666	moli11	PAPER	paper	tūtù	tūtù	146	648	NA	NA	durr1987preliminary	NA
15620	moli11	BEESWAX	cera	ñu̧ma̧	ñu̧ma̧	148	1931	NA	NA	josserand1983mixtec	NA
