ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
9920	chaz11	HAWK	alacrán	ȼi-đu̧ʔma̧	ȼi-đu̧ʔma̧	55	307	NA	NA	josserand1983mixtec	NA
10472	chaz11	BEE	gato	(šitu)	šitu	59	665	NA	NA	josserand1983mixtec	NA
10595	chaz11	ANT	cuerno	ⁿsiki̧	ⁿsiki̧	75	587	NA	NA	josserand1983mixtec	NA
10710	chaz11	FEATHER	pluma	tu̧mi̧	tu̧mi̧	77	1201	NA	NA	josserand1983mixtec	NA
10827	chaz11	WING	ala	ⁿdiši̧	ⁿdiši̧	78	1257	NA	NA	josserand1983mixtec	NA
10917	chaz11	TAIL	cola	ⁿdoʔo	ⁿdoʔo	79	1220	NA	NA	josserand1983mixtec	NA
11037	chaz11	TREE	árbol	yutu̧	yutu̧	80	906	NA	NA	josserand1983mixtec	NA
11152	chaz11	HERBACEOUS PLANT	hierba	yuku	yuku	81	NA	NA	NA	josserand1983mixtec	NA
11257	chaz11	MAGUEY	maguey	yawi	yawi	84	NA	NA	NA	josserand1983mixtec	NA
11376	chaz11	CORN	maíz	nu̧ni̧	nu̧ni̧	87	506	NA	NA	josserand1983mixtec	NA
11497	chaz11	CORN FIELD	milpa	itu	itu	88	449	NA	NA	josserand1983mixtec	NA
11611	chaz11	CORN DOUGH	masa	yusa̧	yusa̧	91	NA	NA	NA	josserand1983mixtec	NA
11733	chaz11	TORTILLA	tortilla	đita	đita	92	NA	NA	NA	josserand1983mixtec	NA
11853	chaz11	CORN STALK	rastrojo	ña̧ma̧	ña̧ma̧	93	NA	NA	NA	josserand1983mixtec	NA
11941	chaz11	FURROW	surco	yuku	yuku	94	1794	NA	NA	josserand1983mixtec	NA
12025	chaz11	TASSEL	espiga	yoko	yoko	95	NA	NA	NA	josserand1983mixtec	NA
12117	chaz11	TASSEL	frijol(es)	ⁿduči	ⁿduči	95	NA	NA	NA	josserand1983mixtec	NA
12229	chaz11	GREEN BEAN	ejote	ⁿǰiči	ⁿǰiči	97	NA	NA	NA	josserand1983mixtec	NA
12318	chaz11	SALT	sal	i̧i̧	i̧i̧	99	1274	NA	NA	josserand1983mixtec	NA
12437	chaz11	PUMPKIN	calabaza	iki̧	iki̧	100	864	NA	NA	josserand1983mixtec	NA
12550	chaz11	SUGAR CANE	caña	ⁿdoo	ⁿdoo	102	146	NA	NA	josserand1983mixtec	NA
12663	chaz11	HONEY	miel	ⁿduđi	ⁿduđi	103	942	NA	NA	josserand1983mixtec	NA
12788	chaz11	EGG	blanquillo, huevo	ⁿsiwi	ⁿsiwi	105	744	NA	NA	josserand1983mixtec	NA
12904	chaz11	EGG	jitomate	ȼi-na̧na̧	ȼi-na̧na̧	105	744	NA	NA	josserand1983mixtec	NA
12990	chaz11	PRICKLY PEAR CACTUS	nopal	wi̧ʔⁿdʸa	wi̧ʔⁿdʸa	110	NA	NA	NA	josserand1983mixtec	NA
13075	chaz11	MAMEY	mamey	ⁿǰika	ⁿǰika	111	NA	NA	NA	josserand1983mixtec	NA
13166	chaz11	MEAT	carne	ku̧ñu̧	ku̧ñu̧	114	634	NA	NA	josserand1983mixtec	NA
13284	chaz11	GRIDDLE	comal	šio	šio	115	NA	NA	NA	josserand1983mixtec	NA
13403	chaz11	GRIDDLE	olla	kiđi	kiđi	115	NA	NA	NA	josserand1983mixtec	NA
13491	chaz11	OVEN	horno	šitu̧	šitu̧	117	1143	NA	NA	josserand1983mixtec	NA
13600	chaz11	FIRE	lumbre	ñu̧ʔu̧	ñu̧ʔu̧	118	221	NA	NA	josserand1983mixtec	NA
13716	chaz11	SMOKE (EXHAUST)	humo	ñu̧ʔma̧	ñu̧ʔma̧	121	778	NA	NA	josserand1983mixtec	NA
13837	chaz11	GARBAGE	basura	mi̧ʔi̧	mi̧ʔi̧	122	909	NA	NA	josserand1983mixtec	NA
13931	chaz11	GOURD BOWL	jícara	yaši̧	yaši̧	124	NA	NA	NA	josserand1983mixtec	NA
14054	chaz11	BASKET	cajón	satu̧	satu̧	125	1539	NA	NA	josserand1983mixtec	NA
14160	chaz11	THREAD	hilo	yuʔa	yuʔa	127	1161	NA	NA	josserand1983mixtec	NA
14274	chaz11	COMB	peine	kʷika	kʷika	128	1475	NA	NA	josserand1983mixtec	NA
14356	chaz11	HOLE	agujero	yawi	yawi	130	1667	NA	NA	josserand1983mixtec	NA
14551	chaz11	WATER	liquid	ⁿdute	ⁿdute	137	948	NA	NA	josserand1983mixtec	NA
14550	chaz11	WATER	agua	te-kʷii	te-kʷii	137	948	NA	NA	josserand1983mixtec	NA
14683	chaz11	RAIN (PRECIPITATION)	lluvia	đawi	đawi	138	658	NA	NA	josserand1983mixtec	NA
14804	chaz11	RIVER	río	yute	yute	139	666	NA	NA	josserand1983mixtec	NA
14923	chaz11	DEW	rocío	yuyu	yuyu	140	1977	NA	NA	josserand1983mixtec	NA
15016	chaz11	MOUNTAIN OR HILL	cerro	yuku	yuku	141	2118	NA	NA	josserand1983mixtec	NA
15143	chaz11	PLAIN	llano	yođo	yođo	142	652	NA	NA	josserand1983mixtec	NA
15269	chaz11	STONE OR ROCK	piedra	kawa	kawa	143	2125	NA	NA	josserand1983mixtec	NA
15268	chaz11	STONE OR ROCK	piedra	yuu	yuu	143	2125	NA	NA	josserand1983mixtec	NA
15389	chaz11	COTTON	algodón	kači	kači	144	1850	NA	NA	josserand1983mixtec	NA
15496	chaz11	METAL	fierro	tu̧ni̧	tu̧ni̧	145	2244	NA	NA	josserand1983mixtec	NA
15583	chaz11	BEESWAX	cera	ñu̧ma̧	ñu̧ma̧	148	1931	NA	NA	josserand1983mixtec	NA
15705	chaz11	MUD	lodo	ⁿdeʔi	ⁿdeʔi	149	640	NA	NA	josserand1983mixtec	NA
15824	chaz11	FOAM	espuma	či-i̧ñu̧	či-i̧ñu̧	150	1768	NA	NA	josserand1983mixtec	NA
16416	chaz11	FOAM	cuatro	ku̧mi̧	ku̧mi̧	150	1768	NA	NA	josserand1983mixtec	NA
16540	chaz11	DUST	cinco	u̧ʔu̧	u̧ʔu̧	151	2	NA	NA	josserand1983mixtec	NA
15944	chaz11	RED	rojo	kʷaʔa	kʷaʔa	152	156	NA	NA	josserand1983mixtec	NA
16659	chaz11	RED	seis	i̧ñu̧	i̧ñu̧	152	156	NA	NA	josserand1983mixtec	NA
16776	chaz11	GREEN	siete	usa	usa	153	1425	NA	NA	josserand1983mixtec	NA
16060	chaz11	YELLOW	amarillo	kʷa̧a̧	kʷa̧a̧	154	1424	NA	NA	josserand1983mixtec	NA
16894	chaz11	YELLOW	ocho	u̧na̧	u̧na̧	154	1424	NA	NA	josserand1983mixtec	NA
17007	chaz11	BLACK	diez	uši	uši	155	163	NA	NA	josserand1983mixtec	NA
17124	chaz11	ONE	quince	sa̧ʔu̧	sa̧ʔu̧	157	1493	NA	NA	josserand1983mixtec	NA
16175	chaz11	TWO	dos	uwi	uwi	158	1498	NA	NA	josserand1983mixtec	NA
16297	chaz11	THREE	tres	u̧ni̧	u̧ni̧	159	492	NA	NA	josserand1983mixtec	NA
17243	chaz11	THREE	pobre	ⁿdaʔwi	ⁿdaʔwi	159	492	NA	NA	josserand1983mixtec	NA
17357	chaz11	COLD	frío	kasi	kasi	171	1287	NA	NA	josserand1983mixtec	NA
17358	chaz11	COLD	frío	wiši	wiši	171	1287	NA	NA	josserand1983mixtec	NA
17476	chaz11	HOT	caliente	i̧ʔni̧	i̧ʔni̧	172	1286	NA	NA	josserand1983mixtec	NA
17570	chaz11	BIG (SINGULAR)	grande (sg.)	kaʔnu̧	kaʔnu̧	173	NA	NA	NA	josserand1983mixtec	NA
17689	chaz11	SMALL (SINGULAR)	chico	titi	titi	175	NA	NA	NA	josserand1983mixtec	NA
17815	chaz11	GOOD	bueno	waʔa	waʔa	179	1035	NA	NA	josserand1983mixtec	NA
17907	chaz11	SWEET	dulce	wiđi	wiđi	180	717	NA	NA	josserand1983mixtec	NA
18021	chaz11	SALTY	salado	uʔa	uʔa	181	1091	NA	NA	josserand1983mixtec	NA
18113	chaz11	BITTER	amargo	uwa	uwa	182	887	NA	NA	josserand1983mixtec	NA
18199	chaz11	TASTY	sabroso	ađi	ađi	183	1813	NA	NA	josserand1983mixtec	NA
18303	chaz11	NEW	floja	đaya	đaya	185	1231	NA	NA	josserand1983mixtec	NA
18302	chaz11	NEW	flojo	đusa	đusa	185	1231	NA	NA	josserand1983mixtec	NA
18463	chaz11	UGLY	feo	kini̧	kini̧	187	1548	NA	NA	josserand1983mixtec	NA
18462	chaz11	UGLY	feo	ⁿǰeʔe	ⁿǰeʔe	187	1548	NA	NA	josserand1983mixtec	NA
18562	chaz11	NEAR	está cerca	yači	yači	189	1942	NA	NA	josserand1983mixtec	NA
18669	chaz11	HEAVY	pesado	wee	wee	191	1210	NA	NA	josserand1983mixtec	NA
18781	chaz11	SMOOTH	lisa, liso	ⁿsiʔwi	ⁿsiʔwi	193	1234	NA	NA	josserand1983mixtec	NA
18899	chaz11	SLOW	despacio	kʷee	kʷee	194	701	NA	NA	josserand1983mixtec	NA
19013	chaz11	YESTERDAY	ayer	iku	iku	195	1174	NA	NA	josserand1983mixtec	NA
19127	chaz11	YESTERDAY	año	kʷia	kʷia	195	1174	NA	NA	josserand1983mixtec	NA
19245	chaz11	NOW OR TODAY	ahora	viči	viči	197	2097	NA	NA	josserand1983mixtec	NA
19338	chaz11	NIGHT TIME	toda la noche	(i)ni̧nu̧	ini̧nu̧	199	NA	NA	NA	josserand1983mixtec	NA
19431	chaz11	DAY (24 HOURS)	día	kiwi	kiwi	200	1260	NA	NA	josserand1983mixtec	NA
19430	chaz11	DAY (24 HOURS)	día	ⁿduwi	ⁿduwi	200	1260	NA	NA	josserand1983mixtec	NA
19552	chaz11	HALF	mitad	đawa	đawa	202	816	NA	NA	josserand1983mixtec	NA
19553	chaz11	HALF	mitad	i-taʔwi	i-taʔwi	202	816	NA	NA	josserand1983mixtec	NA
19672	chaz11	WORKING OR WORK	trabajo	či̧ñu̧	či̧ñu̧	204	2281	NA	NA	josserand1983mixtec	NA
19906	chaz11	WORD	culpa	kʷači	kʷači	205	1599	NA	NA	josserand1983mixtec	NA
19999	chaz11	WHEN	cuándo	na̧ma̧	na̧ma̧	208	1238	NA	NA	josserand1983mixtec	NA
