ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
9904	zapo11	HAWK	gavilán	ȼi-đi̧ʔa̧	ȼi-đi̧ʔa̧	55	307	NA	NA	josserand1983mixtec	NA
9905	zapo11	HAWK	gavilán	ȼi-tađi	ȼi-tađi	55	307	NA	NA	josserand1983mixtec	NA
9991	zapo11	HAWK	alacrán	ȼi-đo̧ʔma̧	ȼi-đo̧ʔma̧	55	307	NA	NA	josserand1983mixtec	NA
10074	zapo11	COCKROACH	cucaracha	ȼiši-waa	ȼiši-waa	57	1575	NA	NA	josserand1983mixtec	NA
10574	zapo11	BEE	gato	(šitʸu)	šitʸu	59	665	NA	NA	josserand1983mixtec	NA
10690	zapo11	ANT	cuerno	ⁿsiki	ⁿsiki	75	587	NA	NA	josserand1983mixtec	NA
10809	zapo11	FEATHER	pluma	to̧mi̧	to̧mi̧	77	1201	NA	NA	josserand1983mixtec	NA
10896	zapo11	WING	ala	ⁿdʸiši	ⁿdʸiši	78	1257	NA	NA	josserand1983mixtec	NA
10897	zapo11	WING	ala	ⁿsʸiši	ⁿsʸiši	78	1257	NA	NA	josserand1983mixtec	NA
11015	zapo11	TAIL	cola	ⁿdoʔo	ⁿdoʔo	79	1220	NA	NA	josserand1983mixtec	NA
11135	zapo11	TREE	árbol	yuto	yuto	80	906	NA	NA	josserand1983mixtec	NA
11234	zapo11	HERBACEOUS PLANT	hierba	yuku	yuku	81	NA	NA	NA	josserand1983mixtec	NA
11356	zapo11	MAGUEY	maguey	yawi	yawi	84	NA	NA	NA	josserand1983mixtec	NA
11474	zapo11	CORN	maíz	no̧ni̧	no̧ni̧	87	506	NA	NA	josserand1983mixtec	NA
11591	zapo11	CORN FIELD	milpa	itʸu	itʸu	88	449	NA	NA	josserand1983mixtec	NA
11711	zapo11	CORN DOUGH	masa	yusa	yusa	91	NA	NA	NA	josserand1983mixtec	NA
11833	zapo11	TORTILLA	tortilla	đita	đita	92	NA	NA	NA	josserand1983mixtec	NA
11926	zapo11	CORN STALK	rastrojo	tu-ña̧ma̧	tu-ña̧ma̧	93	NA	NA	NA	josserand1983mixtec	NA
12008	zapo11	FURROW	surco	yuku̧	yuku̧	94	1794	NA	NA	josserand1983mixtec	NA
12097	zapo11	TASSEL	espiga	yoko	yoko	95	NA	NA	NA	josserand1983mixtec	NA
12212	zapo11	TASSEL	frijol(es)	ⁿdʸuči	ⁿdʸuči	95	NA	NA	NA	josserand1983mixtec	NA
12298	zapo11	GREEN BEAN	ejote	ⁿsiči	ⁿsiči	97	NA	NA	NA	josserand1983mixtec	NA
12420	zapo11	SALT	sal	ì̧ì̧	ì̧ì̧	99	1274	NA	NA	josserand1983mixtec	NA
12530	zapo11	PUMPKIN	calabaza	iki̧	iki̧	100	864	NA	NA	josserand1983mixtec	NA
