ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
11641	jica11	CORN DOUGH	masa	yuča̧	yuča̧	91	NA	NA	NA	josserand1983mixtec	NA
2485	jica11	TORTILLA	tortilla	šítá	šítá	92	NA	NA	NA	durr1987preliminary	NA
11763	jica11	TORTILLA	tortilla	šita	šita	92	NA	NA	NA	josserand1983mixtec	NA
11876	jica11	CORN STALK	rastrojo	ya̧ma̧	ya̧ma̧	93	NA	NA	NA	josserand1983mixtec	NA
11962	jica11	FURROW	surco	yuku	yuku	94	1794	NA	NA	josserand1983mixtec	NA
12048	jica11	TASSEL	espiga	yoko	yoko	95	NA	NA	NA	josserand1983mixtec	NA
12145	jica11	TASSEL	frijol(es)	ⁿduti	ⁿduti	95	NA	NA	NA	josserand1983mixtec	NA
12251	jica11	GREEN BEAN	ejote	ⁿditi	ⁿditi	97	NA	NA	NA	josserand1983mixtec	NA
12348	jica11	SALT	sal	ñi̧i̧	ñi̧i̧	99	1274	NA	NA	josserand1983mixtec	NA
12463	jica11	PUMPKIN	calabaza	iki̧	iki̧	100	864	NA	NA	josserand1983mixtec	NA
2515	jica11	SUGAR CANE	cane	ⁿdóó	ⁿdóó	102	146	NA	NA	durr1987preliminary	NA
12579	jica11	SUGAR CANE	caña	ⁿdoo	ⁿdoo	102	146	NA	NA	josserand1983mixtec	NA
12693	jica11	HONEY	miel	ⁿduši	ⁿduši	103	942	NA	NA	josserand1983mixtec	NA
12817	jica11	EGG	blanquillo, huevo	ⁿdiƀi	ⁿdiƀi	105	744	NA	NA	josserand1983mixtec	NA
12927	jica11	EGG	jitomate	ti-na̧na̧	ti-na̧na̧	105	744	NA	NA	josserand1983mixtec	NA
13013	jica11	PRICKLY PEAR CACTUS	nopal	ƀi̧ʔⁿda	ƀi̧ʔⁿda	110	NA	NA	NA	josserand1983mixtec	NA
13195	jica11	MEAT	carne	ku̧ñu̧	ku̧ñu̧	114	634	NA	NA	josserand1983mixtec	NA
13313	jica11	GRIDDLE	comal	čiyo	čiyo	115	NA	NA	NA	josserand1983mixtec	NA
13426	jica11	GRIDDLE	olla	kisi	kisi	115	NA	NA	NA	josserand1983mixtec	NA
2544	jica11	COOKING POT	clay pot	kísí	kísí	116	3653	NA	NA	durr1987preliminary	NA
