ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
9624	tepo11	SNAKE	culebra	koo	koo	53	730	NA	NA	josserand1983mixtec	NA
9740	tepo11	FROG	rana	đaʔva	đaʔva	54	503	NA	NA	josserand1983mixtec	NA
9873	tepo11	HAWK	gavilán	đi̧ʔña̧	đi̧ʔña̧	55	307	NA	NA	josserand1983mixtec	NA
9975	tepo11	HAWK	alacrán	te-đuʔma̧	te-đuʔma̧	55	307	NA	NA	josserand1983mixtec	NA
10550	tepo11	BEE	gato	kete-kau	kete-kau	59	665	NA	NA	josserand1983mixtec	NA
10551	tepo11	BEE	gato	mi̧sto	mi̧sto	59	665	NA	NA	josserand1983mixtec	NA
10552	tepo11	BEE	gato	ña̧ma̧	ña̧ma̧	59	665	NA	NA	josserand1983mixtec	NA
10668	tepo11	ANT	cuerno	ⁿdeke	ⁿdeke	75	587	NA	NA	josserand1983mixtec	NA
10786	tepo11	FEATHER	pluma	tnu̧mi̧	tnu̧mi̧	77	1201	NA	NA	josserand1983mixtec	NA
10879	tepo11	WING	ala	ⁿdisi̧	ⁿdisi̧	78	1257	NA	NA	josserand1983mixtec	NA
10992	tepo11	TAIL	cola	đu̧ʔma̧	đu̧ʔma̧	79	1220	NA	NA	josserand1983mixtec	NA
11114	tepo11	TREE	árbol	yutnu̧	yutnu̧	80	906	NA	NA	josserand1983mixtec	NA
11212	tepo11	HERBACEOUS PLANT	hierba	yuku	yuku	81	NA	NA	NA	josserand1983mixtec	NA
11332	tepo11	MAGUEY	maguey	yawi	yawi	84	NA	NA	NA	josserand1983mixtec	NA
11450	tepo11	CORN	maíz	nuni	nuni	87	506	NA	NA	josserand1983mixtec	NA
11565	tepo11	CORN FIELD	milpa	itu	itu	88	449	NA	NA	josserand1983mixtec	NA
11566	tepo11	CORN FIELD	milpa	wiyu	wiyu	88	449	NA	NA	josserand1983mixtec	NA
11688	tepo11	CORN DOUGH	masa	yusa̧	yusa̧	91	NA	NA	NA	josserand1983mixtec	NA
11809	tepo11	TORTILLA	tortilla	đita	đita	92	NA	NA	NA	josserand1983mixtec	NA
11906	tepo11	CORN STALK	rastrojo	ña̧ma̧	ña̧ma̧	93	NA	NA	NA	josserand1983mixtec	NA
11991	tepo11	FURROW	surco	siči	siči	94	1794	NA	NA	josserand1983mixtec	NA
