ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
243	yolo11	HORN (ANATOMY)	cuerno	ndi³ki⁴	ndi³ki⁴	76	1393	NA	NA	amith2020yoloxochitl	NA
10798	yolo11	FEATHER	pluma	tNu̧u̧	tNu̧u̧	77	1201	NA	NA	josserand1983mixtec	NA
244	yolo11	FEATHER	pluma	tu¹mi³²	tu¹mi³²	77	1201	NA	NA	amith2020yoloxochitl	NA
10888	yolo11	WING	ala	ⁿdiši̧	ⁿdiši̧	78	1257	NA	NA	josserand1983mixtec	NA
245	yolo11	WING	ala	ndi¹xin⁴	ndi¹xin⁴	78	1257	NA	NA	amith2020yoloxochitl	NA
11004	yolo11	TAIL	cola	su̧ʔma̧	su̧ʔma̧	79	1220	NA	NA	josserand1983mixtec	NA
246	yolo11	TAIL	cola	su'¹ma⁴	su'¹ma⁴	79	1220	NA	NA	amith2020yoloxochitl	NA
11125	yolo11	TREE	árbol	žutNu̧	žutNu̧	80	906	NA	NA	josserand1983mixtec	NA
247	yolo11	TREE	árbol	i³tun⁴	i³tun⁴	80	906	NA	NA	amith2020yoloxochitl	NA
11225	yolo11	HERBACEOUS PLANT	hierba	žuku	žuku	81	NA	NA	NA	josserand1983mixtec	NA
248	yolo11	GRASS	sacate, pasto	i³ta²	i³ta²	82	606	NA	NA	amith2020yoloxochitl	NA
249	yolo11	FLOWER	flor	i³ta²	i³ta²	83	239	NA	NA	amith2020yoloxochitl	NA
11345	yolo11	MAGUEY	maguey	žaƀi	žaƀi	84	NA	NA	NA	josserand1983mixtec	NA
250	yolo11	ROOT	raíz	tio'¹o³	tio'¹o³	85	670	NA	NA	amith2020yoloxochitl	NA
251	yolo11	THORN	espina	i³ñu⁴	i³ñu⁴	86	124	NA	NA	amith2020yoloxochitl	NA
11462	yolo11	CORN	maíz	nu̧ni̧	nu̧ni̧	87	506	NA	NA	josserand1983mixtec	NA
252	yolo11	CORN	maíz desgranado	nu¹ni⁴	nu¹ni⁴	87	506	NA	NA	amith2020yoloxochitl	NA
11579	yolo11	CORN FIELD	milpa	itu	itu	88	449	NA	NA	josserand1983mixtec	NA
253	yolo11	CORN FIELD	milpa	i³tu²	i³tu²	88	449	NA	NA	amith2020yoloxochitl	NA
254	yolo11	EAR OF CORN (FRESH)	elote	ndi³xi⁴	ndi³xi⁴	89	NA	NA	NA	amith2020yoloxochitl	NA
255	yolo11	NIXTAMAL	nixtamal	xa'⁴a²	xa'⁴a²	90	NA	NA	NA	amith2020yoloxochitl	NA
11700	yolo11	CORN DOUGH	masa	žuša̧	žuša̧	91	NA	NA	NA	josserand1983mixtec	NA
256	yolo11	CORN DOUGH	masa	yu³xan⁴	yu³xan⁴	91	NA	NA	NA	amith2020yoloxochitl	NA
11821	yolo11	TORTILLA	tortilla	staa	staa	92	NA	NA	NA	josserand1983mixtec	NA
257	yolo11	TORTILLA	tortilla	is¹ta⁴	is¹ta⁴	92	NA	NA	NA	amith2020yoloxochitl	NA
11916	yolo11	CORN STALK	rastrojo	ña̧ma̧	ña̧ma̧	93	NA	NA	NA	josserand1983mixtec	NA
258	yolo11	CORN STALK	rastrojo	ya¹ma⁴	ya¹ma⁴	93	NA	NA	NA	amith2020yoloxochitl	NA
259	yolo11	FURROW	surco	yu³kun²	yu³kun²	94	1794	NA	NA	amith2020yoloxochitl	NA
12089	yolo11	TASSEL	espiga	žoko	žoko	95	NA	NA	NA	josserand1983mixtec	NA
12201	yolo11	TASSEL	frijol(es)	ⁿduči	ⁿduči	95	NA	NA	NA	josserand1983mixtec	NA
260	yolo11	TASSEL	espiga	yo³ko⁴	yo³ko⁴	95	NA	NA	NA	amith2020yoloxochitl	NA
261	yolo11	BEAN	frijol(es)	ndu³chi⁴	ndu³chi⁴	96	832	NA	NA	amith2020yoloxochitl	NA
12290	yolo11	GREEN BEAN	ejote	ⁿdiči	ⁿdiči	97	NA	NA	NA	josserand1983mixtec	NA
262	yolo11	GREEN BEAN	ejote, vaina	ndi³chi²	ndi³chi²	97	NA	NA	NA	amith2020yoloxochitl	NA
263	yolo11	CHILI PEPPER	chile	ya'³a⁴	ya'³a⁴	98	919	NA	NA	amith2020yoloxochitl	NA
12409	yolo11	SALT	sal	ñɨ̧ɨ̧	ñɨ̧ɨ̧	99	1274	NA	NA	josserand1983mixtec	NA
264	yolo11	SALT	sal	i¹in⁴	i¹in⁴	99	1274	NA	NA	amith2020yoloxochitl	NA
12520	yolo11	PUMPKIN	calabaza	žɨkɨ̧	žɨkɨ̧	100	864	NA	NA	josserand1983mixtec	NA
265	yolo11	PUMPKIN	calabaza	i³kin⁴	i³kin⁴	100	864	NA	NA	amith2020yoloxochitl	NA
12633	yolo11	SUGAR CANE	caña	ⁿdoo	ⁿdoo	102	146	NA	NA	josserand1983mixtec	NA
267	yolo11	SUGAR CANE	caña dulce	ndo¹o⁴	ndo¹o⁴	102	146	NA	NA	amith2020yoloxochitl	NA
12754	yolo11	HONEY	miel	ⁿduši	ⁿduši	103	942	NA	NA	josserand1983mixtec	NA
268	yolo11	HONEY	miel	ñu¹ñu⁴	ñu¹ñu⁴	103	942	NA	NA	amith2020yoloxochitl	NA
269	yolo11	FAT (FROM ANIMALS)	manteca	xa'³an²	xa'³an²	104	1282	NA	NA	amith2020yoloxochitl	NA
12876	yolo11	EGG	blanquillo, huevo	ⁿdɨƀɨ	ⁿdɨƀɨ	105	744	NA	NA	josserand1983mixtec	NA
12965	yolo11	EGG	jitomate	tɨ-na̧na̧	tɨ-na̧na̧	105	744	NA	NA	josserand1983mixtec	NA
270	yolo11	EGG	huevo	ndi¹bi⁴	ndi¹bi⁴	105	744	NA	NA	amith2020yoloxochitl	NA
271	yolo11	TOMATO	tomate	ti¹na³na⁴	ti¹na³na⁴	106	986	NA	NA	amith2020yoloxochitl	NA
272	yolo11	SWEET POTATO	camote	ya'³mi²	ya'³mi²	107	159	NA	NA	amith2020yoloxochitl	NA
273	yolo11	AVOCADO	aguacate	ti¹⁴chi³	ti¹⁴chi³	108	3725	NA	NA	amith2020yoloxochitl	NA
274	yolo11	BANANA	plátano	chi³ta²	chi³ta²	109	868	NA	NA	amith2020yoloxochitl	NA
13052	yolo11	PRICKLY PEAR CACTUS	nopal	ƀīʔⁿdʸa	ƀīʔⁿdʸa	110	NA	NA	NA	josserand1983mixtec	NA
275	yolo11	PRICKLY PEAR CACTUS	nopal	mi'¹nda⁴	mi'¹nda⁴	110	NA	NA	NA	amith2020yoloxochitl	NA
276	yolo11	MAMEY	mamey, zapote	ndi³ka⁴	ndi³ka⁴	111	NA	NA	NA	amith2020yoloxochitl	NA
277	yolo11	MUSHROOM	hongo	xi'¹i⁴	xi'¹i⁴	113	641	NA	NA	amith2020yoloxochitl	NA
13252	yolo11	MEAT	carne	ku̧ñu̧	ku̧ñu̧	114	634	NA	NA	josserand1983mixtec	NA
278	yolo11	MEAT	carne	ku³ñu²	ku³ñu²	114	634	NA	NA	amith2020yoloxochitl	NA
13374	yolo11	GRIDDLE	comal	šižo	šižo	115	NA	NA	NA	josserand1983mixtec	NA
